Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2739567213
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.772152,0.050633,0.101266,0.075949)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-59.648456	677	2	1	'0 Z 1 1 0 0 0 1 	D	3.008744	0.000000	19.299087	19.299087	3.008744	3.008744	3.008744	19.299087	0.940245	0.028690	0.019985	0.011080	
22000	-58.750328	553	2	4	'0 Z 1 1 Z Z Z 1 	D	2.140708	0.000000	13.851921	13.851921	0.000000	0.000000	0.000000	13.851921	0.990323	0.009677	0.000000	0.000000	
23000	-63.257372	64	2	3	'0 Z 1 1 Z Z 1 1 	D	0.864706	0.000000	6.344276	6.344276	0.000000	0.000000	6.344276	6.344276	0.985612	0.013470	0.000000	0.000918	
24000	-63.400055	520	2	1	'0 Z 1 1 0 0 1 0 	D	4.440685	0.000000	20.113112	20.113112	4.440685	4.440685	20.113112	4.440685	0.623530	0.059164	0.206310	0.110995	
25000	-58.395148	166	2	1	'0 Z 1 1 0 0 0 1 	D	2.010015	0.000000	13.371814	13.371814	2.010015	2.010015	2.010015	13.371814	0.979852	0.015090	0.003776	0.001281	
26000	-59.908091	772	2	2	'0 Z 1 1 0 Z 0 1 	D	3.258947	0.000000	23.670088	23.670088	3.258947	0.000000	3.258947	23.670088	0.937517	0.029105	0.021280	0.012099	
27000	-60.343307	945	2	1	'0 Z 1 1 0 0 1 1 	D	3.536878	0.000000	20.617496	20.617496	3.536878	3.536878	20.617496	20.617496	0.876223	0.040557	0.041805	0.041415	
28000	-60.408636	834	2	3	'0 Z 1 1 0 Z Z 1 	D	1.136897	0.000000	11.987612	11.987612	1.136897	0.000000	0.000000	11.987612	0.991162	0.008228	0.000564	0.000046	
29000	-61.148400	67	2	3	'0 Z 0 1 Z Z 0 1 	D	1.614836	0.000000	1.614836	16.724330	0.000000	0.000000	1.614836	16.724330	0.999915	0.000085	0.000000	0.000000	
30000	-64.712087	953	2	2	'0 0 Z 1 0 1 Z 1 	D	0.794664	0.794664	0.000000	6.807051	0.794664	6.807051	0.000000	6.807051	0.999724	0.000000	0.000269	0.000007	
31000	-62.633017	43	2	2	'0 Z 1 1 1 1 Z 1 	D	6.613110	0.000000	41.538653	41.538653	41.538653	41.538653	0.000000	41.538653	0.771974	0.050663	0.101326	0.076036	
32000	-61.931531	247	2	0	'0 0 0 1 1 1 0 1 	D	1.524700	1.524700	1.524700	23.630273	23.630273	23.630273	1.524700	23.630273	0.779935	0.047211	0.099610	0.073244	
33000	-62.790820	21	2	1	'0 Z 0 1 1 1 0 1 	D	0.969418	0.000000	0.969418	15.045823	15.045823	15.045823	0.969418	15.045823	0.665840	0.075841	0.137326	0.120992	
34000	-62.111667	148	2	1	'0 Z 1 1 1 1 0 1 	D	3.679834	0.000000	18.927311	18.927311	18.927311	18.927311	3.679834	18.927311	0.753523	0.053890	0.107780	0.084807	
35000	-62.954634	525	2	1	'0 Z 1 1 1 1 0 1 	D	5.015765	0.000000	31.330759	31.330759	31.330759	31.330759	5.015765	31.330759	0.769424	0.051105	0.102211	0.077260	
36000	-61.513740	170	2	2	'0 Z 0 1 Z 1 0 1 	D	1.133114	0.000000	1.133114	37.950631	0.000000	37.950631	1.133114	37.950631	0.999941	0.000059	0.000000	0.000000	
37000	-61.201553	691	2	3	'0 Z Z 1 0 Z 0 1 	D	0.906346	0.000000	0.000000	24.034450	0.906346	0.000000	0.906346	24.034450	0.999511	0.000012	0.000403	0.000074	
38000	-60.168198	761	2	2	'0 Z 1 1 Z 0 0 1 	D	1.251395	0.000000	12.565391	12.565391	0.000000	1.251395	1.251395	12.565391	0.992276	0.007707	0.000000	0.000017	
39000	-60.330508	903	2	1	'0 Z 1 1 0 0 0 1 	D	3.400134	0.000000	15.047216	15.047216	3.400134	3.400134	3.400134	15.047216	0.935179	0.028694	0.023770	0.012357	
40000	-62.179551	200	2	2	'0 Z 1 1 0 0 1 Z 	D	3.130207	0.000000	26.071939	26.071939	3.130207	3.130207	26.071939	0.000000	0.000000	0.000000	1.000000	0.000000	
41000	-61.286126	588	2	1	'0 Z 1 1 0 0 1 0 	D	2.263324	0.000000	18.236547	18.236547	2.263324	2.263324	18.236547	2.263324	0.572083	0.075679	0.204808	0.147430	
42000	-60.430311	667	2	3	'0 Z 1 1 Z Z 1 0 	D	2.128047	0.000000	20.970950	20.970950	0.000000	0.000000	20.970950	2.128047	0.813244	0.074193	0.000000	0.112564	
43000	-59.407941	776	2	2	'0 Z 1 1 0 0 1 Z 	D	2.560916	0.000000	43.394246	43.394246	2.560916	2.560916	43.394246	0.000000	0.000000	0.000000	1.000000	0.000000	
44000	-60.013950	174	2	1	'0 Z 1 1 0 0 1 1 	D	2.988719	0.000000	23.164593	23.164593	2.988719	2.988719	23.164593	23.164593	0.898784	0.037851	0.029185	0.034180	
45000	-59.531228	223	2	2	'0 Z 1 1 Z 0 0 1 	D	1.493083	0.000000	12.979116	12.979116	0.000000	1.493083	1.493083	12.979116	0.994294	0.005703	0.000000	0.000003	
46000	-59.653770	968	2	3	'0 Z 1 1 Z Z 0 1 	D	1.765366	0.000000	14.787366	14.787366	0.000000	0.000000	1.765366	14.787366	0.993352	0.006640	0.000000	0.000007	
47000	-59.229390	819	2	3	'0 Z 1 1 0 Z Z 1 	D	2.336233	0.000000	11.121744	11.121744	2.336233	0.000000	0.000000	11.121744	0.970882	0.017241	0.009947	0.001930	
48000	-61.630529	476	2	2	'0 Z 0 1 Z 0 0 1 	D	0.980240	0.000000	0.980240	12.319604	0.000000	0.980240	0.980240	12.319604	0.999890	0.000110	0.000000	0.000000	
49000	-61.630393	462	2	3	'0 Z 1 1 Z Z 0 1 	D	1.843572	0.000000	23.522747	23.522747	0.000000	0.000000	1.843572	23.522747	0.984207	0.015725	0.000000	0.000068	
50000	-61.411445	66	2	2	'0 Z 1 1 0 1 Z 1 	D	1.830059	0.000000	12.168218	12.168218	1.830059	12.168218	0.000000	12.168218	0.989079	0.009987	0.000859	0.000074	
51000	-59.011121	313	2	1	'0 Z 1 1 0 0 0 1 	D	2.071597	0.000000	13.378705	13.378705	2.071597	2.071597	2.071597	13.378705	0.979169	0.015385	0.004070	0.001376	
52000	-60.714202	762	2	3	'0 Z Z 1 0 Z 0 1 	D	1.018209	0.000000	0.000000	13.746444	1.018209	0.000000	1.018209	13.746444	0.997648	0.000054	0.001908	0.000390	
53000	-61.794074	515	2	2	'0 Z 1 1 Z 1 1 1 	D	1.377694	0.000000	22.348620	22.348620	0.000000	22.348620	22.348620	22.348620	0.620752	0.072938	0.176725	0.129585	
54000	-61.425644	594	2	1	'0 Z 1 1 0 0 0 1 	D	1.014207	0.000000	7.634207	7.634207	1.014207	1.014207	1.014207	7.634207	0.977635	0.017457	0.003694	0.001214	
55000	-59.747968	182	2	3	'0 Z 1 1 0 Z Z 1 	D	2.333622	0.000000	11.095571	11.095571	2.333622	0.000000	0.000000	11.095571	0.973247	0.016412	0.008855	0.001486	
56000	-60.276172	934	2	1	'0 Z 0 1 0 0 0 1 	D	1.023480	0.000000	1.023480	19.432249	1.023480	1.023480	1.023480	19.432249	0.992477	0.001526	0.004462	0.001535	
57000	-60.423872	888	2	3	'0 Z 0 1 0 Z Z 1 	D	0.957436	0.000000	0.957436	17.281585	0.957436	0.000000	0.000000	17.281585	0.999461	0.000101	0.000375	0.000063	
58000	-61.649989	403	2	3	'0 Z Z 1 0 Z 0 1 	D	1.014641	0.000000	0.000000	23.130265	1.014641	0.000000	1.014641	23.130265	0.999046	0.000036	0.000748	0.000170	
59000	-60.893513	712	2	1	'0 Z 1 1 0 0 1 1 	D	2.953555	0.000000	18.641990	18.641990	2.953555	2.953555	18.641990	18.641990	0.879616	0.040423	0.039535	0.040426	
60000	-63.190331	101	2	1	'0 Z 1 0 0 0 0 1 	D	5.934846	0.000000	46.880459	5.934846	5.934846	5.934846	5.934846	46.880459	0.516073	0.045699	0.249430	0.188798	
61000	-60.436507	474	2	2	'0 Z 1 0 0 Z 0 0 	D	4.711450	0.000000	28.688120	4.711450	4.711450	0.000000	4.711450	4.711450	0.726228	0.052578	0.110068	0.111126	
62000	-59.105282	498	2	2	'0 Z 1 0 0 Z 0 0 	D	4.078916	0.000000	45.695781	4.078916	4.078916	0.000000	4.078916	4.078916	0.755889	0.060928	0.032038	0.151145	
63000	-61.272085	275	2	1	'0 Z 1 0 0 0 0 0 	D	3.410303	0.000000	28.362731	3.410303	3.410303	3.410303	3.410303	3.410303	0.653028	0.052230	0.202527	0.092215	
64000	-61.269124	508	2	1	'0 0 1 1 1 0 Z 1 	D	1.344068	1.344068	9.480676	9.480676	9.480676	1.344068	0.000000	9.480676	0.808793	0.037815	0.101613	0.051779	
65000	-61.904270	246	2	0	'0 0 1 1 1 0 0 1 	D	1.033634	1.033634	8.631119	8.631119	8.631119	1.033634	1.033634	8.631119	0.789428	0.042366	0.107571	0.060635	
66000	-63.992170	954	2	2	'0 0 1 1 1 0 Z Z 	D	0.992865	0.992865	3.922727	3.922727	3.922727	0.992865	0.000000	0.000000	0.976973	0.001868	0.021160	0.000000	
67000	-60.108398	810	2	2	'0 Z 1 1 Z 0 0 1 	D	1.513283	0.000000	16.431724	16.431724	0.000000	1.513283	1.513283	16.431724	0.990639	0.009350	0.000000	0.000011	
68000	-64.100730	697	2	1	'0 0 1 1 0 Z 0 1 	D	0.727468	0.727468	12.389068	12.389068	0.727468	0.000000	0.727468	12.389068	0.987226	0.011930	0.000688	0.000156	
69000	-61.380961	305	2	3	'0 Z 0 1 Z Z 0 1 	D	1.448253	0.000000	1.448253	11.383298	0.000000	0.000000	1.448253	11.383298	0.999787	0.000212	0.000000	0.000000	
70000	-62.265467	952	2	2	'0 Z 0 1 0 1 Z 1 	D	1.405460	0.000000	1.405460	11.763184	1.405460	11.763184	0.000000	11.763184	0.996765	0.000990	0.001980	0.000265	
71000	-59.405402	896	2	2	'0 Z 1 1 0 Z 0 1 	D	1.967142	0.000000	13.868312	13.868312	1.967142	0.000000	1.967142	13.868312	0.983258	0.012901	0.002796	0.001045	
72000	-59.263737	735	2	2	'0 Z 1 1 0 0 Z 1 	D	3.114331	0.000000	19.281502	19.281502	3.114331	3.114331	0.000000	19.281502	0.952520	0.025529	0.016282	0.005669	
73000	-61.217651	304	2	3	'0 Z 1 1 Z Z 0 1 	D	3.001428	0.000000	20.125915	20.125915	0.000000	0.000000	3.001428	20.125915	0.982769	0.016976	0.000000	0.000255	
74000	-59.287881	367	2	2	'0 Z 1 1 0 0 Z 1 	D	3.010102	0.000000	20.824122	20.824122	3.010102	3.010102	0.000000	20.824122	0.961548	0.023371	0.011507	0.003574	
75000	-60.990404	314	2	3	'0 Z 1 1 0 Z Z 1 	D	1.902037	0.000000	22.125159	22.125159	1.902037	0.000000	0.000000	22.125159	0.962688	0.025089	0.009143	0.003081	
76000	-61.073699	907	2	2	'0 Z 1 1 0 Z 0 1 	D	4.256386	0.000000	20.588160	20.588160	4.256386	0.000000	4.256386	20.588160	0.939393	0.027382	0.022229	0.010996	
77000	-59.803469	166	2	2	'0 Z 1 1 0 0 Z 1 	D	3.830674	0.000000	20.739226	20.739226	3.830674	3.830674	0.000000	20.739226	0.946061	0.026003	0.020220	0.007716	
78000	-59.316553	338	2	1	'0 Z 1 1 0 0 0 1 	D	2.181502	0.000000	20.135432	20.135432	2.181502	2.181502	2.181502	20.135432	0.979491	0.015434	0.003488	0.001587	
79000	-61.024877	796	2	2	'0 Z 1 1 Z 1 0 1 	D	1.660991	0.000000	13.833286	13.833286	0.000000	13.833286	1.660991	13.833286	0.989124	0.010785	0.000009	0.000081	
80000	-60.849694	460	2	3	'0 Z 1 1 0 Z Z 1 	D	4.155558	0.000000	19.898481	19.898481	4.155558	0.000000	0.000000	19.898481	0.916458	0.030650	0.036748	0.016144	
81000	-63.135483	446	2	3	'0 Z Z 1 Z 1 0 1 	D	0.642768	0.000000	0.000000	32.013140	0.000000	32.013140	0.642768	32.013140	1.000000	0.000000	0.000000	0.000000	
82000	-63.744420	329	2	1	'0 Z 0 1 1 1 0 1 	D	0.669758	0.000000	0.669758	12.113354	12.113354	12.113354	0.669758	12.113354	0.591689	0.062593	0.188940	0.156778	
83000	-63.858906	44	2	1	'0 0 0 1 1 1 Z 1 	D	0.887368	0.887368	0.887368	6.567018	6.567018	6.567018	0.000000	6.567018	0.965817	0.001044	0.029276	0.003864	
84000	-63.135744	349	2	2	'0 Z Z 1 1 1 0 1 	D	1.589554	0.000000	0.000000	26.803567	26.803567	26.803567	1.589554	26.803567	0.739058	0.064927	0.108597	0.087418	
85000	-62.383905	564	2	0	'0 0 1 0 1 1 0 1 	D	1.140594	1.140594	14.033778	1.140594	14.033778	14.033778	1.140594	14.033778	0.643614	0.045053	0.164567	0.146766	
86000	-59.917209	975	2	1	'0 Z 1 1 0 1 0 1 	D	2.600863	0.000000	32.686274	32.686274	2.600863	32.686274	2.600863	32.686274	0.976392	0.018792	0.003031	0.001784	
87000	-59.974488	536	2	2	'0 Z 1 1 0 Z 0 1 	D	1.856944	0.000000	19.192088	19.192088	1.856944	0.000000	1.856944	19.192088	0.973280	0.020050	0.004756	0.001913	
88000	-58.765982	390	2	2	'0 Z 1 1 0 0 Z 1 	D	2.281158	0.000000	15.494053	15.494053	2.281158	2.281158	0.000000	15.494053	0.976440	0.016882	0.005449	0.001228	
89000	-60.153001	898	2	3	'0 Z 1 1 Z Z 0 1 	D	1.535697	0.000000	13.632291	13.632291	0.000000	0.000000	1.535697	13.632291	0.987296	0.012644	0.000000	0.000060	
90000	-59.252728	458	2	2	'0 Z 1 1 0 0 Z 1 	D	2.697653	0.000000	14.241009	14.241009	2.697653	2.697653	0.000000	14.241009	0.974449	0.016495	0.007293	0.001764	
91000	-59.728759	802	2	3	'0 Z 1 1 Z Z 0 1 	D	2.032053	0.000000	14.346645	14.346645	0.000000	0.000000	2.032053	14.346645	0.992930	0.007056	0.000000	0.000014	
92000	-60.081757	896	2	2	'0 Z 1 1 0 0 Z 1 	D	2.899413	0.000000	12.486599	12.486599	2.899413	2.899413	0.000000	12.486599	0.976462	0.014632	0.007402	0.001505	
93000	-59.948042	821	2	2	'0 Z 1 1 0 Z 0 1 	D	2.747616	0.000000	12.563400	12.563400	2.747616	0.000000	2.747616	12.563400	0.932674	0.029051	0.025532	0.012743	
94000	-58.915706	904	2	2	'0 Z 1 1 0 0 Z 1 	D	2.616888	0.000000	20.840277	20.840277	2.616888	2.616888	0.000000	20.840277	0.933393	0.030635	0.024353	0.011619	
95000	-62.573740	703	2	1	'0 Z 1 1 0 0 1 1 	D	3.887483	0.000000	13.727360	13.727360	3.887483	3.887483	13.727360	13.727360	0.859463	0.041679	0.053248	0.045610	
96000	-60.917726	984	3	4	'0 Z 0 2 Z Z Z 1 	D	1.497051	0.000000	1.497051	28.189916	0.000000	0.000000	0.000000	6.949008	0.999982	0.000018	0.000000	0.000000	
97000	-63.258444	885	2	3	'0 Z 0 1 0 Z Z 1 	D	0.993991	0.000000	0.993991	9.625984	0.993991	0.000000	0.000000	9.625984	0.999191	0.000173	0.000600	0.000036	
98000	-61.046092	657	2	4	'0 Z 1 1 Z Z Z 1 	D	1.241338	0.000000	13.460203	13.460203	0.000000	0.000000	0.000000	13.460203	0.987380	0.012620	0.000000	0.000000	
99000	-60.257454	959	2	3	'0 Z 1 1 Z Z 0 1 	D	2.360759	0.000000	15.647756	15.647756	0.000000	0.000000	2.360759	15.647756	0.983840	0.015981	0.000000	0.000179	
100000	-60.285420	388	2	1	'0 Z 1 1 0 0 0 1 	D	2.139398	0.000000	26.649073	26.649073	2.139398	2.139398	2.139398	26.649073	0.974090	0.018975	0.004538	0.002396	
101000	-64.374143	240	2	2	'0 Z 1 1 Z 1 0 1 	D	3.091321	0.000000	10.062349	10.062349	0.000000	10.062349	3.091321	10.062349	0.990508	0.009254	0.000035	0.000203	
102000	-61.642170	97	2	0	'0 0 1 1 1 1 0 1 	D	2.177961	2.177961	26.827684	26.827684	26.827684	26.827684	2.177961	26.827684	0.772905	0.050504	0.101008	0.075583	
103000	-61.399900	275	2	0	'0 0 1 1 1 1 0 1 	D	2.008516	2.008516	26.725708	26.725708	26.725708	26.725708	2.008516	26.725708	0.770934	0.050843	0.101685	0.076538	
104000	-62.437923	657	2	1	'0 0 Z 1 1 1 0 1 	D	1.073753	1.073753	0.000000	21.759391	21.759391	21.759391	1.073753	21.759391	0.766470	0.052263	0.102940	0.078327	
105000	-62.406455	139	2	1	'0 Z 1 1 1 1 0 1 	D	4.042154	0.000000	24.161974	24.161974	24.161974	24.161974	4.042154	24.161974	0.758457	0.053015	0.106030	0.082498	
106000	-63.629552	989	2	1	'0 0 Z 1 1 1 0 1 	D	1.973504	1.973504	0.000000	24.020971	24.020971	24.020971	1.973504	24.020971	0.786951	0.043802	0.098326	0.070922	
107000	-59.098637	80	2	1	'0 Z 0 1 0 0 0 1 	D	1.254711	0.000000	1.254711	16.428468	1.254711	1.254711	1.254711	16.428468	0.998755	0.000251	0.000852	0.000142	
108000	-60.209391	875	2	2	'0 Z 0 1 Z 0 0 1 	D	1.099452	0.000000	1.099452	18.929467	0.000000	1.099452	1.099452	18.929467	0.999957	0.000043	0.000000	0.000000	
109000	-60.207495	788	2	4	'0 Z 0 1 Z Z Z 1 	D	1.352146	0.000000	1.352146	11.740075	0.000000	0.000000	0.000000	11.740075	0.999912	0.000088	0.000000	0.000000	
110000	-60.608384	251	2	2	'0 Z 1 1 0 Z 0 1 	D	1.552187	0.000000	10.461853	10.461853	1.552187	0.000000	1.552187	10.461853	0.981024	0.014932	0.003143	0.000901	
111000	-59.143064	694	2	2	'0 Z 1 1 0 Z 0 1 	D	1.938842	0.000000	14.531171	14.531171	1.938842	0.000000	1.938842	14.531171	0.954219	0.026084	0.013285	0.006412	
112000	-60.403772	625	2	1	'0 Z 1 1 0 0 0 1 	D	1.701220	0.000000	11.888375	11.888375	1.701220	1.701220	1.701220	11.888375	0.986607	0.011418	0.001488	0.000487	
113000	-59.617077	241	2	3	'0 Z 1 1 Z Z 0 1 	D	2.560490	0.000000	13.210465	13.210465	0.000000	0.000000	2.560490	13.210465	0.993245	0.006738	0.000000	0.000017	
114000	-59.635102	946	2	2	'0 Z 1 1 0 0 Z 1 	D	2.532380	0.000000	15.441282	15.441282	2.532380	2.532380	0.000000	15.441282	0.974107	0.017134	0.006939	0.001820	
115000	-60.763890	576	2	4	'0 Z 1 1 Z Z Z 1 	D	2.698456	0.000000	18.704657	18.704657	0.000000	0.000000	0.000000	18.704657	0.984347	0.015653	0.000000	0.000000	
116000	-59.261164	13	2	3	'0 Z 1 1 0 Z Z 1 	D	2.938096	0.000000	18.458413	18.458413	2.938096	0.000000	0.000000	18.458413	0.964342	0.019510	0.012192	0.003957	
117000	-59.699367	738	2	2	'0 Z 0 1 Z 0 0 1 	D	1.276429	0.000000	1.276429	16.200336	0.000000	1.276429	1.276429	16.200336	0.999827	0.000173	0.000000	0.000000	
118000	-60.105207	523	2	2	'0 Z 1 1 Z 0 0 1 	D	2.031308	0.000000	15.270683	15.270683	0.000000	2.031308	2.031308	15.270683	0.985370	0.014443	0.000004	0.000183	
119000	-62.316995	749	2	0	'0 0 1 1 1 0 0 1 	D	2.433587	2.433587	14.775087	14.775087	14.775087	2.433587	2.433587	14.775087	0.776011	0.049322	0.101151	0.073516	
120000	-62.717833	91	2	4	'0 Z 1 1 Z Z Z 1 	D	1.025114	0.000000	7.736928	7.736928	0.000000	0.000000	0.000000	7.736928	0.994117	0.005883	0.000000	0.000000	
121000	-59.740002	600	2	2	'0 Z 1 1 0 0 Z 1 	D	1.600103	0.000000	9.707163	9.707163	1.600103	1.600103	0.000000	9.707163	0.987540	0.010378	0.001914	0.000168	
122000	-61.166379	705	2	1	'0 Z 1 1 0 0 1 1 	D	5.013616	0.000000	27.054413	27.054413	5.013616	5.013616	27.054413	27.054413	0.814597	0.046891	0.076522	0.061990	
123000	-59.030621	48	2	2	'0 Z 1 1 0 0 Z 1 	D	2.644551	0.000000	19.826703	19.826703	2.644551	2.644551	0.000000	19.826703	0.966956	0.022069	0.008681	0.002295	
124000	-62.089099	700	2	2	'0 Z 1 1 1 1 Z 1 	D	2.808073	0.000000	11.973768	11.973768	11.973768	11.973768	0.000000	11.973768	0.811649	0.044058	0.088242	0.056051	
125000	-61.242633	103	2	4	'0 Z 1 1 Z Z Z 1 	D	1.128596	0.000000	11.674517	11.674517	0.000000	0.000000	0.000000	11.674517	0.994039	0.005961	0.000000	0.000000	
126000	-60.355843	38	2	3	'0 Z 1 1 Z Z 0 1 	D	1.554063	0.000000	15.961497	15.961497	0.000000	0.000000	1.554063	15.961497	0.993092	0.006906	0.000000	0.000003	
127000	-60.000093	114	2	2	'0 Z 1 1 Z 1 0 1 	D	1.682498	0.000000	17.627059	17.627059	0.000000	17.627059	1.682498	17.627059	0.990663	0.009299	0.000005	0.000033	
128000	-61.194670	94	2	2	'0 Z 1 1 Z 1 0 1 	D	2.272979	0.000000	11.643354	11.643354	0.000000	11.643354	2.272979	11.643354	0.993860	0.006113	0.000002	0.000024	
129000	-59.532134	991	2	1	'0 Z 1 1 0 0 0 1 	D	2.254831	0.000000	15.562022	15.562022	2.254831	2.254831	2.254831	15.562022	0.957640	0.025112	0.011737	0.005512	
130000	-60.079780	157	2	2	'1 Z 0 0 1 1 Z 0 	D	1.442305	0.000000	11.049799	11.049799	1.442305	1.442305	0.000000	11.049799	0.988397	0.010610	0.000902	0.000092	
131000	-60.487343	965	2	2	'1 Z 0 0 Z 1 1 0 	D	1.747703	0.000000	10.920574	10.920574	0.000000	1.747703	1.747703	10.920574	0.992415	0.007555	0.000000	0.000029	
132000	-60.335365	935	2	2	'1 Z 0 0 Z 0 1 0 	D	2.427902	0.000000	18.333196	18.333196	0.000000	18.333196	2.427902	18.333196	0.984982	0.014596	0.000077	0.000345	
133000	-61.466590	380	2	2	'1 Z 0 0 1 Z 1 0 	D	1.747659	0.000000	7.942345	7.942345	1.747659	0.000000	1.747659	7.942345	0.986822	0.010936	0.001789	0.000453	
134000	-59.310681	574	2	2	'1 Z 0 0 1 1 Z 0 	D	1.854058	0.000000	16.696964	16.696964	1.854058	1.854058	0.000000	16.696964	0.978725	0.016899	0.003706	0.000669	
135000	-60.357317	713	2	4	'1 Z 0 0 Z Z Z 0 	D	1.372021	0.000000	14.394715	14.394715	0.000000	0.000000	0.000000	14.394715	0.994032	0.005968	0.000000	0.000000	
136000	-60.368937	184	2	3	'1 Z 0 0 1 Z 0 Z 	D	4.719782	0.000000	38.419331	38.419331	4.719782	0.000000	38.419331	0.000000	0.000000	0.000000	1.000000	0.000000	
137000	-61.240687	101	2	3	'1 Z 0 0 Z Z 0 1 	D	1.761792	0.000000	18.857988	18.857988	0.000000	0.000000	18.857988	1.761792	0.781646	0.085023	0.000000	0.133331	
138000	-60.311810	572	2	3	'1 Z 0 0 Z Z 0 1 	D	2.187641	0.000000	17.137310	17.137310	0.000000	0.000000	17.137310	2.187641	0.840268	0.068020	0.000000	0.091712	
