Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
825	0.368485	175	0.742857	1.587743	825	0.368485	0.434000	0.368876	
830	0.312048	170	0.770588	1.587743	830	0.312048	0.390000	0.370636	
824	0.364078	176	0.761364	1.587743	824	0.364078	0.434000	0.375510	
830	0.365060	170	0.758824	1.587743	830	0.365060	0.432000	0.379544	
816	0.381127	184	0.777174	1.587743	816	0.381127	0.454000	0.384508	
801	0.353308	199	0.809045	1.587743	801	0.353308	0.444000	0.388226	
803	0.332503	197	0.705584	1.587743	803	0.332503	0.406000	0.389271	
824	0.334951	176	0.812500	1.587743	824	0.334951	0.419000	0.390923	
822	0.323601	178	0.724719	1.587743	822	0.323601	0.395000	0.391137	
812	0.347291	188	0.787234	1.587743	812	0.347291	0.430000	0.393080	
800	0.373750	200	0.785000	1.587743	800	0.373750	0.456000	0.396076	
823	0.371810	177	0.745763	1.587743	823	0.371810	0.438000	0.397982	
803	0.337484	197	0.685279	1.587743	803	0.337484	0.406000	0.398331	
829	0.344994	171	0.742690	1.587743	829	0.344994	0.413000	0.398942	
837	0.377539	163	0.797546	1.587743	837	0.377539	0.446000	0.400824	
822	0.377129	178	0.758427	1.587743	822	0.377129	0.445000	0.402523	
824	0.373786	176	0.772727	1.587743	824	0.373786	0.444000	0.404059	
840	0.378571	160	0.793750	1.587743	840	0.378571	0.445000	0.405521	
829	0.323281	171	0.719298	1.587743	829	0.323281	0.391000	0.405021	
809	0.373300	191	0.780105	1.587743	809	0.373300	0.451000	0.406553	
816	0.352941	184	0.755435	1.587743	816	0.352941	0.427000	0.407213	
834	0.372902	166	0.686747	1.587743	834	0.372902	0.425000	0.407769	
826	0.383777	174	0.706897	1.587743	826	0.383777	0.440000	0.408745	
825	0.374545	175	0.811429	1.587743	825	0.374545	0.451000	0.409988	
820	0.343902	180	0.727778	1.587743	820	0.343902	0.413000	0.410074	
844	0.325829	156	0.743590	1.587743	844	0.325829	0.391000	0.409544	
829	0.388420	171	0.713450	1.587743	829	0.388420	0.444000	0.410475	
806	0.343672	194	0.685567	1.587743	806	0.343672	0.410000	0.410463	
840	0.363095	160	0.768750	1.587743	840	0.363095	0.428000	0.410913	
845	0.339645	155	0.748387	1.587743	845	0.339645	0.403000	0.410715	
815	0.310429	185	0.756757	1.587743	815	0.310429	0.393000	0.410283	
834	0.322542	166	0.650602	1.587743	834	0.322542	0.377000	0.409490	
818	0.363081	182	0.697802	1.587743	818	0.363081	0.424000	0.409828	
824	0.359223	176	0.789773	1.587743	824	0.359223	0.435000	0.410400	
816	0.325980	184	0.760870	1.587743	816	0.325980	0.406000	0.410302	
813	0.354244	187	0.743316	1.587743	813	0.354244	0.427000	0.410665	
819	0.328449	181	0.729282	1.587743	819	0.328449	0.401000	0.410459	
825	0.326061	175	0.742857	1.587743	825	0.326061	0.399000	0.410221	
814	0.326781	186	0.784946	1.587743	814	0.326781	0.412000	0.410257	
817	0.332925	183	0.754098	1.587743	817	0.332925	0.410000	0.410252	
822	0.366180	178	0.691011	1.587743	822	0.366180	0.424000	0.410521	
838	0.340095	162	0.740741	1.587743	838	0.340095	0.405000	0.410415	
850	0.338824	150	0.753333	1.587743	850	0.338824	0.401000	0.410238	
832	0.336538	168	0.791667	1.587743	832	0.336538	0.413000	0.410289	
819	0.340659	181	0.751381	1.587743	819	0.340659	0.415000	0.410374	
831	0.353791	169	0.798817	1.587743	831	0.353791	0.429000	0.410707	
825	0.346667	175	0.731429	1.587743	825	0.346667	0.414000	0.410765	
830	0.353012	170	0.729412	1.587743	830	0.353012	0.417000	0.410872	
