Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localextendedfamily-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1044450504
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-bi.localextendedfamily-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.181818,0.136364,0.454545,0.227273)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-27.364501	554	23.558021	12.284844	14.356407	34.793749	0.181831	0.136373	0.454530	0.227265	
12000	-28.291361	339	10.883737	3.701319	17.910643	30.194287	0.198179	0.148637	0.435453	0.217731	
13000	-29.077631	799	20.927175	11.566112	3.117648	4.028582	0.198362	0.114671	0.495864	0.191102	
14000	-28.061965	733	11.723991	9.401998	3.436692	7.999703	0.178150	0.142101	0.443768	0.235981	
15000	-30.473457	504	4.638040	3.481053	12.003771	11.744887	0.188338	0.140717	0.447864	0.223081	
16000	-28.395189	611	5.877503	2.253845	4.827132	17.981716	0.228871	0.171681	0.399610	0.199837	
17000	-27.929424	543	15.180067	8.488905	7.439551	18.689850	0.181838	0.136399	0.454486	0.227278	
18000	-29.618653	490	12.414654	2.437353	6.036567	10.583825	0.185655	0.139668	0.449326	0.225351	
19000	-29.884917	167	10.245123	5.340128	14.874345	11.295886	0.185516	0.139017	0.450441	0.225027	
20000	-29.618117	89	27.196709	7.030470	14.976639	13.384485	0.181431	0.136768	0.453763	0.228039	
21000	-27.295900	622	10.391800	6.684850	9.119487	18.900642	0.182138	0.136615	0.454151	0.227096	
22000	-28.405568	302	21.001101	5.566256	11.682398	17.965696	0.195219	0.143811	0.443274	0.217696	
23000	-27.812744	798	17.288427	14.284495	11.133604	33.728891	0.181964	0.136469	0.454383	0.227185	
24000	-29.431850	617	20.418513	4.529906	3.171792	4.835553	0.188119	0.128634	0.469308	0.213938	
25000	-30.459516	689	13.875178	22.487443	19.108563	32.261048	0.181484	0.136131	0.454903	0.227482	
26000	-27.810274	259	24.280893	17.026425	7.871363	14.007809	0.182056	0.136059	0.455127	0.226758	
27000	-27.970231	193	15.649305	11.902008	18.915702	25.062952	0.181616	0.136224	0.454761	0.227400	
28000	-27.939112	427	21.961835	6.148217	12.610314	17.783533	0.181797	0.136366	0.454538	0.227299	
29000	-29.512665	726	17.195342	15.260221	7.244192	32.483329	0.184909	0.138227	0.451736	0.225128	
30000	-30.495881	677	4.051471	0.864180	13.227291	17.290409	0.360341	0.270281	0.246244	0.123134	
31000	-29.726986	555	2.253853	1.298573	5.632431	8.683626	0.226232	0.166335	0.407629	0.199803	
32000	-29.834030	137	13.704300	13.191182	24.397488	21.244121	0.182627	0.136945	0.453647	0.226781	
33000	-28.979098	734	16.110614	4.806035	6.156138	9.078397	0.194001	0.135737	0.457066	0.213197	
34000	-29.793291	3	10.386859	5.557282	20.693012	13.803131	0.186562	0.139896	0.449055	0.224487	
35000	-28.342582	750	7.065814	2.330338	21.864795	41.861495	0.258428	0.193821	0.365167	0.182584	
36000	-28.066929	129	22.463434	7.292637	19.456629	39.448551	0.181834	0.136376	0.454526	0.227263	
37000	-27.543535	248	49.398015	35.695899	11.766228	18.617061	0.181903	0.136252	0.454758	0.227087	
38000	-27.272957	430	18.182243	6.802670	16.462072	33.934437	0.181826	0.136370	0.454536	0.227268	
39000	-28.019432	643	8.956029	6.323022	10.944320	36.990487	0.188021	0.141015	0.447310	0.223654	
40000	-28.130002	122	30.605693	11.292738	2.983183	7.483434	0.183110	0.134668	0.457775	0.224447	
41000	-27.425161	10	22.085877	12.628818	8.983166	21.872793	0.182270	0.136570	0.454254	0.226906	
42000	-27.018060	408	14.234159	7.801117	8.292188	22.878597	0.182044	0.136532	0.454285	0.227140	
43000	-29.179506	682	46.675137	22.426615	12.942227	12.220711	0.181918	0.136233	0.454794	0.227055	
44000	-28.440130	501	17.200755	17.291983	5.685603	11.058810	0.182706	0.135330	0.456531	0.225433	
45000	-28.045332	149	15.220087	10.950643	5.685324	11.415101	0.181185	0.137103	0.453124	0.228587	
46000	-28.098607	597	12.460396	9.853059	12.056732	16.216889	0.181763	0.136559	0.454189	0.227489	
47000	-28.095330	111	7.495532	4.218203	8.288827	9.430560	0.187036	0.140516	0.448045	0.224403	
48000	-28.689223	535	6.001860	4.765548	3.121770	7.550924	0.199811	0.126597	0.473564	0.200028	
49000	-28.183873	151	11.370495	5.483100	15.999740	18.141699	0.183181	0.137384	0.452958	0.226477	
50000	-27.720580	583	11.990376	3.812081	7.401223	13.126174	0.194176	0.144858	0.441426	0.219540	
51000	-28.073822	386	10.834163	9.494897	10.975937	25.454185	0.180532	0.135434	0.455984	0.228051	
52000	-27.208110	631	14.833567	6.095945	18.229171	29.809585	0.181831	0.136373	0.454530	0.227265	
53000	-28.334227	346	20.963610	5.276692	7.634488	14.240428	0.183584	0.136763	0.454119	0.225534	
54000	-27.966385	187	10.474011	6.991843	4.761529	16.382211	0.181985	0.136485	0.454358	0.227173	
55000	-30.890225	121	10.717619	12.217111	1.462403	7.701827	0.174650	0.145776	0.436618	0.242956	
56000	-28.171735	18	29.794303	8.063480	7.954754	18.036800	0.182118	0.136151	0.454974	0.226757	
57000	-27.764748	645	9.025313	6.221337	5.580707	8.065823	0.175524	0.134787	0.456162	0.233528	
58000	-27.870100	544	10.271435	6.292983	6.213696	11.846794	0.178638	0.135630	0.455284	0.230449	
59000	-28.829879	330	18.590840	8.034796	2.234646	10.235925	0.178477	0.142572	0.443020	0.235931	
60000	-27.684851	730	19.124863	7.158536	4.468480	11.097243	0.182042	0.136386	0.454542	0.227029	
61000	-28.206258	647	13.612145	5.206422	6.138700	7.755137	0.194799	0.130735	0.465978	0.208488	
62000	-29.360723	419	10.754578	2.770928	1.671876	3.926318	0.217032	0.168971	0.404202	0.209795	
63000	-30.191247	520	7.265373	2.092100	2.358016	9.248500	0.211897	0.178017	0.391062	0.219024	
64000	-29.710109	280	4.123035	2.140205	4.623555	11.309017	0.245300	0.185314	0.378672	0.190714	
65000	-27.609282	246	18.763773	12.271263	18.130976	31.303684	0.181848	0.136386	0.454510	0.227255	
66000	-27.333303	388	17.587292	8.616061	10.554575	16.249100	0.181832	0.136373	0.454532	0.227264	
67000	-27.385673	6	20.393664	9.691153	6.056203	15.409257	0.182538	0.136089	0.455151	0.226222	
68000	-29.560736	47	12.099257	6.663114	7.494660	6.691929	0.187999	0.132589	0.462129	0.217283	
69000	-28.623519	519	13.637545	4.844766	3.585715	5.075188	0.196850	0.130877	0.465809	0.206464	
