Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
845	0.327811	155	0.916129	1.591257	845	0.327811	0.419000	0.387874	
843	0.289442	157	0.821656	1.591257	843	0.289442	0.373000	0.386634	
821	0.277710	179	0.826816	1.591257	821	0.277710	0.376000	0.385816	
845	0.299408	155	0.851613	1.591257	845	0.299408	0.385000	0.385758	
840	0.311905	160	0.762500	1.591257	840	0.311905	0.384000	0.385641	
847	0.323495	153	0.836601	1.591257	847	0.323495	0.402000	0.386663	
823	0.311057	177	0.887006	1.591257	823	0.311057	0.413000	0.388212	
829	0.275030	171	0.836257	1.591257	829	0.275030	0.371000	0.387256	
825	0.313939	175	0.805714	1.591257	825	0.313939	0.400000	0.387927	
842	0.309976	158	0.803797	1.591257	842	0.309976	0.388000	0.387931	
852	0.301643	148	0.885135	1.591257	852	0.301643	0.388000	0.387934	
819	0.296703	181	0.779006	1.591257	819	0.296703	0.384000	0.387755	
825	0.283636	175	0.685714	1.591257	825	0.283636	0.354000	0.386288	
817	0.309670	183	0.759563	1.591257	817	0.309670	0.392000	0.386526	
836	0.299043	164	0.768293	1.591257	836	0.299043	0.376000	0.386105	
816	0.314951	184	0.755435	1.591257	816	0.314951	0.396000	0.386485	
823	0.277035	177	0.824859	1.591257	823	0.277035	0.374000	0.386023	
853	0.329426	147	0.782313	1.591257	853	0.329426	0.396000	0.386379	
853	0.308324	147	0.857143	1.591257	853	0.308324	0.389000	0.386469	
841	0.331748	159	0.742138	1.591257	841	0.331748	0.397000	0.386820	
834	0.286571	166	0.849398	1.591257	834	0.286571	0.380000	0.386600	
830	0.307229	170	0.800000	1.591257	830	0.307229	0.391000	0.386738	
861	0.346109	139	0.791367	1.591257	861	0.346109	0.408000	0.387382	
838	0.313842	162	0.827160	1.591257	838	0.313842	0.397000	0.387665	
868	0.313364	132	0.803030	1.591257	868	0.313364	0.378000	0.387389	
835	0.326946	165	0.848485	1.591257	835	0.326946	0.413000	0.388100	
841	0.324614	159	0.861635	1.591257	841	0.324614	0.410000	0.388692	
818	0.325183	182	0.868132	1.591257	818	0.325183	0.424000	0.389621	
850	0.284706	150	0.780000	1.591257	850	0.284706	0.359000	0.388836	
849	0.286219	151	0.894040	1.591257	849	0.286219	0.378000	0.388565	
841	0.323424	159	0.811321	1.591257	841	0.323424	0.401000	0.388869	
815	0.300613	185	0.794595	1.591257	815	0.300613	0.392000	0.388943	
819	0.271062	181	0.773481	1.591257	819	0.271062	0.362000	0.388317	
830	0.308434	170	0.800000	1.591257	830	0.308434	0.392000	0.388400	
849	0.301531	151	0.794702	1.591257	849	0.301531	0.376000	0.388125	
824	0.310680	176	0.869318	1.591257	824	0.310680	0.409000	0.388579	
829	0.326900	171	0.853801	1.591257	829	0.326900	0.417000	0.389183	
816	0.289216	184	0.864130	1.591257	816	0.289216	0.395000	0.389304	
837	0.290323	163	0.822086	1.591257	837	0.290323	0.377000	0.389053	
830	0.316867	170	0.888235	1.591257	830	0.316867	0.414000	0.389552	
841	0.258026	159	0.855346	1.591257	841	0.258026	0.353000	0.388836	
835	0.307784	165	0.824242	1.591257	835	0.307784	0.393000	0.388916	
856	0.343458	144	0.881944	1.591257	856	0.343458	0.421000	0.389521	
833	0.331333	167	0.814371	1.591257	833	0.331333	0.412000	0.389937	
827	0.316808	173	0.757225	1.591257	827	0.316808	0.393000	0.389993	
857	0.308051	143	0.839161	1.591257	857	0.308051	0.384000	0.389886	
849	0.299176	151	0.748344	1.591257	849	0.299176	0.367000	0.389484	
833	0.320528	167	0.868263	1.591257	833	0.320528	0.412000	0.389873	
833	0.301321	167	0.868263	1.591257	833	0.301321	0.396000	0.389976	
829	0.347407	171	0.883041	1.591257	829	0.347407	0.439000	0.390793	
838	0.326969	162	0.796296	1.591257	838	0.326969	0.403000	0.390994	
863	0.305910	137	0.875912	1.591257	863	0.305910	0.384000	0.390881	
821	0.292326	179	0.860335	1.591257	821	0.292326	0.394000	0.390930	
820	0.297561	180	0.794444	1.591257	820	0.297561	0.387000	0.390869	
863	0.338355	137	0.861314	1.591257	863	0.338355	0.410000	0.391163	
838	0.330549	162	0.814815	1.591257	838	0.330549	0.409000	0.391433	
845	0.315976	155	0.787097	1.591257	845	0.315976	0.389000	0.391397	
828	0.307971	172	0.813953	1.591257	828	0.307971	0.395000	0.391450	
838	0.294749	162	0.753086	1.591257	838	0.294749	0.369000	0.391125	
852	0.323944	148	0.817568	1.591257	852	0.323944	0.397000	0.391209	
828	0.312802	172	0.802326	1.591257	828	0.312802	0.397000	0.391290	
819	0.354090	181	0.845304	1.591257	819	0.354090	0.443000	0.392008	
834	0.333333	166	0.819277	1.591257	834	0.333333	0.414000	0.392310	
841	0.324614	159	0.855346	1.591257	841	0.324614	0.409000	0.392535	
844	0.355450	156	0.750000	1.591257	844	0.355450	0.417000	0.392861	
838	0.311456	162	0.888889	1.591257	838	0.311456	0.405000	0.393021	
846	0.304965	154	0.811688	1.591257	846	0.304965	0.383000	0.392891	
853	0.323564	147	0.843537	1.591257	853	0.323564	0.400000	0.392982	
812	0.314039	188	0.771277	1.591257	812	0.314039	0.400000	0.393071	
838	0.286396	162	0.870370	1.591257	838	0.286396	0.381000	0.392920	
809	0.313968	191	0.816754	1.591257	809	0.313968	0.410000	0.393131	
848	0.344340	152	0.881579	1.591257	848	0.344340	0.426000	0.393532	
848	0.357311	152	0.776316	1.591257	848	0.357311	0.421000	0.393863	
846	0.314421	154	0.798701	1.591257	846	0.314421	0.389000	0.393805	
827	0.326481	173	0.843931	1.591257	827	0.326481	0.416000	0.394066	
824	0.288835	176	0.806818	1.591257	824	0.288835	0.380000	0.393902	
