Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
811	0.273736	189	0.682540	1.441138	811	0.273736	0.351000	0.456504	
829	0.288299	171	0.625731	1.441138	829	0.288299	0.346000	0.447296	
802	0.296758	198	0.752525	1.441138	802	0.296758	0.387000	0.442658	
813	0.247232	187	0.775401	1.441138	813	0.247232	0.346000	0.435755	
830	0.313253	170	0.664706	1.441138	830	0.313253	0.373000	0.431571	
803	0.242839	197	0.690355	1.441138	803	0.242839	0.331000	0.425286	
830	0.274699	170	0.764706	1.441138	830	0.274699	0.358000	0.421328	
839	0.281287	161	0.720497	1.441138	839	0.281287	0.352000	0.417477	
819	0.311355	181	0.734807	1.441138	819	0.311355	0.388000	0.415925	
843	0.262159	157	0.745223	1.441138	843	0.262159	0.338000	0.412029	
831	0.273165	169	0.739645	1.441138	831	0.273165	0.352000	0.409171	
836	0.257177	164	0.664634	1.441138	836	0.257177	0.324000	0.405300	
817	0.275398	183	0.628415	1.441138	817	0.275398	0.340000	0.402461	
817	0.312118	183	0.644809	1.441138	817	0.312118	0.373000	0.401233	
816	0.274510	184	0.673913	1.441138	816	0.274510	0.348000	0.399104	
814	0.297297	186	0.698925	1.441138	814	0.297297	0.372000	0.398062	
808	0.267327	192	0.776042	1.441138	808	0.267327	0.365000	0.396837	
830	0.293976	170	0.711765	1.441138	830	0.293976	0.365000	0.395700	
841	0.311534	159	0.691824	1.441138	841	0.311534	0.372000	0.394883	
804	0.252488	196	0.744898	1.441138	804	0.252488	0.349000	0.393354	
829	0.266586	171	0.736842	1.441138	829	0.266586	0.347000	0.391858	
820	0.284146	180	0.627778	1.441138	820	0.284146	0.346000	0.390425	
802	0.296758	198	0.676768	1.441138	802	0.296758	0.372000	0.389867	
824	0.263350	176	0.613636	1.441138	824	0.263350	0.325000	0.387959	
824	0.292476	176	0.710227	1.441138	824	0.292476	0.366000	0.387332	
834	0.296163	166	0.620482	1.441138	834	0.296163	0.350000	0.386295	
830	0.269880	170	0.747059	1.441138	830	0.269880	0.351000	0.385341	
829	0.276236	171	0.678363	1.441138	829	0.276236	0.345000	0.384279	
823	0.290401	177	0.649718	1.441138	823	0.290401	0.354000	0.383503	
813	0.257073	187	0.673797	1.441138	813	0.257073	0.335000	0.382290	
819	0.286935	181	0.701657	1.441138	819	0.286935	0.362000	0.381796	
829	0.268999	171	0.695906	1.441138	829	0.268999	0.342000	0.380848	
845	0.289941	155	0.716129	1.441138	845	0.289941	0.356000	0.380270	
814	0.299754	186	0.645161	1.441138	814	0.299754	0.364000	0.379900	
819	0.294261	181	0.701657	1.441138	819	0.294261	0.368000	0.379636	
822	0.268856	178	0.589888	1.441138	822	0.268856	0.326000	0.378470	
825	0.300606	175	0.737143	1.441138	825	0.300606	0.377000	0.378439	
843	0.284698	157	0.732484	1.441138	843	0.284698	0.355000	0.377950	
814	0.281327	186	0.586022	1.441138	814	0.281327	0.338000	0.377135	
802	0.273067	198	0.681818	1.441138	802	0.273067	0.354000	0.376672	
813	0.271833	187	0.705882	1.441138	813	0.271833	0.353000	0.376208	
813	0.265683	187	0.748663	1.441138	813	0.265683	0.356000	0.375820	
836	0.284689	164	0.646341	1.441138	836	0.284689	0.344000	0.375219	
820	0.260976	180	0.650000	1.441138	820	0.260976	0.331000	0.374400	
808	0.267327	192	0.656250	1.441138	808	0.267327	0.342000	0.373811	
827	0.287787	173	0.618497	1.441138	827	0.287787	0.345000	0.373297	
832	0.275240	168	0.636905	1.441138	832	0.275240	0.336000	0.372643	
830	0.272289	170	0.805882	1.441138	830	0.272289	0.363000	0.372476	
829	0.276236	171	0.707602	1.441138	829	0.276236	0.350000	0.372095	
837	0.237754	163	0.699387	1.441138	837	0.237754	0.313000	0.371110	
836	0.301435	164	0.695122	1.441138	836	0.301435	0.366000	0.371027	
814	0.300983	186	0.655914	1.441138	814	0.300983	0.367000	0.370962	
830	0.300000	170	0.741176	1.441138	830	0.300000	0.375000	0.371026	
827	0.261185	173	0.780347	1.441138	827	0.261185	0.351000	0.370713	
832	0.278846	168	0.636905	1.441138	832	0.278846	0.339000	0.370225	
793	0.253468	207	0.671498	1.441138	793	0.253468	0.340000	0.369767	
786	0.277354	214	0.710280	1.441138	786	0.277354	0.370000	0.369771	
799	0.317897	201	0.711443	1.441138	799	0.317897	0.397000	0.370171	
799	0.261577	201	0.726368	1.441138	799	0.261577	0.355000	0.369951	
829	0.303981	171	0.672515	1.441138	829	0.303981	0.367000	0.369909	
815	0.274847	185	0.648649	1.441138	815	0.274847	0.344000	0.369544	
832	0.275240	168	0.720238	1.441138	832	0.275240	0.350000	0.369273	
810	0.266667	190	0.742105	1.441138	810	0.266667	0.357000	0.369105	
822	0.268856	178	0.696629	1.441138	822	0.268856	0.345000	0.368779	
835	0.283832	165	0.678788	1.441138	835	0.283832	0.349000	0.368515	
817	0.281518	183	0.715847	1.441138	817	0.281518	0.361000	0.368416	
811	0.265105	189	0.735450	1.441138	811	0.265105	0.354000	0.368229	
833	0.267707	167	0.784431	1.441138	833	0.267707	0.354000	0.368047	
826	0.290557	174	0.637931	1.441138	826	0.290557	0.351000	0.367831	
816	0.245098	184	0.576087	1.441138	816	0.245098	0.306000	0.367058	
825	0.280000	175	0.720000	1.441138	825	0.280000	0.357000	0.366934	
848	0.297170	152	0.638158	1.441138	848	0.297170	0.349000	0.366715	
835	0.280240	165	0.727273	1.441138	835	0.280240	0.354000	0.366562	
832	0.283654	168	0.732143	1.441138	832	0.283654	0.359000	0.366472	
810	0.290123	190	0.678947	1.441138	810	0.290123	0.364000	0.366443	
812	0.274631	188	0.781915	1.441138	812	0.274631	0.370000	0.366484	
837	0.302270	163	0.705521	1.441138	837	0.302270	0.368000	0.366502	
823	0.253949	177	0.655367	1.441138	823	0.253949	0.325000	0.366030	
824	0.319175	176	0.585227	1.441138	824	0.319175	0.366000	0.366030	
827	0.267231	173	0.612717	1.441138	827	0.267231	0.327000	0.365596	
819	0.295482	181	0.585635	1.441138	819	0.295482	0.348000	0.365403	
825	0.304242	175	0.685714	1.441138	825	0.304242	0.371000	0.365463	
813	0.287823	187	0.732620	1.441138	813	0.287823	0.371000	0.365523	
800	0.261250	200	0.715000	1.441138	800	0.261250	0.352000	0.365379	
821	0.264312	179	0.631285	1.441138	821	0.264312	0.330000	0.365007	
798	0.261905	202	0.608911	1.441138	798	0.261905	0.332000	0.364663	
806	0.285360	194	0.757732	1.441138	806	0.285360	0.377000	0.364790	
815	0.294479	185	0.702703	1.441138	815	0.294479	0.370000	0.364843	
814	0.286241	186	0.709677	1.441138	814	0.286241	0.365000	0.364845	
816	0.313725	184	0.668478	1.441138	816	0.313725	0.379000	0.364986	
824	0.253641	176	0.727273	1.441138	824	0.253641	0.337000	0.364709	
801	0.307116	199	0.658291	1.441138	801	0.307116	0.377000	0.364830	
822	0.312652	178	0.702247	1.441138	822	0.312652	0.382000	0.364996	
815	0.292025	185	0.708108	1.441138	815	0.292025	0.369000	0.365035	
827	0.290206	173	0.739884	1.441138	827	0.290206	0.368000	0.365063	
836	0.269139	164	0.707317	1.441138	836	0.269139	0.341000	0.364836	
834	0.262590	166	0.710843	1.441138	834	0.262590	0.337000	0.364576	
828	0.293478	172	0.680233	1.441138	828	0.293478	0.360000	0.364534	
830	0.310843	170	0.711765	1.441138	830	0.310843	0.379000	0.364666	
829	0.325694	171	0.561404	1.441138	829	0.325694	0.366000	0.364679	
827	0.321644	173	0.739884	1.441138	827	0.321644	0.394000	0.364943	
803	0.288917	197	0.664975	1.441138	803	0.288917	0.363000	0.364925	
800	0.288750	200	0.730000	1.441138	800	0.288750	0.377000	0.365032	
810	0.240741	190	0.847368	1.441138	810	0.240741	0.356000	0.364953	
840	0.273810	160	0.737500	1.441138	840	0.273810	0.348000	0.364806	
826	0.300242	174	0.775862	1.441138	826	0.300242	0.383000	0.364962	
823	0.317132	177	0.751412	1.441138	823	0.317132	0.394000	0.365211	
800	0.262500	200	0.760000	1.441138	800	0.262500	0.362000	0.365183	
818	0.303178	182	0.620879	1.441138	818	0.303178	0.361000	0.365148	
833	0.268908	167	0.652695	1.441138	833	0.268908	0.333000	0.364880	
820	0.267073	180	0.700000	1.441138	820	0.267073	0.345000	0.364716	
822	0.295620	178	0.679775	1.441138	822	0.295620	0.364000	0.364710	
807	0.292441	193	0.689119	1.441138	807	0.292441	0.369000	0.364745	
