Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-crow-matri.anvunclocalresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4221727561
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-matri.anvunclocalresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.726190,0.202381,0.011905,0.059524)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-69.790300	414	2	0	'0 1 0 0 	1.260271	14.112119	1.260271	1.260271	0.971525	0.009801	0.015811	0.002862	
22000	-67.570430	660	2	0	'0 1 0 0 	1.661062	20.641660	1.661062	1.661062	0.966842	0.013378	0.015846	0.003934	
23000	-68.419110	479	2	0	'0 1 0 0 	1.148918	22.030701	1.148918	1.148918	0.971924	0.009374	0.015944	0.002759	
24000	-67.271797	497	2	0	'0 1 0 0 	1.601373	23.033877	1.601373	1.601373	0.956544	0.021460	0.015683	0.006313	
25000	-68.605972	939	2	0	'0 1 0 0 	0.917286	14.722608	0.917286	0.917286	0.979307	0.003299	0.016403	0.000991	
26000	-68.981303	680	2	0	'0 1 0 0 	0.951814	20.049769	0.951814	0.951814	0.978696	0.004004	0.016117	0.001183	
27000	-68.412012	346	2	0	'0 1 0 0 	1.270231	12.556248	1.270231	1.270231	0.974414	0.007914	0.015424	0.002248	
28000	-67.953522	680	2	0	'0 1 0 0 	1.455687	17.747632	1.455687	1.455687	0.968738	0.011891	0.015875	0.003496	
29000	-72.403886	122	2	0	'0 0 1 1 	0.614701	0.614701	2.131263	2.131263	0.961323	0.038638	0.000023	0.000016	
30000	-74.554049	74	1	0	'0 0 0 0 	0.678996	0.678996	0.678996	0.678996	0.999196	0.000799	0.000005	0.000000	
31000	-75.918495	958	1	0	'0 0 0 0 	0.754587	0.754587	0.754587	0.754587	0.999270	0.000718	0.000012	0.000000	
32000	-75.628599	847	1	0	'0 0 0 0 	0.923788	0.923788	0.923788	0.923788	0.993587	0.006118	0.000266	0.000029	
33000	-76.204265	569	1	0	'0 0 0 0 	0.967702	0.967702	0.967702	0.967702	0.995885	0.004015	0.000094	0.000007	
34000	-67.722541	539	2	0	'0 1 0 0 	1.709658	21.339161	1.709658	1.709658	0.966814	0.013398	0.015848	0.003940	
35000	-69.399353	979	2	0	'0 1 0 0 	1.131144	9.207721	1.131144	1.131144	0.969704	0.013141	0.013800	0.003355	
36000	-67.443946	461	2	0	'0 1 0 0 	1.638682	25.375889	1.638682	1.638682	0.969954	0.010928	0.015903	0.003215	
37000	-67.798648	452	2	0	'0 1 0 0 	2.070489	40.118746	2.070489	2.070489	0.949558	0.026949	0.015567	0.007926	
38000	-68.349960	540	2	0	'0 1 0 0 	1.572943	16.923944	1.572943	1.572943	0.969949	0.010985	0.015846	0.003220	
39000	-70.563441	299	2	0	'0 1 0 0 	0.942285	10.974417	0.942285	0.942285	0.975212	0.007156	0.015581	0.002051	
40000	-69.622980	104	2	0	'0 1 0 0 	0.805219	10.550106	0.805219	0.805219	0.980771	0.002426	0.016089	0.000714	
41000	-68.668815	242	2	0	'0 1 0 0 	1.155701	15.401834	1.155701	1.155701	0.971333	0.009805	0.015970	0.002892	
42000	-69.170116	164	2	0	'1 0 1 1 	1.190329	23.020107	1.190329	1.190329	0.977570	0.004929	0.016049	0.001452	
43000	-68.837513	593	2	0	'1 0 1 1 	0.855646	15.801573	0.855646	0.855646	0.980285	0.002273	0.016745	0.000697	
44000	-69.359243	253	2	0	'1 0 1 1 	0.999499	34.950171	0.999499	0.999499	0.980363	0.002755	0.016072	0.000810	
45000	-68.832975	187	2	0	'1 0 1 1 	1.376630	13.064880	1.376630	1.376630	0.963045	0.016681	0.015467	0.004807	
46000	-68.858291	795	2	0	'1 0 1 1 	2.146529	26.062940	2.146529	2.146529	0.938972	0.035264	0.015393	0.010371	
47000	-67.341474	422	2	0	'1 0 1 1 	1.856640	28.243216	1.856640	1.856640	0.960388	0.018443	0.015744	0.005424	
48000	-69.211023	833	2	0	'1 0 1 1 	2.961622	38.135284	2.961622	2.961622	0.915740	0.053510	0.015012	0.015738	
49000	-68.235823	57	2	0	'1 0 1 1 	1.215599	25.583593	1.215599	1.215599	0.973846	0.007869	0.015970	0.002315	
50000	-70.333193	859	2	0	'1 0 1 1 	0.720677	9.441473	0.720677	0.720677	0.983462	0.000940	0.015335	0.000263	
51000	-68.271102	187	2	0	'1 0 1 1 	1.264757	17.389375	1.264757	1.264757	0.965907	0.014082	0.015862	0.004149	
52000	-68.055502	478	2	0	'1 0 1 1 	1.292935	17.315488	1.292935	1.292935	0.966265	0.013814	0.015855	0.004067	
53000	-68.702910	153	2	0	'1 0 1 1 	0.999976	19.214056	0.999976	0.999976	0.976153	0.005999	0.016076	0.001772	
54000	-67.401113	422	2	0	'1 0 1 1 	1.802895	24.504858	1.802895	1.802895	0.961967	0.017203	0.015771	0.005060	
55000	-67.771206	95	2	0	'1 0 1 1 	1.552526	29.793744	1.552526	1.552526	0.948008	0.028167	0.015541	0.008284	
56000	-69.223219	860	2	0	'1 0 1 1 	2.079308	21.333077	2.079308	2.079308	0.936596	0.037135	0.015350	0.010919	
57000	-69.351901	173	2	0	'1 0 1 1 	0.978732	14.999085	0.978732	0.978732	0.981061	0.001892	0.016477	0.000570	
58000	-67.144736	66	2	0	'1 0 1 1 	1.723963	25.304396	1.723963	1.723963	0.964058	0.015561	0.015805	0.004577	
59000	-67.842928	855	2	0	'1 0 1 1 	1.589575	19.730358	1.589575	1.589575	0.959528	0.019123	0.015726	0.005623	
60000	-67.374197	323	2	0	'1 0 1 1 	1.313934	18.439433	1.313934	1.313934	0.964728	0.015019	0.015832	0.004422	
61000	-67.549416	271	2	0	'1 0 1 1 	1.972033	31.413937	1.972033	1.972033	0.953091	0.024174	0.015624	0.007110	
62000	-67.708680	253	2	0	'1 0 1 1 	1.345110	27.652843	1.345110	1.345110	0.975239	0.006777	0.015990	0.001994	
63000	-67.442198	766	2	0	'1 0 1 1 	1.244500	20.601275	1.244500	1.244500	0.973184	0.008348	0.016005	0.002463	
64000	-67.226219	323	2	0	'1 0 1 1 	1.368035	27.214695	1.368035	1.368035	0.963016	0.016378	0.015788	0.004817	
65000	-67.712104	73	2	0	'1 0 1 1 	2.000467	20.596230	2.000467	2.000467	0.951465	0.025463	0.015588	0.007484	
66000	-67.990314	155	2	0	'1 0 1 1 	1.541844	38.062661	1.541844	1.541844	0.970570	0.010447	0.015911	0.003073	
67000	-68.812339	107	2	0	'1 0 1 1 	1.863806	26.248314	1.863806	1.863806	0.946516	0.029338	0.015517	0.008629	
68000	-69.669164	644	2	0	'1 0 1 1 	1.434225	9.416196	1.434225	1.434225	0.963085	0.018693	0.013515	0.004706	
69000	-68.616105	229	2	0	'1 0 1 1 	1.104548	22.247404	1.104548	1.104548	0.966287	0.013792	0.015860	0.004061	
70000	-68.950470	395	2	0	'1 0 1 1 	1.987649	27.944981	1.987649	1.987649	0.950786	0.025985	0.015587	0.007643	
71000	-70.185081	610	2	0	'1 0 1 1 	2.788523	29.303824	2.788523	2.788523	0.930081	0.042247	0.015247	0.012425	
72000	-69.964742	879	2	0	'1 0 1 1 	1.218569	32.727511	1.218569	1.218569	0.969912	0.010963	0.015900	0.003225	
73000	-69.283896	400	2	0	'1 0 1 1 	1.601969	13.333943	1.601969	1.601969	0.964903	0.015391	0.015322	0.004385	
74000	-67.467028	884	2	0	'1 0 1 1 	2.176351	33.127452	2.176351	2.176351	0.929844	0.042432	0.015243	0.012480	
75000	-69.005979	431	2	0	'1 0 1 1 	2.095077	22.420553	2.095077	2.095077	0.952062	0.024991	0.015600	0.007347	
76000	-67.983426	425	2	0	'1 0 1 1 	1.564885	23.318591	1.564885	1.564885	0.958352	0.020042	0.015712	0.005895	
77000	-68.036851	224	2	0	'1 0 1 1 	1.308412	23.165128	1.308412	1.308412	0.970845	0.010225	0.015922	0.003009	
78000	-71.600294	874	2	0	'1 0 1 0 	1.846148	14.106744	1.846148	14.106744	0.708932	0.217013	0.011407	0.062648	
79000	-76.766744	792	1	0	'0 0 0 0 	0.623509	0.623509	0.623509	0.623509	0.999086	0.000901	0.000014	0.000000	
80000	-70.758291	74	2	0	'1 1 0 0 	0.243073	0.243073	1.429459	1.429459	0.991869	0.008131	0.000000	0.000000	
81000	-74.394921	532	1	0	'0 0 0 0 	0.856407	0.856407	0.856407	0.856407	0.998690	0.001265	0.000044	0.000001	
82000	-71.999070	738	2	0	'1 0 0 0 	0.598639	1.134056	1.134056	1.134056	0.991173	0.008494	0.000289	0.000044	
83000	-74.535091	706	1	0	'0 0 0 0 	0.863591	0.863591	0.863591	0.863591	0.998208	0.001767	0.000024	0.000001	
84000	-68.710222	27	2	0	'0 1 1 1 	0.600118	2.319025	2.319025	2.319025	0.988376	0.011360	0.000219	0.000045	
85000	-75.211269	696	1	0	'0 0 0 0 	1.127536	1.127536	1.127536	1.127536	0.990434	0.009078	0.000419	0.000069	
86000	-70.173611	746	2	0	'1 0 1 1 	1.637811	11.781109	1.637811	1.637811	0.968836	0.012895	0.014748	0.003522	
87000	-70.347531	716	2	0	'1 0 1 1 	3.357697	57.412659	3.357697	3.357697	0.869914	0.089501	0.014261	0.026324	
88000	-68.692192	901	2	0	'1 0 1 1 	1.422074	25.987776	1.422074	1.422074	0.973751	0.007947	0.015965	0.002338	
89000	-67.793741	244	2	0	'1 0 1 1 	1.188428	16.719662	1.188428	1.188428	0.977830	0.004685	0.016101	0.001384	
90000	-67.509029	976	2	0	'1 0 1 1 	1.371848	19.895231	1.371848	1.371848	0.969485	0.011282	0.015911	0.003322	
91000	-68.121558	490	2	0	'1 0 1 1 	1.627498	17.932362	1.627498	1.627498	0.963713	0.015858	0.015773	0.004657	
92000	-72.114714	697	2	0	'1 0 1 1 	0.633311	17.108385	0.633311	0.633311	0.980903	0.001637	0.016952	0.000508	
93000	-68.000815	531	2	0	'1 0 1 1 	1.517229	24.487241	1.517229	1.517229	0.962693	0.016631	0.015783	0.004892	
94000	-67.732918	1	3	0	'1 0 2 0 	1.004377	14.848450	3.374597	14.848450	0.721460	0.204963	0.012068	0.061509	
95000	-71.178953	82	2	0	'0 1 0 1 	0.778992	8.399750	0.778992	8.399750	0.257004	0.602509	0.003263	0.137224	
96000	-71.478361	942	2	0	'0 1 0 1 	1.291265	4.305966	1.291265	4.305966	0.810282	0.173314	0.003391	0.013013	
97000	-71.586748	126	2	0	'0 1 0 1 	1.694952	6.585409	1.694952	6.585409	0.683226	0.265857	0.006380	0.044537	
98000	-67.884908	233	2	0	'0 1 0 0 	1.258167	15.469708	1.258167	1.258167	0.973000	0.008527	0.015963	0.002510	
99000	-68.594951	960	2	0	'0 1 0 0 	0.965873	21.140141	0.965873	0.965873	0.975303	0.006698	0.016024	0.001974	
100000	-68.079108	586	2	0	'0 1 0 0 	1.234836	21.893124	1.234836	1.234836	0.969140	0.011560	0.015898	0.003402	
101000	-69.684261	480	2	0	'0 1 0 0 	1.949462	19.087210	1.949462	1.949462	0.959606	0.019082	0.015708	0.005604	
102000	-70.706142	346	2	0	'0 1 0 0 	3.001321	24.218791	3.001321	3.001321	0.919196	0.050802	0.015065	0.014937	
103000	-77.355988	490	1	0	'0 0 0 0 	1.296463	1.296463	1.296463	1.296463	0.989198	0.010554	0.000208	0.000040	
104000	-66.366962	719	3	0	'1 2 1 0 	2.008799	24.827372	2.008799	3.796292	0.864075	0.094088	0.014165	0.027672	
105000	-69.920846	225	2	0	'0 1 0 0 	1.701770	10.849568	1.701770	1.701770	0.959369	0.020858	0.014224	0.005549	
106000	-68.078507	552	2	0	'0 1 0 0 	1.061589	17.390090	1.061589	1.061589	0.975404	0.006552	0.016104	0.001941	
107000	-68.449729	415	2	0	'0 1 0 0 	1.187371	26.753612	1.187371	1.187371	0.974123	0.007655	0.015971	0.002252	
108000	-67.079100	275	2	0	'0 1 0 0 	1.571571	17.481483	1.571571	1.571571	0.965799	0.014214	0.015812	0.004175	
109000	-69.202557	362	2	0	'0 1 0 0 	1.120978	27.377496	1.120978	1.120978	0.967511	0.012846	0.015863	0.003779	
110000	-69.757808	812	2	0	'0 1 0 0 	1.832113	17.002430	1.832113	1.832113	0.942746	0.032337	0.015424	0.009492	
111000	-68.817038	277	2	0	'0 1 0 0 	0.848303	17.139251	0.848303	0.848303	0.980029	0.002764	0.016378	0.000829	
112000	-68.547705	832	2	0	'0 1 0 0 	0.891466	20.350939	0.891466	0.891466	0.974613	0.007237	0.016016	0.002134	
113000	-70.265684	748	2	0	'1 0 1 1 	0.816838	9.350945	0.816838	0.816838	0.973462	0.008813	0.015249	0.002477	
114000	-68.473104	78	2	0	'1 0 1 1 	1.620002	21.102920	1.620002	1.620002	0.964422	0.015275	0.015810	0.004493	
115000	-67.962045	462	2	0	'1 0 1 1 	1.998101	29.448368	1.998101	1.998101	0.937349	0.036538	0.015366	0.010747	
116000	-67.247364	894	2	0	'1 0 1 1 	1.384697	19.582866	1.384697	1.384697	0.950086	0.026528	0.015581	0.007805	
117000	-70.621274	81	2	0	'1 0 1 1 	0.770000	10.793855	0.770000	0.770000	0.977628	0.004697	0.016273	0.001403	
118000	-69.125783	17	2	0	'1 0 1 1 	2.076223	17.833838	2.076223	2.076223	0.954050	0.023498	0.015572	0.006881	
119000	-67.626180	334	2	0	'1 0 1 1 	1.684664	27.718484	1.684664	1.684664	0.961438	0.017618	0.015762	0.005182	
120000	-70.820066	99	2	0	'1 0 1 1 	0.728985	16.811365	0.728985	0.728985	0.980687	0.002070	0.016614	0.000629	
121000	-72.254736	893	2	0	'0 1 1 1 	0.525470	1.249390	1.249390	1.249390	0.993119	0.006713	0.000150	0.000018	
122000	-75.766705	558	1	0	'0 0 0 0 	1.078336	1.078336	1.078336	1.078336	0.995821	0.004110	0.000065	0.000005	
123000	-76.167533	208	1	0	'0 0 0 0 	1.019011	1.019011	1.019011	1.019011	0.993819	0.006045	0.000122	0.000013	
124000	-77.010403	210	1	0	'0 0 0 0 	1.087558	1.087558	1.087558	1.087558	0.996075	0.003829	0.000090	0.000006	
125000	-73.709683	599	2	0	'0 1 0 1 	7.783788	33.600816	7.783788	33.600816	0.726190	0.202381	0.011905	0.059524	
126000	-68.195643	893	2	0	'0 1 0 0 	1.421292	27.152524	1.421292	1.421292	0.971677	0.009576	0.015931	0.002817	
127000	-68.621887	593	2	0	'0 1 0 0 	1.750301	13.317949	1.750301	1.750301	0.967397	0.013579	0.015196	0.003827	
128000	-67.053505	884	2	0	'0 1 0 0 	1.823070	26.361583	1.823070	1.823070	0.944988	0.030539	0.015492	0.008982	
129000	-68.002933	125	2	0	'0 1 0 0 	2.236001	33.425909	2.236001	2.236001	0.949411	0.027064	0.015564	0.007960	
130000	-69.659548	646	2	0	'0 1 0 0 	2.310778	18.878266	2.310778	2.310778	0.915625	0.053624	0.014995	0.015756	
131000	-68.975340	136	2	0	'0 1 0 0 	2.115522	35.393287	2.115522	2.115522	0.943619	0.031614	0.015469	0.009298	
132000	-68.169570	307	2	0	'0 1 0 0 	1.905887	41.625955	1.905887	1.905887	0.958787	0.019700	0.015718	0.005794	
133000	-72.111456	84	2	0	'0 1 0 0 	2.636836	16.080568	2.636836	2.636836	0.924920	0.046508	0.015021	0.013551	
134000	-68.362804	262	2	0	'0 1 0 0 	1.355447	26.924668	1.355447	1.355447	0.975872	0.006280	0.016001	0.001847	
135000	-68.184122	540	2	0	'0 1 0 0 	2.023275	27.008255	2.023275	2.023275	0.958902	0.019611	0.015720	0.005768	
136000	-68.427243	692	2	0	'0 1 0 0 	1.656060	18.908258	1.656060	1.656060	0.957313	0.020867	0.015686	0.006134	
137000	-68.190524	586	2	0	'0 1 0 0 	1.201424	23.880965	1.201424	1.201424	0.970039	0.010858	0.015908	0.003195	
138000	-68.728249	69	2	0	'0 1 0 0 	1.738994	18.394316	1.738994	1.738994	0.960398	0.018453	0.015727	0.005422	
139000	-68.011164	9	2	0	'0 1 0 0 	1.842533	28.709975	1.842533	1.842533	0.961981	0.017192	0.015770	0.005057	
140000	-68.742705	417	2	0	'0 1 0 0 	1.287276	16.571167	1.287276	1.287276	0.976944	0.005392	0.016073	0.001592	
141000	-70.559256	501	2	0	'0 1 0 0 	2.098593	16.101279	2.098593	2.098593	0.934395	0.038972	0.015234	0.011399	
142000	-67.400025	696	2	0	'0 1 0 0 	1.229353	14.435811	1.229353	1.229353	0.970004	0.010899	0.015893	0.003204	
143000	-68.542629	525	2	0	'0 1 0 0 	1.651565	33.561387	1.651565	1.651565	0.969313	0.011434	0.015890	0.003363	
144000	-67.187108	270	2	0	'0 1 0 0 	1.530168	21.430071	1.530168	1.530168	0.969008	0.011668	0.015891	0.003433	
145000	-67.967238	798	2	0	'0 1 0 0 	1.771116	26.831996	1.771116	1.771116	0.963072	0.016335	0.015788	0.004805	
146000	-68.623818	376	2	0	'0 1 0 0 	1.453872	34.271094	1.453872	1.453872	0.967960	0.012496	0.015868	0.003675	
147000	-69.693693	347	2	0	'0 1 0 0 	1.165880	26.293625	1.165880	1.165880	0.968974	0.011696	0.015889	0.003441	
148000	-68.428414	405	2	0	'0 1 0 0 	1.119948	14.592086	1.119948	1.119948	0.974844	0.006992	0.016093	0.002071	
149000	-68.214007	233	2	0	'0 1 0 0 	1.520765	14.407807	1.520765	1.520765	0.966914	0.013509	0.015654	0.003924	
150000	-67.136432	553	2	0	'0 1 0 0 	1.422667	31.545503	1.422667	1.422667	0.967500	0.012857	0.015861	0.003782	
151000	-68.724885	860	2	0	'0 1 0 0 	1.515960	17.738390	1.515960	1.515960	0.959185	0.019394	0.015719	0.005702	
152000	-69.361993	803	2	0	'0 1 0 0 	0.986038	15.589122	0.986038	0.986038	0.978654	0.003859	0.016331	0.001155	
153000	-71.175191	35	2	0	'0 1 0 0 	2.722737	16.250745	2.722737	2.722737	0.956347	0.022158	0.015183	0.006312	
154000	-68.762858	351	2	0	'0 1 0 0 	1.491102	42.444559	1.491102	1.491102	0.971913	0.009392	0.015933	0.002762	
155000	-70.073508	153	2	0	'0 1 0 0 	0.794448	17.541604	0.794448	0.794448	0.979017	0.003589	0.016320	0.001073	
156000	-68.818521	199	2	0	'0 1 0 0 	2.128532	27.149542	2.128532	2.128532	0.958373	0.020025	0.015712	0.005890	
157000	-69.184495	130	2	0	'0 1 0 0 	1.711343	42.224414	1.711343	1.711343	0.965560	0.014381	0.015829	0.004230	
158000	-69.674513	480	2	0	'0 1 0 0 	2.512900	36.448241	2.512900	2.512900	0.937390	0.036506	0.015367	0.010737	
159000	-70.534429	636	2	0	'0 1 0 0 	0.813476	17.938517	0.813476	0.813476	0.978334	0.004198	0.016220	0.001249	
160000	-69.404651	858	2	0	'0 1 0 0 	1.191032	11.406110	1.191032	1.191032	0.977736	0.005864	0.014807	0.001593	
161000	-68.875270	431	2	0	'0 1 0 0 	1.415028	16.045296	1.415028	1.415028	0.966490	0.013696	0.015798	0.004016	
162000	-67.243045	987	2	0	'0 1 0 0 	1.501687	20.773595	1.501687	1.501687	0.966769	0.013426	0.015855	0.003950	
163000	-67.336438	453	2	0	'0 1 0 0 	1.398841	22.833106	1.398841	1.398841	0.975602	0.006485	0.016004	0.001909	
164000	-69.479292	491	2	0	'0 1 0 0 	2.638384	31.944201	2.638384	2.638384	0.937940	0.036074	0.015376	0.010610	
165000	-71.581780	588	2	0	'0 1 0 0 	0.767446	23.112257	0.767446	0.767446	0.977008	0.005370	0.016040	0.001582	
166000	-67.360809	960	2	0	'0 1 0 0 	1.657745	25.364327	1.657745	1.657745	0.955737	0.022096	0.015669	0.006499	
167000	-72.007899	500	2	0	'0 1 0 0 	1.894412	9.043284	1.894412	1.894412	0.962917	0.020164	0.012299	0.004621	
168000	-75.140008	849	1	0	'0 0 0 0 	1.084604	1.084604	1.084604	1.084604	0.992349	0.007382	0.000237	0.000032	
169000	-79.571240	958	1	0	'0 0 0 0 	1.563180	1.563180	1.563180	1.563180	0.991487	0.008286	0.000197	0.000030	
170000	-69.374313	661	3	0	'2 1 2 0 	1.552755	19.825258	1.552755	0.800756	0.981489	0.001871	0.016090	0.000550	
171000	-67.063464	913	3	0	'2 0 1 0 	0.734601	8.869134	3.033562	8.869134	0.728207	0.208231	0.010369	0.053193	
172000	-65.471060	861	3	0	'1 0 1 2 	1.529906	30.635727	1.529906	4.119797	0.828027	0.122398	0.013575	0.036000	
173000	-68.159391	378	2	0	'1 0 1 1 	1.711196	35.461158	1.711196	1.711196	0.964658	0.015089	0.015814	0.004438	
174000	-67.984122	577	2	0	'1 0 1 1 	1.809460	33.547582	1.809460	1.809460	0.945844	0.029866	0.015506	0.008784	
175000	-69.519771	982	2	0	'1 0 1 1 	2.047046	19.436787	2.047046	2.047046	0.954772	0.022887	0.015622	0.006719	
176000	-68.690332	824	2	0	'1 0 1 1 	1.639132	13.375474	1.639132	1.639132	0.960282	0.018942	0.015345	0.005431	
177000	-70.809886	640	2	0	'1 0 1 1 	1.264432	7.051490	1.264432	1.264432	0.982573	0.007494	0.008737	0.001196	
178000	-70.882149	197	2	0	'1 0 1 1 	2.369372	15.207943	2.369372	2.369372	0.933276	0.040021	0.015092	0.011611	
179000	-69.097564	229	2	0	'1 0 1 1 	1.195312	12.086558	1.195312	1.195312	0.964786	0.015453	0.015350	0.004411	
180000	-68.590522	119	2	0	'1 0 1 1 	1.839057	20.764869	1.839057	1.839057	0.952243	0.024846	0.015605	0.007305	
181000	-68.320611	585	2	0	'1 0 1 1 	2.038137	23.623162	2.038137	2.038137	0.941006	0.033668	0.015425	0.009902	
182000	-69.393688	524	2	0	'1 0 1 1 	1.271536	29.535086	1.271536	1.271536	0.976331	0.005921	0.016006	0.001742	
183000	-72.218114	284	2	0	'1 0 1 0 	2.600779	16.074303	2.600779	16.074303	0.723596	0.204726	0.011797	0.059881	
184000	-68.101301	575	2	0	'0 1 0 0 	2.159989	43.829188	2.159989	2.159989	0.936498	0.037206	0.015352	0.010943	
185000	-70.239352	232	2	0	'0 1 0 0 	1.222456	7.178240	1.222456	1.222456	0.982951	0.006283	0.009659	0.001108	
186000	-69.039261	636	2	0	'1 0 1 1 	2.434412	31.617795	2.434412	2.434412	0.922838	0.047935	0.015128	0.014099	
187000	-68.379748	532	2	0	'1 0 1 1 	1.356825	11.644788	1.356825	1.356825	0.983414	0.003435	0.012376	0.000775	
188000	-68.184907	259	2	0	'1 0 1 1 	1.655756	37.704897	1.655756	1.655756	0.965640	0.014318	0.015830	0.004211	
189000	-68.321212	651	2	0	'1 0 1 1 	1.988411	28.739676	1.988411	1.988411	0.954211	0.023294	0.015643	0.006851	
190000	-67.560084	323	2	0	'1 0 1 1 	1.974177	27.331466	1.974177	1.974177	0.939140	0.035132	0.015396	0.010333	
191000	-68.317890	293	2	0	'1 0 1 1 	1.719140	25.801537	1.719140	1.719140	0.962656	0.016661	0.015782	0.004901	
192000	-69.276225	424	2	0	'1 0 1 1 	1.496873	14.783961	1.496873	1.496873	0.952306	0.024969	0.015455	0.007270	
193000	-71.367464	952	2	0	'1 0 1 1 	1.160705	6.707536	1.160705	1.160705	0.980500	0.009320	0.008697	0.001483	
194000	-68.705125	107	2	0	'1 0 1 1 	1.835680	30.124247	1.835680	1.835680	0.947702	0.028407	0.015536	0.008355	
195000	-68.413463	698	2	0	'1 0 1 1 	1.265913	18.339635	1.265913	1.265913	0.971748	0.009490	0.015964	0.002797	
196000	-69.843243	114	2	0	'1 0 1 1 	1.314064	7.753108	1.314064	1.314064	0.977696	0.010077	0.010319	0.001908	
197000	-67.038667	27	2	0	'1 0 1 1 	1.952966	15.350167	1.952966	1.952966	0.975431	0.007157	0.015387	0.002026	
198000	-68.499584	196	2	0	'1 0 1 1 	1.049262	13.096288	1.049262	1.049262	0.978326	0.004306	0.016097	0.001271	
199000	-67.483197	643	2	0	'1 0 1 1 	1.679878	21.241032	1.679878	1.679878	0.965064	0.014770	0.015822	0.004344	
200000	-68.146886	967	2	0	'1 0 1 1 	1.087266	15.318409	1.087266	1.087266	0.971419	0.009685	0.016029	0.002867	
201000	-68.086746	18	2	0	'1 0 1 1 	1.589969	20.533772	1.589969	1.589969	0.968670	0.011932	0.015887	0.003511	
