Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
817	0.271726	183	0.377049	1.547504	817	0.271726	0.291000	0.316190	
836	0.240431	164	0.798780	1.547504	836	0.240431	0.332000	0.316494	
845	0.255621	155	0.780645	1.547504	845	0.255621	0.337000	0.316881	
822	0.268856	178	0.685393	1.547504	822	0.268856	0.343000	0.317364	
849	0.266196	151	0.403974	1.547504	849	0.266196	0.287000	0.316812	
828	0.252415	172	0.796512	1.547504	828	0.252415	0.346000	0.317334	
837	0.262843	163	0.730061	1.547504	837	0.262843	0.339000	0.317714	
845	0.249704	155	0.800000	1.547504	845	0.249704	0.335000	0.318012	
821	0.275274	179	0.776536	1.547504	821	0.275274	0.365000	0.318808	
824	0.225728	176	0.846591	1.547504	824	0.225728	0.335000	0.319078	
835	0.273054	165	0.842424	1.547504	835	0.273054	0.367000	0.319864	
811	0.237978	189	0.751323	1.547504	811	0.237978	0.335000	0.320108	
819	0.290598	181	0.734807	1.547504	819	0.290598	0.371000	0.320916	
805	0.242236	195	0.738462	1.547504	805	0.242236	0.339000	0.321198	
823	0.252734	177	0.706215	1.547504	823	0.252734	0.333000	0.321380	
839	0.259833	161	0.801242	1.547504	839	0.259833	0.347000	0.321768	
799	0.219024	201	0.706468	1.547504	799	0.219024	0.317000	0.321697	
814	0.289926	186	0.838710	1.547504	814	0.289926	0.392000	0.322731	
837	0.250896	163	0.760736	1.547504	837	0.250896	0.334000	0.322894	
840	0.257143	160	0.812500	1.547504	840	0.257143	0.346000	0.323224	
829	0.215923	171	0.672515	1.547504	829	0.215923	0.294000	0.322812	
835	0.270659	165	0.733333	1.547504	835	0.270659	0.347000	0.323148	
834	0.252998	166	0.795181	1.547504	834	0.252998	0.343000	0.323420	
834	0.231415	166	0.807229	1.547504	834	0.231415	0.327000	0.323469	
825	0.278788	175	0.760000	1.547504	825	0.278788	0.363000	0.323996	
845	0.291124	155	0.812903	1.547504	845	0.291124	0.372000	0.324627	
841	0.241379	159	0.566038	1.547504	841	0.241379	0.293000	0.324217	
818	0.277506	182	0.565934	1.547504	818	0.277506	0.330000	0.324291	
819	0.240537	181	0.066298	1.547504	819	0.240537	0.209000	0.322831	
830	0.283133	170	0.317647	1.547504	830	0.283133	0.289000	0.322408	
847	0.214876	153	0.777778	1.547504	847	0.214876	0.301000	0.322144	
828	0.253623	172	0.186047	1.547504	828	0.253623	0.242000	0.321167	
826	0.268765	174	0.609195	1.547504	826	0.268765	0.328000	0.321249	
828	0.247585	172	0.517442	1.547504	828	0.247585	0.294000	0.320925	
816	0.287990	184	0.353261	1.547504	816	0.287990	0.300000	0.320679	
813	0.287823	187	0.737968	1.547504	813	0.287823	0.372000	0.321275	
820	0.254878	180	0.700000	1.547504	820	0.254878	0.335000	0.321433	
827	0.250302	173	0.797688	1.547504	827	0.250302	0.345000	0.321701	
835	0.259880	165	0.824242	1.547504	835	0.259880	0.353000	0.322053	
816	0.254902	184	0.760870	1.547504	816	0.254902	0.348000	0.322341	
837	0.287933	163	0.828221	1.547504	837	0.287933	0.376000	0.322931	
833	0.256903	167	0.622754	1.547504	833	0.256903	0.318000	0.322877	
844	0.248815	156	0.564103	1.547504	844	0.248815	0.298000	0.322609	
812	0.258621	188	0.765957	1.547504	812	0.258621	0.354000	0.322943	
807	0.252788	193	0.709845	1.547504	807	0.252788	0.341000	0.323133	
839	0.221692	161	0.732919	1.547504	839	0.221692	0.304000	0.322934	
815	0.240491	185	0.848649	1.547504	815	0.240491	0.353000	0.323244	
825	0.237576	175	0.737143	1.547504	825	0.237576	0.325000	0.323262	
822	0.299270	178	0.601124	1.547504	822	0.299270	0.353000	0.323562	
828	0.241546	172	0.656977	1.547504	828	0.241546	0.313000	0.323457	
843	0.284698	157	0.700637	1.547504	843	0.284698	0.350000	0.323720	
818	0.254279	182	0.681319	1.547504	818	0.254279	0.332000	0.323801	
835	0.239521	165	0.800000	1.547504	835	0.239521	0.332000	0.323880	
827	0.262394	173	0.768786	1.547504	827	0.262394	0.350000	0.324131	
824	0.246359	176	0.755682	1.547504	824	0.246359	0.336000	0.324245	
810	0.243210	190	0.794737	1.547504	810	0.243210	0.348000	0.324469	
826	0.294189	174	0.804598	1.547504	826	0.294189	0.383000	0.325016	
804	0.208955	196	0.668367	1.547504	804	0.208955	0.299000	0.324775	
823	0.246659	177	0.548023	1.547504	823	0.246659	0.300000	0.324547	
835	0.252695	165	0.751515	1.547504	835	0.252695	0.335000	0.324643	
826	0.271186	174	0.706897	1.547504	826	0.271186	0.347000	0.324844	
820	0.260976	180	0.672222	1.547504	820	0.260976	0.335000	0.324935	
830	0.248193	170	0.841176	1.547504	830	0.248193	0.349000	0.325148	
822	0.239659	178	0.674157	1.547504	822	0.239659	0.317000	0.325076	
838	0.236277	162	0.771605	1.547504	838	0.236277	0.323000	0.325058	
837	0.243728	163	0.650307	1.547504	837	0.243728	0.310000	0.324928	
820	0.281707	180	0.788889	1.547504	820	0.281707	0.373000	0.325339	
839	0.202622	161	0.559006	1.547504	839	0.202622	0.260000	0.324785	
830	0.251807	170	0.623529	1.547504	830	0.251807	0.315000	0.324703	
820	0.212195	180	0.772222	1.547504	820	0.212195	0.313000	0.324606	
837	0.231780	163	0.288344	1.547504	837	0.231780	0.241000	0.323915	
838	0.257757	162	0.376543	1.547504	838	0.257757	0.277000	0.323530	
852	0.250000	148	0.797297	1.547504	852	0.250000	0.331000	0.323591	
805	0.267081	195	0.682051	1.547504	805	0.267081	0.348000	0.323788	
819	0.228327	181	0.773481	1.547504	819	0.228327	0.327000	0.323813	
826	0.242131	174	0.655172	1.547504	826	0.242131	0.314000	0.323736	
800	0.230000	200	0.670000	1.547504	800	0.230000	0.318000	0.323690	
801	0.282147	199	0.658291	1.547504	801	0.282147	0.357000	0.323951	
827	0.226119	173	0.734104	1.547504	827	0.226119	0.314000	0.323873	
819	0.256410	181	0.707182	1.547504	819	0.256410	0.338000	0.323982	
836	0.240431	164	0.847561	1.547504	836	0.240431	0.340000	0.324104	
824	0.269417	176	0.823864	1.547504	824	0.269417	0.367000	0.324429	
857	0.247375	143	0.797203	1.547504	857	0.247375	0.326000	0.324441	
833	0.207683	167	0.652695	1.547504	833	0.207683	0.282000	0.324124	
810	0.274074	190	0.826316	1.547504	810	0.274074	0.379000	0.324531	
828	0.213768	172	0.703488	1.547504	828	0.213768	0.298000	0.324336	
806	0.245658	194	0.592784	1.547504	806	0.245658	0.313000	0.324253	
816	0.247549	184	0.771739	1.547504	816	0.247549	0.344000	0.324396	
