Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
748	0.429144	103	0.165049	149	0.818792	5.000000	748	0.429144	0.460000	0.467321	
708	0.396893	114	0.157895	178	0.882022	5.000000	708	0.396893	0.456000	0.466378	
736	0.447011	105	0.200000	159	0.817610	5.000000	736	0.447011	0.480000	0.467426	
723	0.473029	122	0.155738	155	0.741935	5.000000	723	0.473029	0.476000	0.468038	
712	0.445225	128	0.132812	160	0.825000	5.000000	712	0.445225	0.466000	0.467902	
718	0.388579	121	0.132231	161	0.770186	5.000000	718	0.388579	0.419000	0.464846	
742	0.432615	126	0.222222	132	0.848485	5.000000	742	0.432615	0.461000	0.464620	
738	0.452575	117	0.247863	145	0.786207	5.000000	738	0.452575	0.477000	0.465307	
741	0.430499	112	0.142857	147	0.891156	5.000000	741	0.430499	0.466000	0.465344	
709	0.416079	129	0.232558	162	0.765432	5.000000	709	0.416079	0.449000	0.464527	
744	0.431452	125	0.200000	131	0.816794	5.000000	744	0.431452	0.453000	0.463978	
715	0.409790	139	0.122302	146	0.842466	5.000000	715	0.409790	0.433000	0.462570	
722	0.400277	114	0.166667	164	0.768293	5.000000	722	0.400277	0.434000	0.461328	
735	0.434014	130	0.161538	135	0.829630	5.000000	735	0.434014	0.452000	0.460939	
721	0.427184	126	0.230159	153	0.843137	5.000000	721	0.427184	0.466000	0.461142	
709	0.420310	116	0.181034	175	0.782857	5.000000	709	0.420310	0.456000	0.460944	
743	0.429341	116	0.155172	141	0.801418	5.000000	743	0.429341	0.450000	0.460538	
742	0.411051	111	0.153153	147	0.891156	5.000000	742	0.411051	0.453000	0.460269	
744	0.436828	135	0.155556	121	0.818182	5.000000	744	0.436828	0.445000	0.459743	
742	0.388140	127	0.173228	131	0.793893	5.000000	742	0.388140	0.414000	0.458218	
719	0.403338	134	0.216418	147	0.870748	5.000000	719	0.403338	0.447000	0.457856	
738	0.421409	112	0.178571	150	0.720000	5.000000	738	0.421409	0.439000	0.457267	
710	0.436620	128	0.140625	162	0.808642	5.000000	710	0.436620	0.459000	0.457319	
715	0.448951	124	0.233871	161	0.795031	5.000000	715	0.448951	0.478000	0.457928	
715	0.432168	114	0.131579	171	0.894737	5.000000	715	0.432168	0.477000	0.458473	
750	0.453333	120	0.175000	130	0.761538	5.000000	750	0.453333	0.460000	0.458515	
731	0.440492	113	0.176991	156	0.826923	5.000000	731	0.440492	0.471000	0.458852	
733	0.436562	121	0.148760	146	0.780822	5.000000	733	0.436562	0.452000	0.458672	
701	0.423680	124	0.161290	175	0.811429	5.000000	701	0.423680	0.459000	0.458681	
724	0.408840	125	0.168000	151	0.761589	5.000000	724	0.408840	0.432000	0.458014	
735	0.402721	105	0.161905	160	0.768750	5.000000	735	0.402721	0.436000	0.457477	
715	0.443357	128	0.210938	157	0.783439	5.000000	715	0.443357	0.467000	0.457703	
720	0.437500	117	0.128205	163	0.803681	5.000000	720	0.437500	0.461000	0.457780	
716	0.430168	142	0.169014	142	0.823944	5.000000	716	0.430168	0.449000	0.457581	
745	0.451007	93	0.129032	162	0.765432	5.000000	745	0.451007	0.472000	0.457901	
723	0.417704	138	0.181159	139	0.856115	5.000000	723	0.417704	0.446000	0.457642	
720	0.426389	144	0.138889	136	0.779412	5.000000	720	0.426389	0.433000	0.457118	
730	0.415068	130	0.246154	140	0.842857	5.000000	730	0.415068	0.453000	0.457032	
723	0.452282	129	0.193798	148	0.783784	5.000000	723	0.452282	0.468000	0.457256	
729	0.423868	118	0.186441	153	0.856209	5.000000	729	0.423868	0.462000	0.457351	
722	0.401662	135	0.162963	143	0.860140	5.000000	722	0.401662	0.435000	0.456913	
