Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localresidence-dep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2688585054
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-bi.localresidence-dep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.318182,0.000000,0.545455,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-22.672264	198	0.673890	27.171913	33.743746	5.187817	22.249666	3.671580	1.212477	5.013967	0.330516	0.000000	0.556886	0.112598	
12000	-23.437969	784	1.223227	3.012629	22.158050	15.115978	2.918671	4.608767	3.540398	24.111059	0.319903	0.000000	0.544107	0.135990	
13000	-30.641230	225	7.087582	12.442608	7.841733	7.532126	17.024171	4.402457	17.769157	3.770138	0.326815	0.000000	0.572531	0.100653	
14000	-24.675422	531	6.203362	13.498378	11.297937	0.677991	5.870941	2.448476	2.441720	9.650090	0.332917	0.000000	0.546576	0.120507	
15000	-23.396445	155	0.614763	15.323862	19.098440	21.460497	3.821629	3.417748	3.397569	31.740711	0.336458	0.000000	0.531755	0.131786	
16000	-23.803594	491	0.044362	7.582145	3.455929	11.174282	13.244139	4.757193	1.232719	10.143466	0.328829	0.000000	0.547480	0.123691	
17000	-23.900566	82	0.183452	22.982352	1.926063	4.954415	8.983627	3.103358	0.371618	5.485662	0.336142	0.000000	0.559491	0.104367	
18000	-27.359443	554	0.225937	15.613283	13.426016	3.560374	31.516450	5.586116	19.042649	1.358023	0.327787	0.000000	0.550970	0.121243	
19000	-25.216706	29	1.524485	13.158433	7.820996	4.966677	6.703773	6.429809	19.218415	13.689341	0.333493	0.000000	0.534926	0.131581	
20000	-23.237596	553	1.985458	4.233284	12.507649	24.728174	8.355797	10.499578	2.094201	36.488665	0.292129	0.000000	0.563555	0.144316	
21000	-27.869157	403	7.841941	12.769605	9.767676	1.609418	5.156855	0.405429	0.076737	19.203568	0.289367	0.000000	0.566218	0.144415	
22000	-25.113108	184	3.729169	20.265888	11.485355	35.068554	9.776887	8.870476	18.302705	10.950652	0.323305	0.000000	0.545676	0.131019	
23000	-24.751343	297	0.038084	19.904351	6.330044	6.890003	6.857206	1.847461	14.202212	9.302753	0.349466	0.000000	0.571456	0.079078	
24000	-25.539071	197	1.230431	22.449652	5.625966	20.819260	19.921469	1.461512	11.633465	1.730492	0.352981	0.000000	0.600203	0.046816	
25000	-22.576698	617	4.659580	14.592425	43.188147	13.236712	5.549225	1.781615	1.535343	15.844744	0.320434	0.000000	0.544985	0.134581	
26000	-22.277247	510	3.412173	16.055345	32.181234	3.909571	8.642518	5.618578	3.117816	11.822689	0.325634	0.000000	0.542555	0.131811	
