Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-iroquois-matri.anvunclocalresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            165841404
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-matri.anvunclocalresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.318841,0.043478,0.376812,0.260870)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-83.884133	609	1.240777	2.498906	2.834392	5.374832	0.267974	0.036294	0.412260	0.283472	
12000	-84.488589	911	3.345053	2.582693	2.582933	6.489054	0.310575	0.043212	0.378704	0.267509	
13000	-84.765967	229	4.409799	2.575820	3.268075	7.086104	0.319959	0.043648	0.375989	0.260403	
14000	-85.288729	838	1.483233	2.485189	5.570466	13.438953	0.245242	0.033443	0.426230	0.295086	
15000	-83.653881	112	4.315055	3.552918	2.393521	4.653436	0.315721	0.042601	0.380807	0.260871	
16000	-88.541948	59	0.926576	3.495191	4.471652	10.421796	0.187595	0.025585	0.464913	0.321908	
17000	-83.900930	958	1.269966	2.004662	13.323126	32.094473	0.281198	0.038345	0.402088	0.278369	
18000	-84.101220	859	1.434043	2.315438	6.892961	13.637401	0.274195	0.037390	0.406792	0.281623	
19000	-83.576487	827	1.102918	1.552215	12.752768	27.517322	0.339142	0.046247	0.363179	0.251432	
20000	-89.479248	875	0.344512	3.348616	5.191145	19.100235	0.082506	0.011251	0.535507	0.370736	
21000	-87.924709	203	3.590846	2.859327	1.317272	0.965017	0.424486	0.006085	0.530802	0.038628	
22000	-88.218871	448	15.502068	8.327740	8.992005	17.858606	0.318841	0.043478	0.376812	0.260870	
23000	-85.497530	128	0.526908	1.234673	6.035116	13.436670	0.252063	0.034372	0.421651	0.291913	
24000	-84.425155	516	2.318298	2.888198	8.178980	16.260775	0.288181	0.039297	0.397399	0.275123	
25000	-86.730026	151	0.076895	2.502453	6.773763	12.736249	0.015287	0.002084	0.580650	0.401978	
26000	-89.229764	145	37.222089	24.524934	1.937819	8.725619	0.316172	0.044310	0.373658	0.265860	
27000	-85.432670	422	3.623159	2.821979	5.119238	11.395665	0.313482	0.042748	0.380408	0.263363	
28000	-84.301184	331	0.877018	1.817247	8.640386	25.858720	0.269833	0.036795	0.409720	0.283652	
29000	-87.744421	118	10.742718	8.138229	3.870039	6.986162	0.319142	0.043383	0.377175	0.260301	
30000	-84.577302	655	2.513674	2.438640	3.523921	7.495459	0.302522	0.041316	0.387492	0.268671	
31000	-87.455807	54	5.783421	2.650807	2.652150	2.049750	0.372134	0.029108	0.428567	0.170191	
32000	-88.670153	566	6.086127	6.199272	2.119127	6.470327	0.316069	0.044135	0.374386	0.265411	
33000	-87.756998	819	1.284506	2.226436	1.702959	1.341929	0.313619	0.014863	0.541283	0.130235	
34000	-83.793387	642	1.266565	2.208723	3.200758	6.971670	0.272212	0.037187	0.407778	0.282822	
35000	-89.650408	417	17.563955	5.373980	9.159792	16.333534	0.318842	0.043478	0.376811	0.260869	
36000	-84.498789	425	0.023147	2.026831	1.245503	4.361682	0.003891	0.000766	0.497940	0.497403	
37000	-84.907062	931	2.410150	2.736129	2.378807	3.318534	0.324580	0.036666	0.405942	0.232812	
38000	-88.639074	243	20.531225	9.135310	11.418352	19.671806	0.318841	0.043478	0.376812	0.260870	
39000	-84.088713	723	1.064964	2.591847	2.389332	5.398154	0.198687	0.027719	0.452848	0.320746	
40000	-84.627298	115	3.308018	3.058225	3.116419	6.900956	0.309253	0.042214	0.383066	0.265468	
41000	-86.300305	966	5.656934	2.991371	6.022247	11.701997	0.321320	0.043815	0.375152	0.259713	
42000	-85.410310	589	0.755524	1.849416	7.506133	12.086369	0.203285	0.027719	0.454414	0.314581	
43000	-90.822746	724	9.869765	8.349296	1.518689	0.258298	0.454446	0.001209	0.537091	0.007255	
44000	-87.696042	121	14.630952	6.220178	2.057985	5.781957	0.313304	0.045205	0.370266	0.271225	
45000	-84.100729	899	3.597192	2.384049	1.755583	2.399612	0.366394	0.030555	0.423674	0.179377	
46000	-87.606550	783	0.651590	1.300631	5.825248	17.826796	0.353412	0.048193	0.353597	0.244798	
47000	-89.273112	861	3.385604	4.903339	3.863987	6.367100	0.303665	0.041158	0.388114	0.267063	
48000	-84.968187	125	0.930199	1.618747	5.767908	10.416253	0.260118	0.035465	0.416274	0.288143	
49000	-88.994053	365	22.448071	10.581985	0.727780	2.484567	0.241139	0.067697	0.284982	0.406182	
50000	-86.837927	639	17.149050	10.459303	3.419416	10.074901	0.318625	0.043545	0.376557	0.261272	
51000	-87.276612	553	11.129233	5.281519	9.016356	18.994207	0.318886	0.043484	0.376781	0.260848	
52000	-83.071452	357	1.336774	2.383658	2.874487	6.763535	0.273547	0.037499	0.406233	0.282721	
53000	-85.555684	970	0.095089	1.786751	12.559494	28.947490	0.021423	0.002921	0.576524	0.399132	
54000	-85.920317	555	1.012809	1.808086	1.794126	3.691941	0.271160	0.038085	0.403225	0.287529	
55000	-84.927828	90	4.855580	3.363548	3.229294	3.975201	0.324939	0.040120	0.390291	0.244650	
56000	-85.025392	11	0.240962	2.163733	11.814938	30.064310	0.068853	0.009389	0.544675	0.377083	
57000	-86.688380	74	19.460848	12.575641	5.359103	10.149338	0.318846	0.043477	0.376818	0.260860	
58000	-86.958148	801	7.387499	4.334218	5.540355	14.148663	0.318775	0.043471	0.376850	0.260904	
59000	-84.616010	540	4.632078	3.359431	4.666238	10.820925	0.316948	0.043221	0.378077	0.261753	
60000	-87.673786	239	12.250972	7.629821	9.364858	28.560623	0.318839	0.043478	0.376813	0.260870	
61000	-88.542149	469	14.255560	14.235336	2.811459	3.325326	0.341658	0.036366	0.403778	0.218198	
62000	-84.685914	1000	1.654663	2.168975	2.604673	3.078866	0.311203	0.034586	0.418231	0.235979	
63000	-91.805373	135	11.036081	11.798375	9.142110	12.808436	0.318840	0.043478	0.376812	0.260869	
64000	-87.495410	178	3.471883	1.561342	1.649990	0.383329	0.505650	0.003252	0.475572	0.015527	
65000	-85.680533	408	3.970586	2.581055	3.917516	4.383466	0.325983	0.042118	0.381593	0.250306	
66000	-86.563597	810	10.296781	5.940042	1.151648	4.436021	0.274663	0.057249	0.324599	0.343489	
67000	-84.673677	25	2.663083	2.476575	10.447710	23.641300	0.313105	0.042696	0.380663	0.263536	
68000	-84.374700	436	0.659271	1.778037	1.899940	2.425936	0.233653	0.022720	0.497852	0.245775	
69000	-83.479968	729	0.894786	1.550205	2.668926	4.515869	0.278683	0.036942	0.409074	0.275301	
70000	-83.634464	267	2.461339	2.684686	10.067941	24.716624	0.290795	0.039654	0.395644	0.273907	
71000	-86.330931	264	2.022746	2.516044	5.015892	15.695213	0.276208	0.037666	0.405432	0.280694	
72000	-87.979114	866	15.441618	10.503053	17.465890	42.464758	0.318841	0.043478	0.376812	0.260870	
73000	-83.503666	466	2.925867	2.332244	2.146252	3.075784	0.332008	0.039426	0.392147	0.236419	
74000	-86.959597	671	11.578334	7.071870	2.897699	3.257237	0.340525	0.036719	0.402441	0.220316	
75000	-87.975127	263	0.260351	1.979033	1.197219	2.003346	0.073074	0.008394	0.580186	0.338346	
