Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
856	0.285047	144	0.826389	1.572521	856	0.285047	0.363000	0.316335	
847	0.286895	153	0.751634	1.572521	847	0.286895	0.358000	0.319807	
837	0.234170	163	0.809816	1.572521	837	0.234170	0.328000	0.320437	
832	0.257212	168	0.839286	1.572521	832	0.257212	0.355000	0.322906	
850	0.291765	150	0.766667	1.572521	850	0.291765	0.363000	0.325578	
843	0.281139	157	0.783439	1.572521	843	0.281139	0.360000	0.327730	
832	0.298077	168	0.791667	1.572521	832	0.298077	0.381000	0.330863	
841	0.279429	159	0.830189	1.572521	841	0.279429	0.367000	0.332870	
832	0.322115	168	0.851190	1.572521	832	0.322115	0.411000	0.336982	
847	0.321133	153	0.699346	1.572521	847	0.321133	0.379000	0.339083	
849	0.321555	151	0.801325	1.572521	849	0.321555	0.394000	0.341698	
836	0.321770	164	0.676829	1.572521	836	0.321770	0.380000	0.343439	
826	0.282082	174	0.844828	1.572521	826	0.282082	0.380000	0.345028	
815	0.298160	185	0.848649	1.572521	815	0.298160	0.400000	0.347319	
827	0.243047	173	0.849711	1.572521	827	0.243047	0.348000	0.347346	
844	0.324645	156	0.846154	1.572521	844	0.324645	0.406000	0.349602	
845	0.301775	155	0.800000	1.572521	845	0.301775	0.379000	0.350691	
831	0.304452	169	0.834320	1.572521	831	0.304452	0.394000	0.352237	
841	0.277051	159	0.792453	1.572521	841	0.277051	0.359000	0.352471	
829	0.293124	171	0.754386	1.572521	829	0.293124	0.372000	0.353122	
833	0.291717	167	0.766467	1.572521	833	0.291717	0.371000	0.353698	
840	0.314286	160	0.818750	1.572521	840	0.314286	0.395000	0.354989	
845	0.302959	155	0.838710	1.572521	845	0.302959	0.386000	0.355929	
848	0.308962	152	0.796053	1.572521	848	0.308962	0.383000	0.356725	
836	0.311005	164	0.810976	1.572521	836	0.311005	0.393000	0.357761	
802	0.269327	198	0.787879	1.572521	802	0.269327	0.372000	0.358157	
807	0.302354	193	0.766839	1.572521	807	0.302354	0.392000	0.359071	
834	0.247002	166	0.867470	1.572521	834	0.247002	0.350000	0.358833	
831	0.277978	169	0.852071	1.572521	831	0.277978	0.375000	0.359247	
822	0.289538	178	0.797753	1.572521	822	0.289538	0.380000	0.359766	
836	0.295455	164	0.823171	1.572521	836	0.295455	0.382000	0.360308	
845	0.295858	155	0.741935	1.572521	845	0.295858	0.365000	0.360420	
832	0.277644	168	0.815476	1.572521	832	0.277644	0.368000	0.360596	
825	0.252121	175	0.828571	1.572521	825	0.252121	0.353000	0.360424	
825	0.321212	175	0.851429	1.572521	825	0.321212	0.414000	0.361614	
813	0.249692	187	0.818182	1.572521	813	0.249692	0.356000	0.361492	
834	0.263789	166	0.795181	1.572521	834	0.263789	0.352000	0.361290	
836	0.275120	164	0.853659	1.572521	836	0.275120	0.370000	0.361472	
815	0.295706	185	0.805405	1.572521	815	0.295706	0.390000	0.362054	
843	0.293001	157	0.840764	1.572521	843	0.293001	0.379000	0.362393	
849	0.267373	151	0.821192	1.572521	849	0.267373	0.351000	0.362169	
821	0.269184	179	0.832402	1.572521	821	0.269184	0.370000	0.362320	
835	0.301796	165	0.866667	1.572521	835	0.301796	0.395000	0.362937	
814	0.282555	186	0.795699	1.572521	814	0.282555	0.378000	0.363215	
827	0.284160	173	0.855491	1.572521	827	0.284160	0.383000	0.363575	
847	0.309327	153	0.823529	1.572521	847	0.309327	0.388000	0.364011	
811	0.258940	189	0.814815	1.572521	811	0.258940	0.364000	0.364011	
837	0.273596	163	0.846626	1.572521	837	0.273596	0.367000	0.364063	
838	0.318616	162	0.709877	1.572521	838	0.318616	0.382000	0.364367	
841	0.324614	159	0.716981	1.572521	841	0.324614	0.387000	0.364744	
849	0.244994	151	0.821192	1.572521	849	0.244994	0.332000	0.364207	
838	0.310263	162	0.783951	1.572521	838	0.310263	0.387000	0.364575	
852	0.316901	148	0.702703	1.572521	852	0.316901	0.374000	0.364724	
845	0.312426	155	0.735484	1.572521	845	0.312426	0.378000	0.364932	
820	0.287805	180	0.744444	1.572521	820	0.287805	0.370000	0.365010	
811	0.283600	189	0.809524	1.572521	811	0.283600	0.383000	0.365282	
822	0.282238	178	0.792135	1.572521	822	0.282238	0.373000	0.365398	
823	0.336574	177	0.723164	1.572521	823	0.336574	0.405000	0.365980	
822	0.272506	178	0.747191	1.572521	822	0.272506	0.357000	0.365850	
840	0.300000	160	0.781250	1.572521	840	0.300000	0.377000	0.366009	
830	0.302410	170	0.835294	1.572521	830	0.302410	0.393000	0.366389	
842	0.260095	158	0.886076	1.572521	842	0.260095	0.359000	0.366287	
836	0.285885	164	0.762195	1.572521	836	0.285885	0.364000	0.366255	
834	0.315348	166	0.789157	1.572521	834	0.315348	0.394000	0.366630	
839	0.269368	161	0.857143	1.572521	839	0.269368	0.364000	0.366595	
848	0.274764	152	0.848684	1.572521	848	0.274764	0.362000	0.366535	
825	0.278788	175	0.822857	1.572521	825	0.278788	0.374000	0.366632	
846	0.297872	154	0.811688	1.572521	846	0.297872	0.377000	0.366765	
839	0.321812	161	0.832298	1.572521	839	0.321812	0.404000	0.367236	
836	0.314593	164	0.762195	1.572521	836	0.314593	0.388000	0.367495	
837	0.270012	163	0.791411	1.572521	837	0.270012	0.355000	0.367341	
833	0.277311	167	0.784431	1.572521	833	0.277311	0.362000	0.367276	
848	0.268868	152	0.861842	1.572521	848	0.268868	0.359000	0.367176	
841	0.305589	159	0.748428	1.572521	841	0.305589	0.376000	0.367281	
