Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
734	0.288828	124	0.153226	142	0.387324	2.891069	734	0.288828	0.286000	0.265430	
715	0.275524	141	0.056738	144	0.479167	2.891069	715	0.275524	0.274000	0.266144	
756	0.308201	90	0.088889	154	0.500000	2.891069	756	0.308201	0.318000	0.270133	
732	0.265027	122	0.122951	146	0.349315	2.891069	732	0.265027	0.260000	0.269409	
758	0.288918	109	0.073394	133	0.315789	2.891069	758	0.288918	0.269000	0.269382	
747	0.270415	121	0.049587	132	0.492424	2.891069	747	0.270415	0.273000	0.269608	
733	0.245566	135	0.066667	132	0.431818	2.891069	733	0.245566	0.246000	0.268220	
730	0.305479	125	0.088000	145	0.441379	2.891069	730	0.305479	0.298000	0.269874	
738	0.272358	110	0.090909	152	0.447368	2.891069	738	0.272358	0.279000	0.270354	
728	0.265110	117	0.128205	155	0.322581	2.891069	728	0.265110	0.258000	0.269737	
742	0.257412	106	0.056604	152	0.302632	2.891069	742	0.257412	0.243000	0.268463	
735	0.272109	138	0.028986	127	0.480315	2.891069	735	0.272109	0.265000	0.268306	
740	0.255405	116	0.086207	144	0.395833	2.891069	740	0.255405	0.256000	0.267771	
749	0.246996	98	0.102041	153	0.346405	2.891069	749	0.246996	0.248000	0.266947	
746	0.272118	107	0.112150	147	0.510204	2.891069	746	0.272118	0.290000	0.267869	
738	0.311653	131	0.137405	131	0.503817	2.891069	738	0.311653	0.314000	0.269643	
726	0.280992	118	0.093220	156	0.333333	2.891069	726	0.280992	0.267000	0.269546	
738	0.277778	132	0.083333	130	0.300000	2.891069	738	0.277778	0.255000	0.269026	
732	0.289617	120	0.083333	148	0.425676	2.891069	732	0.289617	0.285000	0.269577	
714	0.306723	146	0.068493	140	0.478571	2.891069	714	0.306723	0.296000	0.270458	
763	0.268676	104	0.086538	133	0.345865	2.891069	763	0.268676	0.260000	0.270120	
733	0.298772	118	0.093220	149	0.429530	2.891069	733	0.298772	0.294000	0.270867	
749	0.272363	104	0.076923	147	0.319728	2.891069	749	0.272363	0.259000	0.270507	
739	0.273342	119	0.117647	142	0.429577	2.891069	739	0.273342	0.277000	0.270698	
713	0.239832	132	0.083333	155	0.374194	2.891069	713	0.239832	0.240000	0.269821	
742	0.322102	125	0.104000	133	0.518797	2.891069	742	0.322102	0.321000	0.271242	
733	0.279673	132	0.083333	135	0.303704	2.891069	733	0.279673	0.257000	0.270858	
752	0.231383	113	0.061947	135	0.303704	2.891069	752	0.231383	0.222000	0.269572	
727	0.242091	126	0.079365	147	0.421769	2.891069	727	0.242091	0.248000	0.269019	
733	0.267394	126	0.055556	141	0.368794	2.891069	733	0.267394	0.255000	0.268668	
714	0.268908	124	0.056452	162	0.475309	2.891069	714	0.268908	0.276000	0.268847	
748	0.264706	128	0.093750	124	0.411290	2.891069	748	0.264706	0.261000	0.268660	
740	0.306757	126	0.103175	134	0.500000	2.891069	740	0.306757	0.307000	0.269552	
738	0.266938	127	0.133858	135	0.274074	2.891069	738	0.266938	0.251000	0.269130	
727	0.280605	125	0.064000	148	0.391892	2.891069	727	0.280605	0.270000	0.269150	
742	0.278976	115	0.095652	143	0.202797	2.891069	742	0.278976	0.247000	0.268668	
