Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
32826	0.570523	2769	0.329361	7145	0.497411	7260	0.345868	5.000000	32826	0.570523	0.557764	0	0.000000	0.514100	0.535311	
32650	0.619265	3046	0.312869	7139	0.485922	7165	0.626936	5.000000	32650	0.619265	0.557764	0	0.000000	0.582660	0.535649	
33457	0.623816	2494	0.373697	7091	0.472148	6958	0.218454	5.000000	33457	0.623816	0.557764	0	0.000000	0.533420	0.535634	
33711	0.623298	2587	0.373019	6854	0.505252	6848	0.194071	5.000000	33711	0.623298	0.557764	0	0.000000	0.535380	0.535632	
33243	0.620582	2684	0.379285	7002	0.509997	7071	0.198840	5.000000	33243	0.620582	0.557764	0	0.000000	0.532500	0.535610	
33582	0.624442	2648	0.390106	6869	0.500364	6901	0.201130	5.000000	33582	0.624442	0.557764	0	0.000000	0.536560	0.535617	
33168	0.625151	2835	0.385185	6966	0.465260	7031	0.207794	5.000000	33168	0.625151	0.557764	0	0.000000	0.530580	0.535582	
33607	0.627369	2671	0.390865	6960	0.516954	6762	0.190920	5.000000	33607	0.627369	0.557764	0	0.000000	0.540340	0.535614	
33545	0.626561	2712	0.379794	6778	0.502361	6965	0.198708	5.000000	33545	0.626561	0.557764	0	0.000000	0.536740	0.535622	
33570	0.620435	2599	0.388996	6993	0.489775	6838	0.190114	5.000000	33570	0.620435	0.557764	0	0.000000	0.531280	0.535593	
33464	0.622550	2530	0.340316	6910	0.482344	7096	0.219701	5.000000	33464	0.622550	0.557764	0	0.000000	0.531720	0.535567	
33665	0.621625	2578	0.378976	6907	0.452440	6850	0.217664	5.000000	33665	0.621625	0.557764	0	0.000000	0.530400	0.535532	
32817	0.582991	2923	0.335272	7071	0.512092	7189	0.371957	5.000000	32817	0.582991	0.557764	0	0.000000	0.528140	0.535483	
33498	0.627769	2775	0.379820	6917	0.481133	6810	0.223935	5.000000	33498	0.627769	0.557764	0	0.000000	0.538720	0.535505	
33571	0.633731	2775	0.353874	6891	0.466115	6763	0.273991	5.000000	33571	0.633731	0.557764	0	0.000000	0.546440	0.535576	
32981	0.620933	2959	0.372423	7075	0.483110	6985	0.271725	5.000000	32981	0.620933	0.557764	0	0.000000	0.537940	0.535591	
33402	0.629364	2664	0.361486	7129	0.489409	6805	0.389126	5.000000	33402	0.629364	0.557764	0	0.000000	0.562440	0.535765	
34036	0.624075	2337	0.389388	6856	0.481914	6771	0.203810	5.000000	34036	0.624075	0.557764	0	0.000000	0.536700	0.535771	
33152	0.624548	2422	0.381090	7195	0.514524	7231	0.164154	5.000000	33152	0.624548	0.557764	0	0.000000	0.530340	0.535736	
33466	0.624305	2722	0.384644	6903	0.512386	6909	0.217977	5.000000	33466	0.624305	0.557764	0	0.000000	0.539660	0.535761	
33229	0.621776	2607	0.381281	7081	0.506991	7083	0.193844	5.000000	33229	0.621776	0.557764	0	0.000000	0.532360	0.535740	
33527	0.620903	2590	0.373359	6918	0.506071	6965	0.223977	5.000000	33527	0.620903	0.557764	0	0.000000	0.536900	0.535747	
32480	0.568381	2729	0.314034	7451	0.498993	7340	0.494550	5.000000	32480	0.568381	0.557764	0	0.000000	0.533320	0.535732	
29915	0.281732	4255	0.233608	7869	0.588258	7961	0.749403	5.000000	29915	0.281732	0.557764	0	0.000000	0.400340	0.534896	
33895	0.631421	2440	0.380738	6857	0.507656	6808	0.206962	5.000000	33895	0.631421	0.557764	0	0.000000	0.544420	0.534954	
33243	0.621935	2575	0.377087	6998	0.487425	7184	0.218402	5.000000	33243	0.621935	0.557764	0	0.000000	0.532520	0.534940	
33257	0.617284	2798	0.337026	7019	0.473572	6926	0.393156	5.000000	33257	0.617284	0.557764	0	0.000000	0.550380	0.535033	
33207	0.616978	2833	0.379103	7010	0.499429	6950	0.219281	5.000000	33207	0.616978	0.557764	0	0.000000	0.531740	0.535013	
33985	0.626953	2205	0.389116	6861	0.493660	6949	0.180458	5.000000	33985	0.626953	0.557764	0	0.000000	0.536120	0.535020	
33280	0.626833	2391	0.393559	7205	0.484386	7124	0.222487	5.000000	33280	0.626833	0.557764	0	0.000000	0.537540	0.535035	
33477	0.623323	2731	0.361406	6914	0.497252	6878	0.184065	5.000000	33477	0.623323	0.557764	0	0.000000	0.531160	0.535012	
32641	0.558592	3212	0.293587	7033	0.622636	7114	0.561569	5.000000	32641	0.558592	0.557764	0	0.000000	0.551000	0.535106	
33201	0.631186	2580	0.350775	7129	0.470052	7090	0.231030	5.000000	33201	0.631186	0.557764	0	0.000000	0.537000	0.535117	
33404	0.630433	2543	0.400708	7043	0.494960	7010	0.208845	5.000000	33404	0.630433	0.557764	0	0.000000	0.540560	0.535149	
33164	0.624352	2791	0.347904	7057	0.494261	6988	0.186033	5.000000	33164	0.624352	0.557764	0	0.000000	0.529300	0.535115	
33503	0.629257	2549	0.375834	7033	0.479881	6915	0.326247	5.000000	33503	0.629257	0.557764	0	0.000000	0.553420	0.535220	
33455	0.619638	2528	0.399921	7153	0.504124	6864	0.181090	5.000000	33455	0.619638	0.557764	0	0.000000	0.531800	0.535201	
33378	0.621098	2682	0.368755	7039	0.492542	6901	0.175337	5.000000	33378	0.621098	0.557764	0	0.000000	0.527940	0.535159	
33354	0.625082	2634	0.361427	6990	0.491273	7022	0.195813	5.000000	33354	0.625082	0.557764	0	0.000000	0.532200	0.535143	
33925	0.624289	2377	0.405974	6760	0.486391	6938	0.204093	5.000000	33925	0.624289	0.557764	0	0.000000	0.536960	0.535153	
33598	0.625186	2668	0.367691	6804	0.467519	6930	0.190043	5.000000	33598	0.625186	0.557764	0	0.000000	0.529680	0.535122	
33494	0.622649	2756	0.392961	6820	0.515543	6930	0.190476	5.000000	33494	0.622649	0.557764	0	0.000000	0.535480	0.535124	
33450	0.627265	2778	0.376170	6932	0.486584	6840	0.216667	5.000000	33450	0.627265	0.557764	0	0.000000	0.537640	0.535138	
33540	0.622332	2384	0.395554	7062	0.472529	7014	0.169803	5.000000	33540	0.622332	0.557764	0	0.000000	0.526880	0.535093	
33444	0.628573	2623	0.374380	6907	0.510352	7026	0.202533	5.000000	33444	0.628573	0.557764	0	0.000000	0.539040	0.535114	
33371	0.626802	2775	0.372613	6940	0.491354	6914	0.220133	5.000000	33371	0.626802	0.557764	0	0.000000	0.537660	0.535128	
33135	0.608903	2663	0.362749	7167	0.493372	7035	0.271642	5.000000	33135	0.608903	0.557764	0	0.000000	0.531780	0.535110	
31515	0.452610	3205	0.290484	7584	0.512263	7696	0.491034	5.000000	31515	0.452610	0.557764	0	0.000000	0.457180	0.534691	
32237	0.559698	3053	0.333115	7373	0.519734	7337	0.346599	5.000000	32237	0.559698	0.557764	0	0.000000	0.508700	0.534552	
33151	0.600796	2827	0.350548	7076	0.523884	6946	0.351857	5.000000	33151	0.600796	0.557764	0	0.000000	0.541180	0.534587	
33274	0.615886	2507	0.372956	7101	0.499648	7118	0.193032	5.000000	33274	0.615886	0.557764	0	0.000000	0.527000	0.534547	
33878	0.624328	2469	0.353179	6845	0.490285	6808	0.208725	5.000000	33878	0.624328	0.557764	0	0.000000	0.536000	0.534555	
33039	0.610248	2880	0.334375	7017	0.494941	7064	0.367497	5.000000	33039	0.610248	0.557764	0	0.000000	0.543880	0.534604	
33381	0.625925	2572	0.357309	7030	0.506970	7017	0.287587	5.000000	33381	0.625925	0.557764	0	0.000000	0.547900	0.534673	
33539	0.620502	2741	0.382342	6982	0.494128	6738	0.222024	5.000000	33539	0.620502	0.557764	0	0.000000	0.536100	0.534680	
33225	0.626787	2758	0.371646	7025	0.492527	6992	0.234554	5.000000	33225	0.626787	0.557764	0	0.000000	0.539000	0.534703	
33319	0.625139	2504	0.366613	7008	0.480308	7169	0.278979	5.000000	33319	0.625139	0.557764	0	0.000000	0.542260	0.534741	
33578	0.620496	2491	0.385789	6933	0.496755	6998	0.193627	5.000000	33578	0.620496	0.557764	0	0.000000	0.531900	0.534727	
33311	0.624839	2707	0.382711	6918	0.487713	7064	0.232729	5.000000	33311	0.624839	0.557764	0	0.000000	0.537360	0.534740	
33559	0.623410	2298	0.380766	7141	0.477664	7002	0.196372	5.000000	33559	0.623410	0.557764	0	0.000000	0.531640	0.534725	
33458	0.627623	2591	0.385951	6963	0.483125	6988	0.200487	5.000000	33458	0.627623	0.557764	0	0.000000	0.535280	0.534727	
32918	0.627316	2443	0.384773	7371	0.474155	7268	0.232389	5.000000	32918	0.627316	0.557764	0	0.000000	0.535480	0.534731	
