Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
708	0.244350	101	0.188119	191	1.000000	2.344390	708	0.244350	0.383000	0.388237	
718	0.239554	109	0.064220	173	1.000000	2.344390	718	0.239554	0.352000	0.385218	
778	0.305913	68	0.205882	154	1.000000	2.344390	778	0.305913	0.406000	0.386816	
702	0.266382	90	0.288889	208	1.000000	2.344390	702	0.266382	0.421000	0.389258	
722	0.221607	119	0.126050	159	1.000000	2.344390	722	0.221607	0.334000	0.385574	
731	0.251710	102	0.058824	167	1.000000	2.344390	731	0.251710	0.357000	0.383789	
760	0.263158	96	0.187500	144	1.000000	2.344390	760	0.263158	0.362000	0.382507	
723	0.257261	92	0.239130	185	1.000000	2.344390	723	0.257261	0.393000	0.383090	
690	0.284058	108	0.111111	202	1.000000	2.344390	690	0.284058	0.410000	0.384506	
691	0.283647	100	0.230000	209	1.000000	2.344390	691	0.283647	0.428000	0.386681	
748	0.201872	101	0.108911	151	1.000000	2.344390	748	0.201872	0.313000	0.383172	
719	0.292072	105	0.257143	176	1.000000	2.344390	719	0.292072	0.413000	0.384528	
697	0.305595	102	0.254902	201	1.000000	2.344390	697	0.305595	0.440000	0.386940	
715	0.254545	115	0.130435	170	1.000000	2.344390	715	0.254545	0.367000	0.386109	
740	0.232432	87	0.206897	173	1.000000	2.344390	740	0.232432	0.363000	0.385185	
742	0.238544	103	0.155340	155	1.000000	2.344390	742	0.238544	0.348000	0.383754	
736	0.301630	119	0.218487	145	1.000000	2.344390	736	0.301630	0.393000	0.384097	
707	0.241867	100	0.140000	193	1.000000	2.344390	707	0.241867	0.378000	0.383879	
720	0.266667	128	0.195312	152	0.993421	2.344390	720	0.266667	0.368000	0.383332	
712	0.280899	82	0.207317	206	0.995146	2.344390	712	0.280899	0.422000	0.384621	
751	0.324900	84	0.178571	165	1.000000	2.344390	751	0.324900	0.424000	0.385891	
737	0.302578	101	0.138614	162	1.000000	2.344390	737	0.302578	0.399000	0.386300	
724	0.305249	100	0.180000	176	0.994318	2.344390	724	0.305249	0.414000	0.387140	
730	0.338356	134	0.089552	136	1.000000	2.344390	730	0.338356	0.395000	0.387371	
719	0.376912	115	0.182609	166	0.993976	2.344390	719	0.376912	0.457000	0.389360	
677	0.345643	106	0.226415	217	1.000000	2.344390	677	0.345643	0.475000	0.391739	
713	0.389902	85	0.211765	202	1.000000	2.344390	713	0.389902	0.498000	0.394611	
748	0.387701	72	0.236111	180	1.000000	2.344390	748	0.387701	0.487000	0.397042	
716	0.361732	116	0.189655	168	1.000000	2.344390	716	0.361732	0.449000	0.398374	
769	0.758127	69	0.260870	162	0.956790	2.344390	769	0.758127	0.756000	0.407315	
772	0.709845	67	0.253731	161	0.981366	3.207306	772	0.709845	0.723000	0.415014	
762	0.632546	70	0.300000	168	0.964286	5.000000	762	0.632546	0.665000	0.420966	
756	0.612434	91	0.296703	153	0.901961	5.000000	756	0.612434	0.628000	0.425781	
780	0.605128	70	0.328571	150	0.893333	5.000000	780	0.605128	0.629000	0.430399	
783	0.572158	63	0.365079	154	0.948052	5.000000	783	0.572158	0.617000	0.434546	
737	0.602442	80	0.300000	183	0.989071	5.000000	737	0.602442	0.649000	0.439208	
774	0.639535	77	0.324675	149	0.979866	5.000000	774	0.639535	0.666000	0.444033	
788	0.532995	78	0.256410	134	0.820896	5.000000	788	0.532995	0.550000	0.446241	
