Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
37562	0.110511	3652	0.311062	8786	0.571364	7.888809	37562	0.110511	0.206140	0.206156	
38598	0.182108	3317	0.344588	8085	0.542981	4.651688	38598	0.182108	0.251240	0.228698	
36577	0.176340	4300	0.245581	9123	0.795352	4.293971	36577	0.176340	0.295240	0.250878	
38842	0.245945	3054	0.344794	8104	0.510735	3.321709	38842	0.245945	0.294900	0.261884	
38031	0.371539	3622	0.286030	8347	0.689230	3.321709	38031	0.371539	0.418380	0.293183	
38791	0.274574	3060	0.354248	8149	0.557983	3.321709	38791	0.274574	0.325640	0.298592	
39032	0.208137	2867	0.382630	8101	0.470559	3.321709	39032	0.208137	0.260660	0.293173	
38692	0.246563	3156	0.347592	8152	0.513494	3.321709	38692	0.246563	0.296460	0.293584	
38861	0.258949	2902	0.337009	8237	0.493384	3.321709	38861	0.258949	0.302100	0.294530	
38125	0.398007	3686	0.266413	8189	0.750397	3.321709	38125	0.398007	0.446020	0.309679	
36145	0.266399	4429	0.246557	9426	0.838107	3.321709	36145	0.266399	0.372420	0.315383	
38934	0.213567	2964	0.356950	8102	0.486917	3.321709	38934	0.213567	0.266360	0.311298	
39033	0.211821	2977	0.370843	7990	0.507885	3.321709	39033	0.211821	0.268600	0.308013	
38544	0.318960	3231	0.324667	8225	0.578602	3.321709	38544	0.318960	0.362040	0.311872	
38791	0.251321	3182	0.344752	8027	0.511773	3.321709	38791	0.251321	0.299080	0.311020	
37337	0.465303	4224	0.256155	8439	0.878185	3.321709	37337	0.465303	0.517320	0.323913	
37546	0.431764	3879	0.263728	8575	0.843149	5.000000	37546	0.431764	0.489280	0.333641	
36929	0.500853	4193	0.243024	8878	0.942893	5.000000	36929	0.500853	0.557720	0.346090	
38207	0.241422	3469	0.321995	8324	0.615810	5.000000	38207	0.241422	0.309340	0.344155	
35809	0.164707	4677	0.223648	9514	0.863675	5.000000	35809	0.164707	0.303220	0.342109	
38849	0.236814	2976	0.359879	8175	0.505688	2.977284	38849	0.236814	0.288100	0.339537	
39092	0.230226	2825	0.378407	8083	0.489051	2.977284	39092	0.230226	0.280440	0.336851	
39057	0.234427	2777	0.363702	8166	0.504776	2.977284	39057	0.234427	0.285760	0.334629	
38300	0.286945	3564	0.326599	8136	0.585054	2.977284	38300	0.286945	0.338280	0.334781	
35203	0.240633	5089	0.193948	9708	0.999279	2.977284	35203	0.240633	0.383180	0.336717	
38068	0.423400	3793	0.296072	8139	0.706966	2.977284	38068	0.423400	0.459900	0.341455	
38853	0.235271	3065	0.364437	8082	0.498763	3.018150	38853	0.235271	0.285780	0.339393	
38808	0.302335	3105	0.336232	8087	0.547545	3.018150	38808	0.302335	0.344100	0.339561	
38638	0.275661	3129	0.365612	8233	0.525811	3.018150	38638	0.275661	0.322480	0.338972	
38161	0.424701	3613	0.280100	8226	0.703866	3.018150	38161	0.424701	0.460180	0.343012	
38023	0.358967	3508	0.277081	8469	0.718267	4.844474	38023	0.358967	0.414080	0.345305	
38402	0.375007	3367	0.289872	8231	0.736120	4.844474	38402	0.375007	0.428720	0.347912	
38476	0.168053	3417	0.334504	8107	0.532996	4.844474	38476	0.168053	0.238600	0.344599	
38806	0.281761	3080	0.356818	8114	0.482869	2.536878	38806	0.281761	0.319020	0.343847	
37164	0.622081	4021	0.248694	8815	0.953488	2.536878	37164	0.622081	0.650480	0.352608	
37957	0.467239	3617	0.261543	8426	0.848801	4.901126	37957	0.467239	0.516660	0.357165	
37813	0.383757	3692	0.277356	8495	0.818128	5.000000	37813	0.383757	0.449700	0.359666	
37192	0.320526	3948	0.262665	8860	0.840068	5.000000	37192	0.320526	0.408020	0.360938	
37962	0.589748	3719	0.265394	8319	0.953119	5.000000	37962	0.589748	0.626080	0.367737	
37543	0.551128	3836	0.270855	8621	0.932374	5.000000	37543	0.551128	0.595360	0.373427	
36230	0.444521	4285	0.254376	9485	0.925145	5.000000	36230	0.444521	0.519400	0.376988	
37877	0.533120	3621	0.285556	8502	0.888614	5.000000	37877	0.533120	0.575640	0.381717	
38702	0.147589	3216	0.356343	8082	0.491710	5.000000	38702	0.147589	0.216640	0.377878	
39025	0.283177	2796	0.381259	8179	0.497616	2.535440	39025	0.283177	0.323740	0.376648	
