Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
36139	0.171975	4584	0.248037	9277	0.774604	7.134828	36140	0.171970	0.290760	0.290754	
35911	0.402189	4807	0.205950	9282	0.963370	4.060277	35911	0.402189	0.487500	0.389126	
38469	0.435442	3250	0.274154	8281	0.777684	5.000000	38469	0.435442	0.481640	0.419964	
37574	0.277905	3951	0.276133	8475	0.742301	5.000000	37574	0.277905	0.356480	0.404093	
38689	0.141720	3145	0.374563	8166	0.479917	5.000000	38689	0.141720	0.211600	0.365595	
39020	0.142414	3109	0.377935	7871	0.496252	4.915414	39020	0.142414	0.212760	0.340122	
38280	0.361181	3307	0.321439	8413	0.709022	4.371257	38280	0.361181	0.417080	0.351116	
36210	0.364071	4799	0.207752	8991	0.985986	4.371257	36210	0.364071	0.460900	0.364839	
37305	0.310816	3732	0.257235	8963	0.782997	4.371257	37305	0.310816	0.391460	0.367797	
38917	0.191510	3027	0.335976	8056	0.507324	4.371257	38917	0.191510	0.251140	0.356131	
38776	0.176501	3134	0.330568	8090	0.499753	4.111130	38776	0.176501	0.238460	0.345434	
36315	0.232191	4736	0.213471	8949	0.880657	3.293883	36315	0.232191	0.346480	0.345521	
37545	0.443947	3674	0.295863	8781	0.801275	3.293883	37545	0.443947	0.495820	0.357083	
38457	0.377669	3397	0.302620	8146	0.730665	5.000000	38457	0.377669	0.430080	0.362297	
38998	0.140674	3063	0.374796	7939	0.480791	5.000000	38998	0.140674	0.209020	0.352078	
37722	0.359578	3861	0.250971	8417	0.656528	2.793639	37722	0.359578	0.401180	0.355147	
38053	0.531075	3840	0.279427	8107	0.794005	2.793639	38053	0.531075	0.554380	0.366867	
38762	0.243486	3293	0.344974	7945	0.541347	4.040862	38762	0.243486	0.297500	0.363013	
39011	0.177027	2928	0.362363	8061	0.483191	4.040862	39011	0.177027	0.237240	0.356393	
38470	0.336548	3299	0.336466	8231	0.578180	2.515644	38470	0.336548	0.376320	0.357390	
39045	0.276655	3150	0.370476	7805	0.490583	2.515644	39045	0.276655	0.315960	0.355417	
38417	0.451363	3316	0.326598	8267	0.648724	2.515644	38417	0.451363	0.475720	0.360885	
37247	0.472253	4132	0.264763	8621	0.772764	2.545183	37247	0.472253	0.506920	0.367234	
39175	0.261723	2805	0.393226	8020	0.486284	2.738616	39175	0.261723	0.305120	0.364646	
38805	0.449401	3116	0.364891	8079	0.678549	2.738616	38805	0.449401	0.481160	0.369307	
36914	0.430623	4269	0.239166	8817	0.936033	5.000000	36914	0.430623	0.503400	0.374464	
34590	0.223995	5130	0.222027	10280	0.986673	5.000000	34590	0.223995	0.380600	0.374692	
38030	0.421010	3483	0.286247	8487	0.785554	5.000000	38030	0.421010	0.473500	0.378220	
