Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31787	0.620505	5311	0.251177	6345	0.790859	6557	0.929998	5.000000	31787	0.620505	0.923526	0	0.000000	0.643480	0.639338	
31804	0.619985	5126	0.233320	6441	0.761528	6629	0.956856	5.000000	31804	0.619985	0.923526	0	0.000000	0.643240	0.639423	
31767	0.620329	5123	0.235214	6537	0.767019	6573	0.944013	5.000000	31767	0.620329	0.923526	0	0.000000	0.642600	0.639490	
31969	0.618787	5025	0.250547	6528	0.759498	6478	0.946743	5.000000	31969	0.618787	0.923526	0	0.000000	0.642640	0.639556	
31826	0.623672	5206	0.245294	6462	0.793253	6506	0.944052	5.000000	31826	0.623672	0.923526	0	0.000000	0.647880	0.639726	
31814	0.624882	5276	0.256065	6453	0.779482	6457	0.940994	5.000000	31814	0.624882	0.923526	0	0.000000	0.646740	0.639866	
31855	0.616606	5237	0.231239	6493	0.782843	6415	0.939829	5.000000	31855	0.616606	0.923526	0	0.000000	0.639300	0.639855	
31943	0.622672	5002	0.248701	6612	0.787054	6443	0.947385	5.000000	31943	0.622672	0.923526	0	0.000000	0.648840	0.640028	
31745	0.601134	5170	0.225338	6419	0.759153	6666	0.974947	5.000000	31745	0.601134	0.923526	0	0.000000	0.632400	0.639884	
32078	0.626130	5076	0.251379	6477	0.760537	6369	0.948501	5.000000	32078	0.626130	0.923526	0	0.000000	0.646560	0.640008	
31727	0.622687	5205	0.255331	6608	0.777088	6460	0.932043	5.000000	31727	0.622687	0.923526	0	0.000000	0.644820	0.640095	
31786	0.618732	5244	0.235317	6552	0.753816	6418	0.971019	5.000000	31786	0.618732	0.923526	0	0.000000	0.641440	0.640119	
31873	0.627961	5161	0.251889	6549	0.792029	6417	0.929718	5.000000	31873	0.627961	0.923526	0	0.000000	0.649360	0.640281	
32021	0.622092	5244	0.242182	6344	0.784836	6391	0.938351	5.000000	32021	0.622092	0.923526	0	0.000000	0.643320	0.640334	
31688	0.622223	5149	0.239270	6521	0.772121	6642	0.949413	5.000000	31688	0.622223	0.923526	0	0.000000	0.645800	0.640426	
31784	0.623867	5246	0.245139	6459	0.785725	6511	0.936569	5.000000	31784	0.623867	0.923526	0	0.000000	0.645760	0.640515	
32070	0.622451	5001	0.253149	6311	0.759785	6618	0.938199	5.000000	32070	0.622451	0.923526	0	0.000000	0.644640	0.640583	
