Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3900888331
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-82.701084	945	0.099603	2.503202	0.888184	3.031331	0.005229	0.078269	0.236656	0.679846	
12000	-86.719513	337	0.784037	4.601931	2.165870	3.902278	0.220166	0.216516	0.473879	0.089439	
13000	-87.027597	855	0.493486	3.293792	1.940313	5.115289	0.071302	0.133448	0.585090	0.210160	
14000	-85.277220	747	0.109599	3.014424	0.405555	3.515997	0.000981	0.082889	0.053217	0.862913	
15000	-86.358631	50	0.522853	2.556584	4.031473	5.709501	0.146968	0.114000	0.643270	0.095762	
16000	-83.733688	768	0.018704	2.765522	3.689652	7.629794	0.000364	0.000338	0.847965	0.151333	
17000	-82.512046	792	0.009139	3.670769	2.847120	2.926479	0.000003	0.000001	0.936446	0.063549	
18000	-84.909571	628	0.004704	3.819102	1.068483	2.952580	0.000235	0.001673	0.421921	0.576171	
19000	-84.920413	517	0.322695	3.121648	3.140428	5.218929	0.079856	0.066753	0.735411	0.117980	
20000	-86.445501	816	0.099604	3.548545	0.752544	3.275976	0.000181	0.004339	0.177561	0.817919	
21000	-83.262756	354	0.072392	3.165614	3.100107	4.043031	0.000708	0.000458	0.888604	0.110229	
22000	-84.356039	556	0.146233	2.604175	3.432999	4.255792	0.002880	0.001619	0.898564	0.096938	
23000	-88.927940	300	1.159037	6.348062	3.970697	6.496726	0.371887	0.315552	0.268789	0.043771	
24000	-84.744406	662	0.206140	2.844479	1.554753	3.035655	0.015716	0.026419	0.724219	0.233645	
25000	-85.613851	981	0.495809	4.338525	2.865312	4.582796	0.070670	0.056997	0.755407	0.116926	
26000	-87.461558	63	0.558283	5.133191	4.501881	7.963781	0.110827	0.096375	0.679409	0.113389	
27000	-83.215380	61	0.021207	5.427950	2.986682	5.243930	0.001473	0.001464	0.837396	0.159667	
28000	-89.954417	112	0.867378	7.295041	1.375553	2.893045	0.170856	0.412973	0.284292	0.131878	
29000	-82.140596	745	0.060498	2.317330	2.331722	4.573391	0.000524	0.000627	0.812238	0.186611	
30000	-83.949831	125	0.036844	2.375693	1.504261	2.303100	0.000188	0.000121	0.889399	0.110292	
31000	-84.620540	502	0.196250	3.540980	2.107444	3.942796	0.004470	0.005304	0.806553	0.183672	
