Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
838	0.342482	162	0.802469	1.520063	838	0.342482	0.417000	0.396384	
811	0.339088	189	0.613757	1.520063	811	0.339088	0.391000	0.396281	
838	0.348449	162	0.814815	1.520063	838	0.348449	0.424000	0.396804	
818	0.355746	182	0.785714	1.520063	818	0.355746	0.434000	0.397493	
837	0.336918	163	0.809816	1.520063	837	0.336918	0.414000	0.397793	
829	0.314837	171	0.847953	1.520063	829	0.314837	0.406000	0.397939	
812	0.355911	188	0.781915	1.520063	812	0.355911	0.436000	0.398607	
847	0.329398	153	0.771242	1.520063	847	0.329398	0.397000	0.398579	
827	0.320435	173	0.791908	1.520063	827	0.320435	0.402000	0.398637	
842	0.296912	158	0.759494	1.520063	842	0.296912	0.370000	0.398160	
821	0.330085	179	0.849162	1.520063	821	0.330085	0.423000	0.398567	
831	0.335740	169	0.757396	1.520063	831	0.335740	0.407000	0.398703	
831	0.323706	169	0.733728	1.520063	831	0.323706	0.393000	0.398613	
831	0.294826	169	0.769231	1.520063	831	0.294826	0.375000	0.398244	
826	0.297821	174	0.810345	1.520063	826	0.297821	0.387000	0.398071	
833	0.314526	167	0.808383	1.520063	833	0.314526	0.397000	0.398055	
826	0.334140	174	0.804598	1.520063	826	0.334140	0.416000	0.398322	
829	0.322075	171	0.818713	1.520063	829	0.322075	0.407000	0.398450	
850	0.318824	150	0.846667	1.520063	850	0.318824	0.398000	0.398444	
840	0.361905	160	0.675000	1.520063	840	0.361905	0.412000	0.398637	
847	0.345927	153	0.797386	1.520063	847	0.345927	0.415000	0.398868	
823	0.314702	177	0.841808	1.520063	823	0.314702	0.408000	0.398994	
823	0.354800	177	0.768362	1.520063	823	0.354800	0.428000	0.399392	
848	0.312500	152	0.513158	1.520063	848	0.312500	0.343000	0.398630	
837	0.378734	163	0.699387	1.520063	837	0.378734	0.431000	0.399061	
838	0.360382	162	0.864198	1.520063	838	0.360382	0.442000	0.399626	
806	0.362283	194	0.804124	1.520063	806	0.362283	0.448000	0.400255	
830	0.321687	170	0.811765	1.520063	830	0.321687	0.405000	0.400315	
837	0.301075	163	0.662577	1.520063	837	0.301075	0.360000	0.399805	
830	0.316867	170	0.735294	1.520063	830	0.316867	0.388000	0.399658	
855	0.327485	145	0.772414	1.520063	855	0.327485	0.392000	0.399563	
832	0.304087	168	0.720238	1.520063	832	0.304087	0.374000	0.399251	
845	0.311243	155	0.800000	1.520063	845	0.311243	0.387000	0.399104	
843	0.306050	157	0.656051	1.520063	843	0.306050	0.361000	0.398650	
855	0.314620	145	0.758621	1.520063	855	0.314620	0.379000	0.398419	
836	0.330144	164	0.695122	1.520063	836	0.330144	0.390000	0.398321	
850	0.328235	150	0.820000	1.520063	850	0.328235	0.402000	0.398363	
841	0.307967	159	0.811321	1.520063	841	0.307967	0.388000	0.398245	
845	0.359763	155	0.741935	1.520063	845	0.359763	0.419000	0.398479	
868	0.305300	132	0.742424	1.520063	868	0.305300	0.363000	0.398084	
824	0.331311	176	0.852273	1.520063	824	0.331311	0.423000	0.398358	
840	0.298810	160	0.831250	1.520063	840	0.298810	0.384000	0.398202	
824	0.333738	176	0.528409	1.520063	824	0.333738	0.368000	0.397877	
831	0.296029	169	0.792899	1.520063	831	0.296029	0.380000	0.397687	
838	0.298329	162	0.759259	1.520063	838	0.298329	0.373000	0.397427	
825	0.321212	175	0.691429	1.520063	825	0.321212	0.386000	0.397308	
829	0.317250	171	0.678363	1.520063	829	0.317250	0.379000	0.397120	
832	0.312500	168	0.821429	1.520063	832	0.312500	0.398000	0.397129	
860	0.332558	140	0.800000	1.520063	860	0.332558	0.398000	0.397137	
792	0.323232	208	0.798077	1.520063	792	0.323232	0.422000	0.397386	
837	0.340502	163	0.865031	1.520063	837	0.340502	0.426000	0.397669	
838	0.315036	162	0.827160	1.520063	838	0.315036	0.398000	0.397673	
846	0.309693	154	0.519481	1.520063	846	0.309693	0.342000	0.397132	
817	0.334149	183	0.786885	1.520063	817	0.334149	0.417000	0.397323	
876	0.320776	124	0.709677	1.520063	876	0.320776	0.369000	0.397053	
851	0.330200	149	0.644295	1.520063	851	0.330200	0.377000	0.396864	
833	0.306122	167	0.712575	1.520063	833	0.306122	0.374000	0.396650	
831	0.316486	169	0.810651	1.520063	831	0.316486	0.400000	0.396682	
837	0.360812	163	0.809816	1.520063	837	0.360812	0.434000	0.397024	
826	0.331719	174	0.862069	1.520063	826	0.331719	0.424000	0.397269	
824	0.297330	176	0.522727	1.520063	824	0.297330	0.337000	0.396726	
837	0.320191	163	0.656442	1.520063	837	0.320191	0.375000	0.396532	
839	0.336114	161	0.714286	1.520063	839	0.336114	0.397000	0.396536	
827	0.345828	173	0.745665	1.520063	827	0.345828	0.415000	0.396698	
807	0.286245	193	0.813472	1.520063	807	0.286245	0.388000	0.396623	
809	0.331273	191	0.680628	1.520063	809	0.331273	0.398000	0.396635	
823	0.319563	177	0.774011	1.520063	823	0.319563	0.400000	0.396663	
825	0.300606	175	0.645714	1.520063	825	0.300606	0.361000	0.396361	
847	0.342385	153	0.823529	1.520063	847	0.342385	0.416000	0.396526	
830	0.296386	170	0.800000	1.520063	830	0.296386	0.382000	0.396405	
858	0.332168	142	0.809859	1.520063	858	0.332168	0.400000	0.396435	
833	0.294118	167	0.844311	1.520063	833	0.294118	0.386000	0.396349	
824	0.328883	176	0.755682	1.520063	824	0.328883	0.404000	0.396411	
832	0.324519	168	0.833333	1.520063	832	0.324519	0.410000	0.396521	
839	0.302741	161	0.701863	1.520063	839	0.302741	0.367000	0.396285	
837	0.327360	163	0.779141	1.520063	837	0.327360	0.401000	0.396322	
848	0.329009	152	0.842105	1.520063	848	0.329009	0.407000	0.396406	
851	0.326675	149	0.664430	1.520063	851	0.326675	0.377000	0.396255	
845	0.346746	155	0.729032	1.520063	845	0.346746	0.406000	0.396330	
