Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
833	0.344538	167	0.790419	1.129558	833	0.344538	0.419000	0.367239	
850	0.385882	150	0.693333	1.129558	850	0.385882	0.432000	0.372636	
851	0.349001	149	0.785235	1.129558	851	0.349001	0.414000	0.375817	
846	0.332151	154	0.772727	1.129558	846	0.332151	0.400000	0.377544	
841	0.330559	159	0.704403	1.129558	841	0.330559	0.390000	0.378375	
835	0.313772	165	0.745455	1.129558	835	0.313772	0.385000	0.378789	
805	0.327950	195	0.861538	1.129558	805	0.327950	0.432000	0.381919	
842	0.338480	158	0.797468	1.129558	842	0.338480	0.411000	0.383534	
834	0.345324	166	0.873494	1.129558	834	0.345324	0.433000	0.386138	
841	0.331748	159	0.773585	1.129558	841	0.331748	0.402000	0.386931	
822	0.350365	178	0.853933	1.129558	822	0.350365	0.440000	0.389458	
840	0.333333	160	0.706250	1.129558	840	0.333333	0.393000	0.389619	
834	0.358513	166	0.759036	1.129558	834	0.358513	0.425000	0.391157	
828	0.336957	172	0.837209	1.129558	828	0.336957	0.423000	0.392484	
834	0.351319	166	0.819277	1.129558	834	0.351319	0.429000	0.393944	
838	0.341289	162	0.876543	1.129558	838	0.341289	0.428000	0.395254	
846	0.317967	154	0.844156	1.129558	846	0.317967	0.399000	0.395393	
834	0.368106	166	0.795181	1.129558	834	0.368106	0.439000	0.396950	
832	0.281250	168	0.773810	1.129558	832	0.281250	0.364000	0.395814	
838	0.322196	162	0.765432	1.129558	838	0.322196	0.394000	0.395753	
851	0.360752	149	0.818792	1.129558	851	0.360752	0.429000	0.396826	
826	0.311138	174	0.833333	1.129558	826	0.311138	0.402000	0.396988	
839	0.305125	161	0.900621	1.129558	839	0.305125	0.401000	0.397109	
832	0.352163	168	0.857143	1.129558	832	0.352163	0.437000	0.398282	
829	0.365501	171	0.812865	1.129558	829	0.365501	0.442000	0.399531	
823	0.309842	177	0.881356	1.129558	823	0.309842	0.411000	0.399850	
812	0.354680	188	0.819149	1.129558	812	0.354680	0.442000	0.400989	
818	0.315403	182	0.741758	1.129558	818	0.315403	0.393000	0.400779	
856	0.331776	144	0.763889	1.129558	856	0.331776	0.394000	0.400605	
851	0.350176	149	0.798658	1.129558	851	0.350176	0.417000	0.401015	
813	0.353014	187	0.754011	1.129558	813	0.353014	0.428000	0.401673	
821	0.381242	179	0.793296	1.129558	821	0.381242	0.455000	0.402943	
832	0.347356	168	0.779762	1.129558	832	0.347356	0.420000	0.403339	
811	0.290999	189	0.830688	1.129558	811	0.290999	0.393000	0.403104	
814	0.340295	186	0.881720	1.129558	814	0.340295	0.441000	0.403947	
831	0.342960	169	0.822485	1.129558	831	0.342960	0.424000	0.404383	
821	0.314251	179	0.843575	1.129558	821	0.314251	0.409000	0.404481	
832	0.305288	168	0.815476	1.129558	832	0.305288	0.391000	0.404200	
859	0.349243	141	0.751773	1.129558	859	0.349243	0.406000	0.404237	
840	0.347619	160	0.787500	1.129558	840	0.347619	0.418000	0.404512	
828	0.342995	172	0.802326	1.129558	828	0.342995	0.422000	0.404855	
824	0.328883	176	0.840909	1.129558	824	0.328883	0.419000	0.405127	
837	0.385902	163	0.846626	1.129558	837	0.385902	0.461000	0.406181	
847	0.375443	153	0.895425	1.129558	847	0.375443	0.455000	0.407085	
819	0.341880	181	0.812155	1.129558	819	0.341880	0.427000	0.407447	
