Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-monogamy.bttrees
Data File Name:                  ./data/austronesian-eskimo-monogamy.btdata
Log File Name:                   ./output/austronesian-eskimo-monogamy-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            789370289
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-monogamy-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.662500,0.162500,0.062500,0.112500)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-66.342860	418	0.054079	3.561657	0.830385	1.346006	0.002181	0.002119	0.122519	0.873181	
52000	-72.570944	432	0.789278	1.479472	2.239585	6.413259	0.679938	0.182194	0.046477	0.091392	
53000	-69.285848	772	0.200933	3.025727	0.518062	3.938058	0.000174	0.002843	0.008253	0.988730	
54000	-65.024487	198	0.027190	3.011678	1.047423	0.960538	0.000086	0.000026	0.310395	0.689493	
55000	-70.084958	425	0.852907	3.854315	1.628543	1.206077	0.455572	0.067050	0.229503	0.247875	
56000	-69.264610	755	0.317238	3.705669	1.100462	6.018557	0.015426	0.014658	0.121649	0.848267	
57000	-69.065084	650	0.739863	2.488226	0.836821	1.725834	0.110677	0.141975	0.071766	0.675582	
58000	-66.777337	326	0.118690	2.288964	1.444437	0.865928	0.044485	0.004317	0.555562	0.395636	
59000	-65.703954	283	0.096792	3.071236	0.446938	1.859968	0.000308	0.004577	0.009043	0.986072	
60000	-71.450243	474	0.609545	5.406434	0.721635	3.679263	0.064598	0.139092	0.047396	0.748914	
61000	-70.242849	706	0.883177	3.605229	0.947846	5.097731	0.096545	0.171146	0.052274	0.680035	
62000	-66.903401	931	0.120506	2.289632	0.645805	2.732058	0.004012	0.014845	0.034854	0.946289	
63000	-67.611462	918	0.343371	2.686511	1.385569	1.883435	0.059201	0.019080	0.273903	0.647816	
64000	-67.241769	312	0.219175	2.812414	1.852312	4.313724	0.013119	0.003816	0.313588	0.669477	
65000	-68.291348	50	0.158929	3.539687	2.767948	5.993068	0.045104	0.010470	0.349339	0.595087	
66000	-71.473320	532	0.804443	7.156152	0.212860	4.635961	0.000082	0.053892	0.000196	0.945830	
67000	-68.400893	654	0.109918	1.946638	1.550570	0.298722	0.056762	0.001570	0.782779	0.158888	
68000	-73.531276	953	0.934509	3.722021	4.063967	13.240743	0.410460	0.101519	0.173364	0.314658	
69000	-68.371713	876	0.236077	4.024668	0.512672	0.940792	0.002791	0.007570	0.047337	0.942302	
70000	-66.689518	687	0.058228	3.189525	1.071070	4.285046	0.000101	0.000109	0.112246	0.887543	
71000	-67.766012	728	0.242743	3.612865	1.142756	0.166136	0.109695	0.002153	0.776316	0.111836	
72000	-66.821747	115	0.263996	3.342653	1.200125	2.101252	0.040216	0.014364	0.261095	0.684326	
73000	-68.034312	668	0.301694	2.998155	1.361063	4.045334	0.025719	0.011818	0.220142	0.742321	
74000	-68.406690	87	0.199294	2.316180	1.552904	1.705368	0.017746	0.003999	0.368640	0.609615	
75000	-67.474292	999	0.189302	2.721490	0.928649	3.281634	0.004076	0.005361	0.092987	0.897576	
76000	-66.729873	418	0.113766	2.702143	0.712394	0.927353	0.004697	0.005550	0.102332	0.887421	
77000	-70.256436	487	0.308840	5.353321	1.490119	1.163235	0.071907	0.010033	0.453607	0.464453	
78000	-66.082902	195	0.135750	3.924162	1.270369	1.340809	0.037374	0.010583	0.309305	0.642738	
79000	-68.991735	759	0.109724	3.204455	1.114571	6.632752	0.001146	0.001074	0.126685	0.871096	
