Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localextendedfamily-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1836572874
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-bi.localextendedfamily-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.181818,0.136364,0.454545,0.227273)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-28.618337	579	11.966820	11.163141	10.876711	16.034648	0.182044	0.136478	0.454380	0.227099	
12000	-27.685143	548	19.122542	10.212782	3.282610	6.984640	0.179360	0.140616	0.446604	0.233421	
13000	-28.233544	795	11.513482	3.374576	6.496490	20.264920	0.183317	0.137682	0.452455	0.226546	
14000	-27.981618	589	21.261430	7.556112	19.787756	29.179537	0.183094	0.137314	0.453069	0.226523	
15000	-28.021221	18	26.120258	12.468402	4.158236	9.919670	0.184582	0.132836	0.461275	0.221307	
16000	-29.775020	397	19.147532	10.578651	1.853750	8.921505	0.166791	0.156165	0.416849	0.260195	
17000	-28.067971	733	15.012781	16.417780	17.126673	27.766496	0.181836	0.136377	0.454524	0.227262	
18000	-28.590256	155	6.212986	6.140080	5.038255	12.131540	0.174363	0.135743	0.454174	0.235719	
19000	-28.472025	331	22.129577	7.808832	4.797350	9.090079	0.185105	0.133920	0.459398	0.221578	
20000	-27.542720	287	12.422624	9.910416	15.928736	21.894826	0.182573	0.136919	0.453684	0.226824	
21000	-28.454514	103	8.842028	7.350841	22.935717	28.682807	0.189104	0.141810	0.446077	0.223009	
22000	-27.686241	168	5.767406	4.160763	5.736932	15.939128	0.207608	0.154512	0.426343	0.211537	
23000	-27.926788	758	7.334823	5.026858	6.000263	8.217516	0.184032	0.137503	0.452880	0.225585	
24000	-28.356436	150	19.077321	8.230838	4.644476	7.014844	0.181404	0.137021	0.453308	0.228267	
25000	-28.248314	104	12.311733	8.812645	27.672156	40.458424	0.182155	0.136616	0.454153	0.227076	
26000	-28.472131	518	9.694385	9.351396	3.472985	6.512584	0.189652	0.128520	0.469652	0.212177	
27000	-28.363560	763	13.011297	7.187522	3.297060	13.668750	0.190375	0.141778	0.446276	0.221571	
28000	-28.564699	64	8.532126	6.480515	10.570926	14.415428	0.184505	0.138090	0.451917	0.225487	
29000	-27.112932	602	5.076665	3.258901	5.269852	9.879735	0.188153	0.140978	0.447391	0.223478	
30000	-27.486079	592	15.415030	5.258049	7.766037	19.558461	0.182334	0.137057	0.453400	0.227208	
31000	-27.424735	100	16.603586	10.863275	12.795944	25.009669	0.182031	0.136515	0.454312	0.227142	
32000	-32.989841	265	23.781365	20.402726	0.772087	2.903745	0.186306	0.130481	0.465752	0.217462	
33000	-29.867771	585	2.255206	4.134026	8.235272	20.369244	0.047826	0.036001	0.610039	0.306134	
34000	-28.127881	285	20.917438	7.502262	2.998693	8.282600	0.161523	0.163812	0.402518	0.272147	
35000	-29.266308	556	10.164408	6.557708	3.901036	5.474262	0.167190	0.140834	0.443128	0.248847	
36000	-29.284191	563	23.521518	8.300051	2.240365	4.783049	0.189352	0.126495	0.473343	0.210809	
37000	-28.915331	449	33.473785	14.798888	5.768058	9.515666	0.180381	0.138267	0.450923	0.230430	
38000	-27.847290	21	15.937716	6.768533	10.361250	28.593439	0.188181	0.140999	0.447357	0.223462	
39000	-29.517664	117	24.077501	28.017739	3.652435	9.017523	0.185114	0.132048	0.462766	0.220071	
40000	-27.149049	464	38.761614	17.162865	22.627187	40.855102	0.181819	0.136364	0.454545	0.227272	
41000	-27.746355	250	19.982083	9.320573	9.033008	12.565512	0.181728	0.136521	0.454251	0.227500	
42000	-28.292747	102	8.538684	7.586269	10.340569	20.969405	0.178618	0.134146	0.457949	0.229287	
43000	-29.918173	193	6.806575	2.441423	3.841024	5.383469	0.201859	0.169162	0.403533	0.225446	
44000	-28.905696	609	45.602359	26.315496	1.471721	4.026280	0.179869	0.138922	0.449672	0.231537	
45000	-28.611475	563	4.872231	2.000745	11.753701	23.147511	0.244061	0.183045	0.381930	0.190965	
46000	-28.321272	788	7.093709	3.216045	12.912534	26.801996	0.221044	0.165744	0.408840	0.204372	
47000	-28.429737	652	7.457693	4.963669	11.771999	14.207144	0.183774	0.137942	0.452068	0.226216	
48000	-28.964756	180	11.599021	5.137377	2.772113	3.606104	0.214392	0.106577	0.510009	0.169021	
49000	-27.578168	700	9.298468	6.356653	20.053839	31.300855	0.183185	0.137389	0.452951	0.226476	
50000	-29.286521	404	12.942337	7.922246	5.178106	4.026132	0.199587	0.114219	0.496696	0.189498	
51000	-27.716751	453	26.849236	10.057192	8.264276	14.060023	0.182017	0.136139	0.454978	0.226866	
52000	-28.194935	376	9.753260	4.295847	15.763761	18.681364	0.223755	0.167123	0.406641	0.202481	
53000	-30.293020	678	10.725574	6.316261	13.926484	10.488608	0.181835	0.136290	0.454679	0.227195	
54000	-30.281256	543	4.705497	6.546269	10.676073	13.019399	0.177370	0.133033	0.459724	0.229872	
55000	-29.021654	83	20.081770	13.551729	2.231720	9.530906	0.161683	0.162766	0.404248	0.271303	
56000	-29.545216	127	3.599140	1.468034	28.459436	32.300739	0.248924	0.186693	0.376255	0.188127	
57000	-27.629514	792	17.151894	5.147239	10.330387	23.291531	0.181996	0.136497	0.454338	0.227169	
58000	-28.882036	67	17.628393	4.855209	9.081185	10.921616	0.182739	0.136629	0.454225	0.226408	
59000	-28.152894	470	14.029054	5.504330	7.965718	11.165987	0.242507	0.150899	0.428740	0.177854	
60000	-28.941322	221	36.449773	8.956944	3.806526	5.945803	0.187910	0.128369	0.469773	0.213947	
61000	-27.270891	192	7.503367	6.363560	12.827701	23.750028	0.183289	0.137442	0.452873	0.226396	
62000	-30.946547	667	2.385781	5.142065	6.620275	7.137533	0.040023	0.030039	0.619811	0.310127	
63000	-27.162819	35	14.257709	6.345602	8.531464	16.507439	0.182439	0.137088	0.453362	0.227110	
64000	-27.317014	492	12.196543	7.659211	6.244941	10.766378	0.187187	0.137512	0.453298	0.222003	
65000	-27.719730	21	13.163166	8.134326	4.906205	7.209788	0.201563	0.123527	0.479148	0.195763	
66000	-29.030725	503	24.653034	8.561522	5.312791	5.132200	0.189364	0.126478	0.473377	0.210781	
67000	-27.351385	414	18.464062	10.191766	4.158391	10.694900	0.181091	0.137620	0.452193	0.229096	
68000	-27.908194	333	20.560154	9.800374	5.041263	9.278437	0.182110	0.136638	0.454107	0.227145	
69000	-28.044329	342	23.716891	9.825002	4.634530	15.470428	0.181902	0.136247	0.454767	0.227084	
70000	-27.409482	344	13.645723	8.321348	8.420844	18.934078	0.182299	0.136692	0.454042	0.226967	
71000	-32.525949	216	22.074482	1.860463	13.731661	23.952239	0.230804	0.172169	0.398735	0.198292	
72000	-30.465429	160	7.533550	1.176062	11.030709	14.169525	0.275409	0.206745	0.345126	0.172720	
