Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-high.polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-high.polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3307985170
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-high.polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.762500,0.087500,0.100000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.748404	815	0.643661	4.604759	3.484114	11.726523	0.728065	0.080697	0.128959	0.062279	
12000	-64.619734	496	2.055885	11.361829	3.643425	26.838678	0.760061	0.087221	0.101812	0.050906	
13000	-65.798811	77	0.284278	5.752771	3.571769	19.882909	0.392531	0.045033	0.374989	0.187447	
14000	-65.837196	510	0.959207	5.901174	1.285604	10.192070	0.693561	0.092397	0.135430	0.078612	
15000	-66.179435	538	1.300018	9.431110	2.723450	16.057288	0.714945	0.081982	0.135415	0.067658	
16000	-65.275485	683	1.390021	6.067234	1.227331	3.733144	0.868567	0.022485	0.097905	0.011043	
17000	-66.119965	809	2.740885	21.823243	2.474765	15.877153	0.762427	0.087515	0.100030	0.050028	
18000	-66.681947	488	0.447899	7.073083	3.753026	32.511017	0.408933	0.046927	0.362759	0.181381	
19000	-65.614874	446	2.957155	12.665989	1.979454	18.069249	0.762438	0.087859	0.099663	0.050040	
20000	-67.844494	496	2.226003	5.909749	2.868197	7.954106	0.819532	0.079438	0.071031	0.029999	
21000	-68.654331	72	3.542097	12.297600	6.590937	18.847927	0.763716	0.087612	0.099125	0.049547	
22000	-65.358288	801	1.556556	4.808745	1.687340	14.159408	0.839195	0.098664	0.041091	0.021050	
23000	-66.309986	372	4.318460	36.301930	4.260555	28.877398	0.762500	0.087500	0.100000	0.050000	
24000	-64.282329	784	0.652124	5.581405	3.177780	23.087434	0.654952	0.075160	0.179924	0.089964	
25000	-65.889570	217	0.596798	5.983123	1.703815	6.804137	0.604165	0.048674	0.256961	0.090200	
26000	-65.857144	185	1.054242	3.975807	9.296417	35.511648	0.851623	0.097727	0.033766	0.016883	
27000	-67.519233	129	2.105939	15.145667	3.451766	44.382156	0.760490	0.087269	0.101494	0.050747	
28000	-66.062790	993	3.754429	27.377352	1.571875	7.083985	0.784349	0.071771	0.102868	0.041013	
29000	-66.294359	576	2.126222	7.503869	3.584194	12.604599	0.776665	0.088035	0.090570	0.044731	
30000	-67.783537	469	2.865001	26.634036	1.744870	5.467109	0.826107	0.041702	0.108358	0.023833	
31000	-66.027663	454	4.953574	31.894382	2.426845	12.037668	0.764599	0.085989	0.100275	0.049137	
32000	-65.339650	983	0.919538	0.732438	3.154030	17.522814	0.897044	0.102848	0.000072	0.000036	
33000	-66.509462	983	1.078681	10.090824	1.397151	10.196160	0.684577	0.085904	0.148387	0.081132	
34000	-65.826432	692	1.713923	11.583928	6.859039	28.580281	0.755940	0.086747	0.104875	0.052437	
35000	-66.068752	138	4.159063	26.420382	6.656411	28.104978	0.762498	0.087499	0.100002	0.050001	
36000	-66.046720	867	1.590379	11.522338	1.644022	14.444022	0.732997	0.088787	0.116651	0.061565	
37000	-65.673054	174	4.024486	17.677572	2.205565	12.526862	0.763094	0.087101	0.100048	0.049757	
38000	-64.652364	458	1.153230	2.530153	5.010635	31.510670	0.887094	0.101798	0.007406	0.003703	
39000	-66.281343	10	3.319315	9.393260	3.214369	20.113665	0.769522	0.088304	0.094783	0.047391	
40000	-64.772062	977	2.234430	9.003867	3.074312	21.978024	0.766493	0.087965	0.097026	0.048516	
41000	-66.136438	807	4.253041	30.762683	2.193675	15.391702	0.762278	0.087660	0.099971	0.050091	
42000	-66.136816	233	6.255376	29.815192	1.188730	7.575061	0.757846	0.090850	0.099390	0.051914	
43000	-67.190261	860	2.726093	22.904507	2.308200	23.170747	0.762446	0.087515	0.100018	0.050021	
44000	-65.791470	985	2.478340	16.819354	4.534534	19.641241	0.762259	0.087456	0.100196	0.050089	
45000	-64.284495	764	1.576189	6.089782	2.624937	18.068651	0.791090	0.090840	0.078697	0.039374	
46000	-65.302807	825	1.203724	7.584213	5.056212	21.096564	0.728595	0.083602	0.125206	0.062597	
47000	-67.637294	487	0.984455	11.039628	2.507403	9.074948	0.708390	0.071903	0.152335	0.067372	
48000	-67.208650	466	0.521322	1.323266	1.270988	7.424840	0.899409	0.098520	0.001402	0.000669	
49000	-67.270946	416	0.422645	3.083413	1.381108	3.114859	0.925585	0.021307	0.048266	0.004841	
50000	-65.183336	265	1.875582	5.029531	2.792266	20.553318	0.835322	0.095897	0.045847	0.022933	
51000	-65.341955	134	1.526128	5.285771	1.509359	13.432668	0.809893	0.095450	0.062542	0.032116	
52000	-64.979462	295	0.985911	1.853872	3.293514	15.413028	0.892208	0.102109	0.003792	0.001891	
53000	-66.230766	769	3.855040	12.303221	2.194790	15.337678	0.763462	0.087804	0.099083	0.049651	
54000	-66.441323	303	1.551947	4.689778	6.020804	20.282135	0.838679	0.096215	0.043408	0.021698	
55000	-67.195238	247	1.251987	10.142822	0.747168	1.660516	0.842789	0.002260	0.153162	0.001789	
56000	-64.717751	645	2.002534	7.697718	2.870129	16.373669	0.780774	0.089410	0.086604	0.043212	
57000	-64.497902	524	1.429032	5.300832	4.053984	20.759373	0.811566	0.093116	0.063549	0.031769	
58000	-66.660458	530	0.092342	4.882178	4.304694	22.608234	0.310727	0.035656	0.435750	0.217867	
59000	-67.191488	15	0.736387	4.742464	0.986771	0.233506	0.866143	0.000024	0.133817	0.000016	
60000	-65.545189	413	1.977277	14.976069	4.399953	29.885521	0.760711	0.087295	0.101330	0.050665	
61000	-64.647375	762	2.309320	7.769933	3.533123	22.482254	0.771132	0.088491	0.093585	0.046793	
62000	-64.417264	652	1.533137	5.941454	1.623289	8.729291	0.800809	0.086972	0.076173	0.036046	
63000	-65.729988	654	4.855262	25.681031	2.564413	14.773407	0.762730	0.087334	0.100030	0.049905	
64000	-66.756033	884	5.805704	37.761965	0.870870	3.574017	0.850123	0.024427	0.111491	0.013959	
65000	-65.232634	548	2.156958	9.209010	1.292601	8.730976	0.756853	0.093724	0.097055	0.052368	
66000	-64.953574	712	2.192480	9.634817	2.316302	14.878390	0.762934	0.087587	0.099638	0.049840	
67000	-65.806856	659	1.363538	11.231882	4.365948	34.646321	0.739325	0.084841	0.117223	0.058612	
68000	-66.942584	680	6.794103	22.455444	2.721911	18.382994	0.762470	0.087526	0.099991	0.050013	
69000	-68.452348	529	1.209359	1.138939	2.166839	4.862537	0.949292	0.047227	0.002860	0.000620	
70000	-66.086161	843	0.986398	5.749144	7.557933	24.993286	0.727330	0.083463	0.126139	0.063069	
71000	-65.673334	999	0.941010	2.819419	1.004346	6.463945	0.879920	0.103498	0.010963	0.005619	
72000	-64.718192	64	2.606849	10.958587	5.999999	38.310556	0.763740	0.087642	0.099078	0.049539	
