Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
827	0.342201	173	0.942197	1.383325	827	0.342201	0.446000	0.296337	
849	0.338045	151	0.880795	1.383325	849	0.338045	0.420000	0.306641	
823	0.340219	177	0.847458	1.383325	823	0.340219	0.430000	0.316130	
819	0.321123	181	0.839779	1.383325	819	0.321123	0.415000	0.323191	
822	0.304136	178	0.870787	1.383325	822	0.304136	0.405000	0.328645	
844	0.380332	156	0.820513	1.383325	844	0.380332	0.449000	0.336166	
823	0.328068	177	0.813559	1.383325	823	0.328068	0.414000	0.340745	
848	0.339623	152	0.848684	1.383325	848	0.339623	0.417000	0.344981	
836	0.314593	164	0.914634	1.383325	836	0.314593	0.413000	0.348561	
830	0.350602	170	0.882353	1.383325	830	0.350602	0.441000	0.353182	
840	0.363095	160	0.862500	1.383325	840	0.363095	0.443000	0.357459	
840	0.272619	160	0.912500	1.383325	840	0.272619	0.375000	0.358256	
826	0.322034	174	0.896552	1.383325	826	0.322034	0.422000	0.361028	
861	0.362369	139	0.906475	1.383325	861	0.362369	0.438000	0.364235	
832	0.334135	168	0.815476	1.383325	832	0.334135	0.415000	0.366265	
843	0.306050	157	0.866242	1.383325	843	0.306050	0.394000	0.367332	
836	0.356459	164	0.804878	1.383325	836	0.356459	0.430000	0.369653	
833	0.322929	167	0.916168	1.383325	833	0.322929	0.422000	0.371522	
828	0.330918	172	0.924419	1.383325	828	0.330918	0.433000	0.373642	
835	0.306587	165	0.866667	1.383325	835	0.306587	0.399000	0.374488	
830	0.327711	170	0.882353	1.383325	830	0.327711	0.422000	0.376020	
825	0.328485	175	0.851429	1.383325	825	0.328485	0.420000	0.377394	
826	0.317191	174	0.856322	1.383325	826	0.317191	0.411000	0.378413	
836	0.362440	164	0.902439	1.383325	836	0.362440	0.451000	0.380548	
834	0.374101	166	0.879518	1.383325	834	0.374101	0.458000	0.382760	
828	0.374396	172	0.848837	1.383325	828	0.374396	0.456000	0.384795	
852	0.322770	148	0.864865	1.383325	852	0.322770	0.403000	0.385287	
854	0.307963	146	0.938356	1.383325	854	0.307963	0.400000	0.385674	
866	0.324480	134	0.783582	1.383325	866	0.324480	0.386000	0.385682	
827	0.357920	173	0.797688	1.383325	827	0.357920	0.434000	0.386890	
852	0.316901	148	0.918919	1.383325	852	0.316901	0.406000	0.387356	
805	0.344099	195	0.815385	1.383325	805	0.344099	0.436000	0.388515	
813	0.353014	187	0.759358	1.383325	813	0.353014	0.429000	0.389456	
839	0.342074	161	0.894410	1.383325	839	0.342074	0.431000	0.390400	
846	0.327423	154	0.844156	1.383325	846	0.327423	0.407000	0.390769	
850	0.362353	150	0.893333	1.383325	850	0.362353	0.442000	0.391883	
853	0.349355	147	0.802721	1.383325	853	0.349355	0.416000	0.392396	
820	0.336585	180	0.900000	1.383325	820	0.336585	0.438000	0.393346	
862	0.343387	138	0.855072	1.383325	862	0.343387	0.414000	0.393767	
819	0.360195	181	0.867403	1.383325	819	0.360195	0.452000	0.394932	
829	0.325694	171	0.900585	1.383325	829	0.325694	0.424000	0.395502	
835	0.320958	165	0.903030	1.383325	835	0.320958	0.417000	0.395915	
832	0.362981	168	0.851190	1.383325	832	0.362981	0.445000	0.396842	
828	0.298309	172	0.848837	1.383325	828	0.298309	0.393000	0.396770	
825	0.338182	175	0.857143	1.383325	825	0.338182	0.429000	0.397356	
836	0.355263	164	0.841463	1.383325	836	0.355263	0.435000	0.398029	
826	0.322034	174	0.890805	1.383325	826	0.322034	0.421000	0.398432	
842	0.368171	158	0.911392	1.383325	842	0.368171	0.454000	0.399390	
807	0.323420	193	0.813472	1.383325	807	0.323420	0.418000	0.399705	
820	0.290244	180	0.877778	1.383325	820	0.290244	0.396000	0.399643	
820	0.337805	180	0.850000	1.383325	820	0.337805	0.430000	0.400141	
848	0.344340	152	0.815789	1.383325	848	0.344340	0.416000	0.400397	
825	0.340606	175	0.817143	1.383325	825	0.340606	0.424000	0.400771	
832	0.352163	168	0.892857	1.383325	832	0.352163	0.443000	0.401431	
821	0.348356	179	0.787709	1.383325	821	0.348356	0.427000	0.401825	
814	0.364865	186	0.881720	1.383325	814	0.364865	0.461000	0.402721	
817	0.337821	183	0.890710	1.383325	817	0.337821	0.439000	0.403263	
823	0.342649	177	0.762712	1.383325	823	0.342649	0.417000	0.403465	
849	0.340400	151	0.907285	1.383325	849	0.340400	0.426000	0.403791	
841	0.298454	159	0.805031	1.383325	841	0.298454	0.379000	0.403437	
842	0.326603	158	0.772152	1.383325	842	0.326603	0.397000	0.403346	
834	0.297362	166	0.891566	1.383325	834	0.297362	0.396000	0.403244	
830	0.312048	170	0.864706	1.383325	830	0.312048	0.406000	0.403282	
