Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
807	0.215613	193	0.808290	2.048179	807	0.215613	0.330000	0.277248	
817	0.226438	183	0.879781	2.048179	817	0.226438	0.346000	0.282976	
803	0.229141	197	0.878173	2.048179	803	0.229141	0.357000	0.288670	
837	0.236559	163	0.852761	2.048179	837	0.236559	0.337000	0.292122	
832	0.260817	168	0.839286	2.048179	832	0.260817	0.358000	0.296514	
815	0.269939	185	0.794595	2.048179	815	0.269939	0.367000	0.300919	
832	0.239183	168	0.791667	2.048179	832	0.239183	0.332000	0.302747	
823	0.236938	177	0.807910	2.048179	823	0.236938	0.338000	0.304705	
830	0.218072	170	0.847059	2.048179	830	0.218072	0.325000	0.305773	
809	0.239802	191	0.827225	2.048179	809	0.239802	0.352000	0.308085	
812	0.216749	188	0.750000	2.048179	812	0.216749	0.317000	0.308509	
805	0.207453	195	0.810256	2.048179	805	0.207453	0.325000	0.309259	
826	0.199758	174	0.810345	2.048179	826	0.199758	0.306000	0.309117	
826	0.317191	174	0.798851	1.663694	826	0.317191	0.401000	0.312945	
815	0.327607	185	0.697297	1.663694	815	0.327607	0.396000	0.316267	
792	0.359848	208	0.793269	1.663694	792	0.359848	0.450000	0.321411	
791	0.300885	209	0.861244	1.663694	791	0.300885	0.418000	0.324988	
816	0.303922	184	0.864130	1.663694	816	0.303922	0.407000	0.327917	
803	0.306351	197	0.822335	1.663694	803	0.306351	0.408000	0.330678	
809	0.275649	191	0.764398	1.663694	809	0.275649	0.369000	0.331956	
792	0.268939	208	0.822115	1.663694	792	0.268939	0.384000	0.333634	
792	0.321970	208	0.831731	1.663694	792	0.321970	0.428000	0.336583	
816	0.327206	184	0.777174	1.663694	816	0.327206	0.410000	0.338808	
814	0.329238	186	0.784946	1.663694	814	0.329238	0.414000	0.341019	
817	0.281518	183	0.775956	1.663694	817	0.281518	0.372000	0.341905	
794	0.259446	206	0.859223	1.663694	794	0.259446	0.383000	0.343046	
814	0.293612	186	0.774194	1.663694	814	0.293612	0.383000	0.344126	
820	0.320732	180	0.800000	1.663694	820	0.320732	0.407000	0.345780	
814	0.345209	186	0.817204	1.663694	814	0.345209	0.433000	0.348017	
833	0.290516	167	0.814371	1.663694	833	0.290516	0.378000	0.348766	
789	0.338403	211	0.819905	1.663694	789	0.338403	0.440000	0.350991	
841	0.318668	159	0.798742	1.663694	841	0.318668	0.395000	0.352039	
785	0.347771	215	0.813953	1.663694	785	0.347771	0.448000	0.354271	
781	0.308579	219	0.812785	1.663694	781	0.308579	0.419000	0.355742	
830	0.342169	170	0.770588	1.663694	830	0.342169	0.415000	0.357059	
798	0.284461	202	0.801980	1.663694	798	0.284461	0.389000	0.357753	
824	0.297330	176	0.835227	1.663694	824	0.297330	0.392000	0.358482	
797	0.314931	203	0.802956	1.663694	797	0.314931	0.414000	0.359638	
808	0.344059	192	0.817708	1.663694	808	0.344059	0.435000	0.361176	
803	0.298879	197	0.817259	1.663694	803	0.298879	0.401000	0.361973	
813	0.273063	187	0.882353	1.663694	813	0.273063	0.387000	0.362463	
822	0.323601	178	0.814607	1.663694	822	0.323601	0.411000	0.363397	
835	0.291018	165	0.842424	1.663694	835	0.291018	0.382000	0.363748	
824	0.292476	176	0.823864	1.663694	824	0.292476	0.386000	0.364160	
824	0.341019	176	0.801136	1.663694	824	0.341019	0.422000	0.365212	
808	0.313119	192	0.807292	1.663694	808	0.313119	0.408000	0.365976	
835	0.323353	165	0.818182	1.663694	835	0.323353	0.405000	0.366660	
791	0.271808	209	0.846890	1.663694	791	0.271808	0.392000	0.367097	
826	0.288136	174	0.850575	1.663694	826	0.288136	0.386000	0.367418	
813	0.334563	187	0.823529	1.663694	813	0.334563	0.426000	0.368394	
813	0.325953	187	0.818182	1.663694	813	0.325953	0.418000	0.369207	
834	0.305755	166	0.813253	1.663694	834	0.305755	0.390000	0.369542	
815	0.293252	185	0.789189	1.663694	815	0.293252	0.385000	0.369788	
816	0.322304	184	0.869565	1.663694	816	0.322304	0.423000	0.370619	
821	0.310597	179	0.821229	1.663694	821	0.310597	0.402000	0.371102	
839	0.343266	161	0.826087	1.663694	839	0.343266	0.421000	0.371858	
807	0.277571	193	0.813472	1.663694	807	0.277571	0.381000	0.371994	
809	0.299135	191	0.795812	1.663694	809	0.299135	0.394000	0.372318	
820	0.335366	180	0.850000	1.663694	820	0.335366	0.428000	0.373125	
846	0.349882	154	0.824675	1.663694	846	0.349882	0.423000	0.373838	
816	0.322304	184	0.831522	1.663694	816	0.322304	0.416000	0.374431	
812	0.296798	188	0.781915	1.663694	812	0.296798	0.388000	0.374620	
801	0.300874	199	0.814070	1.663694	801	0.300874	0.403000	0.375009	
797	0.299875	203	0.788177	1.663694	797	0.299875	0.399000	0.375333	
810	0.344444	190	0.773684	1.663694	810	0.344444	0.426000	0.376008	
793	0.341740	207	0.821256	1.663694	793	0.341740	0.441000	0.376863	
814	0.318182	186	0.779570	1.663694	814	0.318182	0.404000	0.377216	
832	0.317308	168	0.833333	1.663694	832	0.317308	0.404000	0.377559	
821	0.299635	179	0.782123	1.663694	821	0.299635	0.386000	0.377666	
822	0.312652	178	0.814607	1.663694	822	0.312652	0.402000	0.377970	
802	0.289277	198	0.823232	1.663694	802	0.289277	0.395000	0.378181	
816	0.311275	184	0.809783	1.663694	816	0.311275	0.403000	0.378483	
812	0.289409	188	0.882979	1.663694	812	0.289409	0.401000	0.378754	
793	0.329130	207	0.826087	1.663694	793	0.329130	0.432000	0.379388	
816	0.283088	184	0.885870	1.663694	816	0.283088	0.394000	0.379560	
833	0.337335	167	0.820359	1.663694	833	0.337335	0.418000	0.380007	
801	0.289638	199	0.804020	1.663694	801	0.289638	0.392000	0.380145	
818	0.326406	182	0.807692	1.663694	818	0.326406	0.414000	0.380530	
816	0.302696	184	0.760870	1.663694	816	0.302696	0.387000	0.380602	
809	0.331273	191	0.753927	1.663694	809	0.331273	0.412000	0.380951	
807	0.297398	193	0.777202	1.663694	807	0.297398	0.390000	0.381051	
814	0.304668	186	0.779570	1.663694	814	0.304668	0.393000	0.381181	
843	0.306050	157	0.821656	1.663694	843	0.306050	0.387000	0.381243	
825	0.309091	175	0.800000	1.663694	825	0.309091	0.395000	0.381390	
807	0.280050	193	0.823834	1.663694	807	0.280050	0.385000	0.381428	
798	0.296992	202	0.816832	1.663694	798	0.296992	0.402000	0.381642	
812	0.290640	188	0.840426	1.663694	812	0.290640	0.394000	0.381769	
810	0.313580	190	0.800000	1.663694	810	0.313580	0.406000	0.382017	
799	0.302879	201	0.845771	1.663694	799	0.302879	0.412000	0.382319	
820	0.315854	180	0.783333	1.663694	820	0.315854	0.400000	0.382496	
847	0.317591	153	0.875817	1.663694	847	0.317591	0.403000	0.382699	
805	0.345342	195	0.794872	1.663694	805	0.345342	0.433000	0.383192	
838	0.322196	162	0.808642	1.663694	838	0.322196	0.401000	0.383365	
812	0.307882	188	0.792553	1.663694	812	0.307882	0.399000	0.383516	
825	0.311515	175	0.805714	1.663694	825	0.311515	0.398000	0.383653	
815	0.331288	185	0.794595	1.663694	815	0.331288	0.417000	0.383968	
809	0.302843	191	0.774869	1.663694	809	0.302843	0.393000	0.384052	
802	0.317955	198	0.757576	1.663694	802	0.317955	0.405000	0.384246	
813	0.321033	187	0.844920	1.663694	813	0.321033	0.419000	0.384565	
833	0.327731	167	0.802395	1.663694	833	0.327731	0.407000	0.384769	
828	0.330918	172	0.779070	1.663694	828	0.330918	0.408000	0.384979	
789	0.277567	211	0.834123	1.663694	789	0.277567	0.395000	0.385068	
831	0.322503	169	0.863905	1.663694	831	0.322503	0.414000	0.385324	
808	0.319307	192	0.848958	1.663694	808	0.319307	0.421000	0.385637	
808	0.311881	192	0.822917	1.663694	808	0.311881	0.410000	0.385849	
831	0.303249	169	0.786982	1.663694	831	0.303249	0.385000	0.385842	
812	0.310345	188	0.808511	1.663694	812	0.310345	0.404000	0.385997	
846	0.336879	154	0.772727	1.663694	846	0.336879	0.404000	0.386149	
813	0.332103	187	0.796791	1.663694	813	0.332103	0.419000	0.386425	
807	0.275093	193	0.777202	1.663694	807	0.275093	0.372000	0.386305	
830	0.345783	170	0.782353	1.663694	830	0.345783	0.420000	0.386584	
821	0.288672	179	0.798883	1.663694	821	0.288672	0.380000	0.386530	
828	0.326087	172	0.750000	1.663694	828	0.326087	0.399000	0.386631	
817	0.356181	183	0.841530	1.663694	817	0.356181	0.445000	0.387102	
801	0.325843	199	0.809045	1.663694	801	0.325843	0.422000	0.387381	
806	0.279156	194	0.809278	1.663694	806	0.279156	0.382000	0.387338	
820	0.308537	180	0.788889	1.663694	820	0.308537	0.395000	0.387399	
790	0.300000	210	0.790476	1.663694	790	0.300000	0.403000	0.387520	
809	0.274413	191	0.816754	1.663694	809	0.274413	0.378000	0.387447	
818	0.352078	182	0.791209	1.663694	818	0.352078	0.432000	0.387789	
817	0.301102	183	0.868852	1.663694	817	0.301102	0.405000	0.387921	
