Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1253400515
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-uni.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.202899,0.681159,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-61.553584	18	2.325719	7.762859	20.115242	5.521150	0.203440	0.682977	0.000000	0.113583	
12000	-60.392433	806	0.610876	8.720878	14.996186	4.047073	0.202305	0.679169	0.000000	0.118527	
13000	-64.186308	688	3.469956	10.836647	35.939387	4.866579	0.202913	0.681206	0.000000	0.115881	
14000	-60.204401	84	0.999159	6.943832	21.296391	9.197549	0.203505	0.683194	0.000000	0.113302	
15000	-60.727054	772	0.579812	2.702442	13.161655	2.020196	0.211764	0.710745	0.000000	0.077491	
16000	-61.735357	153	1.648105	9.728486	25.020320	11.713086	0.203054	0.681680	0.000000	0.115266	
17000	-66.221353	733	7.296036	22.696990	8.942478	1.426485	0.205988	0.678519	0.000000	0.115493	
18000	-59.751922	103	2.425445	15.033098	18.647554	5.343337	0.202899	0.681162	0.000000	0.115938	
19000	-59.484453	171	2.129696	13.335415	14.924467	4.087611	0.202901	0.681171	0.000000	0.115929	
20000	-60.467328	763	2.052301	8.323521	32.289867	11.044178	0.203446	0.682999	0.000000	0.113555	
21000	-59.938839	501	0.761360	3.679424	29.517563	5.588794	0.210006	0.705019	0.000000	0.084975	
22000	-60.864425	159	7.942438	43.208458	22.946164	8.863673	0.202899	0.681159	0.000000	0.115942	
23000	-61.143714	30	0.612100	7.129117	9.694214	3.981945	0.202978	0.682409	0.000000	0.114613	
24000	-59.759792	629	3.310603	21.666467	18.587223	5.194250	0.202899	0.681159	0.000000	0.115942	
25000	-59.898715	329	0.629801	5.026485	48.214749	9.259239	0.205866	0.691120	0.000000	0.103014	
26000	-61.289767	85	0.486730	1.899941	8.741726	2.008961	0.217326	0.729176	0.000000	0.053499	
27000	-59.889593	336	4.022001	24.223471	29.259652	8.736361	0.202899	0.681159	0.000000	0.115942	
28000	-59.614591	241	2.128099	20.579858	14.561370	4.217080	0.202895	0.681162	0.000000	0.115943	
29000	-58.401185	94	1.436907	9.856493	33.938911	7.546350	0.203017	0.681558	0.000000	0.115425	
30000	-59.085525	549	1.348531	11.346875	27.031846	7.947669	0.202898	0.681158	0.000000	0.115944	
31000	-59.638167	909	1.079667	6.201235	21.205278	5.899390	0.205389	0.689521	0.000000	0.105090	
32000	-59.505603	942	2.307243	13.963435	37.024127	12.160221	0.202900	0.681165	0.000000	0.115934	
33000	-60.612551	38	5.628089	50.784378	15.002493	3.040220	0.202905	0.681154	0.000000	0.115941	
34000	-60.661660	737	1.222875	12.314022	6.287625	2.393210	0.198026	0.685194	0.000000	0.116780	
35000	-60.301406	580	4.002093	31.013221	15.185631	3.398646	0.202903	0.681156	0.000000	0.115941	
36000	-60.358879	199	1.680288	7.454897	19.079259	5.804296	0.203400	0.682843	0.000000	0.113758	
37000	-60.977897	32	1.117857	3.336276	18.308375	5.958904	0.212319	0.712785	0.000000	0.074897	
38000	-58.167853	623	0.965183	8.785370	16.036618	4.379194	0.203080	0.681771	0.000000	0.115149	
39000	-59.805300	763	2.385879	18.864050	19.121125	3.695202	0.202899	0.681158	0.000000	0.115943	
40000	-62.150007	501	6.169707	27.861230	9.438194	3.899290	0.202614	0.681402	0.000000	0.115983	
41000	-59.611013	906	0.767878	2.561277	18.510328	4.188139	0.215550	0.723630	0.000000	0.060820	
42000	-61.301083	328	3.909931	28.188844	8.472995	1.678965	0.203805	0.680385	0.000000	0.115810	
43000	-60.045179	859	2.571929	15.195297	23.358285	8.593046	0.202900	0.681165	0.000000	0.115935	
44000	-59.785894	39	1.042408	10.944227	14.337988	4.392439	0.202738	0.680660	0.000000	0.116602	
45000	-61.363858	158	5.409836	22.316232	25.501305	5.021667	0.202899	0.681159	0.000000	0.115942	
46000	-59.799455	849	1.297062	12.802509	46.443603	8.451116	0.202878	0.681090	0.000000	0.116032	
47000	-59.724036	683	1.571880	11.231576	22.043505	4.206081	0.202936	0.681286	0.000000	0.115778	
48000	-59.171942	793	1.230408	11.712659	19.878179	5.919796	0.202866	0.681051	0.000000	0.116083	
49000	-59.450957	126	1.928954	10.931977	19.429576	5.221606	0.202972	0.681406	0.000000	0.115622	
50000	-59.947008	304	2.909019	15.144561	22.862737	6.288710	0.202900	0.681164	0.000000	0.115937	
51000	-59.940196	902	1.077396	9.361031	11.868634	4.330618	0.202961	0.681471	0.000000	0.115568	
52000	-59.955306	696	3.957883	28.047209	9.996087	2.342726	0.202901	0.681158	0.000000	0.115942	
53000	-60.976469	225	3.667483	15.767221	22.501534	5.131429	0.202899	0.681161	0.000000	0.115940	
54000	-61.320017	490	1.151645	5.678539	11.178544	3.375216	0.205431	0.690027	0.000000	0.104542	
55000	-59.033454	99	1.375088	5.592195	45.946023	11.635226	0.204404	0.686214	0.000000	0.109382	
56000	-62.501981	705	4.041840	25.251399	5.677838	2.994456	0.196466	0.686656	0.000000	0.116878	
57000	-60.205298	27	7.738469	43.288033	44.618927	11.068038	0.202899	0.681159	0.000000	0.115942	
58000	-60.104794	895	1.466278	8.462753	24.223275	4.399143	0.203395	0.682824	0.000000	0.113781	
59000	-60.679484	536	1.576887	22.326439	16.814562	4.559248	0.202898	0.681159	0.000000	0.115942	
60000	-60.703738	512	1.624845	21.477215	15.865828	5.151390	0.202898	0.681160	0.000000	0.115942	
61000	-60.160766	696	5.449157	36.922139	14.074180	2.595378	0.202912	0.681148	0.000000	0.115940	
62000	-60.758573	437	2.627966	15.666412	17.797581	3.009265	0.202908	0.681161	0.000000	0.115931	
63000	-59.542623	446	1.556365	10.815823	13.313794	3.644009	0.202963	0.681479	0.000000	0.115558	
64000	-62.366574	601	0.752510	2.614611	8.089122	4.218319	0.213188	0.718443	0.000000	0.068369	
65000	-60.263229	702	3.223368	19.016409	13.533583	3.400707	0.202898	0.681160	0.000000	0.115942	
66000	-60.429794	529	1.616853	15.718578	47.330923	19.271614	0.202897	0.681155	0.000000	0.115948	
67000	-59.506194	200	0.627257	8.254462	37.263198	9.594147	0.202378	0.679411	0.000000	0.118211	
68000	-59.182139	519	0.915375	8.379148	14.345841	4.486056	0.203188	0.682161	0.000000	0.114650	
69000	-60.052001	368	0.915541	8.299719	14.292913	3.767949	0.203258	0.682382	0.000000	0.114360	
70000	-60.251761	522	0.951595	12.377679	16.793890	2.949702	0.202870	0.681057	0.000000	0.116074	
71000	-59.499747	372	2.047310	17.387676	17.505815	5.258931	0.202898	0.681159	0.000000	0.115944	
72000	-59.673555	582	1.541244	9.661576	16.331809	4.194602	0.202990	0.681465	0.000000	0.115545	
73000	-60.587400	671	1.897979	19.146458	10.798827	2.819198	0.202857	0.681192	0.000000	0.115951	
74000	-60.842436	272	0.670013	7.116026	13.965829	4.449142	0.203203	0.682192	0.000000	0.114605	
75000	-60.001906	768	5.778800	41.779103	21.178489	5.359621	0.202899	0.681159	0.000000	0.115942	
76000	-58.861801	882	0.754007	5.359364	28.002512	7.330506	0.205043	0.688359	0.000000	0.106598	
77000	-59.129161	139	0.947576	6.414963	20.935278	7.977584	0.204187	0.685486	0.000000	0.110327	
78000	-60.476155	167	1.325463	4.590108	19.969827	5.215493	0.207301	0.695940	0.000000	0.096759	
79000	-62.502577	699	1.728836	6.888414	6.613086	1.162021	0.217646	0.675554	0.000000	0.106800	
80000	-60.941393	443	1.287650	8.571280	7.733251	1.520128	0.204857	0.680600	0.000000	0.114543	
