Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
830	0.274699	170	0.847059	1.574460	830	0.274699	0.372000	0.350150	
821	0.248477	179	0.770950	1.574460	821	0.248477	0.342000	0.349471	
813	0.254613	187	0.743316	1.574460	813	0.254613	0.346000	0.349204	
808	0.259901	192	0.807292	1.574460	808	0.259901	0.365000	0.350332	
826	0.257869	174	0.758621	1.574460	826	0.257869	0.345000	0.349977	
805	0.280745	195	0.753846	1.574460	805	0.280745	0.373000	0.351416	
828	0.282609	172	0.854651	1.574460	828	0.282609	0.381000	0.353156	
823	0.258809	177	0.796610	1.574460	823	0.258809	0.354000	0.353203	
817	0.298654	183	0.743169	1.574460	817	0.298654	0.380000	0.354613	
812	0.242611	188	0.765957	1.574460	812	0.242611	0.341000	0.353932	
820	0.286585	180	0.755556	1.574460	820	0.286585	0.371000	0.354745	
826	0.259080	174	0.844828	1.574460	826	0.259080	0.361000	0.355029	
825	0.227879	175	0.834286	1.574460	825	0.227879	0.334000	0.354115	
801	0.302122	199	0.713568	1.574460	801	0.302122	0.384000	0.355360	
823	0.249089	177	0.779661	1.574460	823	0.249089	0.343000	0.354866	
793	0.259773	207	0.806763	1.574460	793	0.259773	0.373000	0.355563	
822	0.290754	178	0.803371	1.574460	822	0.290754	0.382000	0.356542	
830	0.240964	170	0.817647	1.574460	830	0.240964	0.339000	0.355916	
806	0.270471	194	0.752577	1.574460	806	0.270471	0.364000	0.356195	
814	0.259214	186	0.784946	1.574460	814	0.259214	0.357000	0.356221	
826	0.305085	174	0.735632	1.574460	826	0.305085	0.380000	0.356988	
819	0.245421	181	0.767956	1.574460	819	0.245421	0.340000	0.356458	
809	0.291718	191	0.743455	1.574460	809	0.291718	0.378000	0.357110	
823	0.263670	177	0.774011	1.574460	823	0.263670	0.354000	0.357019	
830	0.274699	170	0.852941	1.574460	830	0.274699	0.373000	0.357476	
819	0.275946	181	0.845304	1.574460	819	0.275946	0.379000	0.358073	
825	0.255758	175	0.777143	1.574460	825	0.255758	0.347000	0.357774	
813	0.260763	187	0.844920	1.574460	813	0.260763	0.370000	0.358096	
803	0.276463	197	0.776650	1.574460	803	0.276463	0.375000	0.358529	
806	0.258065	194	0.773196	1.574460	806	0.258065	0.358000	0.358516	
799	0.217772	201	0.756219	1.574460	799	0.217772	0.326000	0.357723	
842	0.264846	158	0.810127	1.574460	842	0.264846	0.351000	0.357563	
820	0.270732	180	0.788889	1.574460	820	0.270732	0.364000	0.357713	
839	0.262217	161	0.857143	1.574460	839	0.262217	0.358000	0.357719	
822	0.278589	178	0.837079	1.574460	822	0.278589	0.378000	0.358170	
787	0.266836	213	0.793427	1.574460	787	0.266836	0.379000	0.358623	
821	0.281364	179	0.832402	1.574460	821	0.281364	0.380000	0.359077	
815	0.261350	185	0.832432	1.574460	815	0.261350	0.367000	0.359243	
798	0.269424	202	0.752475	1.574460	798	0.269424	0.367000	0.359401	
833	0.241297	167	0.802395	1.574460	833	0.241297	0.335000	0.358913	
823	0.263670	177	0.819209	1.574460	823	0.263670	0.362000	0.358973	
806	0.299007	194	0.814433	1.574460	806	0.299007	0.399000	0.359743	
821	0.270402	179	0.849162	1.574460	821	0.270402	0.374000	0.360012	
844	0.276066	156	0.724359	1.574460	844	0.276066	0.346000	0.359753	
814	0.280098	186	0.822581	1.574460	814	0.280098	0.381000	0.360139	
842	0.254157	158	0.759494	1.574460	842	0.254157	0.334000	0.359672	
824	0.260922	176	0.857955	1.574460	824	0.260922	0.366000	0.359783	
835	0.300599	165	0.824242	1.574460	835	0.300599	0.387000	0.360252	
813	0.255843	187	0.743316	1.574460	813	0.255843	0.347000	0.360028	
837	0.253286	163	0.797546	1.574460	837	0.253286	0.342000	0.359727	
833	0.285714	167	0.826347	1.574460	833	0.285714	0.376000	0.359994	
816	0.262255	184	0.744565	1.574460	816	0.262255	0.351000	0.359849	
818	0.267726	182	0.780220	1.574460	818	0.267726	0.361000	0.359867	
812	0.272167	188	0.771277	1.574460	812	0.272167	0.366000	0.359963	
831	0.257521	169	0.828402	1.574460	831	0.257521	0.354000	0.359871	
813	0.269373	187	0.786096	1.574460	813	0.269373	0.366000	0.359964	
830	0.250602	170	0.770588	1.574460	830	0.250602	0.339000	0.359651	
