Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
826	0.290557	174	0.810345	1.365895	826	0.290557	0.381000	0.388409	
850	0.292941	150	0.846667	1.365895	850	0.292941	0.376000	0.388409	
834	0.303357	166	0.855422	1.365895	834	0.303357	0.395000	0.388409	
828	0.339372	172	0.779070	1.365895	828	0.339372	0.415000	0.388410	
837	0.281959	163	0.822086	1.365895	837	0.281959	0.370000	0.388409	
827	0.313180	173	0.797688	1.365895	827	0.313180	0.397000	0.388409	
841	0.306778	159	0.798742	1.365895	841	0.306778	0.385000	0.388409	
838	0.311456	162	0.765432	1.365895	838	0.311456	0.385000	0.388409	
841	0.277051	159	0.849057	1.365895	841	0.277051	0.368000	0.388409	
841	0.290131	159	0.823899	1.365895	841	0.290131	0.375000	0.388409	
817	0.318237	183	0.770492	1.365895	817	0.318237	0.401000	0.388409	
825	0.332121	175	0.851429	1.365895	825	0.332121	0.423000	0.388409	
823	0.331713	177	0.728814	1.365895	823	0.331713	0.402000	0.388410	
841	0.284185	159	0.823899	1.365895	841	0.284185	0.370000	0.388409	
806	0.302730	194	0.865979	1.365895	806	0.302730	0.412000	0.388410	
835	0.294611	165	0.878788	1.365895	835	0.294611	0.391000	0.388410	
816	0.299020	184	0.755435	1.365895	816	0.299020	0.383000	0.388410	
826	0.278450	174	0.873563	1.365895	826	0.278450	0.382000	0.388410	
824	0.304612	176	0.806818	1.365895	824	0.304612	0.393000	0.388410	
819	0.285714	181	0.834254	1.365895	819	0.285714	0.385000	0.388410	
845	0.299408	155	0.819355	1.365895	845	0.299408	0.380000	0.388410	
840	0.325000	160	0.781250	1.365895	840	0.325000	0.398000	0.388410	
837	0.291517	163	0.815951	1.365895	837	0.291517	0.377000	0.388409	
822	0.311436	178	0.775281	1.365895	822	0.311436	0.394000	0.388410	
828	0.288647	172	0.808140	1.365895	828	0.288647	0.378000	0.388409	
833	0.316927	167	0.814371	1.365895	833	0.316927	0.400000	0.388410	
835	0.291018	165	0.751515	1.365895	835	0.291018	0.367000	0.388409	
822	0.305353	178	0.837079	1.365895	822	0.305353	0.400000	0.388409	
820	0.307317	180	0.766667	1.365895	820	0.307317	0.390000	0.388409	
820	0.301220	180	0.838889	1.365895	820	0.301220	0.398000	0.388410	
824	0.275485	176	0.823864	1.365895	824	0.275485	0.372000	0.388409	
835	0.289820	165	0.800000	1.365895	835	0.289820	0.374000	0.388409	
834	0.291367	166	0.734940	1.365895	834	0.291367	0.365000	0.388409	
823	0.289186	177	0.819209	1.365895	823	0.289186	0.383000	0.388409	
829	0.320869	171	0.836257	1.365895	829	0.320869	0.409000	0.388409	
839	0.296782	161	0.888199	1.365895	839	0.296782	0.392000	0.388409	
815	0.334969	185	0.854054	1.365895	815	0.334969	0.431000	0.388410	
828	0.303140	172	0.732558	1.365895	828	0.303140	0.377000	0.388410	
832	0.312500	168	0.875000	1.365895	832	0.312500	0.407000	0.388410	
815	0.306748	185	0.816216	1.365895	815	0.306748	0.401000	0.388410	
807	0.309789	193	0.844560	1.365895	807	0.309789	0.413000	0.388411	
832	0.298077	168	0.821429	1.365895	832	0.298077	0.386000	0.388411	
827	0.316808	173	0.838150	1.365895	827	0.316808	0.407000	0.388411	
816	0.317402	184	0.750000	1.365895	816	0.317402	0.397000	0.388411	
832	0.281250	168	0.767857	1.365895	832	0.281250	0.363000	0.388411	
838	0.332936	162	0.746914	1.365895	838	0.332936	0.400000	0.388411	
836	0.253589	164	0.768293	1.365895	836	0.253589	0.338000	0.388410	
843	0.335706	157	0.700637	1.365895	843	0.335706	0.393000	0.388410	
811	0.336621	189	0.730159	1.365895	811	0.336621	0.411000	0.388410	
840	0.323810	160	0.793750	1.365895	840	0.323810	0.399000	0.388411	
843	0.304864	157	0.815287	1.365895	843	0.304864	0.385000	0.388410	
824	0.288835	176	0.818182	1.365895	824	0.288835	0.382000	0.388410	
799	0.327910	201	0.865672	1.365895	799	0.327910	0.436000	0.388411	
812	0.320197	188	0.835106	1.365895	812	0.320197	0.417000	0.388412	
829	0.276236	171	0.830409	1.365895	829	0.276236	0.371000	0.388411	
830	0.289157	170	0.758824	1.365895	830	0.289157	0.369000	0.388411	
813	0.309963	187	0.764706	1.365895	813	0.309963	0.395000	0.388411	
810	0.316049	190	0.773684	1.365895	810	0.316049	0.403000	0.388411	
816	0.284314	184	0.809783	1.365895	816	0.284314	0.381000	0.388411	
832	0.323317	168	0.791667	1.365895	832	0.323317	0.402000	0.388412	
844	0.311611	156	0.814103	1.365895	844	0.311611	0.390000	0.388412	
817	0.283966	183	0.726776	1.365895	817	0.283966	0.365000	0.388411	
815	0.303067	185	0.897297	1.365895	815	0.303067	0.413000	0.388412	
842	0.314727	158	0.765823	1.365895	842	0.314727	0.386000	0.388412	
832	0.331731	168	0.809524	1.365895	832	0.331731	0.412000	0.388412	
819	0.341880	181	0.712707	1.365895	819	0.341880	0.409000	0.388412	
838	0.301909	162	0.808642	1.365895	838	0.301909	0.384000	0.388412	
814	0.273956	186	0.779570	1.365895	814	0.273956	0.368000	0.388412	
854	0.320843	146	0.794521	1.365895	854	0.320843	0.390000	0.388412	
833	0.294118	167	0.862275	1.365895	833	0.294118	0.389000	0.388412	
811	0.311961	189	0.809524	1.365895	811	0.311961	0.406000	0.388412	
828	0.306763	172	0.883721	1.365895	828	0.306763	0.406000	0.388413	
820	0.308537	180	0.822222	1.365895	820	0.308537	0.401000	0.388413	
833	0.320528	167	0.790419	1.365895	833	0.320528	0.399000	0.388413	
827	0.315599	173	0.786127	1.365895	827	0.315599	0.397000	0.388413	
816	0.296569	184	0.809783	1.365895	816	0.296569	0.391000	0.388413	
840	0.259524	160	0.800000	1.365895	840	0.259524	0.346000	0.388412	
802	0.279302	198	0.803030	1.365895	802	0.279302	0.383000	0.388412	
828	0.309179	172	0.790698	1.365895	828	0.309179	0.392000	0.388412	
825	0.304242	175	0.788571	1.365895	825	0.304242	0.389000	0.388412	
829	0.297949	171	0.842105	1.365895	829	0.297949	0.391000	0.388412	
833	0.304922	167	0.844311	1.365895	833	0.304922	0.395000	0.388413	
831	0.305656	169	0.816568	1.365895	831	0.305656	0.392000	0.388413	
817	0.320685	183	0.683060	1.365895	817	0.320685	0.387000	0.388413	
832	0.311298	168	0.821429	1.365895	832	0.311298	0.397000	0.388413	
825	0.290909	175	0.817143	1.365895	825	0.290909	0.383000	0.388413	
837	0.289128	163	0.785276	1.365895	837	0.289128	0.370000	0.388412	
821	0.281364	179	0.798883	1.365895	821	0.281364	0.374000	0.388412	
840	0.283333	160	0.831250	1.365895	840	0.283333	0.371000	0.388412	
826	0.343826	174	0.712644	1.365895	826	0.343826	0.408000	0.388412	
832	0.288462	168	0.797619	1.365895	832	0.288462	0.374000	0.388412	
834	0.266187	166	0.795181	1.365895	834	0.266187	0.354000	0.388411	
855	0.280702	145	0.793103	1.365895	855	0.280702	0.355000	0.388411	
837	0.284349	163	0.822086	1.365895	837	0.284349	0.372000	0.388410	
820	0.292683	180	0.822222	1.365895	820	0.292683	0.388000	0.388410	
827	0.279323	173	0.780347	1.365895	827	0.279323	0.366000	0.388410	
822	0.319951	178	0.814607	1.365895	822	0.319951	0.408000	0.388410	
824	0.274272	176	0.772727	1.365895	824	0.274272	0.362000	0.388410	
814	0.312039	186	0.806452	1.365895	814	0.312039	0.404000	0.388410	
809	0.257108	191	0.816754	1.365895	809	0.257108	0.364000	0.388410	
829	0.281062	171	0.777778	1.365895	829	0.281062	0.366000	0.388409	
829	0.287093	171	0.795322	1.365895	829	0.287093	0.374000	0.388409	
836	0.305024	164	0.847561	1.365895	836	0.305024	0.394000	0.388409	
856	0.318925	144	0.791667	1.365895	856	0.318925	0.387000	0.388409	
821	0.270402	179	0.787709	1.365895	821	0.270402	0.363000	0.388409	
789	0.313054	211	0.843602	1.365895	789	0.313054	0.425000	0.388409	
801	0.258427	199	0.859296	1.365895	801	0.258427	0.378000	0.388409	
820	0.291463	180	0.816667	1.365895	820	0.291463	0.386000	0.388409	
860	0.294186	140	0.750000	1.365895	860	0.294186	0.358000	0.388408	
828	0.292271	172	0.796512	1.365895	828	0.292271	0.379000	0.388408	
822	0.246959	178	0.752809	1.365895	822	0.246959	0.337000	0.388407	
811	0.272503	189	0.682540	1.365895	811	0.272503	0.350000	0.388407	
818	0.336186	182	0.857143	1.365895	818	0.336186	0.431000	0.388407	
813	0.323493	187	0.839572	1.365895	813	0.323493	0.420000	0.388408	
799	0.300375	201	0.741294	1.365895	799	0.300375	0.389000	0.388408	
800	0.302500	200	0.835000	1.365895	800	0.302500	0.409000	0.388408	
845	0.294675	155	0.825806	1.365895	845	0.294675	0.377000	0.388408	
818	0.279951	182	0.725275	1.365895	818	0.279951	0.361000	0.388408	
820	0.300000	180	0.788889	1.365895	820	0.300000	0.388000	0.388408	
843	0.319098	157	0.859873	1.365895	843	0.319098	0.404000	0.388408	
838	0.303103	162	0.845679	1.365895	838	0.303103	0.391000	0.388408	
819	0.257631	181	0.767956	1.365895	819	0.257631	0.350000	0.388407	
843	0.319098	157	0.726115	1.365895	843	0.319098	0.383000	0.388407	
838	0.255370	162	0.759259	1.365895	838	0.255370	0.337000	0.388406	
839	0.295590	161	0.751553	1.365895	839	0.295590	0.369000	0.388406	
834	0.340528	166	0.710843	1.365895	834	0.340528	0.402000	0.388406	
811	0.313194	189	0.777778	1.365895	811	0.313194	0.401000	0.388406	
824	0.288835	176	0.829545	1.365895	824	0.288835	0.384000	0.388406	
814	0.285012	186	0.784946	1.365895	814	0.285012	0.378000	0.388406	
813	0.338253	187	0.828877	1.365895	813	0.338253	0.430000	0.388407	
830	0.275904	170	0.805882	1.365895	830	0.275904	0.366000	0.388407	
840	0.316667	160	0.768750	1.365895	840	0.316667	0.389000	0.388407	
840	0.257143	160	0.862500	1.365895	840	0.257143	0.354000	0.388406	
851	0.317274	149	0.832215	1.365895	851	0.317274	0.394000	0.388406	
815	0.278528	185	0.783784	1.365895	815	0.278528	0.372000	0.388406	
