Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4115487886
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.637681,0.231884,0.115942,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-63.395036	178	1.213515	6.908082	2.639612	4.858652	0.640540	0.227394	0.117703	0.014364	
12000	-62.788540	70	1.218779	2.237691	0.875196	2.362094	0.574304	0.330474	0.079497	0.015725	
13000	-64.208075	268	2.809480	18.778026	1.025226	4.047144	0.542262	0.338018	0.098593	0.021126	
14000	-65.291094	658	0.307416	1.751444	15.561671	44.356973	0.500996	0.182180	0.281621	0.035203	
15000	-66.087583	701	1.236796	0.440041	7.811166	17.141305	0.708394	0.257598	0.030229	0.003779	
16000	-62.368534	171	1.022986	2.836750	1.819959	3.976002	0.639616	0.239909	0.106715	0.013759	
17000	-65.984046	214	2.940902	30.124267	8.117851	23.710505	0.637681	0.231884	0.115942	0.014493	
18000	-64.932680	341	2.155419	10.054778	13.027724	33.748261	0.637752	0.231910	0.115856	0.014482	
19000	-65.056409	317	0.483335	3.693905	4.412829	14.610010	0.573245	0.208456	0.194043	0.024256	
20000	-63.422363	519	0.818768	0.906278	1.914900	6.311817	0.679225	0.264512	0.049620	0.006643	
21000	-65.078327	966	1.350078	0.743932	8.938113	24.047175	0.701760	0.255185	0.038271	0.004784	
22000	-62.990076	128	1.156105	0.753248	2.157588	1.843264	0.824640	0.131751	0.041339	0.002270	
23000	-65.423502	558	1.044846	6.071253	5.482440	19.209965	0.635253	0.231001	0.118885	0.014861	
24000	-68.863285	366	3.527366	10.545494	5.848074	9.559792	0.637990	0.231800	0.115752	0.014457	
25000	-62.850241	143	0.673475	3.304441	1.022369	2.234278	0.594404	0.242817	0.142735	0.020043	
26000	-64.041864	489	1.936967	9.422473	1.244992	3.006760	0.609884	0.262970	0.110734	0.016413	
27000	-62.972083	677	1.398031	9.437602	1.601108	2.315332	0.684344	0.179681	0.124718	0.011256	
28000	-67.137489	768	0.805035	10.046553	4.349064	16.618810	0.634971	0.230901	0.119225	0.014903	
29000	-64.884994	260	3.115380	16.924365	1.920818	0.070904	0.845526	0.000699	0.153731	0.000044	
30000	-65.798023	635	1.966525	18.035015	3.617721	8.631097	0.637797	0.231751	0.115967	0.014485	
31000	-65.323784	203	3.506548	18.256612	4.211568	14.310650	0.637668	0.231900	0.115939	0.014494	
32000	-62.932227	948	1.031487	4.396462	1.255075	2.475884	0.608376	0.254915	0.119497	0.017212	
33000	-62.673963	208	1.986762	12.528805	1.010909	2.861306	0.577166	0.299167	0.104964	0.018702	
34000	-65.888603	833	4.714242	19.928035	8.613317	25.508665	0.637681	0.231884	0.115942	0.014493	
35000	-64.490623	545	1.202842	2.169119	7.669509	23.228235	0.665071	0.241844	0.082742	0.010343	
36000	-64.021515	589	0.794884	3.308777	1.083777	1.396989	0.753693	0.080877	0.159544	0.005885	
37000	-66.402478	309	1.063189	13.397839	9.347905	26.023190	0.637577	0.231846	0.116068	0.014509	
38000	-64.663462	5	1.788905	12.359506	1.519286	3.816107	0.622297	0.248974	0.113166	0.015564	
39000	-64.460028	712	2.437105	23.130667	1.780591	4.821578	0.629892	0.240548	0.114526	0.015034	
40000	-65.699805	679	2.110557	8.122329	2.506242	10.505338	0.637643	0.232554	0.115342	0.014460	
41000	-64.463719	924	3.753136	21.858216	1.414089	3.050404	0.627401	0.243318	0.114073	0.015207	
42000	-67.381595	169	4.182334	14.155543	3.803211	15.964594	0.637683	0.231893	0.115932	0.014492	
43000	-64.095814	904	0.754092	0.415113	9.054421	22.535850	0.713962	0.259622	0.023481	0.002935	
44000	-65.390124	696	1.780360	7.931074	8.310005	33.948091	0.637934	0.231976	0.115636	0.014454	
45000	-61.975450	112	1.250758	2.857991	0.922283	1.823957	0.653734	0.225689	0.107786	0.012791	
46000	-66.011545	807	2.008638	16.951059	1.765413	0.538157	0.827802	0.020408	0.150515	0.001276	
47000	-64.229207	548	0.663717	2.107815	2.362788	9.000026	0.630296	0.230515	0.123644	0.015544	
48000	-61.926747	128	0.718169	1.353787	0.416690	2.228487	0.402485	0.525556	0.049666	0.022293	
49000	-62.838481	289	3.035155	16.691913	2.464837	7.120302	0.635962	0.233797	0.115629	0.014612	
50000	-63.120980	698	0.579597	2.361281	1.381048	3.820026	0.576900	0.257934	0.143162	0.022003	
51000	-63.932795	586	2.172584	7.082597	2.248485	4.207578	0.641913	0.228292	0.115656	0.014139	
52000	-63.515702	725	3.473457	23.109096	1.088077	2.175719	0.652402	0.215510	0.118619	0.013469	
53000	-65.317099	631	0.565919	5.945209	2.916144	6.737142	0.604553	0.219672	0.156258	0.019518	
54000	-65.625563	155	1.217207	14.507065	0.653218	2.373721	0.485146	0.401330	0.088390	0.025135	
55000	-64.762192	248	5.350711	19.320975	0.647213	3.377073	0.461459	0.427896	0.083902	0.026743	
56000	-62.013821	41	1.136193	5.799745	1.927001	3.843091	0.630692	0.237114	0.117065	0.015129	
57000	-64.440381	697	2.683825	16.902200	1.909326	6.762887	0.628731	0.241839	0.114315	0.015115	
58000	-64.521331	808	2.833694	16.726424	2.035357	4.314759	0.639363	0.230014	0.116247	0.014376	
59000	-63.022185	212	0.776078	1.464168	2.536988	6.681030	0.657440	0.241185	0.090022	0.011352	
60000	-62.507997	559	1.204514	3.422391	0.753015	2.399544	0.557187	0.328825	0.094764	0.019224	
61000	-68.076699	636	1.597835	9.785038	1.579700	10.816320	0.636800	0.232813	0.115830	0.014557	
62000	-64.123401	283	1.398133	7.994474	1.348073	3.055993	0.627998	0.242433	0.114389	0.015180	
63000	-65.197890	397	0.394572	1.156931	12.528549	28.464065	0.588809	0.214112	0.175181	0.021898	
64000	-63.555720	862	0.832810	2.493128	0.883552	3.136338	0.522033	0.352407	0.101911	0.023649	
65000	-62.637681	317	1.991606	11.404051	0.557181	2.215570	0.489344	0.396884	0.088968	0.024804	
66000	-63.969681	983	1.065752	10.776685	2.094365	5.994407	0.634465	0.234933	0.115855	0.014747	
67000	-65.361434	358	1.920881	18.374413	2.325596	6.173597	0.634974	0.234892	0.115453	0.014681	
68000	-61.400217	217	0.789000	1.085189	1.275361	2.933427	0.646855	0.269670	0.073012	0.010463	
69000	-65.559362	445	1.028736	13.472867	2.011532	4.731688	0.631833	0.237774	0.115457	0.014936	
70000	-64.391998	295	0.956681	4.237048	3.674262	10.674049	0.630142	0.229172	0.125053	0.015634	
71000	-62.326989	189	1.178461	5.448602	1.553978	2.680289	0.662254	0.200617	0.124196	0.012933	
72000	-64.976716	209	1.526645	8.971518	4.411391	10.142163	0.637476	0.231708	0.116287	0.014530	
73000	-62.888667	687	1.090372	3.731004	0.687252	2.978572	0.486019	0.405207	0.084545	0.024230	
74000	-64.910875	607	1.643508	5.009486	5.639967	21.545290	0.642442	0.233615	0.110172	0.013771	
75000	-67.963000	746	1.508864	10.130683	8.183337	53.196925	0.637246	0.231726	0.116469	0.014559	
76000	-64.387544	615	1.542378	9.472038	4.999380	13.144694	0.637505	0.231818	0.116158	0.014520	
77000	-65.414798	755	2.578332	11.936756	1.414862	1.962157	0.712450	0.148757	0.129498	0.009295	
78000	-67.800668	144	2.336316	7.711503	4.755489	26.115984	0.639290	0.232469	0.113992	0.014249	
79000	-64.962998	590	1.291758	9.050095	2.516639	5.520330	0.637406	0.231762	0.116296	0.014536	
80000	-64.914850	389	3.899861	30.701632	0.975523	4.246704	0.537706	0.343087	0.097765	0.021443	
81000	-65.907248	781	4.269061	36.389043	11.666446	28.922041	0.637681	0.231884	0.115942	0.014493	
82000	-65.823927	838	1.486926	8.137280	13.013627	25.677560	0.637319	0.231752	0.116381	0.014548	
83000	-65.959779	463	1.098617	10.407777	1.411652	2.671158	0.649438	0.218260	0.118600	0.013701	
84000	-66.407030	594	3.501698	12.753065	6.460302	23.117146	0.637691	0.231888	0.115930	0.014491	
85000	-65.322511	244	1.734556	2.857023	1.443244	5.511815	0.622577	0.278280	0.085938	0.013204	
86000	-63.851583	513	5.994459	36.303776	2.199087	8.018515	0.634713	0.235185	0.115402	0.014699	
87000	-67.370275	809	2.566932	33.679856	4.145360	15.400317	0.637662	0.231905	0.115939	0.014494	
88000	-64.920690	285	0.934994	5.986237	3.122078	5.599443	0.633754	0.222747	0.128030	0.015468	
89000	-63.536780	450	1.099189	9.275491	1.156382	2.727697	0.611611	0.260302	0.111740	0.016348	
90000	-62.916720	74	3.437254	14.403726	1.077426	3.423200	0.588958	0.286081	0.107081	0.017880	
91000	-61.236947	186	0.835400	4.838342	2.087537	4.670042	0.619090	0.225054	0.138543	0.017313	
