Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/bantu-iroquois-uni.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            152985209
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-uni.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.057971,0.304348,0.144928,0.492754)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-79.871640	392	3.416569	3.936870	13.200697	4.589635	0.055425	0.291001	0.148532	0.505041	
12000	-79.511802	403	2.399231	3.550048	10.302301	2.307364	0.053646	0.281477	0.151177	0.513700	
13000	-79.603128	209	8.456636	4.755145	21.637893	4.517167	0.057985	0.304420	0.144908	0.492688	
14000	-78.289834	367	0.794039	1.926190	19.119832	2.674946	0.037459	0.196657	0.174066	0.591818	
15000	-80.091828	805	15.712699	7.584074	25.213510	7.645682	0.057971	0.304348	0.144927	0.492753	
16000	-77.902787	357	1.418141	2.938870	12.016262	3.770417	0.046785	0.245667	0.160783	0.546764	
17000	-79.696594	248	9.475285	5.025194	25.658586	4.956554	0.057982	0.304405	0.144912	0.492701	
18000	-79.727946	778	15.376940	9.080381	50.780947	13.689300	0.057971	0.304348	0.144928	0.492754	
19000	-80.478089	241	0.706141	1.161337	8.830410	2.216276	0.087314	0.458685	0.103132	0.350869	
20000	-80.348941	205	0.438440	1.362591	22.744614	11.419451	0.040507	0.212664	0.169734	0.577095	
21000	-79.970556	463	4.951180	3.169840	16.313497	3.557099	0.057780	0.303344	0.145199	0.493676	
22000	-78.092800	642	1.404041	2.342926	7.932279	2.789470	0.049655	0.262764	0.155314	0.532267	
23000	-79.572691	502	1.157918	1.389304	15.274777	4.355815	0.070403	0.369622	0.127265	0.432710	
24000	-78.582800	111	0.164909	2.063368	21.685065	8.898418	0.008939	0.046929	0.214575	0.729556	
25000	-79.934769	335	7.977520	5.338252	24.815658	7.705625	0.057940	0.304184	0.144972	0.492905	
26000	-78.220846	402	5.280763	2.954965	19.162680	4.356215	0.058276	0.305947	0.144495	0.491282	
27000	-80.996263	878	9.879730	4.906927	16.841595	3.511204	0.057985	0.304418	0.144910	0.492688	
28000	-77.093198	718	0.625191	1.730863	22.872284	5.628846	0.041004	0.215269	0.169029	0.574699	
29000	-79.063765	159	0.807561	1.429325	29.867172	10.790635	0.056223	0.295171	0.147410	0.501195	
30000	-78.433754	845	2.200830	2.641850	8.936976	2.953459	0.051959	0.275423	0.151734	0.520884	
31000	-81.316394	929	1.781541	3.531167	32.380277	10.429226	0.048743	0.255899	0.158036	0.537323	
32000	-78.978513	537	4.690483	3.793202	19.465644	4.507577	0.056834	0.298377	0.146543	0.498246	
33000	-80.295656	179	36.606891	22.191742	31.500188	8.120099	0.057971	0.304348	0.144928	0.492754	
34000	-78.263750	575	0.490875	1.527089	23.417289	8.499685	0.039136	0.205463	0.171682	0.583719	
35000	-81.178257	838	11.833318	7.937193	14.101881	5.564840	0.057969	0.304348	0.144924	0.492759	
36000	-80.039153	504	6.580231	4.787739	12.200194	3.704032	0.057919	0.304088	0.144994	0.492999	
37000	-79.726332	681	1.136128	1.189448	17.567068	5.762407	0.080636	0.423340	0.112733	0.383291	
38000	-76.824936	42	1.491378	1.876898	62.695593	16.622541	0.055697	0.292411	0.148157	0.503734	
39000	-79.100037	99	3.168666	3.308052	10.646330	4.061929	0.056163	0.294949	0.147438	0.501451	
40000	-78.073465	354	1.870928	2.072436	21.152100	7.640282	0.055928	0.293623	0.147829	0.502619	
41000	-77.767320	895	1.382858	2.471798	11.033202	3.114605	0.049194	0.258389	0.157312	0.535105	
42000	-78.622574	836	0.478055	1.510553	19.438536	6.463708	0.029925	0.157106	0.184766	0.628204	
43000	-79.467260	829	1.845245	3.257850	23.298880	5.720942	0.050300	0.264077	0.155823	0.529799	
44000	-81.934117	36	17.648457	7.735624	11.928913	5.108701	0.057959	0.304364	0.144897	0.492780	
45000	-77.811513	987	1.441195	2.228115	22.011313	4.811768	0.049556	0.260167	0.156881	0.533396	
46000	-80.462720	291	3.419461	3.665932	8.664688	1.511084	0.055484	0.287432	0.150882	0.506203	
47000	-77.885898	103	1.964144	1.678306	17.520873	5.324558	0.065886	0.345903	0.133684	0.454527	
48000	-81.510672	824	17.011303	7.777134	12.584807	2.781994	0.057976	0.304341	0.144941	0.492742	
49000	-77.741389	258	3.459863	2.607050	17.024747	5.209119	0.057221	0.300411	0.145992	0.496375	
50000	-81.557434	271	22.549010	8.803584	16.661779	5.978849	0.057971	0.304348	0.144927	0.492754	
51000	-78.959716	105	3.177015	3.147366	23.633899	6.066849	0.055544	0.291604	0.148376	0.504477	
52000	-79.158409	701	0.162005	1.299931	18.050155	3.219196	0.013179	0.069188	0.208554	0.709080	
53000	-81.860548	728	1.628416	2.922582	3.529921	1.029213	0.042567	0.249688	0.147485	0.560260	
54000	-78.565694	644	3.051852	3.409686	37.919040	7.531049	0.055490	0.291322	0.148452	0.504737	
55000	-78.207609	907	4.155363	3.376104	20.609342	5.214673	0.056834	0.298381	0.146542	0.498243	
56000	-77.485898	389	1.945709	2.629179	8.599806	1.761970	0.051502	0.269662	0.154600	0.524237	
57000	-78.702041	907	4.639620	2.964301	12.044165	3.444367	0.057847	0.303739	0.145079	0.493335	
58000	-79.595894	967	12.849149	7.093797	30.829595	10.490501	0.057971	0.304348	0.144927	0.492753	
59000	-79.699154	922	1.320840	1.897363	21.757396	3.057534	0.051851	0.272217	0.153621	0.522311	
60000	-79.017366	586	1.796023	3.637628	25.995959	4.402167	0.049654	0.260682	0.156742	0.532922	
61000	-80.417120	18	13.982232	8.118682	23.263114	7.579767	0.057971	0.304348	0.144928	0.492754	
62000	-79.510756	837	2.358510	3.464876	11.138219	3.612374	0.052060	0.273436	0.153244	0.521259	
63000	-79.352993	990	0.026612	2.264873	14.268542	2.550185	0.000997	0.005236	0.225879	0.767888	
64000	-79.940497	204	5.516667	5.299138	11.631989	3.824068	0.057717	0.303070	0.145254	0.493959	
65000	-77.249151	357	1.628254	2.827677	16.056618	4.615448	0.049675	0.260793	0.156712	0.532821	
66000	-79.363601	714	4.168255	2.331784	25.170474	4.495764	0.059109	0.310325	0.143310	0.487255	
67000	-78.439444	931	5.577282	4.542331	26.299787	5.844622	0.057509	0.301922	0.145584	0.494985	
68000	-77.946651	718	3.321414	2.470194	32.297272	8.323657	0.058217	0.305640	0.144578	0.491565	
69000	-81.849419	622	9.986291	5.736206	6.211575	1.727791	0.056624	0.306176	0.141544	0.495656	
70000	-79.673070	194	0.556564	1.950646	6.499809	1.774912	0.032325	0.172110	0.178852	0.616713	
71000	-80.518424	713	4.662599	2.064821	9.787356	3.551456	0.063750	0.335886	0.136070	0.464293	
72000	-77.095645	455	0.691779	2.332504	32.349957	9.423849	0.033722	0.177039	0.179373	0.609867	
73000	-78.574714	859	4.966822	3.085719	15.681557	4.513411	0.057957	0.304278	0.144945	0.492820	
74000	-78.411467	96	0.652122	1.810021	19.306405	4.264297	0.042288	0.222010	0.167205	0.568498	
75000	-79.382077	156	2.800800	2.098714	11.961708	4.793311	0.059223	0.310963	0.143124	0.486689	
76000	-77.693627	691	1.489467	1.684428	14.369560	2.857714	0.065955	0.346249	0.133595	0.454202	
77000	-77.169717	295	0.728362	1.407359	16.518475	3.476383	0.051758	0.271727	0.153754	0.522760	
78000	-81.181446	249	1.924498	2.236784	1.973065	1.746859	0.035353	0.312807	0.096853	0.554986	
79000	-77.294367	728	1.712350	1.876070	36.020796	10.868156	0.058849	0.308957	0.143681	0.488514	
80000	-78.258230	147	3.772586	2.513235	19.981653	4.672393	0.057997	0.304483	0.144891	0.492629	
81000	-80.512949	500	5.272698	5.236057	14.026875	4.677181	0.057763	0.303258	0.145222	0.493758	
82000	-76.710064	534	1.876180	2.046357	12.704222	3.810456	0.058211	0.305636	0.144571	0.491582	
83000	-77.128517	701	3.181607	2.247273	33.596374	8.788594	0.058340	0.306283	0.144404	0.490973	
84000	-78.197972	516	1.960380	2.060769	22.516492	10.320438	0.056579	0.297042	0.146904	0.499475	
85000	-84.446391	16	29.881309	14.654747	9.922098	5.324418	0.057949	0.304377	0.144872	0.492802	
86000	-79.245756	641	3.151603	3.280529	18.327967	2.648546	0.055310	0.290371	0.148711	0.505608	
87000	-77.319957	586	3.743821	2.225683	14.907489	3.221929	0.059553	0.312649	0.142683	0.485116	
88000	-77.752283	160	2.303739	2.199420	15.294665	4.211165	0.055457	0.291153	0.148497	0.504893	
89000	-77.063893	4	0.974536	1.557647	22.174411	5.085767	0.054366	0.285419	0.150049	0.510166	
90000	-80.217337	584	6.430049	4.874542	37.327134	6.036179	0.057824	0.303577	0.145136	0.493462	
91000	-78.686284	930	4.181807	4.097838	15.859244	4.756006	0.056397	0.296089	0.147161	0.500352	
92000	-82.091689	438	9.828377	7.593804	19.775158	8.496576	0.057967	0.304328	0.144933	0.492772	
93000	-80.061946	722	14.498710	7.290422	16.305238	3.591104	0.057971	0.304348	0.144928	0.492753	
94000	-79.556463	777	6.683932	4.485994	12.432289	3.907008	0.057876	0.303880	0.145044	0.493200	
95000	-77.369715	811	0.166147	1.585665	13.109054	2.709290	0.009010	0.047299	0.214493	0.729198	
96000	-79.703445	253	2.821632	3.956109	21.783016	7.615007	0.054970	0.288594	0.149190	0.507245	
97000	-77.510767	430	2.120675	2.102984	15.572436	4.040834	0.057228	0.300445	0.145983	0.496344	
98000	-78.658580	579	2.220354	2.167328	10.972581	4.078955	0.058134	0.305750	0.144372	0.491744	
99000	-82.125290	515	19.903170	6.674826	36.265213	8.109785	0.057971	0.304348	0.144927	0.492753	
100000	-78.103431	397	0.745716	2.090758	9.768725	3.452761	0.041248	0.217071	0.168252	0.573429	
101000	-78.132756	542	3.191037	3.014061	24.423899	4.494827	0.055854	0.293233	0.147935	0.502978	
102000	-78.708435	1000	2.377777	3.001526	10.639989	2.971563	0.052936	0.278013	0.152015	0.517036	
103000	-77.876182	355	1.968351	1.736629	41.055562	11.092116	0.061086	0.320703	0.140503	0.477709	
104000	-80.952140	328	5.101340	5.624204	12.352911	2.740874	0.057431	0.301474	0.145718	0.495377	
105000	-80.900193	898	22.633499	10.360132	16.706606	3.906936	0.057971	0.304347	0.144929	0.492753	
106000	-79.228900	383	2.195718	2.540461	28.229432	4.810677	0.051645	0.271139	0.153913	0.523303	
107000	-80.035145	438	11.693586	7.090994	20.865976	4.761812	0.057971	0.304348	0.144928	0.492754	
108000	-78.771326	361	1.419779	1.551193	22.138764	4.186994	0.072028	0.378149	0.124960	0.424863	
109000	-77.553344	239	1.271698	2.000664	8.228107	2.423325	0.053976	0.285930	0.148983	0.511111	
110000	-78.387835	591	1.313399	3.008243	16.748623	6.134118	0.036476	0.191500	0.175458	0.596567	
111000	-80.345511	153	3.834708	2.544870	8.122509	3.306779	0.057979	0.306630	0.143591	0.491800	
112000	-80.525873	117	10.779590	8.434716	22.680848	5.044827	0.057970	0.304341	0.144929	0.492760	
113000	-78.288638	36	0.487694	1.927448	13.538303	3.719670	0.026931	0.141393	0.189011	0.642665	
114000	-79.424770	346	9.842947	6.938384	19.697365	6.033568	0.057970	0.304342	0.144929	0.492759	
115000	-78.370153	693	2.575731	2.129401	21.373943	6.763807	0.058216	0.305632	0.144580	0.491572	
116000	-79.506220	573	3.200303	2.304324	10.948851	3.287988	0.058371	0.306542	0.144304	0.490782	
117000	-78.800845	959	5.479182	3.207701	15.213961	4.499204	0.058068	0.304859	0.144788	0.492285	
118000	-79.375334	473	1.928760	1.617385	13.697103	3.345030	0.064722	0.339794	0.135337	0.460147	
119000	-79.300456	263	1.151479	1.779043	25.405593	11.191829	0.051857	0.272249	0.153612	0.522282	
120000	-78.904420	989	2.822854	2.067036	7.910799	2.794778	0.058249	0.308074	0.143196	0.490481	
121000	-78.782051	546	3.882879	2.170435	29.955807	7.627462	0.059887	0.314405	0.142206	0.483502	
122000	-78.718593	329	1.628322	1.613821	18.870028	3.204074	0.064225	0.337179	0.136045	0.462551	
123000	-80.060260	823	3.577284	4.447098	9.545287	2.805798	0.055517	0.291909	0.148137	0.504437	
124000	-83.289647	967	17.707578	10.155023	13.843977	7.495384	0.057971	0.304349	0.144926	0.492755	
125000	-77.815824	925	2.081300	1.597089	46.038170	11.122157	0.071268	0.374159	0.126039	0.428534	
126000	-79.978469	239	1.967753	1.557410	33.903294	4.249196	0.075944	0.398704	0.119398	0.405954	
127000	-81.251916	211	0.947926	1.736422	15.671291	1.723395	0.055289	0.290175	0.148795	0.505742	
128000	-79.391939	115	17.868681	9.631066	32.447732	8.637974	0.057971	0.304348	0.144928	0.492754	
129000	-77.383587	912	3.108217	3.071610	30.984848	6.901872	0.054992	0.288706	0.149160	0.507142	
130000	-80.303786	677	5.332445	3.977917	9.418534	1.833322	0.057779	0.302507	0.145699	0.494015	
131000	-80.022245	741	9.904974	3.850245	18.157792	4.705486	0.058044	0.304732	0.144824	0.492401	
132000	-79.826830	173	2.640164	1.628218	22.769705	8.983784	0.067005	0.351778	0.132095	0.449122	
133000	-78.777834	279	3.225700	3.051123	10.713796	4.120277	0.055672	0.292440	0.148094	0.503794	
134000	-79.498532	969	2.984854	2.558039	9.110263	2.451194	0.058024	0.305730	0.144197	0.492049	
135000	-80.330393	708	6.344782	5.119448	19.937403	7.753276	0.057630	0.302555	0.145412	0.494403	
136000	-80.682598	30	6.410452	6.418948	26.974725	6.840167	0.057845	0.303685	0.145107	0.493363	
137000	-78.941610	656	11.394043	7.420051	17.413832	3.365222	0.057971	0.304347	0.144928	0.492754	
138000	-76.901626	773	2.030774	1.660829	36.394892	11.403898	0.071174	0.373662	0.126174	0.428990	
139000	-80.932567	914	21.215594	15.989011	24.958110	4.944713	0.057971	0.304348	0.144928	0.492754	
140000	-78.832099	293	1.478692	2.845897	9.387920	2.673647	0.048970	0.258089	0.157016	0.535924	
141000	-79.162943	334	0.200236	1.905252	5.448244	1.395450	0.009448	0.050318	0.211339	0.728895	
142000	-79.119964	315	1.866472	2.715563	13.056939	4.523782	0.048672	0.255588	0.158093	0.537647	
143000	-77.857395	279	3.029824	2.094905	18.190638	5.756059	0.059988	0.314938	0.142062	0.483012	
144000	-79.118912	550	2.063583	1.916749	57.588030	9.276463	0.061662	0.323724	0.139685	0.474929	
145000	-79.710622	289	6.623143	5.289545	28.220667	9.471298	0.057820	0.303555	0.145142	0.493483	
146000	-78.356213	388	0.922203	2.350439	14.527768	4.016852	0.039837	0.209145	0.170685	0.580332	
147000	-81.345869	56	15.069601	11.052994	11.653178	3.668582	0.057954	0.304370	0.144886	0.492790	
148000	-78.275201	647	3.457508	2.387385	15.042333	4.987977	0.059398	0.311847	0.142896	0.485859	
149000	-76.714949	695	0.754847	1.840975	15.471088	3.825976	0.037886	0.198904	0.173457	0.589753	
150000	-77.015847	81	0.074689	1.489070	20.160159	5.184635	0.003903	0.020490	0.221729	0.753878	
151000	-78.639139	828	3.044248	2.493534	22.637146	6.637662	0.057338	0.301024	0.145827	0.495811	
152000	-80.450752	286	7.162343	3.067249	50.884075	8.845512	0.058977	0.309629	0.143499	0.487895	
153000	-77.240320	328	0.605627	1.699145	11.516715	2.567156	0.046611	0.244657	0.161101	0.547631	
154000	-80.345129	643	0.516717	2.338153	7.157034	2.902582	0.027904	0.148845	0.184814	0.638437	
155000	-78.973976	611	1.344672	2.134544	7.982912	2.866264	0.044634	0.236789	0.161998	0.556580	
156000	-79.757926	492	7.028060	4.907800	18.691621	5.971283	0.057944	0.304207	0.144966	0.492883	
157000	-83.826499	993	25.057683	10.635207	17.408697	8.855247	0.057971	0.304348	0.144928	0.492754	
158000	-79.433218	164	5.833360	2.715634	11.161638	2.998094	0.058612	0.307761	0.143989	0.489638	
159000	-79.405993	143	4.970899	4.389341	45.278208	13.204741	0.057461	0.301668	0.145652	0.495218	
160000	-79.975673	684	19.571574	10.921452	16.255628	4.704624	0.057970	0.304349	0.144926	0.492755	
161000	-80.125111	358	14.634947	10.073993	30.422861	8.989448	0.057971	0.304348	0.144928	0.492754	
162000	-81.019008	34	21.197540	13.294820	25.889024	9.316332	0.057971	0.304348	0.144928	0.492754	
163000	-78.331029	133	0.695059	1.477112	12.565242	3.293562	0.057689	0.302902	0.145308	0.494101	
164000	-79.058726	544	3.005154	1.854352	55.700825	12.886739	0.064529	0.338778	0.135612	0.461081	
165000	-77.093008	101	1.583592	1.995827	35.641911	9.173955	0.054197	0.284536	0.150288	0.510979	
