Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2938197955
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.localresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.357143,0.071429,0.452381,0.119048)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-97.740289	520	5.884348	5.720369	8.829717	37.782390	0.359424	0.071885	0.450214	0.118477	
52000	-98.498376	389	9.272906	7.034310	3.998641	14.483384	0.359114	0.071569	0.451041	0.118276	
53000	-100.088074	670	4.204837	3.160726	2.667677	9.238507	0.458254	0.085447	0.366404	0.089895	
54000	-98.498462	527	8.978145	7.359401	3.667340	19.018409	0.358924	0.071840	0.450573	0.118663	
55000	-103.955542	161	2.186886	1.980209	5.466454	12.661348	0.525095	0.103850	0.294434	0.076620	
56000	-98.912851	225	3.022384	4.337349	5.991298	21.158513	0.252094	0.050415	0.552188	0.145303	
57000	-100.011571	805	4.268870	1.805555	7.558107	30.614997	0.650345	0.130069	0.173839	0.045747	
58000	-101.445762	958	11.421919	6.909548	6.433496	15.941341	0.359451	0.071722	0.450540	0.118286	
59000	-101.464713	744	1.928112	3.911526	2.594721	12.912300	0.123137	0.024681	0.674339	0.177843	
60000	-98.075124	265	5.186110	5.288129	5.045443	19.142623	0.356011	0.071180	0.453504	0.119305	
61000	-98.499823	70	39.912444	30.715403	7.915297	29.836953	0.357143	0.071429	0.452381	0.119048	
62000	-99.025986	882	6.860275	4.672652	3.244559	15.598539	0.377578	0.075547	0.432905	0.113970	
63000	-99.771947	962	3.457488	2.275364	5.107642	16.089268	0.569685	0.113764	0.250683	0.065869	
64000	-99.314959	356	23.420840	19.100317	3.097260	12.775781	0.357807	0.070864	0.453222	0.118107	
65000	-100.400943	359	12.311240	9.224659	2.449346	8.694382	0.368974	0.061637	0.466787	0.102601	
66000	-99.051517	737	21.029541	15.833275	4.261509	18.468769	0.357145	0.071427	0.452383	0.119045	
67000	-99.079184	928	10.773080	10.390953	5.319178	22.296982	0.357043	0.071408	0.452477	0.119072	
68000	-99.677145	971	9.182357	5.736717	7.730557	24.561357	0.361071	0.072214	0.448650	0.118065	
69000	-97.657089	696	3.711526	4.999512	8.577527	31.347354	0.313270	0.062654	0.494060	0.130016	
70000	-97.981280	333	5.218621	3.589133	12.071664	55.094760	0.438482	0.087696	0.375109	0.098713	
71000	-99.508883	895	7.401531	8.755314	5.914173	21.170287	0.353123	0.070611	0.456228	0.120037	
72000	-99.058588	72	6.455421	3.762737	5.968643	23.125080	0.421276	0.084254	0.391456	0.103014	
73000	-99.006514	648	4.340530	4.709825	3.625510	14.704786	0.322111	0.063367	0.488164	0.126359	
74000	-99.092601	542	14.275729	10.886822	4.742995	18.704891	0.357190	0.071415	0.452384	0.119011	
75000	-100.061898	180	5.423223	5.635060	8.569488	21.220529	0.355739	0.071146	0.453718	0.119397	
76000	-99.675434	33	8.735937	10.007962	4.262645	17.824621	0.356419	0.071268	0.453102	0.119211	
77000	-98.032893	792	4.567577	3.505735	8.096831	39.544287	0.444913	0.088983	0.368999	0.097105	
78000	-97.883163	387	18.409879	11.942857	4.011510	16.767476	0.357485	0.071176	0.452735	0.118605	
79000	-98.387239	145	4.903754	4.017440	5.547008	25.605922	0.405121	0.081025	0.406801	0.107053	
80000	-98.513819	358	3.510450	4.040565	10.267603	58.136045	0.324599	0.064920	0.483298	0.127184	
81000	-99.510399	301	9.251689	5.544119	5.366603	24.456387	0.364164	0.072833	0.445711	0.117293	
82000	-100.429629	348	44.039402	27.220475	1.921910	10.753563	0.356355	0.072098	0.451383	0.120163	
83000	-100.190347	606	11.922532	12.304158	3.708273	14.228727	0.357367	0.071171	0.452807	0.118655	
84000	-98.895355	30	3.523958	4.062144	5.374732	17.694582	0.322650	0.064466	0.485301	0.127583	
85000	-99.409831	707	2.854576	4.655140	6.953967	28.820949	0.216435	0.043287	0.586053	0.154225	
86000	-99.093140	141	9.439329	6.760162	3.722587	13.954858	0.360618	0.071684	0.450000	0.117699	
87000	-99.211625	987	2.976868	3.531549	4.704685	24.080263	0.292312	0.058465	0.513964	0.135259	
88000	-99.737021	160	16.196532	10.643332	4.395186	25.526308	0.357155	0.071433	0.452365	0.119047	
89000	-98.759898	572	6.515967	6.771894	2.877190	11.954461	0.356353	0.070347	0.455092	0.118209	
90000	-99.125811	829	26.031740	20.915867	6.616456	22.170965	0.357148	0.071424	0.452388	0.119040	
91000	-97.559493	83	5.181872	3.844449	6.668381	27.124619	0.412825	0.082565	0.399483	0.105127	
92000	-98.923030	345	3.393346	2.696655	5.495427	22.494115	0.488448	0.097689	0.327642	0.086221	
93000	-99.294701	214	3.192854	4.061386	2.828104	13.666817	0.292744	0.058596	0.513436	0.135224	
94000	-97.774367	780	7.830589	7.529627	5.156395	23.310003	0.357056	0.071412	0.452462	0.119070	
95000	-99.517851	33	29.282520	28.558897	3.618963	15.936413	0.357164	0.071411	0.452407	0.119018	
96000	-99.712144	242	7.560238	4.290346	5.792717	30.939817	0.389689	0.077938	0.421462	0.110911	
97000	-101.316972	189	3.373453	2.691114	1.588988	8.896583	0.504093	0.101349	0.312017	0.082542	
98000	-98.946029	934	11.976072	11.513529	4.736949	21.473717	0.357132	0.071427	0.452390	0.119051	
99000	-98.423031	980	4.704840	3.629414	7.209673	33.889737	0.428952	0.085790	0.384162	0.101095	
100000	-99.194275	49	6.816024	7.673975	4.447640	23.120748	0.353433	0.070694	0.455891	0.119983	
101000	-97.699299	497	7.861510	6.708785	6.670740	27.517557	0.359250	0.071850	0.450379	0.118521	
102000	-99.894317	102	7.471430	4.527488	4.508428	28.319483	0.382917	0.076584	0.427894	0.112605	
103000	-97.901903	60	7.151898	5.944256	5.057273	22.549590	0.363425	0.072686	0.446411	0.117479	
104000	-99.293583	438	3.403185	3.691865	6.145487	29.447761	0.342578	0.068516	0.466217	0.122689	
105000	-99.747658	235	16.815951	13.569570	3.019580	16.687543	0.356959	0.071584	0.452149	0.119307	
106000	-99.015897	995	7.719382	6.409770	2.983419	12.979406	0.360297	0.071822	0.449881	0.118000	
107000	-100.350298	335	13.792741	14.794916	3.598334	19.069320	0.357079	0.071466	0.452336	0.119119	
108000	-98.748513	104	6.832329	4.329658	6.397717	32.097570	0.394018	0.078804	0.417349	0.109829	
109000	-97.961723	63	5.225821	5.774640	7.738501	40.219875	0.350734	0.070147	0.458469	0.120650	
110000	-99.093518	371	4.543245	2.689346	7.193140	22.749254	0.565823	0.113159	0.254141	0.066876	
111000	-99.694307	80	5.510496	4.943342	7.310105	18.455695	0.373675	0.074689	0.436767	0.114868	
112000	-98.843110	954	13.451626	10.383480	8.758549	30.936505	0.357174	0.071435	0.452351	0.119040	
113000	-99.338560	363	5.166702	6.415287	6.905864	36.155909	0.339274	0.067855	0.469356	0.123515	
114000	-98.597959	691	9.003015	8.031293	3.778895	16.085489	0.357464	0.071445	0.452177	0.118914	
115000	-99.196841	74	6.889390	5.987948	7.487677	19.851424	0.362448	0.072475	0.447372	0.117706	
116000	-98.480039	881	4.606594	4.515277	5.418547	21.713116	0.362942	0.072588	0.446873	0.117597	
117000	-99.442508	48	7.897824	6.353958	12.567717	33.925229	0.362509	0.072502	0.447283	0.117706	
118000	-97.721441	423	6.840228	5.587692	9.277718	36.182961	0.363969	0.072794	0.445896	0.117341	
119000	-102.327634	270	32.850354	13.125681	7.011415	28.262544	0.357143	0.071429	0.452381	0.119048	
120000	-98.555570	399	3.452317	4.373838	9.253724	42.323446	0.292581	0.058516	0.513714	0.135188	
121000	-102.362884	15	3.724500	6.644037	2.453464	9.322159	0.289498	0.052612	0.530931	0.126959	
122000	-98.396239	937	6.421265	5.716078	3.896718	16.023794	0.361793	0.072306	0.448073	0.117828	
123000	-98.216750	708	5.232765	4.535294	3.452505	20.031907	0.381413	0.076331	0.429229	0.113027	
124000	-99.250164	164	10.302047	7.493554	14.927065	46.774070	0.358795	0.071759	0.450812	0.118635	
125000	-99.562770	838	10.519097	10.857368	6.147081	28.910585	0.356928	0.071386	0.452585	0.119102	
126000	-100.655899	62	7.685063	9.109970	5.702641	14.828762	0.355837	0.070969	0.454041	0.119152	
127000	-98.271933	102	6.028916	4.327179	4.652631	21.934750	0.392014	0.078405	0.419249	0.110332	
128000	-99.742792	785	8.139948	5.250732	2.402908	11.946490	0.374844	0.075191	0.435120	0.114845	
129000	-98.139133	105	4.329660	4.320429	5.402814	22.154497	0.366118	0.073222	0.443857	0.116803	
130000	-97.529848	804	5.710769	4.673085	6.802586	29.245477	0.378670	0.075734	0.431930	0.113666	
131000	-99.904660	791	5.256678	7.595268	6.476140	29.702704	0.343306	0.068661	0.465526	0.122507	
132000	-99.211083	330	7.440568	4.175935	8.616470	35.231924	0.398669	0.079734	0.412931	0.108666	
133000	-100.883241	896	14.173749	9.880426	4.178943	11.114590	0.360057	0.069038	0.455888	0.115017	
134000	-99.163326	439	7.594492	8.622482	7.332396	28.896438	0.354813	0.070962	0.454595	0.119630	
135000	-99.204899	470	12.304573	11.005343	3.370252	27.381677	0.356869	0.071423	0.452537	0.119171	
136000	-101.084433	80	4.171597	2.642081	3.642078	9.892213	0.581977	0.105409	0.252450	0.060164	
137000	-98.974420	476	12.770210	10.203719	8.266887	29.038681	0.357177	0.071435	0.452349	0.119039	
138000	-100.644663	661	8.198993	5.802672	2.081205	6.921260	0.393986	0.051075	0.474074	0.080865	
139000	-100.189611	555	4.545317	7.186875	4.560863	22.330692	0.330443	0.066092	0.477739	0.125726	
140000	-102.246590	327	6.155055	8.066051	8.963342	19.990281	0.348862	0.069762	0.460271	0.121106	
141000	-98.788913	456	3.852023	2.178161	4.658652	19.202228	0.636606	0.127298	0.186916	0.049180	
142000	-98.797339	498	6.569011	7.168156	14.725164	48.154776	0.353740	0.070748	0.455613	0.119898	
143000	-101.248648	809	3.183378	5.606169	3.462543	10.896928	0.261814	0.050662	0.547998	0.139526	
144000	-98.373962	147	4.243582	4.660854	12.288315	64.749867	0.343577	0.068715	0.465269	0.122439	
145000	-99.274482	993	23.342698	19.482988	4.058307	20.767908	0.357129	0.071441	0.452363	0.119068	
146000	-98.804523	750	6.317899	5.622492	3.496910	17.282401	0.361162	0.072258	0.448509	0.118071	
147000	-98.494393	654	49.078367	32.021900	7.674990	32.355139	0.357143	0.071429	0.452381	0.119048	
148000	-98.037314	203	4.254045	4.870835	8.386760	29.855774	0.342454	0.068491	0.466335	0.122720	
149000	-98.786687	517	8.829023	7.895595	11.300173	36.462016	0.357407	0.071481	0.452130	0.118982	
150000	-99.672123	206	14.323009	10.674749	3.673151	13.048065	0.357878	0.070828	0.453260	0.118033	
151000	-99.099686	953	8.626087	6.307167	8.996282	27.036815	0.361769	0.072354	0.447986	0.117891	
152000	-98.536597	735	5.144419	3.870757	3.350025	19.828394	0.418743	0.083814	0.393744	0.103698	
153000	-101.878915	497	5.165936	3.137251	3.092039	7.269370	0.511088	0.076835	0.344025	0.068052	
154000	-98.951463	551	5.047275	5.099502	6.010225	17.162105	0.358320	0.071616	0.451363	0.118701	
155000	-98.840431	834	10.575958	7.127243	5.001952	19.722277	0.359502	0.071884	0.450174	0.118440	
156000	-99.069029	903	7.398161	4.409835	6.018014	23.544319	0.389035	0.077806	0.422085	0.111074	
157000	-98.718945	904	5.634143	4.932056	3.412717	11.000238	0.365100	0.072087	0.446749	0.116064	
158000	-99.627268	287	7.849232	6.308268	2.652192	20.322467	0.361135	0.072359	0.448313	0.118193	
159000	-99.981352	137	6.780343	7.131173	2.028065	9.789388	0.356374	0.069274	0.457371	0.116981	
160000	-98.206739	89	6.683220	6.048825	3.096823	15.070347	0.360396	0.072162	0.449118	0.118325	
161000	-100.176896	656	9.344252	8.077663	2.240767	15.643047	0.356637	0.072146	0.451134	0.120082	
162000	-98.603744	234	3.725798	2.880758	9.205285	42.129937	0.501615	0.100323	0.315132	0.082930	
163000	-99.612048	260	6.218602	5.953094	6.677922	18.803733	0.359542	0.071888	0.450145	0.118425	
164000	-99.757907	485	10.527816	8.092467	4.269719	17.657559	0.359051	0.071583	0.451045	0.118320	
165000	-99.130765	132	7.486438	5.000083	2.983777	12.889939	0.376701	0.074920	0.434639	0.113741	
166000	-98.458785	442	7.320710	5.317997	10.898960	57.061175	0.371403	0.074281	0.438834	0.115483	
167000	-97.629465	745	6.185944	5.275041	7.123541	27.870226	0.371200	0.074240	0.439027	0.115533	
168000	-98.825621	254	7.192507	6.339538	5.772927	18.291772	0.360210	0.072007	0.449540	0.118243	
169000	-97.970568	921	3.668055	2.918855	8.036044	31.468951	0.482787	0.096557	0.333019	0.087637	
170000	-98.019543	605	4.329148	4.788236	4.681809	22.087890	0.343486	0.068699	0.465351	0.122464	
171000	-100.288246	643	5.741655	5.647812	1.462957	6.492351	0.383578	0.050761	0.481771	0.083890	
172000	-100.410480	997	17.216669	18.789885	13.345418	47.221523	0.357143	0.071429	0.452381	0.119048	
173000	-100.281517	571	7.935913	9.711006	8.924575	26.212616	0.356439	0.071288	0.453049	0.119223	
174000	-99.815173	526	10.949097	6.979438	3.214870	12.499510	0.359375	0.071081	0.451928	0.117616	
175000	-98.562642	47	6.652822	6.766556	4.562096	24.081540	0.355616	0.071127	0.453824	0.119433	
176000	-97.450476	168	4.707538	4.046398	9.349962	36.062535	0.397298	0.079460	0.414233	0.109009	
177000	-98.884843	514	24.640744	19.542292	6.945684	24.151655	0.357144	0.071428	0.452382	0.119046	
178000	-99.919616	753	3.280856	3.016023	10.792102	29.520039	0.423908	0.084782	0.388954	0.102356	
179000	-102.750563	527	13.498656	17.544078	4.275233	27.914980	0.357125	0.071428	0.452391	0.119055	
180000	-99.048600	487	5.157221	4.269523	2.260260	9.692847	0.399985	0.074968	0.421179	0.103868	
181000	-99.077191	784	6.054455	5.955209	2.304944	12.957367	0.357481	0.071961	0.451081	0.119477	
182000	-98.807180	888	3.304991	4.267042	8.144000	28.346874	0.273900	0.054780	0.531462	0.139858	
183000	-100.629893	483	3.348199	3.721912	3.857686	29.743880	0.336069	0.067215	0.472399	0.124317	
184000	-98.771353	817	5.486683	4.532825	3.176740	11.195264	0.394949	0.075674	0.422787	0.106590	
185000	-97.648660	197	5.129708	4.688007	4.436291	17.883502	0.372032	0.074380	0.438290	0.115298	
186000	-100.812007	511	4.107652	1.804888	5.286254	34.540132	0.652977	0.130596	0.171338	0.045089	
187000	-98.844426	93	7.721860	5.390583	7.200640	23.995620	0.373879	0.074774	0.436486	0.114861	
188000	-99.816595	347	4.788031	2.910641	1.922967	9.187765	0.497573	0.094968	0.325671	0.081787	
189000	-99.303977	342	9.803105	9.450471	7.839010	42.720724	0.357012	0.071402	0.452506	0.119080	
190000	-100.153163	410	13.697278	12.660009	7.655997	23.252323	0.357135	0.071426	0.452391	0.119049	
191000	-100.133054	27	4.903197	6.418021	4.293929	23.799131	0.301723	0.060393	0.504908	0.132976	
192000	-97.503571	594	5.786203	5.122240	4.779931	22.545034	0.365967	0.073195	0.443996	0.116843	
193000	-99.181641	742	8.695935	7.568471	5.193992	30.487496	0.357800	0.071560	0.451756	0.118884	
194000	-99.343381	424	11.983012	8.855868	5.858371	30.669331	0.357384	0.071477	0.452152	0.118987	
195000	-98.842395	869	9.377777	8.081814	7.786261	23.518907	0.357593	0.071517	0.451958	0.118933	
196000	-105.247479	765	12.915798	5.296809	4.279782	35.573254	0.361603	0.072321	0.448143	0.117933	
197000	-99.364674	991	9.298725	6.049169	5.000537	17.124067	0.360994	0.072158	0.448807	0.118040	
198000	-101.203392	645	7.309392	8.234651	13.829032	33.635700	0.352598	0.070520	0.456699	0.120184	
199000	-98.939262	302	5.316780	3.740492	3.380748	19.272708	0.444742	0.089058	0.368980	0.097220	
200000	-98.053742	191	5.340899	5.325056	4.485323	16.648268	0.358813	0.071714	0.450896	0.118577	
