Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
813	0.298893	187	0.898396	1.416832	813	0.298893	0.411000	0.358240	
846	0.352246	154	0.889610	1.416832	846	0.352246	0.435000	0.364636	
832	0.334135	168	0.851190	1.416832	832	0.334135	0.421000	0.368972	
836	0.332536	164	0.890244	1.416832	836	0.332536	0.424000	0.372902	
854	0.274005	146	0.931507	1.416832	854	0.274005	0.370000	0.372708	
831	0.344164	169	0.869822	1.416832	831	0.344164	0.433000	0.376476	
817	0.336597	183	0.868852	1.416832	817	0.336597	0.434000	0.379860	
832	0.320913	168	0.857143	1.416832	832	0.320913	0.411000	0.381590	
837	0.318996	163	0.895706	1.416832	837	0.318996	0.413000	0.383243	
830	0.336145	170	0.788235	1.416832	830	0.336145	0.413000	0.384731	
835	0.283832	165	0.800000	1.416832	835	0.283832	0.369000	0.383982	
798	0.289474	202	0.896040	1.416832	798	0.289474	0.412000	0.385255	
829	0.312425	171	0.871345	1.416832	829	0.312425	0.408000	0.386244	
822	0.333333	178	0.837079	1.416832	822	0.333333	0.423000	0.387776	
814	0.297297	186	0.844086	1.416832	814	0.297297	0.399000	0.388224	
812	0.304187	188	0.882979	1.416832	812	0.304187	0.413000	0.389177	
845	0.297041	155	0.877419	1.416832	845	0.297041	0.387000	0.389097	
816	0.294118	184	0.896739	1.416832	816	0.294118	0.405000	0.389665	
841	0.338882	159	0.867925	1.416832	841	0.338882	0.423000	0.390814	
825	0.305455	175	0.817143	1.416832	825	0.305455	0.395000	0.390954	
836	0.372010	164	0.804878	1.416832	836	0.372010	0.443000	0.392632	
837	0.324970	163	0.877301	1.416832	837	0.324970	0.415000	0.393331	
833	0.310924	167	0.916168	1.416832	833	0.310924	0.412000	0.393897	
835	0.353293	165	0.884848	1.416832	835	0.353293	0.441000	0.395282	
834	0.340528	166	0.867470	1.416832	834	0.340528	0.428000	0.396217	
838	0.330549	162	0.864198	1.416832	838	0.330549	0.417000	0.396795	
835	0.289820	165	0.896970	1.416832	835	0.289820	0.390000	0.396611	
828	0.320048	172	0.895349	1.416832	828	0.320048	0.419000	0.397200	
823	0.349939	177	0.813559	1.416832	823	0.349939	0.432000	0.398092	
837	0.278375	163	0.877301	1.416832	837	0.278375	0.376000	0.397540	
818	0.331296	182	0.857143	1.416832	818	0.331296	0.427000	0.398259	
825	0.317576	175	0.880000	1.416832	825	0.317576	0.416000	0.398681	
821	0.285018	179	0.916201	1.416832	821	0.285018	0.398000	0.398665	
811	0.295931	189	0.820106	1.416832	811	0.295931	0.395000	0.398582	
849	0.346290	151	0.794702	1.416832	849	0.346290	0.414000	0.398924	
846	0.335697	154	0.889610	1.416832	846	0.335697	0.421000	0.399404	
827	0.355502	173	0.855491	1.416832	827	0.355502	0.442000	0.400311	
829	0.312425	171	0.877193	1.416832	829	0.312425	0.409000	0.400492	
811	0.332922	189	0.867725	1.416832	811	0.332922	0.434000	0.401175	
835	0.312575	165	0.812121	1.416832	835	0.312575	0.395000	0.401052	
836	0.327751	164	0.829268	1.416832	836	0.327751	0.410000	0.401227	
842	0.343230	158	0.829114	1.416832	842	0.343230	0.420000	0.401588	
842	0.311164	158	0.860759	1.416832	842	0.311164	0.398000	0.401521	
851	0.318449	149	0.865772	1.416832	851	0.318449	0.400000	0.401493	
840	0.335714	160	0.850000	1.416832	840	0.335714	0.418000	0.401793	
842	0.308789	158	0.879747	1.416832	842	0.308789	0.399000	0.401743	
830	0.301205	170	0.870588	1.416832	830	0.301205	0.398000	0.401677	
834	0.344125	166	0.879518	1.416832	834	0.344125	0.433000	0.402217	
830	0.320482	170	0.852941	1.416832	830	0.320482	0.411000	0.402366	
822	0.310219	178	0.842697	1.416832	822	0.310219	0.405000	0.402410	
862	0.309745	138	0.905797	1.416832	862	0.309745	0.392000	0.402239	
854	0.336066	146	0.890411	1.416832	854	0.336066	0.417000	0.402477	
817	0.347613	183	0.825137	1.416832	817	0.347613	0.435000	0.402994	
833	0.301321	167	0.886228	1.416832	833	0.301321	0.399000	0.402931	
846	0.335697	154	0.889610	1.416832	846	0.335697	0.421000	0.403209	
848	0.343160	152	0.835526	1.416832	848	0.343160	0.418000	0.403433	
824	0.325243	176	0.909091	1.416832	824	0.325243	0.428000	0.403800	
814	0.286241	186	0.860215	1.416832	814	0.286241	0.393000	0.403641	
825	0.343030	175	0.880000	1.416832	825	0.343030	0.437000	0.404125	
830	0.338554	170	0.852941	1.416832	830	0.338554	0.426000	0.404437	
833	0.320528	167	0.880240	1.416832	833	0.320528	0.414000	0.404572	
841	0.335315	159	0.817610	1.416832	841	0.335315	0.412000	0.404675	
849	0.253239	151	0.900662	1.416832	849	0.253239	0.351000	0.403940	
835	0.304192	165	0.951515	1.416832	835	0.304192	0.411000	0.404035	
832	0.367788	168	0.857143	1.416832	832	0.367788	0.450000	0.404648	
834	0.321343	166	0.879518	1.416832	834	0.321343	0.414000	0.404771	
835	0.325749	165	0.866667	1.416832	835	0.325749	0.415000	0.404904	
824	0.299757	176	0.846591	1.416832	824	0.299757	0.396000	0.404790	
825	0.350303	175	0.834286	1.416832	825	0.350303	0.435000	0.405172	
817	0.299878	183	0.879781	1.416832	817	0.299878	0.406000	0.405182	
853	0.309496	147	0.802721	1.416832	853	0.309496	0.382000	0.404896	
834	0.322542	166	0.873494	1.416832	834	0.322542	0.414000	0.405007	
821	0.305725	179	0.860335	1.416832	821	0.305725	0.405000	0.405007	
844	0.309242	156	0.801282	1.416832	844	0.309242	0.386000	0.404781	
850	0.292941	150	0.893333	1.416832	850	0.292941	0.383000	0.404525	
841	0.302021	159	0.836478	1.416832	841	0.302021	0.387000	0.404321	
838	0.344869	162	0.888889	1.416832	838	0.344869	0.433000	0.404651	
822	0.323601	178	0.876404	1.416832	822	0.323601	0.422000	0.404848	
827	0.336155	173	0.861272	1.416832	827	0.336155	0.427000	0.405097	
845	0.318343	155	0.864516	1.416832	845	0.318343	0.403000	0.405073	
829	0.297949	171	0.888889	1.416832	829	0.297949	0.399000	0.405007	
849	0.356890	151	0.827815	1.416832	849	0.356890	0.428000	0.405256	
840	0.317857	160	0.812500	1.416832	840	0.317857	0.397000	0.405168	
835	0.329341	165	0.909091	1.416832	835	0.329341	0.425000	0.405379	
832	0.337740	168	0.797619	1.416832	832	0.337740	0.415000	0.405480	
829	0.329312	171	0.918129	1.416832	829	0.329312	0.430000	0.405735	
839	0.309893	161	0.844720	1.416832	839	0.309893	0.396000	0.405635	
834	0.275779	166	0.879518	1.416832	834	0.275779	0.376000	0.405333	
817	0.276622	183	0.890710	1.416832	817	0.276622	0.389000	0.405168	
856	0.332944	144	0.875000	1.416832	856	0.332944	0.411000	0.405226	
807	0.306072	193	0.844560	1.416832	807	0.306072	0.410000	0.405273	
841	0.306778	159	0.911950	1.416832	841	0.306778	0.403000	0.405251	
827	0.348247	173	0.849711	1.416832	827	0.348247	0.435000	0.405540	
836	0.340909	164	0.859756	1.416832	836	0.340909	0.426000	0.405736	
816	0.281863	184	0.918478	1.416832	816	0.281863	0.399000	0.405672	
844	0.298578	156	0.891026	1.416832	844	0.298578	0.391000	0.405534	
824	0.290049	176	0.852273	1.416832	824	0.290049	0.389000	0.405379	
822	0.288321	178	0.842697	1.416832	822	0.288321	0.387000	0.405209	
820	0.321951	180	0.861111	1.416832	820	0.321951	0.419000	0.405336	
831	0.305656	169	0.928994	1.416832	831	0.305656	0.411000	0.405387	
819	0.313797	181	0.856354	1.416832	819	0.313797	0.412000	0.405447	
845	0.373964	155	0.748387	1.416832	845	0.373964	0.432000	0.405684	
826	0.313559	174	0.867816	1.416832	826	0.313559	0.410000	0.405722	
833	0.337335	167	0.808383	1.416832	833	0.337335	0.416000	0.405812	
821	0.314251	179	0.899441	1.416832	821	0.314251	0.419000	0.405927	
839	0.348033	161	0.844720	1.416832	839	0.348033	0.428000	0.406117	
834	0.316547	166	0.885542	1.416832	834	0.316547	0.411000	0.406159	
823	0.324423	177	0.898305	1.416832	823	0.324423	0.426000	0.406327	
823	0.332928	177	0.802260	1.416832	823	0.332928	0.416000	0.406408	
841	0.315101	159	0.880503	1.416832	841	0.315101	0.405000	0.406397	
841	0.329370	159	0.899371	1.416832	841	0.329370	0.420000	0.406509	
834	0.350120	166	0.897590	1.416832	834	0.350120	0.441000	0.406792	
837	0.328554	163	0.871166	1.416832	837	0.328554	0.417000	0.406875	
841	0.298454	159	0.867925	1.416832	841	0.298454	0.389000	0.406731	
821	0.280146	179	0.888268	1.416832	821	0.280146	0.389000	0.406589	
830	0.359036	170	0.858824	1.416832	830	0.359036	0.444000	0.406886	
846	0.343972	154	0.844156	1.416832	846	0.343972	0.421000	0.406997	
836	0.339713	164	0.957317	1.416832	836	0.339713	0.441000	0.407262	
849	0.320377	151	0.860927	1.416832	849	0.320377	0.402000	0.407222	
837	0.340502	163	0.889571	1.416832	837	0.340502	0.430000	0.407397	
839	0.358760	161	0.832298	1.416832	839	0.358760	0.435000	0.407608	
820	0.319512	180	0.888889	1.416832	820	0.319512	0.422000	0.407717	
839	0.307509	161	0.869565	1.416832	839	0.307509	0.398000	0.407644	
838	0.336516	162	0.833333	1.416832	838	0.336516	0.417000	0.407713	
851	0.313749	149	0.885906	1.416832	851	0.313749	0.399000	0.407649	
831	0.276775	169	0.869822	1.416832	831	0.276775	0.377000	0.407423	
834	0.357314	166	0.861446	1.416832	834	0.357314	0.441000	0.407669	
821	0.305725	179	0.899441	1.416832	821	0.305725	0.412000	0.407700	
825	0.306667	175	0.794286	1.416832	825	0.306667	0.392000	0.407587	
832	0.343750	168	0.851190	1.416832	832	0.343750	0.429000	0.407740	
826	0.307506	174	0.867816	1.416832	826	0.307506	0.405000	0.407721	
833	0.310924	167	0.850299	1.416832	833	0.310924	0.401000	0.407673	
828	0.276570	172	0.860465	1.416832	828	0.276570	0.377000	0.407459	
844	0.334123	156	0.897436	1.416832	844	0.334123	0.422000	0.407560	
820	0.307317	180	0.844444	1.416832	820	0.307317	0.404000	0.407535	
856	0.294393	144	0.875000	1.416832	856	0.294393	0.378000	0.407333	
844	0.281991	156	0.839744	1.416832	844	0.281991	0.369000	0.407072	
830	0.334940	170	0.847059	1.416832	830	0.334940	0.422000	0.407173	
834	0.312950	166	0.849398	1.416832	834	0.312950	0.402000	0.407138	
824	0.349515	176	0.909091	1.416832	824	0.349515	0.448000	0.407411	
853	0.296600	147	0.870748	1.416832	853	0.296600	0.381000	0.407236	
821	0.302071	179	0.849162	1.416832	821	0.302071	0.400000	0.407188	
834	0.315348	166	0.879518	1.416832	834	0.315348	0.409000	0.407200	
854	0.311475	146	0.863014	1.416832	854	0.311475	0.392000	0.407101	
825	0.310303	175	0.737143	1.416832	825	0.310303	0.385000	0.406959	
826	0.319613	174	0.798851	1.416832	826	0.319613	0.403000	0.406933	
847	0.323495	153	0.856209	1.416832	847	0.323495	0.405000	0.406921	
840	0.344048	160	0.887500	1.416832	840	0.344048	0.431000	0.407073	
839	0.313468	161	0.881988	1.416832	839	0.313468	0.405000	0.407060	
824	0.320388	176	0.909091	1.416832	824	0.320388	0.424000	0.407166	
829	0.319662	171	0.789474	1.416832	829	0.319662	0.400000	0.407122	
804	0.263682	196	0.897959	1.416832	804	0.263682	0.388000	0.407004	
