Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/uto-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/uto-iroquois-matri.anvunclocalresidence-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            365388442
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-matri.anvunclocalresidence-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.681818,0.136364,0.181818,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-23.204295	214	7.293609	11.202642	0.640359	6.190968	0.714423	0.098817	0.186760	0.000000	
12000	-21.522672	554	4.105052	14.747604	5.147144	10.380641	0.689040	0.129414	0.181546	0.000000	
13000	-20.829667	372	10.507358	16.220128	4.962393	26.778718	0.685242	0.136250	0.178508	0.000000	
14000	-19.399080	542	5.209974	26.472846	2.497993	13.442618	0.683728	0.133970	0.182302	0.000000	
15000	-20.786881	113	2.370270	22.238634	3.631533	12.906423	0.699890	0.118319	0.181792	0.000000	
16000	-22.193967	174	4.278055	20.075955	1.023072	1.745002	0.779514	0.014317	0.206169	0.000000	
17000	-22.537148	244	6.060604	11.974819	26.007936	50.199627	0.696876	0.139375	0.163749	0.000000	
18000	-19.860222	4	2.729330	8.870573	4.931553	18.706338	0.710877	0.138925	0.150198	0.000000	
19000	-19.224124	10	5.434045	30.285419	3.363214	22.117094	0.683240	0.134841	0.181919	0.000000	
20000	-19.610305	167	8.452591	28.924456	1.862769	7.818648	0.697669	0.116292	0.186038	0.000000	
21000	-20.912868	244	7.802732	43.186127	1.268764	2.008918	0.782844	0.008454	0.208702	0.000000	
22000	-21.594656	225	6.706681	24.393854	0.375642	5.870280	0.721315	0.086540	0.192145	0.000000	
23000	-20.016885	85	8.227258	29.653931	1.230709	13.345024	0.701330	0.112002	0.186668	0.000000	
24000	-20.232886	23	2.727950	23.116806	2.334605	13.109689	0.683836	0.133971	0.182193	0.000000	
25000	-21.256020	482	6.290320	10.770773	1.926163	10.124128	0.690915	0.129740	0.179344	0.000000	
26000	-20.804905	746	5.410875	27.531171	5.744836	13.495280	0.683092	0.134798	0.182110	0.000000	
27000	-23.010205	489	4.275925	11.640301	8.486913	12.301076	0.685000	0.136240	0.178760	0.000000	
28000	-19.397449	526	8.684480	32.788490	10.341511	44.840493	0.681820	0.136364	0.181816	0.000000	
29000	-19.321219	764	8.888021	26.389671	7.747604	37.091905	0.682228	0.136388	0.181384	0.000000	
30000	-20.520919	635	9.894113	20.829148	4.577746	16.967582	0.685227	0.132883	0.181890	0.000000	
31000	-20.546540	282	3.117248	23.367645	3.371172	10.856484	0.682541	0.135495	0.181964	0.000000	
32000	-19.707852	79	5.884932	27.616474	11.868509	35.716375	0.681820	0.136364	0.181816	0.000000	
33000	-19.981827	29	4.756465	11.915956	4.081572	34.834462	0.688179	0.137588	0.174234	0.000000	
34000	-19.567577	67	7.190872	21.983549	4.729858	18.528008	0.681997	0.136181	0.181822	0.000000	
35000	-19.679298	247	8.877513	27.159094	4.363722	15.777926	0.690543	0.126050	0.183407	0.000000	
36000	-21.126266	339	2.837663	28.653234	1.121829	7.085884	0.714882	0.095037	0.190080	0.000000	
37000	-19.176371	123	4.638457	23.932154	3.821393	22.543058	0.681824	0.136358	0.181818	0.000000	
38000	-23.110407	400	3.707818	28.154798	2.132496	0.634982	0.790890	0.000269	0.208841	0.000000	
39000	-20.761075	68	10.298156	31.360295	2.415924	5.994044	0.704865	0.107172	0.187964	0.000000	
40000	-19.801872	342	10.537665	35.013709	6.955944	25.243487	0.681922	0.136237	0.181840	0.000000	
41000	-20.378252	252	9.610418	25.850116	1.974090	6.536633	0.715820	0.093333	0.190847	0.000000	
42000	-21.530084	1	3.882989	7.839017	0.969377	5.744586	0.711297	0.114224	0.174479	0.000000	
43000	-19.722570	687	11.423888	48.052600	1.525893	9.777981	0.709880	0.100826	0.189294	0.000000	
44000	-21.864196	427	2.481876	12.709479	0.626901	1.573663	0.761995	0.037276	0.200728	0.000000	
