Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
799	0.254068	201	0.736318	1.494230	799	0.254068	0.351000	0.323739	
816	0.270833	184	0.282609	1.494230	816	0.270833	0.273000	0.322763	
833	0.289316	167	0.664671	1.494230	833	0.289316	0.352000	0.323315	
812	0.283251	188	0.760638	1.494230	812	0.283251	0.373000	0.324235	
832	0.276442	168	0.720238	1.494230	832	0.276442	0.351000	0.324721	
841	0.256837	159	0.603774	1.494230	841	0.256837	0.312000	0.324494	
819	0.275946	181	0.762431	1.494230	819	0.275946	0.364000	0.325187	
828	0.239130	172	0.674419	1.494230	828	0.239130	0.314000	0.324994	
835	0.256287	165	0.709091	1.494230	835	0.256287	0.331000	0.325096	
799	0.276596	201	0.542289	1.494230	799	0.276596	0.330000	0.325178	
831	0.229844	169	0.786982	1.494230	831	0.229844	0.324000	0.325159	
832	0.236779	168	0.797619	1.494230	832	0.236779	0.331000	0.325253	
824	0.257282	176	0.744318	1.494230	824	0.257282	0.343000	0.325535	
812	0.254926	188	0.861702	1.494230	812	0.254926	0.369000	0.326214	
824	0.285194	176	0.801136	1.494230	824	0.285194	0.376000	0.326980	
830	0.286747	170	0.741176	1.494230	830	0.286747	0.364000	0.327540	
836	0.309809	164	0.817073	1.494230	836	0.309809	0.393000	0.328517	
845	0.271006	155	0.716129	1.494230	845	0.271006	0.340000	0.328686	
842	0.285036	158	0.797468	1.494230	842	0.285036	0.366000	0.329227	
831	0.287605	169	0.751479	1.494230	831	0.287605	0.366000	0.329752	
842	0.258907	158	0.759494	1.494230	842	0.258907	0.338000	0.329869	
824	0.283981	176	0.789773	1.494230	824	0.283981	0.373000	0.330468	
824	0.253641	176	0.812500	1.494230	824	0.253641	0.352000	0.330763	
834	0.287770	166	0.759036	1.494230	834	0.287770	0.366000	0.331239	
819	0.275946	181	0.790055	1.494230	819	0.275946	0.369000	0.331742	
854	0.262295	146	0.753425	1.494230	854	0.262295	0.334000	0.331772	
821	0.283800	179	0.737430	1.494230	821	0.283800	0.365000	0.332203	
832	0.286058	168	0.672619	1.494230	832	0.286058	0.351000	0.332444	
861	0.252033	139	0.690647	1.494230	861	0.252033	0.313000	0.332198	
819	0.296703	181	0.740331	1.494230	819	0.296703	0.377000	0.332758	
801	0.269663	199	0.698492	1.494230	801	0.269663	0.355000	0.333033	
818	0.279951	182	0.576923	1.494230	818	0.279951	0.334000	0.333045	
818	0.235941	182	0.681319	1.494230	818	0.235941	0.317000	0.332851	
826	0.274818	174	0.741379	1.494230	826	0.274818	0.356000	0.333127	
830	0.249398	170	0.835294	1.494230	830	0.249398	0.349000	0.333314	
830	0.265060	170	0.564706	1.494230	830	0.265060	0.316000	0.333112	
832	0.280048	168	0.791667	1.494230	832	0.280048	0.366000	0.333490	
799	0.285357	201	0.820896	1.494230	799	0.285357	0.393000	0.334167	
833	0.279712	167	0.790419	1.494230	833	0.279712	0.365000	0.334513	
808	0.271040	192	0.755208	1.494230	808	0.271040	0.364000	0.334841	
850	0.251765	150	0.793333	1.494230	850	0.251765	0.333000	0.334820	
839	0.252682	161	0.739130	1.494230	839	0.252682	0.331000	0.334779	
841	0.274673	159	0.597484	1.494230	841	0.274673	0.326000	0.334685	
819	0.267399	181	0.475138	1.494230	819	0.267399	0.305000	0.334369	
830	0.266265	170	0.794118	1.494230	830	0.266265	0.356000	0.334596	
822	0.263990	178	0.707865	1.494230	822	0.263990	0.343000	0.334684	
819	0.301587	181	0.602210	1.494230	819	0.301587	0.356000	0.334904	
831	0.247894	169	0.609467	1.494230	831	0.247894	0.309000	0.334639	
824	0.228155	176	0.784091	1.494230	824	0.228155	0.326000	0.334552	
811	0.282367	189	0.687831	1.494230	811	0.282367	0.359000	0.334797	
813	0.280443	187	0.657754	1.494230	813	0.280443	0.351000	0.334957	
819	0.256410	181	0.674033	1.494230	819	0.256410	0.332000	0.334928	
827	0.296252	173	0.786127	1.494230	827	0.296252	0.381000	0.335375	
815	0.306748	185	0.740541	1.494230	815	0.306748	0.387000	0.335872	
845	0.262722	155	0.716129	1.494230	845	0.262722	0.333000	0.335844	
821	0.259440	179	0.659218	1.494230	821	0.259440	0.331000	0.335799	
828	0.235507	172	0.744186	1.494230	828	0.235507	0.323000	0.335679	
822	0.291971	178	0.769663	1.494230	822	0.291971	0.377000	0.336062	
838	0.249403	162	0.722222	1.494230	838	0.249403	0.326000	0.335969	
837	0.271207	163	0.809816	1.494230	837	0.271207	0.359000	0.336179	
813	0.281673	187	0.647059	1.494230	813	0.281673	0.350000	0.336303	
821	0.259440	179	0.765363	1.494230	821	0.259440	0.350000	0.336426	
815	0.256442	185	0.589189	1.494230	815	0.256442	0.318000	0.336263	
833	0.301321	167	0.526946	1.494230	833	0.301321	0.339000	0.336287	
812	0.289409	188	0.648936	1.494230	812	0.289409	0.357000	0.336467	
822	0.277372	178	0.719101	1.494230	822	0.277372	0.356000	0.336635	
843	0.277580	157	0.528662	1.494230	843	0.277580	0.317000	0.336467	
809	0.253399	191	0.617801	1.494230	809	0.253399	0.323000	0.336353	
819	0.286935	181	0.690608	1.494230	819	0.286935	0.360000	0.336552	
819	0.273504	181	0.773481	1.494230	819	0.273504	0.364000	0.336781	
836	0.300239	164	0.701220	1.494230	836	0.300239	0.366000	0.337022	
846	0.278960	154	0.545455	1.494230	846	0.278960	0.320000	0.336882	
816	0.299020	184	0.831522	1.494230	816	0.299020	0.397000	0.337371	
827	0.250302	173	0.803468	1.494230	827	0.250302	0.346000	0.337441	
826	0.288136	174	0.821839	1.494230	826	0.288136	0.381000	0.337789	
815	0.287117	185	0.767568	1.494230	815	0.287117	0.376000	0.338093	
837	0.292712	163	0.865031	1.494230	837	0.292712	0.386000	0.338470	
837	0.265233	163	0.638037	1.494230	837	0.265233	0.326000	0.338372	
822	0.315085	178	0.674157	1.494230	822	0.315085	0.379000	0.338687	
827	0.316808	173	0.780347	1.494230	827	0.316808	0.397000	0.339136	
816	0.240196	184	0.711957	1.494230	816	0.240196	0.327000	0.339043	
820	0.285366	180	0.711111	1.494230	820	0.285366	0.362000	0.339217	
823	0.277035	177	0.655367	1.494230	823	0.277035	0.344000	0.339253	
821	0.293544	179	0.469274	1.494230	821	0.293544	0.325000	0.339147	
807	0.293680	193	0.756477	1.494230	807	0.293680	0.383000	0.339472	
811	0.265105	189	0.650794	1.494230	811	0.265105	0.338000	0.339461	
818	0.295844	182	0.390110	1.494230	818	0.295844	0.313000	0.339268	
813	0.273063	187	0.443850	1.494230	813	0.273063	0.305000	0.339019	
835	0.264671	165	0.442424	1.494230	835	0.264671	0.294000	0.338695	
812	0.243842	188	0.664894	1.494230	812	0.243842	0.323000	0.338583	
842	0.247031	158	0.620253	1.494230	842	0.247031	0.306000	0.338352	
819	0.279609	181	0.756906	1.494230	819	0.279609	0.366000	0.338547	
837	0.268817	163	0.736196	1.494230	837	0.268817	0.345000	0.338592	
828	0.252415	172	0.569767	1.494230	828	0.252415	0.307000	0.338373	
815	0.278528	185	0.805405	1.494230	815	0.278528	0.376000	0.338632	
833	0.278511	167	0.712575	1.494230	833	0.278511	0.351000	0.338717	
806	0.291563	194	0.427835	1.494230	806	0.291563	0.318000	0.338576	
831	0.229844	169	0.443787	1.494230	831	0.229844	0.266000	0.338086	
827	0.268440	173	0.797688	1.494230	827	0.268440	0.360000	0.338233	
823	0.255164	177	0.858757	1.494230	823	0.255164	0.362000	0.338391	
823	0.277035	177	0.841808	1.494230	823	0.277035	0.377000	0.338647	
828	0.268116	172	0.709302	1.494230	828	0.268116	0.344000	0.338682	
839	0.293206	161	0.788820	1.494230	839	0.293206	0.373000	0.338906	
818	0.266504	182	0.670330	1.494230	818	0.266504	0.340000	0.338913	
822	0.255474	178	0.758427	1.494230	822	0.255474	0.345000	0.338953	
809	0.264524	191	0.675393	1.494230	809	0.264524	0.343000	0.338979	
833	0.266507	167	0.742515	1.494230	833	0.266507	0.346000	0.339023	
830	0.261446	170	0.623529	1.494230	830	0.261446	0.323000	0.338922	
835	0.246707	165	0.800000	1.494230	835	0.246707	0.338000	0.338916	
832	0.253606	168	0.779762	1.494230	832	0.253606	0.342000	0.338935	
827	0.274486	173	0.641618	1.494230	827	0.274486	0.338000	0.338930	
809	0.286774	191	0.790576	1.494230	809	0.286774	0.383000	0.339202	
826	0.283293	174	0.758621	1.494230	826	0.283293	0.366000	0.339366	
820	0.240244	180	0.733333	1.494230	820	0.240244	0.329000	0.339303	
787	0.297332	213	0.774648	1.494230	787	0.297332	0.399000	0.339665	
824	0.250000	176	0.738636	1.494230	824	0.250000	0.336000	0.339643	
824	0.256068	176	0.840909	1.494230	824	0.256068	0.359000	0.339758	
819	0.260073	181	0.806630	1.494230	819	0.260073	0.359000	0.339873	
805	0.272050	195	0.800000	1.494230	805	0.272050	0.375000	0.340081	
831	0.259928	169	0.775148	1.494230	831	0.259928	0.347000	0.340122	
828	0.262077	172	0.691860	1.494230	828	0.262077	0.336000	0.340097	
819	0.275946	181	0.817680	1.494230	819	0.275946	0.374000	0.340295	
813	0.275523	187	0.754011	1.494230	813	0.275523	0.365000	0.340437	
800	0.250000	200	0.790000	1.494230	800	0.250000	0.358000	0.340538	
848	0.271226	152	0.717105	1.494230	848	0.271226	0.339000	0.340529	
843	0.285884	157	0.732484	1.494230	843	0.285884	0.356000	0.340617	
829	0.230398	171	0.532164	1.494230	829	0.230398	0.282000	0.340286	
818	0.264059	182	0.604396	1.494230	818	0.264059	0.326000	0.340206	
814	0.261671	186	0.682796	1.494230	814	0.261671	0.340000	0.340205	
822	0.266423	178	0.786517	1.494230	822	0.266423	0.359000	0.340309	
831	0.257521	169	0.704142	1.494230	831	0.257521	0.333000	0.340269	
795	0.279245	205	0.775610	1.494230	795	0.279245	0.381000	0.340493	
844	0.327014	156	0.769231	1.494230	844	0.327014	0.396000	0.340796	
791	0.279393	209	0.645933	1.494230	791	0.279393	0.356000	0.340879	
839	0.272944	161	0.689441	1.494230	839	0.272944	0.340000	0.340874	
832	0.276442	168	0.785714	1.494230	832	0.276442	0.362000	0.340987	
825	0.303030	175	0.811429	1.494230	825	0.303030	0.392000	0.341260	
825	0.252121	175	0.760000	1.494230	825	0.252121	0.341000	0.341259	
817	0.304774	183	0.781421	1.494230	817	0.304774	0.392000	0.341527	
817	0.308446	183	0.721311	1.494230	817	0.308446	0.384000	0.341751	
