Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
822	0.231144	178	0.724719	1.350220	822	0.231144	0.319000	0.269612	
835	0.223952	165	0.824242	1.350220	835	0.223952	0.323000	0.274060	
842	0.211401	158	0.822785	1.350220	842	0.211401	0.308000	0.276671	
824	0.235437	176	0.795455	1.350220	824	0.235437	0.334000	0.280766	
813	0.209102	187	0.743316	1.350220	813	0.209102	0.309000	0.282648	
848	0.221698	152	0.730263	1.350220	848	0.221698	0.299000	0.283670	
837	0.222222	163	0.699387	1.350220	837	0.222222	0.300000	0.284630	
832	0.228365	168	0.755952	1.350220	832	0.228365	0.317000	0.286429	
835	0.240719	165	0.763636	1.350220	835	0.240719	0.327000	0.288564	
846	0.203310	154	0.746753	1.350220	846	0.203310	0.287000	0.288486	
806	0.224566	194	0.757732	1.350220	806	0.224566	0.328000	0.290367	
840	0.211905	160	0.743750	1.350220	840	0.211905	0.297000	0.290669	
837	0.231780	163	0.723926	1.350220	837	0.231780	0.312000	0.291596	
836	0.200957	164	0.792683	1.350220	836	0.200957	0.298000	0.291863	
819	0.225885	181	0.723757	1.350220	819	0.225885	0.316000	0.292828	
826	0.209443	174	0.758621	1.350220	826	0.209443	0.305000	0.293296	
840	0.264286	160	0.856250	1.350220	840	0.264286	0.359000	0.295730	
839	0.224076	161	0.726708	1.350220	839	0.224076	0.305000	0.296061	
843	0.227758	157	0.770701	1.350220	843	0.227758	0.313000	0.296645	
832	0.227163	168	0.767857	1.350220	832	0.227163	0.318000	0.297357	
822	0.226277	178	0.741573	1.350220	822	0.226277	0.318000	0.298023	
814	0.223587	186	0.720430	1.350220	814	0.223587	0.316000	0.298584	
813	0.215252	187	0.855615	1.350220	813	0.215252	0.335000	0.299688	
842	0.195962	158	0.670886	1.350220	842	0.195962	0.271000	0.298844	
836	0.364833	164	0.786585	0.973295	836	0.364833	0.434000	0.302706	
832	0.359375	168	0.720238	0.973295	832	0.359375	0.420000	0.305964	
855	0.359064	145	0.800000	0.973295	855	0.359064	0.423000	0.309127	
834	0.356115	166	0.765060	0.973295	834	0.356115	0.424000	0.312150	
