Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            645879149
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.640000,0.160000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.073913
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-51.603011	982	1.029437	2.512788	20.728022	45.359751	0.742443	0.185611	0.021584	0.050362	
12000	-52.325402	619	1.122474	4.379948	4.194822	8.547070	0.655008	0.155488	0.058933	0.130571	
13000	-52.694892	167	0.617724	2.964949	5.825901	9.354246	0.641650	0.151228	0.064731	0.142391	
14000	-52.662178	256	1.226181	2.130578	2.974226	4.246189	0.854289	0.111629	0.015355	0.018727	
15000	-50.717007	199	0.160024	4.721130	8.251172	14.992276	0.007394	0.001835	0.298721	0.692050	
16000	-52.364093	2	0.929379	3.185474	9.376126	15.415923	0.688468	0.171866	0.041943	0.097724	
17000	-51.984870	411	0.496548	2.544720	4.403880	10.484583	0.630128	0.156992	0.064018	0.148863	
18000	-53.046994	274	1.503496	1.739261	6.683802	17.399714	0.787366	0.196985	0.004692	0.010957	
19000	-53.385565	480	0.929835	2.003365	4.996554	6.190541	0.816714	0.151723	0.011545	0.020017	
20000	-52.839253	728	1.138857	5.163473	5.028068	8.034731	0.618112	0.143946	0.074976	0.162965	
21000	-52.273778	70	1.418629	4.195619	4.366908	8.806183	0.692737	0.166854	0.043229	0.097180	
22000	-59.894963	691	11.613744	18.337828	4.457908	8.633526	0.651294	0.153450	0.061036	0.134219	
23000	-52.567417	7	1.289498	3.385940	6.996036	22.944532	0.722213	0.180594	0.029153	0.068040	
24000	-54.787651	270	0.420404	3.756361	1.436043	8.967002	0.158274	0.109033	0.098618	0.634075	
25000	-53.728367	648	1.993351	2.042379	16.141634	28.448261	0.783502	0.195874	0.006187	0.014437	
26000	-51.818831	126	0.802435	2.249301	7.029221	19.580325	0.740078	0.185056	0.022457	0.052409	
27000	-53.717927	888	1.605704	3.178060	13.532190	19.650391	0.745237	0.186294	0.020542	0.047927	
28000	-54.775484	789	1.862037	11.291369	9.881506	24.362981	0.605919	0.151480	0.072780	0.169821	
29000	-54.814076	855	1.529282	2.661992	1.473105	6.515029	0.579115	0.326060	0.015160	0.079666	
30000	-51.832968	975	0.017859	4.358043	2.480661	7.891278	0.000155	0.000047	0.262402	0.737396	
31000	-51.351208	435	0.535976	4.129839	7.580317	18.450216	0.380457	0.095122	0.157317	0.367103	
32000	-52.657928	213	1.452510	3.892221	4.132572	6.743777	0.723852	0.153117	0.041365	0.081666	
33000	-52.752552	475	1.199988	7.044021	2.728977	5.170917	0.631243	0.114040	0.094826	0.159891	
34000	-51.884936	345	0.624631	2.528899	3.625816	8.886839	0.686764	0.171901	0.042364	0.098971	
35000	-51.978521	519	0.941018	5.222299	10.493170	23.322999	0.555209	0.138801	0.091797	0.214193	
36000	-52.782016	642	1.875024	4.367063	5.658263	14.490695	0.709030	0.177613	0.033959	0.079398	
37000	-52.906307	940	0.923021	2.977986	3.133760	12.822839	0.685588	0.182208	0.037984	0.094220	
38000	-52.467462	422	0.401054	2.440111	18.566286	52.028857	0.589673	0.147418	0.078873	0.184037	
39000	-53.323256	181	1.769529	2.552897	8.543482	18.447807	0.762359	0.190571	0.014122	0.032948	
40000	-52.036512	580	1.309995	3.043505	2.153185	5.473613	0.742852	0.186428	0.021159	0.049561	
41000	-52.581223	83	0.198217	5.518877	5.925953	10.674831	0.055581	0.013697	0.282034	0.648688	
