Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilocal.bttrees
Data File Name:                  ./data/bantu-crow-matrilocal.btdata
Log File Name:                   ./output/bantu-crow-matrilocal-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1496767204
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matrilocal-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.898551,0.043478,0.043478,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-30.940054	187	2.373023	40.498996	5.701918	69.781859	0.898551	0.043478	0.043478	0.014493	
52000	-31.098953	784	0.906879	15.141897	1.002014	14.360155	0.898569	0.043466	0.043477	0.014488	
53000	-30.901905	381	1.876083	31.691822	1.821114	41.158104	0.898551	0.043478	0.043478	0.014493	
54000	-31.699856	828	3.098952	26.987346	3.232332	40.055801	0.898551	0.043478	0.043478	0.014493	
55000	-31.602315	444	2.014124	23.410685	1.934291	21.991666	0.898551	0.043478	0.043478	0.014493	
56000	-31.574014	762	0.555281	5.296086	0.262720	8.805315	0.904370	0.044283	0.038396	0.012952	
57000	-32.875850	451	1.217400	24.289986	0.237951	3.104920	0.925417	0.022353	0.044778	0.007451	
58000	-36.128811	530	0.261492	23.831577	1.627254	12.715449	0.898618	0.043425	0.043482	0.014475	
59000	-31.923890	152	1.090306	18.577749	1.328159	10.257539	0.898891	0.043210	0.043495	0.014403	
60000	-31.198974	180	0.491296	12.097742	2.493312	41.243718	0.898509	0.043476	0.043511	0.014504	
61000	-32.546010	423	0.736412	16.412996	2.691557	19.141098	0.898541	0.043476	0.043488	0.014495	
62000	-33.308243	923	1.605485	9.154326	2.015653	42.888025	0.898731	0.043487	0.043336	0.014445	
63000	-30.875166	311	0.563482	12.345143	0.693123	14.498810	0.898465	0.043494	0.043525	0.014515	
64000	-31.151297	160	2.202515	34.059971	1.504709	16.313688	0.898557	0.043474	0.043479	0.014491	
65000	-34.358980	921	0.805899	53.004988	0.404130	4.642594	0.913796	0.031491	0.044216	0.010497	
66000	-31.599711	205	0.339158	7.706911	2.421916	28.631308	0.896933	0.043400	0.044750	0.014917	
67000	-30.890626	609	1.160148	20.126004	0.518144	8.844425	0.899400	0.042811	0.043519	0.014270	
68000	-31.452399	754	3.365871	31.169613	1.179084	23.103219	0.898551	0.043478	0.043478	0.014493	
69000	-32.051517	462	0.501041	2.441123	1.614370	21.129139	0.928762	0.044940	0.019723	0.006574	
70000	-31.946761	801	1.334056	36.457331	1.572454	13.361787	0.898641	0.043407	0.043483	0.014469	
71000	-31.529286	758	0.810616	15.789614	4.063312	35.016196	0.898541	0.043478	0.043486	0.014495	
72000	-32.150698	659	8.772238	63.443963	1.853997	33.354432	0.898551	0.043478	0.043478	0.014493	
73000	-33.155207	293	7.786716	59.485609	2.940139	22.094021	0.898551	0.043478	0.043478	0.014493	
74000	-31.702784	594	0.705498	12.815213	1.188052	9.234238	0.899106	0.043035	0.043512	0.014347	
75000	-31.895047	754	2.848766	39.668119	0.655038	5.761265	0.903939	0.039241	0.043739	0.013080	
76000	-33.738029	30	0.168335	5.123129	0.565423	5.110237	0.896291	0.035324	0.053783	0.014602	
77000	-32.344164	477	2.770411	22.391429	0.426022	5.958577	0.905930	0.037676	0.043835	0.012559	
78000	-33.047735	656	0.464243	12.940022	0.339589	8.828158	0.899060	0.043015	0.043566	0.014359	
79000	-32.125858	944	1.341745	21.099478	0.479989	3.932240	0.919451	0.027044	0.044489	0.009015	
80000	-31.037887	424	4.488100	55.400696	1.049940	27.168592	0.898551	0.043478	0.043478	0.014493	
81000	-31.063461	709	3.853609	43.447975	3.637215	41.773937	0.898551	0.043478	0.043478	0.014493	
82000	-32.051896	751	3.196589	28.539424	0.515385	5.083134	0.908415	0.035722	0.043956	0.011907	
83000	-30.566027	213	1.976961	32.236184	1.240976	23.118705	0.898551	0.043478	0.043478	0.014493	
84000	-31.738703	492	0.267346	0.807035	0.823079	11.795829	0.947989	0.045822	0.004643	0.001546	
85000	-30.946531	865	3.595247	62.847626	0.645164	7.265588	0.900231	0.042157	0.043560	0.014052	
86000	-32.743511	331	3.447557	45.279600	4.051795	26.086333	0.898551	0.043478	0.043478	0.014493	
87000	-31.555890	670	1.250219	23.495080	0.901945	7.243934	0.902069	0.040712	0.043649	0.013571	
88000	-32.878448	691	6.121122	41.493166	0.881024	24.436413	0.898551	0.043478	0.043478	0.014493	
89000	-30.597948	624	1.452934	27.190685	1.050668	11.897501	0.898701	0.043360	0.043486	0.014453	
90000	-30.812321	705	2.310987	27.889005	1.552006	22.490373	0.898551	0.043478	0.043478	0.014493	
91000	-31.845736	387	1.398485	23.325534	2.980345	26.381623	0.898551	0.043478	0.043478	0.014493	
92000	-32.808224	143	0.672178	16.030935	0.339463	8.217375	0.899755	0.042528	0.043540	0.014177	
93000	-30.677001	531	5.326343	66.928500	1.763078	27.088685	0.898551	0.043478	0.043478	0.014493	
94000	-32.647941	309	1.104187	10.784576	0.889863	32.785701	0.898677	0.043484	0.043379	0.014460	
95000	-30.943261	733	1.885192	24.822332	0.802894	19.482844	0.898549	0.043480	0.043478	0.014493	
96000	-30.885039	714	0.572728	11.386969	0.982932	13.491261	0.898505	0.043456	0.043534	0.014505	
97000	-36.325522	974	3.366784	29.997448	0.099712	0.013729	0.953844	0.000002	0.046154	0.000001	
98000	-32.847681	999	1.421486	14.109716	1.364819	71.074993	0.898559	0.043479	0.043471	0.014490	
99000	-31.836254	334	0.606109	12.627722	0.591870	19.408848	0.898500	0.043480	0.043514	0.014506	
100000	-32.155355	869	0.400106	14.035273	0.556967	17.955405	0.898339	0.043494	0.043619	0.014548	
101000	-31.253717	819	0.848854	9.332259	1.391467	21.435127	0.898801	0.043490	0.043282	0.014427	
102000	-33.194109	776	0.256851	11.200389	3.054196	25.531288	0.897659	0.043435	0.044179	0.014726	
103000	-31.575224	206	1.889584	62.203828	1.546368	27.777658	0.898551	0.043478	0.043478	0.014493	
104000	-31.818580	448	1.220099	29.123347	1.388646	27.587782	0.898551	0.043478	0.043478	0.014493	
105000	-33.101433	995	0.796221	5.565806	2.818382	26.013299	0.902316	0.043660	0.040517	0.013506	
106000	-31.726458	484	1.522437	14.862260	1.037367	25.286011	0.898570	0.043479	0.043463	0.014488	
107000	-30.845216	807	0.881102	12.623088	1.123741	15.306136	0.898586	0.043475	0.043456	0.014484	
108000	-31.053383	761	3.115433	36.446890	1.659166	17.802630	0.898551	0.043478	0.043478	0.014493	
109000	-31.669315	748	1.726850	19.566898	0.272767	6.806378	0.902387	0.040462	0.043664	0.013487	
110000	-31.517240	861	0.828992	13.417941	1.483320	34.402574	0.898560	0.043479	0.043471	0.014490	
111000	-32.817784	839	0.506943	5.493302	1.157025	8.111773	0.902515	0.042705	0.041313	0.013467	
112000	-33.873001	667	0.506123	3.592938	4.674117	31.821882	0.915964	0.044321	0.029786	0.009929	
113000	-30.978371	223	2.756686	73.542431	1.815443	33.397850	0.898551	0.043478	0.043478	0.014493	
114000	-31.065392	621	1.328424	23.026976	0.853364	11.829596	0.898782	0.043297	0.043489	0.014432	
115000	-34.019354	519	3.166641	17.477831	1.694871	21.228742	0.898553	0.043478	0.043477	0.014492	
116000	-32.496376	691	0.992699	22.435453	0.270702	13.317896	0.898091	0.043840	0.043456	0.014613	
117000	-30.874277	597	1.746012	21.686893	0.426252	7.478973	0.902963	0.040009	0.043692	0.013336	
118000	-31.404746	607	2.654613	22.389258	2.439393	36.117221	0.898551	0.043478	0.043478	0.014493	
119000	-30.889623	520	1.129489	19.728176	0.818739	15.705083	0.898545	0.043483	0.043478	0.014494	
120000	-32.210806	313	3.058354	23.235776	1.022966	23.289632	0.898551	0.043478	0.043478	0.014493	
121000	-31.109540	126	0.932473	10.862839	2.271277	39.904073	0.898720	0.043486	0.043345	0.014448	
