Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3957905551
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-92.129277	483	9.246381	56.383868	10.960711	11.853682	0.531717	0.291090	0.025320	0.151873	
12000	-92.754025	803	7.265182	22.830194	7.085297	7.551560	0.535071	0.288786	0.025478	0.150665	
13000	-89.608404	808	0.825705	2.100937	9.527345	12.184615	0.639707	0.350404	0.001412	0.008476	
14000	-90.655094	42	2.319460	9.385542	11.437713	18.783214	0.528995	0.289696	0.025901	0.155409	
15000	-89.736654	994	2.008740	6.668300	8.533192	10.171643	0.541510	0.296474	0.023150	0.138866	
16000	-90.486262	865	1.056385	1.036671	3.747888	3.216596	0.787954	0.211319	0.000184	0.000542	
17000	-92.182673	580	0.688973	1.421693	12.838308	23.674834	0.644651	0.353026	0.000332	0.001991	
18000	-92.553308	353	2.273920	7.531606	4.385808	2.829762	0.742231	0.151190	0.032978	0.073601	
19000	-93.345668	420	1.733232	2.011963	23.531615	19.947628	0.638513	0.349662	0.001689	0.010136	
20000	-90.355652	995	1.003053	2.589253	15.606096	16.211186	0.628707	0.344289	0.003858	0.023146	
21000	-91.225801	118	3.097669	16.168811	11.218886	13.818534	0.531175	0.290876	0.025422	0.152528	
22000	-91.469073	878	3.247036	15.618152	10.070470	12.840772	0.531515	0.291073	0.025344	0.152068	
23000	-91.615904	129	0.926624	1.567138	3.760877	5.557748	0.603035	0.394407	0.000313	0.002245	
24000	-91.899511	696	2.480448	12.812290	19.196936	16.051632	0.529906	0.290186	0.025701	0.154207	
25000	-90.287305	282	1.165994	4.057707	7.033169	10.808288	0.584786	0.321324	0.013374	0.080516	
26000	-89.705610	521	1.494112	6.381703	14.459445	22.276344	0.518222	0.283789	0.028284	0.169705	
27000	-89.585764	334	1.337984	4.279370	20.945554	22.286661	0.594362	0.325484	0.011450	0.068703	
28000	-91.826579	684	1.191071	1.617354	17.409749	13.482154	0.641047	0.351036	0.001131	0.006787	
29000	-89.328360	559	1.076982	1.520415	11.388379	15.940947	0.643176	0.352229	0.000656	0.003939	
30000	-92.390951	543	1.390263	0.041761	7.538107	5.992429	0.663931	0.336068	0.000000	0.000000	
31000	-93.182883	168	7.952743	22.420174	13.652779	13.439366	0.531676	0.291123	0.025317	0.151884	
32000	-89.936463	682	0.884984	2.743657	13.304634	17.115192	0.631851	0.346014	0.003162	0.018973	
33000	-90.506891	286	1.041560	4.617844	9.511712	8.613088	0.537589	0.292928	0.024316	0.145167	
34000	-92.365004	831	1.839649	9.993396	10.273274	7.203205	0.521552	0.281344	0.028523	0.168582	
35000	-89.867010	18	1.186031	4.474476	10.835904	14.786727	0.563412	0.308568	0.018287	0.109733	
36000	-92.398770	581	8.371947	23.939996	39.486268	45.471508	0.531648	0.291141	0.025316	0.151895	
37000	-90.151541	844	0.826910	5.619706	12.456003	12.519735	0.410775	0.224843	0.052076	0.312307	
38000	-90.894188	42	2.633267	6.603062	9.072229	12.052698	0.555999	0.304603	0.019907	0.119491	
39000	-91.149312	454	2.484456	9.492165	9.926385	16.571315	0.530541	0.290617	0.025543	0.153299	
40000	-89.257979	769	1.023936	0.095116	16.363826	22.733003	0.646129	0.353833	0.000005	0.000033	
41000	-90.176692	42	1.884836	6.321222	5.788354	8.010365	0.542270	0.302459	0.021835	0.133436	
42000	-90.032033	87	0.849243	4.289359	4.160396	4.612718	0.559465	0.277567	0.025322	0.137646	
43000	-90.946615	904	1.734768	3.982145	4.516719	3.845785	0.636893	0.280011	0.014285	0.068811	
44000	-91.415851	688	2.122037	9.595808	14.693769	12.400325	0.526024	0.288024	0.026568	0.159384	
45000	-93.289320	287	9.735909	30.040130	6.279271	8.535502	0.529419	0.292672	0.025210	0.152698	
46000	-90.316343	943	2.921079	11.884288	18.689564	23.537715	0.530932	0.290748	0.025474	0.152846	
47000	-90.090071	883	1.949602	5.620934	17.189745	19.687792	0.568262	0.311191	0.017221	0.103326	
48000	-90.402510	690	1.055513	5.696925	4.988027	5.640883	0.496337	0.265986	0.034589	0.203089	
49000	-89.965131	366	1.151194	6.862499	36.265560	37.493892	0.450535	0.246722	0.043249	0.259494	
50000	-91.688431	433	2.280912	6.416173	9.373885	7.127629	0.568486	0.301675	0.019054	0.110785	
51000	-90.264085	829	1.848821	7.426892	12.139733	12.564790	0.527227	0.288614	0.026317	0.157842	
52000	-89.784398	223	0.968802	0.418535	5.936621	7.456898	0.644609	0.355363	0.000004	0.000025	
53000	-91.785633	378	0.334549	6.649861	6.473676	6.355989	0.223535	0.116124	0.098679	0.561662	
54000	-90.392172	701	1.001220	2.984634	12.061967	14.944693	0.629036	0.344470	0.003785	0.022709	
55000	-91.288619	717	0.437577	5.497905	6.925377	9.752227	0.303413	0.167276	0.075181	0.454130	
56000	-90.996079	717	1.732524	10.919576	16.395117	22.065146	0.514690	0.281854	0.029065	0.174391	
57000	-89.566300	735	1.437150	5.955217	7.669812	8.336223	0.533769	0.290456	0.025247	0.150527	
58000	-91.161542	521	3.353838	17.412301	12.071399	13.001509	0.531514	0.291030	0.025354	0.152103	
59000	-89.834912	752	1.197129	1.504986	6.198747	7.359026	0.635804	0.347679	0.002363	0.014155	
60000	-90.042305	614	0.711176	4.972642	20.833760	19.263901	0.459048	0.251384	0.041367	0.248201	
61000	-89.205798	145	1.285307	5.518346	20.178758	27.180311	0.521294	0.285470	0.027605	0.165631	
