Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.330155	161	0.639752	1.246479	839	0.330155	0.380000	0.250159	
826	0.375303	174	0.500000	1.246479	826	0.375303	0.397000	0.262395	
819	0.380952	181	0.591160	1.246479	819	0.380952	0.419000	0.274440	
824	0.321602	176	0.681818	1.246479	824	0.321602	0.385000	0.282337	
824	0.377427	176	0.590909	1.246479	824	0.377427	0.415000	0.291181	
813	0.324723	187	0.663102	1.246479	813	0.324723	0.388000	0.297231	
832	0.304087	168	0.654762	1.246479	832	0.304087	0.363000	0.301100	
829	0.342581	171	0.508772	1.246479	829	0.342581	0.371000	0.304983	
823	0.354800	177	0.666667	1.246479	823	0.354800	0.410000	0.310510	
819	0.363858	181	0.707182	1.246479	819	0.363858	0.426000	0.316284	
825	0.360000	175	0.605714	1.246479	825	0.360000	0.403000	0.320413	
819	0.365079	181	0.569061	1.246479	819	0.365079	0.402000	0.324122	
820	0.346341	180	0.633333	1.246479	820	0.346341	0.398000	0.327334	
811	0.331689	189	0.661376	1.246479	811	0.331689	0.394000	0.330111	
821	0.392205	179	0.614525	1.246479	821	0.392205	0.432000	0.334187	
826	0.337772	174	0.649425	1.246479	826	0.337772	0.392000	0.336410	
817	0.380661	183	0.655738	1.246479	817	0.380661	0.431000	0.339913	
847	0.330579	153	0.470588	1.246479	847	0.330579	0.352000	0.340345	
813	0.356704	187	0.620321	1.246479	813	0.356704	0.406000	0.342609	
827	0.368803	173	0.560694	1.246479	827	0.368803	0.402000	0.344589	
840	0.366667	160	0.625000	1.246479	840	0.366667	0.408000	0.346634	
873	0.366552	127	0.629921	1.246479	873	0.366552	0.400000	0.348302	
845	0.331361	155	0.677419	1.246479	845	0.331361	0.385000	0.349414	
844	0.389810	156	0.576923	1.246479	844	0.389810	0.419000	0.351460	
843	0.395018	157	0.605096	1.246479	843	0.395018	0.428000	0.353647	
810	0.366667	190	0.621053	1.246479	810	0.366667	0.415000	0.355351	
824	0.376214	176	0.460227	1.246479	824	0.376214	0.391000	0.356315	
829	0.349819	171	0.643275	1.246479	829	0.349819	0.400000	0.357464	
837	0.372760	163	0.490798	1.246479	837	0.372760	0.392000	0.358350	
836	0.374402	164	0.731707	1.246479	836	0.374402	0.433000	0.360216	
813	0.348093	187	0.534759	1.246479	813	0.348093	0.383000	0.360772	
833	0.393758	167	0.634731	1.246479	833	0.393758	0.434000	0.362515	
830	0.325301	170	0.641176	1.246479	830	0.325301	0.379000	0.362899	
831	0.389892	169	0.615385	1.246479	831	0.389892	0.428000	0.364378	
822	0.368613	178	0.556180	1.246479	822	0.368613	0.402000	0.365214	
830	0.391566	170	0.564706	1.246479	830	0.391566	0.421000	0.366427	
832	0.373798	168	0.607143	1.246479	832	0.373798	0.413000	0.367418	
825	0.390303	175	0.577143	1.246479	825	0.390303	0.423000	0.368576	
815	0.336196	185	0.491892	1.246479	815	0.336196	0.365000	0.368503	
837	0.315412	163	0.668712	1.246479	837	0.315412	0.373000	0.368593	
839	0.326579	161	0.732919	1.246479	839	0.326579	0.392000	0.369052	
822	0.330900	178	0.612360	1.246479	822	0.330900	0.381000	0.369281	
830	0.360241	170	0.623529	1.246479	830	0.360241	0.405000	0.369955	
819	0.341880	181	0.618785	1.246479	819	0.341880	0.392000	0.370364	
830	0.400000	170	0.600000	1.246479	830	0.400000	0.434000	0.371521	
827	0.327690	173	0.687861	1.246479	827	0.327690	0.390000	0.371851	
826	0.361985	174	0.649425	1.246479	826	0.361985	0.412000	0.372555	
813	0.340713	187	0.689840	1.246479	813	0.340713	0.406000	0.373131	
849	0.318021	151	0.596026	1.246479	849	0.318021	0.360000	0.372909	
845	0.350296	155	0.587097	1.246479	845	0.350296	0.387000	0.373144	
834	0.347722	166	0.698795	1.246479	834	0.347722	0.406000	0.373682	
835	0.362874	165	0.636364	1.246479	835	0.362874	0.408000	0.374236	
842	0.391924	158	0.455696	1.246479	842	0.391924	0.402000	0.374677	
818	0.372861	182	0.593407	1.246479	818	0.372861	0.413000	0.375275	
839	0.364720	161	0.496894	1.246479	839	0.364720	0.386000	0.375440	
841	0.326992	159	0.610063	1.246479	841	0.326992	0.372000	0.375388	
839	0.353993	161	0.739130	1.246479	839	0.353993	0.416000	0.375994	
823	0.364520	177	0.655367	1.246479	823	0.364520	0.416000	0.376583	
842	0.394299	158	0.696203	1.246479	842	0.394299	0.442000	0.377531	
815	0.379141	185	0.545946	1.246479	815	0.379141	0.410000	0.377995	
842	0.375297	158	0.632911	1.246479	842	0.375297	0.416000	0.378530	
816	0.361520	184	0.635870	1.246479	816	0.361520	0.412000	0.378995	
820	0.346341	180	0.616667	1.246479	820	0.346341	0.395000	0.379214	
825	0.343030	175	0.548571	1.246479	825	0.343030	0.379000	0.379211	
837	0.318996	163	0.576687	1.246479	837	0.318996	0.361000	0.378968	
834	0.353717	166	0.632530	1.246479	834	0.353717	0.400000	0.379245	
841	0.312723	159	0.742138	1.246479	841	0.312723	0.381000	0.379268	
833	0.363745	167	0.676647	1.246479	833	0.363745	0.416000	0.379739	
832	0.361779	168	0.500000	1.246479	832	0.361779	0.385000	0.379805	
821	0.353228	179	0.536313	1.246479	821	0.353228	0.386000	0.379883	
815	0.299387	185	0.637838	1.246479	815	0.299387	0.362000	0.379662	
829	0.344994	171	0.584795	1.246479	829	0.344994	0.386000	0.379739	
821	0.384896	179	0.726257	1.246479	821	0.384896	0.446000	0.380538	
844	0.366114	156	0.705128	1.246479	844	0.366114	0.419000	0.380995	
850	0.391765	150	0.533333	1.246479	850	0.391765	0.413000	0.381372	
809	0.383189	191	0.513089	1.246479	809	0.383189	0.408000	0.381682	
814	0.358722	186	0.629032	1.246479	814	0.358722	0.409000	0.381996	
805	0.339130	195	0.548718	1.246479	805	0.339130	0.380000	0.381973	
830	0.325301	170	0.582353	1.246479	830	0.325301	0.369000	0.381827	
811	0.403206	189	0.671958	1.246479	811	0.403206	0.454000	0.382629	
836	0.129187	164	0.481707	2.420350	836	0.129187	0.187000	0.380479	
