Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
828	0.257246	172	0.802326	1.700085	828	0.257246	0.351000	0.371283	
829	0.284680	171	0.812865	1.700085	829	0.284680	0.375000	0.371283	
823	0.306197	177	0.841808	1.700085	823	0.306197	0.401000	0.371284	
826	0.301453	174	0.793103	1.700085	826	0.301453	0.387000	0.371284	
822	0.267640	178	0.792135	1.700085	822	0.267640	0.361000	0.371284	
840	0.298810	160	0.756250	1.700085	840	0.298810	0.372000	0.371284	
821	0.304507	179	0.748603	1.700085	821	0.304507	0.384000	0.371284	
829	0.289505	171	0.853801	1.700085	829	0.289505	0.386000	0.371284	
807	0.318463	193	0.720207	1.700085	807	0.318463	0.396000	0.371285	
824	0.294903	176	0.778409	1.700085	824	0.294903	0.380000	0.371285	
838	0.295943	162	0.796296	1.700085	838	0.295943	0.377000	0.371285	
844	0.284360	156	0.737179	1.700085	844	0.284360	0.355000	0.371285	
859	0.296857	141	0.808511	1.700085	859	0.296857	0.369000	0.371285	
826	0.305085	174	0.758621	1.700085	826	0.305085	0.384000	0.371285	
851	0.280846	149	0.798658	1.700085	851	0.280846	0.358000	0.371285	
808	0.283416	192	0.796875	1.700085	808	0.283416	0.382000	0.371285	
823	0.266100	177	0.824859	1.700085	823	0.266100	0.365000	0.371285	
824	0.288835	176	0.829545	1.700085	824	0.288835	0.384000	0.371285	
842	0.257720	158	0.778481	1.700085	842	0.257720	0.340000	0.371284	
833	0.279712	167	0.772455	1.700085	833	0.279712	0.362000	0.371284	
817	0.325581	183	0.754098	1.700085	817	0.325581	0.404000	0.371285	
846	0.273050	154	0.805195	1.700085	846	0.273050	0.355000	0.371285	
838	0.316229	162	0.808642	1.700085	838	0.316229	0.396000	0.371285	
813	0.276753	187	0.770053	1.700085	813	0.276753	0.369000	0.371285	
842	0.280285	158	0.746835	1.700085	842	0.280285	0.354000	0.371285	
832	0.287260	168	0.785714	1.700085	832	0.287260	0.371000	0.371285	
808	0.263614	192	0.729167	1.700085	808	0.263614	0.353000	0.371284	
832	0.270433	168	0.803571	1.700085	832	0.270433	0.360000	0.371284	
844	0.263033	156	0.794872	1.700085	844	0.263033	0.346000	0.371284	
828	0.274155	172	0.750000	1.700085	828	0.274155	0.356000	0.371283	
834	0.294964	166	0.771084	1.700085	834	0.294964	0.374000	0.371283	
821	0.295981	179	0.854749	1.700085	821	0.295981	0.396000	0.371284	
807	0.257745	193	0.725389	1.700085	807	0.257745	0.348000	0.371283	
828	0.291063	172	0.773256	1.700085	828	0.291063	0.374000	0.371284	
850	0.301176	150	0.760000	1.700085	850	0.301176	0.370000	0.371284	
824	0.291262	176	0.767045	1.700085	824	0.291262	0.375000	0.371284	
834	0.298561	166	0.795181	1.700085	834	0.298561	0.381000	0.371284	
853	0.259086	147	0.741497	1.700085	853	0.259086	0.330000	0.371283	
826	0.285714	174	0.724138	1.700085	826	0.285714	0.362000	0.371283	
820	0.297561	180	0.805556	1.700085	820	0.297561	0.389000	0.371283	
815	0.300613	185	0.816216	1.700085	815	0.300613	0.396000	0.371284	
831	0.297232	169	0.798817	1.700085	831	0.297232	0.382000	0.371284	
834	0.324940	166	0.728916	1.700085	834	0.324940	0.392000	0.371284	
810	0.274074	190	0.784211	1.700085	810	0.274074	0.371000	0.371284	
828	0.315217	172	0.784884	1.700085	828	0.315217	0.396000	0.371285	
846	0.306147	154	0.844156	1.700085	846	0.306147	0.389000	0.371285	
838	0.310263	162	0.790123	1.700085	838	0.310263	0.388000	0.371285	
821	0.298417	179	0.698324	1.700085	821	0.298417	0.370000	0.371285	
830	0.280723	170	0.764706	1.700085	830	0.280723	0.363000	0.371285	
