Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.strict.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.strict.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal.strict-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2731728769
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal.strict-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.507246,0.376812,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-69.458209	237	0.693353	4.056457	2.394227	5.089795	0.495891	0.408237	0.000000	0.095872	
12000	-68.384518	607	2.232867	11.821438	2.638455	1.730505	0.636069	0.278426	0.000000	0.085505	
13000	-69.208436	626	1.309099	13.558093	2.100472	3.542389	0.478268	0.398798	0.000000	0.122935	
14000	-69.327225	61	1.339765	8.023241	3.389815	2.606628	0.552999	0.343387	0.000000	0.103614	
15000	-67.005465	607	2.086157	16.809404	1.325785	2.845594	0.406382	0.453942	0.000000	0.139675	
16000	-72.727256	556	0.357494	5.368989	3.055187	1.344240	0.738228	0.204056	0.000000	0.057716	
17000	-71.630728	984	0.395305	1.638387	2.385242	4.096350	0.533599	0.427860	0.000000	0.038540	
18000	-69.595266	72	2.914215	19.148398	2.500017	3.892132	0.501092	0.381518	0.000000	0.117390	
19000	-69.880189	794	0.838652	10.546807	1.082578	2.810578	0.385556	0.468672	0.000000	0.145772	
20000	-69.873014	779	2.687141	12.340310	1.293585	2.566653	0.463929	0.409999	0.000000	0.126072	
21000	-70.673004	72	2.875336	21.808979	5.587792	5.160563	0.508839	0.375594	0.000000	0.115567	
22000	-71.626466	572	1.361954	8.735537	10.242645	10.998589	0.508250	0.377559	0.000000	0.114191	
23000	-73.187837	547	2.274207	21.822170	10.149516	14.627352	0.507246	0.376812	0.000000	0.115942	
24000	-70.719027	279	4.478642	33.324487	6.566710	7.904153	0.507181	0.376861	0.000000	0.115957	
25000	-71.564567	386	7.363119	44.097290	7.363310	8.781184	0.507223	0.376829	0.000000	0.115948	
26000	-72.247647	399	2.013731	15.760454	12.673198	15.945867	0.507245	0.376811	0.000000	0.115944	
27000	-71.038261	175	2.951890	22.457334	6.132081	6.950145	0.507192	0.376854	0.000000	0.115955	
28000	-67.590119	382	1.066050	10.305327	2.347783	3.221778	0.511033	0.373796	0.000000	0.115171	
29000	-70.799294	616	1.083799	5.855982	3.373428	6.318991	0.506742	0.383364	0.000000	0.109894	
30000	-70.629038	322	1.853106	11.985994	4.234698	4.845329	0.507592	0.376707	0.000000	0.115701	
31000	-70.819598	999	2.029491	7.552042	4.028816	5.393647	0.506411	0.378835	0.000000	0.114754	
32000	-72.732580	256	1.963282	7.697596	8.928040	10.120900	0.508615	0.377832	0.000000	0.113553	
33000	-69.882533	625	5.138834	26.868452	1.696051	2.674533	0.500250	0.382162	0.000000	0.117588	
34000	-68.779669	85	0.798801	6.500970	3.912446	4.300359	0.510866	0.377176	0.000000	0.111958	
35000	-67.786396	869	1.828144	19.631993	2.911492	2.654914	0.551307	0.343116	0.000000	0.105577	
36000	-69.594429	57	0.933271	5.937530	3.496393	2.188606	0.589446	0.320528	0.000000	0.090025	
37000	-70.993559	137	4.461767	28.782130	2.971392	0.627590	0.835205	0.126020	0.000000	0.038775	
38000	-70.570711	616	1.507443	14.834396	2.909136	1.541948	0.634521	0.279475	0.000000	0.086004	
39000	-70.570482	292	1.028491	5.594357	3.308498	6.244645	0.506112	0.386758	0.000000	0.107130	
40000	-68.594038	860	1.906703	14.668431	3.335060	3.758879	0.513688	0.371883	0.000000	0.114428	
41000	-69.493147	806	0.479033	8.430233	3.760295	4.640304	0.501511	0.376031	0.000000	0.122458	
42000	-72.426852	101	0.561356	8.701000	4.741819	7.269587	0.503433	0.375672	0.000000	0.120895	
43000	-71.355389	231	7.829458	56.694809	8.194063	7.154773	0.507274	0.376790	0.000000	0.115936	
44000	-68.055542	252	1.424790	8.397781	2.187629	3.599620	0.477837	0.402138	0.000000	0.120025	
45000	-69.663818	385	6.613433	42.685375	1.560787	3.037796	0.448834	0.421480	0.000000	0.129686	
46000	-70.402473	965	2.518531	11.373533	0.045037	2.055588	0.015300	0.753384	0.000000	0.231315	
47000	-71.065511	776	1.192281	12.967155	5.696936	6.697312	0.506953	0.376918	0.000000	0.116129	
48000	-73.282490	707	1.354677	4.234309	9.316239	7.583654	0.520108	0.386315	0.000000	0.093577	
49000	-67.864211	357	1.139759	13.516546	3.388348	3.339652	0.518317	0.368264	0.000000	0.113420	
50000	-71.677396	628	0.681228	2.401056	1.921765	5.286109	0.497415	0.437061	0.000000	0.065525	
51000	-70.490583	147	5.929873	27.688016	1.236355	2.116717	0.529381	0.359885	0.000000	0.110734	
52000	-69.597488	411	0.930937	8.730561	2.620971	4.741889	0.484276	0.395297	0.000000	0.120426	
53000	-69.064708	522	4.365396	31.102598	1.028090	2.020865	0.486763	0.392476	0.000000	0.120762	
54000	-70.077073	793	1.518865	10.482937	4.139867	3.342629	0.528359	0.360924	0.000000	0.110717	
55000	-71.093250	214	2.734416	14.141670	1.309333	3.597497	0.380019	0.474127	0.000000	0.145854	
56000	-69.734648	438	1.634613	9.624552	3.524146	4.426288	0.505524	0.378792	0.000000	0.115684	
57000	-71.303448	931	7.114735	41.315687	8.939718	8.138682	0.507261	0.376800	0.000000	0.115939	
58000	-68.782106	111	1.672748	9.633991	3.159446	5.140386	0.499885	0.382921	0.000000	0.117193	
59000	-73.185250	414	0.297677	6.454825	4.279145	3.716585	0.512730	0.366293	0.000000	0.120976	
60000	-69.726710	111	0.569459	9.627320	2.981433	2.154158	0.576318	0.321821	0.000000	0.101861	
61000	-69.513232	12	1.081193	5.808893	2.509240	1.007898	0.709044	0.225731	0.000000	0.065225	
62000	-69.508505	331	1.349983	9.562484	2.034570	1.538475	0.669462	0.253102	0.000000	0.077435	
63000	-70.533916	332	0.453689	2.446628	3.395711	3.315273	0.568602	0.379770	0.000000	0.051627	
64000	-69.271482	485	2.087245	16.889757	3.651605	4.692282	0.504716	0.378745	0.000000	0.116540	
65000	-70.386196	439	1.344522	6.935887	4.111342	5.215843	0.507814	0.382679	0.000000	0.109506	
66000	-70.748846	590	3.035059	21.781220	0.604596	3.353517	0.248639	0.574570	0.000000	0.176791	
67000	-72.692694	484	0.743670	4.069151	17.940328	24.364228	0.524355	0.389521	0.000000	0.086124	
68000	-70.274309	114	2.813299	21.402248	4.937985	6.740197	0.506738	0.377200	0.000000	0.116062	
69000	-68.069609	666	1.290160	9.599080	2.883866	3.012935	0.521560	0.366184	0.000000	0.112255	
70000	-68.323600	639	1.509649	9.669382	1.900286	3.048559	0.485453	0.394159	0.000000	0.120388	
71000	-71.120782	807	5.424886	18.540025	1.497547	2.952960	0.448681	0.421597	0.000000	0.129722	
72000	-71.232445	39	0.834984	9.331123	7.079946	8.612006	0.506385	0.376309	0.000000	0.117306	
73000	-70.513412	340	1.195216	13.485171	6.615318	8.625924	0.507059	0.376852	0.000000	0.116089	
74000	-72.338801	973	3.475325	20.078774	0.808757	4.462338	0.244857	0.577463	0.000000	0.177680	
75000	-70.956656	547	1.473303	10.073000	1.236714	1.187350	0.687309	0.239241	0.000000	0.073450	
76000	-68.180737	128	1.829153	17.786530	2.284539	3.391478	0.497240	0.384459	0.000000	0.118300	
77000	-68.556501	931	3.096394	21.028582	2.755667	3.972194	0.493750	0.387132	0.000000	0.119118	
78000	-68.530313	917	1.874478	9.207758	3.054807	2.975360	0.540757	0.352677	0.000000	0.106566	
79000	-69.948518	928	3.388974	20.977408	2.550606	4.040832	0.491954	0.388506	0.000000	0.119540	
80000	-69.676408	855	2.531706	27.184566	0.101024	2.534379	0.027305	0.743826	0.000000	0.228870	
81000	-70.364218	487	0.833172	12.343693	2.264952	2.624208	0.547419	0.345531	0.000000	0.107049	
82000	-71.171144	850	3.418664	26.290993	6.145331	8.387990	0.507108	0.376917	0.000000	0.115975	
83000	-68.733718	266	0.817238	3.961150	2.226637	2.712703	0.538485	0.379845	0.000000	0.081670	
84000	-71.101023	12	1.116552	17.608090	7.122853	6.438520	0.507330	0.376740	0.000000	0.115930	
85000	-68.596385	641	0.973497	7.106170	2.300982	3.928349	0.480582	0.400796	0.000000	0.118622	
86000	-71.567126	282	0.394024	12.369748	1.004217	3.131105	0.363612	0.477546	0.000000	0.158841	
87000	-70.001721	47	2.608878	11.090467	1.062110	2.984572	0.368920	0.482757	0.000000	0.148323	
88000	-69.342635	33	3.036526	14.156545	2.647736	3.235477	0.515821	0.370265	0.000000	0.113914	
89000	-72.296674	603	1.175226	10.330807	8.157159	11.296812	0.507275	0.376840	0.000000	0.115885	
90000	-70.113864	715	5.184358	33.894442	2.166128	0.818587	0.799158	0.153585	0.000000	0.047257	
91000	-70.071057	720	1.401949	10.006180	4.842453	4.659839	0.508751	0.375818	0.000000	0.115431	
92000	-74.989797	65	2.406519	5.834215	1.843624	5.497183	0.458128	0.423015	0.000000	0.118857	
93000	-68.201709	16	2.770954	26.389028	2.093218	2.658607	0.518201	0.368434	0.000000	0.113364	
94000	-71.324149	630	1.177156	9.653548	11.958343	10.422932	0.507748	0.377180	0.000000	0.115072	
95000	-72.641028	222	1.745801	8.833351	7.346476	4.709357	0.508476	0.376472	0.000000	0.115051	
96000	-74.813839	897	1.309881	9.114925	21.404769	12.123653	0.507436	0.376953	0.000000	0.115611	
97000	-70.772125	211	0.870311	3.762140	3.200490	5.425477	0.514326	0.393119	0.000000	0.092555	
98000	-68.509248	729	1.205082	8.587378	2.102116	2.503234	0.559953	0.337571	0.000000	0.102476	
99000	-70.629328	819	1.451549	8.889688	6.023143	6.662449	0.507631	0.377148	0.000000	0.115221	
100000	-68.463529	494	0.950839	7.998304	2.207458	2.883425	0.522480	0.366876	0.000000	0.110644	
101000	-69.827328	456	1.452197	4.972643	3.398507	4.419245	0.514096	0.385313	0.000000	0.100591	
102000	-70.567357	140	1.592286	9.619642	5.904940	6.422744	0.507649	0.377135	0.000000	0.115215	
103000	-67.492346	48	4.098355	33.181507	3.054784	3.385906	0.516261	0.369918	0.000000	0.113821	
104000	-71.494770	956	4.150900	34.436524	0.537339	3.834932	0.140314	0.657407	0.000000	0.202279	
105000	-73.174628	346	1.633179	32.893040	7.379940	8.308981	0.507234	0.376821	0.000000	0.115945	
106000	-69.865844	729	1.482627	7.182545	1.273198	1.741061	0.616869	0.295642	0.000000	0.087488	
107000	-69.121285	443	2.061552	16.529730	2.803800	4.343374	0.501702	0.381051	0.000000	0.117247	
108000	-68.936223	77	1.801564	10.506505	3.485112	3.742144	0.510695	0.374271	0.000000	0.115034	
109000	-68.843771	307	0.761933	9.481275	0.757317	2.028162	0.397217	0.459862	0.000000	0.142922	
110000	-69.116737	517	1.428972	5.487376	1.527661	3.130435	0.468024	0.413994	0.000000	0.117982	
111000	-69.838675	150	2.805418	14.769712	0.855126	2.396531	0.356468	0.492119	0.000000	0.151413	
