Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
841	0.234245	159	0.855346	1.531546	841	0.234245	0.333000	0.288519	
842	0.225653	158	0.740506	1.531546	842	0.225653	0.307000	0.290059	
825	0.201212	175	0.851429	1.531546	825	0.201212	0.315000	0.291978	
846	0.229314	154	0.831169	1.531546	846	0.229314	0.322000	0.294122	
833	0.261705	167	0.760479	1.531546	833	0.261705	0.345000	0.297513	
825	0.227879	175	0.760000	1.531546	825	0.227879	0.321000	0.298981	
793	0.237074	207	0.768116	1.531546	793	0.237074	0.347000	0.301806	
844	0.242891	156	0.775641	1.531546	844	0.242891	0.326000	0.303150	
826	0.259080	174	0.764368	1.531546	826	0.259080	0.347000	0.305458	
822	0.250608	178	0.831461	1.531546	822	0.250608	0.354000	0.307885	
835	0.217964	165	0.806061	1.531546	835	0.217964	0.315000	0.308223	
844	0.234597	156	0.724359	1.531546	844	0.234597	0.311000	0.308350	
840	0.251190	160	0.800000	1.531546	840	0.251190	0.339000	0.309682	
822	0.228710	178	0.842697	1.531546	822	0.228710	0.338000	0.310862	
813	0.243542	187	0.775401	1.531546	813	0.243542	0.343000	0.312148	
805	0.249689	195	0.825641	1.531546	805	0.249689	0.362000	0.314065	
810	0.225926	190	0.857895	1.531546	810	0.225926	0.346000	0.315248	
824	0.223301	176	0.812500	1.531546	824	0.223301	0.327000	0.315667	
826	0.245763	174	0.810345	1.531546	826	0.245763	0.344000	0.316644	
831	0.235860	169	0.792899	1.531546	831	0.235860	0.330000	0.317089	
845	0.237870	155	0.812903	1.531546	845	0.237870	0.327000	0.317409	
834	0.215827	166	0.728916	1.531546	834	0.215827	0.301000	0.316896	
817	0.248470	183	0.732240	1.531546	817	0.248470	0.337000	0.317506	
821	0.264312	179	0.759777	1.531546	821	0.264312	0.353000	0.318549	
831	0.250301	169	0.721893	1.531546	831	0.250301	0.330000	0.318877	
818	0.231051	182	0.763736	1.531546	818	0.231051	0.328000	0.319130	
841	0.284185	159	0.817610	1.531546	841	0.284185	0.369000	0.320478	
819	0.189255	181	0.762431	1.531546	819	0.189255	0.293000	0.319755	
848	0.275943	152	0.802632	1.397536	848	0.275943	0.356000	0.320684	
845	0.256805	155	0.780645	1.397536	845	0.256805	0.338000	0.321117	
840	0.248810	160	0.775000	1.397536	840	0.248810	0.333000	0.321407	
832	0.278846	168	0.857143	1.397536	832	0.278846	0.376000	0.322707	
819	0.260073	181	0.790055	1.397536	819	0.260073	0.356000	0.323481	
851	0.293772	149	0.805369	1.397536	851	0.293772	0.370000	0.324538	
824	0.273058	176	0.806818	1.397536	824	0.273058	0.367000	0.325482	
808	0.272277	192	0.843750	1.397536	808	0.272277	0.382000	0.326710	
814	0.282555	186	0.849462	1.397536	814	0.282555	0.388000	0.328014	
808	0.273515	192	0.781250	1.397536	808	0.273515	0.371000	0.328910	
833	0.324130	167	0.754491	1.397536	833	0.324130	0.396000	0.330279	
820	0.256098	180	0.788889	1.397536	820	0.256098	0.352000	0.330713	
815	0.278528	185	0.805405	1.397536	815	0.278528	0.376000	0.331601	
830	0.273494	170	0.805882	1.397536	830	0.273494	0.364000	0.332224	
840	0.241667	160	0.793750	1.397536	840	0.241667	0.330000	0.332182	
808	0.285891	192	0.828125	1.397536	808	0.285891	0.390000	0.333253	
822	0.238443	178	0.769663	1.397536	822	0.238443	0.333000	0.333248	
843	0.249110	157	0.815287	1.397536	843	0.249110	0.338000	0.333333	
835	0.263473	165	0.775758	1.397536	835	0.263473	0.348000	0.333591	
823	0.270960	177	0.853107	1.397536	823	0.270960	0.374000	0.334287	
831	0.269555	169	0.775148	1.397536	831	0.269555	0.355000	0.334638	
816	0.269608	184	0.826087	1.397536	816	0.269608	0.372000	0.335261	
835	0.237126	165	0.806061	1.397536	835	0.237126	0.331000	0.335191	
825	0.296970	175	0.697143	1.397536	825	0.296970	0.367000	0.335704	
820	0.252439	180	0.727778	1.397536	820	0.252439	0.338000	0.335741	
822	0.274939	178	0.797753	1.397536	822	0.274939	0.368000	0.336245	
802	0.274314	198	0.803030	1.397536	802	0.274314	0.379000	0.336903	
821	0.243605	179	0.821229	1.397536	821	0.243605	0.347000	0.337055	
808	0.278465	192	0.838542	1.397536	808	0.278465	0.386000	0.337786	
827	0.291415	173	0.861272	1.397536	827	0.291415	0.390000	0.338554	
835	0.259880	165	0.806061	1.397536	835	0.259880	0.350000	0.338720	
819	0.245421	181	0.878453	1.397536	819	0.245421	0.360000	0.339024	
830	0.280723	170	0.723529	1.397536	830	0.280723	0.356000	0.339263	
824	0.273058	176	0.761364	1.397536	824	0.273058	0.359000	0.339537	
851	0.242068	149	0.825503	1.397536	851	0.242068	0.329000	0.339393	
803	0.251557	197	0.822335	1.397536	803	0.251557	0.364000	0.339725	
824	0.275485	176	0.818182	1.397536	824	0.275485	0.371000	0.340142	
830	0.267470	170	0.823529	1.397536	830	0.267470	0.362000	0.340430	
802	0.299252	198	0.797980	1.397536	802	0.299252	0.398000	0.341177	
838	0.242243	162	0.845679	1.397536	838	0.242243	0.340000	0.341162	
825	0.300606	175	0.788571	1.397536	825	0.300606	0.386000	0.341730	
832	0.236779	168	0.809524	1.397536	832	0.236779	0.333000	0.341621	
816	0.253676	184	0.766304	1.397536	816	0.253676	0.348000	0.341699	
855	0.293567	145	0.813793	1.397536	855	0.293567	0.369000	0.342032	
830	0.268675	170	0.835294	1.397536	830	0.268675	0.365000	0.342309	
828	0.272947	172	0.860465	1.397536	828	0.272947	0.374000	0.342686	
820	0.260976	180	0.750000	1.397536	820	0.260976	0.349000	0.342761	
846	0.255319	154	0.818182	1.397536	846	0.255319	0.342000	0.342752	
828	0.280193	172	0.802326	1.397536	828	0.280193	0.370000	0.343065	
829	0.265380	171	0.812865	1.397536	829	0.265380	0.359000	0.343246	
815	0.285890	185	0.697297	1.397536	815	0.285890	0.362000	0.343457	
830	0.233735	170	0.782353	1.397536	830	0.233735	0.327000	0.343274	
817	0.243574	183	0.786885	1.397536	817	0.243574	0.343000	0.343271	
802	0.248130	198	0.848485	1.397536	802	0.248130	0.367000	0.343529	
801	0.258427	199	0.763819	1.397536	801	0.258427	0.359000	0.343695	
811	0.258940	189	0.820106	1.397536	811	0.258940	0.365000	0.343922	
812	0.259852	188	0.824468	1.397536	812	0.259852	0.366000	0.344154	
814	0.265356	186	0.817204	1.397536	814	0.265356	0.368000	0.344403	
854	0.269321	146	0.753425	1.397536	854	0.269321	0.340000	0.344357	
790	0.263291	210	0.790476	1.397536	790	0.263291	0.374000	0.344660	
851	0.293772	149	0.825503	1.397536	851	0.293772	0.373000	0.344946	
823	0.216282	177	0.841808	1.397536	823	0.216282	0.327000	0.344767	
841	0.243757	159	0.792453	1.397536	841	0.243757	0.331000	0.344630	
784	0.243622	216	0.814815	1.397536	784	0.243622	0.367000	0.344850	
861	0.255517	139	0.812950	1.397536	861	0.255517	0.333000	0.344735	
835	0.263473	165	0.751515	1.397536	835	0.263473	0.344000	0.344727	
820	0.248780	180	0.827778	1.397536	820	0.248780	0.353000	0.344806	
830	0.269880	170	0.800000	1.397536	830	0.269880	0.360000	0.344950	
824	0.277913	176	0.750000	1.397536	824	0.277913	0.361000	0.345100	
842	0.266033	158	0.803797	1.397536	842	0.266033	0.351000	0.345154	
832	0.294471	168	0.833333	1.397536	832	0.294471	0.385000	0.345520	
806	0.270471	194	0.711340	1.397536	806	0.270471	0.356000	0.345615	
807	0.314746	193	0.777202	1.397536	807	0.314746	0.404000	0.346141	
831	0.256318	169	0.816568	1.397536	831	0.256318	0.351000	0.346184	
844	0.267773	156	0.711538	1.397536	844	0.267773	0.337000	0.346103	
817	0.244798	183	0.710383	1.397536	817	0.244798	0.330000	0.345962	
812	0.298030	188	0.776596	1.397536	812	0.298030	0.388000	0.346327	
798	0.241855	202	0.841584	1.397536	798	0.241855	0.363000	0.346471	
808	0.257426	192	0.776042	1.397536	808	0.257426	0.357000	0.346561	
783	0.233716	217	0.801843	1.397536	783	0.233716	0.357000	0.346650	
834	0.293765	166	0.801205	1.397536	834	0.293765	0.378000	0.346913	
815	0.258896	185	0.794595	1.397536	815	0.258896	0.358000	0.347005	
802	0.245636	198	0.853535	1.397536	802	0.245636	0.366000	0.347162	
822	0.229927	178	0.797753	1.397536	822	0.229927	0.331000	0.347030	
812	0.269704	188	0.803191	1.397536	812	0.269704	0.370000	0.347217	
807	0.275093	193	0.735751	1.397536	807	0.275093	0.364000	0.347352	
793	0.253468	207	0.797101	1.397536	793	0.253468	0.366000	0.347501	
822	0.267640	178	0.820225	1.397536	822	0.267640	0.366000	0.347648	
832	0.258413	168	0.821429	1.397536	832	0.258413	0.353000	0.347690	
803	0.301370	197	0.776650	1.397536	803	0.301370	0.395000	0.348060	
829	0.277443	171	0.754386	1.397536	829	0.277443	0.359000	0.348145	
836	0.278708	164	0.804878	1.397536	836	0.278708	0.365000	0.348274	
831	0.290012	169	0.816568	1.397536	831	0.290012	0.379000	0.348509	
838	0.284010	162	0.845679	1.397536	838	0.284010	0.375000	0.348709	
846	0.270686	154	0.824675	1.397536	846	0.270686	0.356000	0.348764	
810	0.267901	190	0.831579	1.397536	810	0.267901	0.375000	0.348960	
807	0.237918	193	0.797927	1.397536	807	0.237918	0.346000	0.348938	
839	0.296782	161	0.782609	1.397536	839	0.296782	0.375000	0.349130	
793	0.264817	207	0.719807	1.397536	793	0.264817	0.359000	0.349202	
828	0.266908	172	0.622093	1.397536	828	0.266908	0.328000	0.349048	
850	0.292941	150	0.733333	1.397536	850	0.292941	0.359000	0.349120	
829	0.254524	171	0.807018	1.397536	829	0.254524	0.349000	0.349119	
821	0.214373	179	0.804469	1.397536	821	0.214373	0.320000	0.348912	
813	0.281673	187	0.855615	1.397536	813	0.281673	0.389000	0.349195	
829	0.270205	171	0.730994	1.397536	829	0.270205	0.349000	0.349193	
821	0.281364	179	0.837989	1.397536	821	0.281364	0.381000	0.349414	
841	0.231867	159	0.798742	1.397536	841	0.231867	0.322000	0.349225	
826	0.277240	174	0.770115	1.397536	826	0.277240	0.363000	0.349320	
848	0.284198	152	0.776316	1.397536	848	0.284198	0.359000	0.349385	
819	0.251526	181	0.817680	1.397536	819	0.251526	0.354000	0.349417	
797	0.276035	203	0.758621	1.397536	797	0.276035	0.374000	0.349582	
815	0.298160	185	0.805405	1.397536	815	0.298160	0.392000	0.349864	
822	0.281022	178	0.814607	1.397536	822	0.281022	0.376000	0.350037	
818	0.242054	182	0.730769	1.397536	818	0.242054	0.331000	0.349912	
831	0.294826	169	0.733728	1.397536	831	0.294826	0.369000	0.350037	
851	0.299647	149	0.758389	1.397536	851	0.299647	0.368000	0.350154	
