Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3236091180
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.580000,0.220000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.073913
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-57.156694	395	3.116635	10.062548	14.620505	35.756363	0.578623	0.219478	0.060570	0.141329	
12000	-56.195450	164	1.146796	6.936798	16.784619	50.283451	0.486722	0.184619	0.098598	0.230062	
13000	-53.931251	678	1.075467	1.252617	21.065024	34.726990	0.713839	0.270766	0.004619	0.010777	
14000	-55.178430	259	1.215496	3.976015	7.497521	21.146060	0.612856	0.232563	0.046360	0.108220	
15000	-54.965909	515	0.729941	2.443727	7.831022	9.116624	0.663703	0.244629	0.028056	0.063612	
16000	-57.115064	333	0.970892	2.868084	3.292021	2.312268	0.879822	0.055792	0.046318	0.018068	
17000	-55.005286	867	1.171329	2.755044	5.518526	7.481564	0.737047	0.212114	0.018351	0.032488	
18000	-54.106725	265	0.991124	3.771335	9.931635	14.183142	0.603158	0.228510	0.050542	0.117790	
19000	-53.833033	77	0.821095	2.196210	6.449464	11.749914	0.683985	0.259344	0.017006	0.039665	
20000	-54.344750	729	0.719146	3.578381	14.587644	17.840931	0.567747	0.215339	0.065077	0.151837	
21000	-55.855431	351	0.218653	6.144812	5.421183	6.743193	0.038827	0.012687	0.315112	0.633374	
22000	-54.845393	361	1.567277	4.739009	5.969554	14.277235	0.608770	0.231876	0.047667	0.111687	
23000	-55.174319	759	1.248860	7.513827	13.851509	28.145167	0.512225	0.194292	0.088045	0.205438	
24000	-57.066391	70	0.281592	1.073660	20.904407	21.646887	0.704706	0.267302	0.008398	0.019594	
25000	-55.675247	330	0.636064	0.391869	9.452397	14.787229	0.723009	0.274113	0.000864	0.002014	
26000	-53.633556	322	1.017598	4.426941	11.154443	20.545894	0.582038	0.220774	0.059156	0.138032	
27000	-54.134714	988	0.543963	3.529545	9.081235	14.488335	0.469540	0.177975	0.105798	0.246687	
28000	-55.508405	244	1.319775	6.755570	9.175165	10.530076	0.529370	0.198538	0.082275	0.189817	
29000	-56.000663	337	0.427497	3.376333	3.792495	12.128902	0.330980	0.130369	0.157362	0.381289	
30000	-54.606713	480	0.082005	3.921450	9.533064	13.704828	0.005593	0.002119	0.297972	0.694317	
31000	-53.732844	17	0.944374	2.587313	6.911500	14.127320	0.669804	0.254577	0.022654	0.052965	
32000	-53.659428	698	0.863985	3.282819	16.823893	30.341993	0.622552	0.236140	0.042392	0.098916	
33000	-58.305405	613	1.636504	4.270374	7.584128	6.343511	0.661117	0.216786	0.040468	0.081629	
34000	-55.862422	769	0.434360	3.716488	6.135275	6.582887	0.368905	0.122830	0.166743	0.341522	
35000	-55.088194	927	0.976017	2.401474	9.343349	10.723420	0.676209	0.255156	0.020666	0.047969	
36000	-54.436452	829	1.326165	3.276483	13.133350	29.513567	0.659070	0.249992	0.027281	0.063657	
37000	-54.174777	300	0.570853	2.466376	9.641092	23.169492	0.607144	0.230300	0.048766	0.113790	
38000	-53.536212	679	1.022447	3.127552	15.920228	28.436049	0.648736	0.246072	0.031557	0.073634	
39000	-54.739852	853	0.274460	4.769219	4.599166	9.914648	0.070897	0.027478	0.266426	0.635199	
40000	-55.220852	939	0.522297	2.232548	14.517888	15.940470	0.613994	0.232859	0.045949	0.107198	
41000	-54.068405	132	0.682277	2.257714	7.479577	11.156740	0.664535	0.250470	0.025612	0.059383	
42000	-54.164322	342	1.324537	3.434446	26.553045	36.628083	0.641891	0.243476	0.034390	0.080243	
43000	-54.126860	898	1.326770	4.063331	9.137284	16.506775	0.619563	0.235008	0.043628	0.101800	
44000	-54.415043	572	0.955784	4.834506	9.284844	14.685480	0.519699	0.197029	0.085011	0.198261	
45000	-53.834560	866	0.618982	1.411364	8.669332	17.445243	0.712426	0.270292	0.005184	0.012098	
46000	-54.821030	612	0.569754	3.697181	13.542122	16.600824	0.449251	0.170369	0.114131	0.266249	
47000	-53.907830	451	0.986543	2.666232	19.679707	26.170996	0.667549	0.253208	0.023773	0.055470	
48000	-53.729661	634	1.096136	3.665774	24.032418	51.232266	0.618338	0.234542	0.044136	0.102984	
49000	-56.349612	439	2.044200	7.812716	4.615833	7.199418	0.589464	0.203122	0.066484	0.140929	
50000	-54.214483	497	0.464784	3.206157	28.436781	40.846412	0.410882	0.155852	0.129980	0.303287	
51000	-54.584819	396	1.596652	5.919377	13.789671	26.457672	0.580593	0.220225	0.059754	0.139427	
52000	-55.981728	910	1.440123	4.493186	5.656402	17.552920	0.608904	0.231836	0.047652	0.111608	
53000	-58.387496	788	1.222822	3.075552	1.335847	4.818119	0.369028	0.500606	0.013951	0.116416	
54000	-54.303112	909	0.891716	5.151546	5.850898	12.087979	0.492769	0.187775	0.095528	0.223928	
55000	-54.105710	676	1.045625	3.625266	10.803965	26.022956	0.616324	0.233780	0.044968	0.104927	
56000	-54.313516	509	1.522922	3.870155	10.211065	20.452936	0.638147	0.242064	0.035936	0.083853	
57000	-55.417435	754	0.936293	1.739300	36.396917	38.236704	0.703806	0.266961	0.008770	0.020463	
58000	-53.238544	219	0.731725	3.621685	19.786233	33.288831	0.526222	0.199602	0.082253	0.191923	
59000	-55.988953	234	2.057002	4.310498	17.877789	23.641147	0.642791	0.243817	0.034017	0.079374	
60000	-58.316383	789	3.213477	5.403244	6.224765	10.293729	0.630131	0.236952	0.040118	0.092800	
61000	-55.268434	654	0.427501	3.297477	4.691144	6.731526	0.382896	0.126453	0.161847	0.328804	
62000	-53.734667	675	0.858545	4.713086	15.736335	20.833867	0.483665	0.183440	0.099876	0.233019	
63000	-55.062125	564	0.408999	3.295276	7.913126	22.479419	0.324507	0.123113	0.165691	0.386689	
64000	-54.019486	10	0.611772	1.764284	10.284235	21.658627	0.671982	0.254895	0.021936	0.051186	
65000	-54.645953	420	0.717487	2.714988	2.956118	5.357850	0.661558	0.217060	0.040215	0.081167	
66000	-54.406369	843	0.099844	3.879132	5.414014	15.477554	0.015516	0.005919	0.292396	0.686169	
67000	-54.541704	509	1.206317	5.763019	14.812520	20.031757	0.546685	0.207360	0.073787	0.172168	
68000	-53.977110	526	0.700340	1.701314	9.199606	15.737659	0.694783	0.263506	0.012514	0.029196	
69000	-54.478928	614	0.669653	2.072274	4.470429	9.685635	0.664257	0.256469	0.023488	0.055786	
70000	-54.407271	339	1.387181	5.765971	8.782995	15.186726	0.565476	0.214446	0.066033	0.154045	
71000	-57.012577	421	0.729387	5.030825	4.383554	3.885679	0.563195	0.108407	0.150360	0.178038	
72000	-57.516410	161	0.421875	6.022858	3.745923	14.345026	0.170609	0.067100	0.222934	0.539358	
73000	-56.193046	9	0.712856	0.743720	5.042810	5.283768	0.798498	0.199590	0.000754	0.001159	
74000	-54.876040	493	0.957111	3.831833	10.031060	13.270846	0.584845	0.221390	0.058212	0.135553	
75000	-55.815160	448	2.291374	5.733238	16.760466	24.336948	0.610281	0.231486	0.047470	0.110763	
76000	-53.908431	657	0.976073	1.955146	10.915215	21.078067	0.702151	0.266341	0.009452	0.022056	
77000	-56.795705	113	1.054900	1.037457	4.211280	13.295874	0.713961	0.280161	0.001722	0.004156	
78000	-53.972504	175	0.919894	3.305876	8.964883	19.425003	0.604419	0.229270	0.049892	0.116419	
79000	-59.265049	688	3.322824	4.186565	25.459522	35.432735	0.649554	0.246382	0.031219	0.072845	
80000	-55.568949	380	1.768832	3.282543	11.925873	16.798660	0.671324	0.254574	0.022235	0.051868	
81000	-55.876305	757	0.802333	7.975571	19.701054	25.144183	0.405326	0.153744	0.132279	0.308651	
82000	-53.996804	440	1.156137	3.425132	5.241041	9.718334	0.634776	0.240308	0.037526	0.087390	
83000	-54.123962	500	0.798685	1.540300	6.384296	12.946041	0.706199	0.268606	0.007544	0.017651	
84000	-57.365164	820	1.388273	10.874295	8.808552	12.408380	0.521360	0.197094	0.084662	0.196883	
85000	-54.745731	302	1.520232	3.783882	8.377527	16.180841	0.640188	0.242903	0.035065	0.081844	
86000	-54.500989	263	0.206972	4.667557	5.781411	9.142769	0.034818	0.012840	0.291375	0.660967	
87000	-58.384555	202	0.970408	6.612119	2.436540	0.725098	0.797311	0.001579	0.198690	0.002421	
88000	-53.781496	605	0.779252	3.710015	13.415215	27.566276	0.551113	0.209043	0.071953	0.167890	
89000	-55.532547	274	2.061616	4.477986	7.903609	16.087838	0.648781	0.246295	0.031459	0.073465	
90000	-55.999066	334	0.211671	3.546304	17.889107	17.169835	0.045678	0.017325	0.281106	0.655891	
91000	-57.660229	978	2.842665	10.347334	6.915198	19.248127	0.575842	0.218580	0.061643	0.143936	
92000	-54.939577	707	0.954786	1.945711	8.335254	10.601543	0.697513	0.261792	0.012299	0.028396	
93000	-55.944300	234	1.467328	3.299202	10.559445	11.659947	0.661583	0.249932	0.026621	0.061864	
94000	-54.475924	258	0.837047	5.610021	5.714646	10.753062	0.426843	0.162082	0.123228	0.287846	
95000	-54.702698	977	1.220874	6.045549	12.503234	29.602851	0.542207	0.205665	0.075639	0.176490	
96000	-55.276859	691	0.065169	2.533154	7.479429	17.669497	0.007690	0.002920	0.296630	0.692761	
97000	-54.734697	845	0.988419	6.231422	7.012669	14.909420	0.491675	0.187036	0.096192	0.225097	
98000	-56.876960	846	0.600450	0.329240	19.029898	23.157941	0.724217	0.274703	0.000324	0.000756	
