Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2364857421
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.753623,0.115942,0.101449,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-56.928846	593	2.682424	24.789774	3.373981	11.137894	0.753667	0.115902	0.101455	0.028976	
12000	-54.238547	10	0.978976	3.833851	1.852245	10.748381	0.746729	0.114771	0.107746	0.030755	
13000	-54.752913	762	0.913448	1.583141	3.092862	16.051178	0.781526	0.120231	0.076412	0.021831	
14000	-55.832175	190	0.922455	2.053616	7.890963	26.007451	0.771444	0.118684	0.085456	0.024416	
15000	-56.092823	206	2.943209	9.625179	4.152004	26.079093	0.753841	0.115976	0.101254	0.028930	
16000	-54.150482	767	0.926212	1.394873	6.805713	47.157733	0.792695	0.121953	0.066385	0.018967	
17000	-56.833098	38	3.134671	10.681408	7.508059	31.651477	0.753740	0.115960	0.101345	0.028956	
18000	-55.470202	355	0.885673	4.760099	2.824403	26.326089	0.746508	0.114847	0.107835	0.030810	
19000	-55.679234	433	2.820815	19.798451	3.982842	30.873086	0.753623	0.115942	0.101449	0.028986	
20000	-59.020168	269	4.617505	21.680498	0.761710	1.267510	0.804220	0.070016	0.108260	0.017504	
21000	-54.068761	544	0.789489	1.540600	7.044218	35.432594	0.765671	0.117796	0.090637	0.025896	
22000	-54.090944	186	1.156343	4.578637	5.358949	26.606763	0.749472	0.115303	0.105175	0.030050	
23000	-55.391639	842	1.143963	3.465439	1.820750	8.920600	0.760506	0.116416	0.095833	0.027244	
24000	-56.186197	975	1.701173	10.578013	1.242266	4.137098	0.767993	0.102826	0.103456	0.025725	
25000	-55.968757	225	3.728884	17.314211	1.754091	9.736838	0.753760	0.115819	0.101467	0.028955	
26000	-55.788967	539	3.419877	17.740881	2.084393	14.335965	0.753607	0.115958	0.101446	0.028989	
27000	-56.332784	499	1.404004	5.815689	2.836619	36.806820	0.754028	0.116004	0.101086	0.028882	
28000	-54.724416	771	0.765161	1.979342	2.976656	26.886710	0.764790	0.117660	0.091428	0.026122	
29000	-55.006439	799	1.357806	3.513337	3.809927	25.284586	0.769554	0.118393	0.087152	0.024901	
30000	-55.863196	835	2.937018	23.146161	5.438126	22.206809	0.753623	0.115942	0.101449	0.028986	
31000	-54.431394	642	1.610047	8.401106	6.400726	36.828575	0.753482	0.115920	0.101576	0.029022	
32000	-54.528742	210	1.256652	2.392532	5.006716	26.724246	0.778789	0.119814	0.078865	0.022533	
33000	-56.076468	395	1.000601	5.401988	8.661322	29.406274	0.750552	0.115469	0.104206	0.029773	
34000	-56.142410	750	2.092228	18.437749	2.054682	14.071341	0.753615	0.115947	0.101451	0.028988	
35000	-58.954009	911	0.813408	6.245651	3.178166	7.348073	0.746182	0.112844	0.110063	0.030912	
36000	-54.366382	564	1.147392	3.081737	7.332146	36.970849	0.759133	0.116790	0.096505	0.027573	
37000	-57.925022	626	2.236186	33.484312	3.834720	33.031748	0.753623	0.115942	0.101449	0.028986	
38000	-55.499107	802	5.661501	44.584432	3.170535	15.011056	0.753636	0.115931	0.101451	0.028983	
39000	-55.239986	670	3.969400	23.234125	4.841052	22.819773	0.753623	0.115942	0.101449	0.028986	
40000	-56.867901	318	1.694941	12.210399	3.374398	11.788865	0.753624	0.115926	0.101465	0.028986	
41000	-55.171872	611	2.058055	14.181991	2.893140	12.732625	0.753661	0.115891	0.101471	0.028977	
42000	-54.034639	719	0.586469	1.205678	8.221785	34.727791	0.760825	0.117050	0.094986	0.027139	
43000	-54.603099	902	0.903584	1.167471	2.173526	7.847283	0.796831	0.121320	0.063807	0.018042	
44000	-55.977662	864	6.287549	32.608084	1.454993	9.288340	0.753613	0.115951	0.101448	0.028988	
45000	-56.436236	364	2.336788	6.421244	10.072062	41.692482	0.756552	0.116393	0.098821	0.028235	
