Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
844	0.239336	156	0.621795	1.650734	844	0.239336	0.299000	0.319789	
810	0.229630	190	0.657895	1.650734	810	0.229630	0.311000	0.319057	
828	0.207729	172	0.697674	1.650734	828	0.207729	0.292000	0.316976	
810	0.207407	190	0.615789	1.650734	810	0.207407	0.285000	0.314692	
834	0.212230	166	0.614458	1.650734	834	0.212230	0.279000	0.312313	
830	0.193976	170	0.658824	1.650734	830	0.193976	0.273000	0.309856	
815	0.400000	185	0.686486	0.980873	815	0.400000	0.453000	0.318275	
829	0.434258	171	0.695906	0.980873	829	0.434258	0.479000	0.327204	
821	0.247259	179	0.748603	1.508847	821	0.247259	0.337000	0.327720	
844	0.240521	156	0.589744	1.508847	844	0.240521	0.295000	0.326084	
807	0.251549	193	0.683938	1.508847	807	0.251549	0.335000	0.326508	
841	0.235434	159	0.716981	1.508847	841	0.235434	0.312000	0.325849	
817	0.257038	183	0.737705	1.508847	817	0.257038	0.345000	0.326681	
819	0.225885	181	0.795580	1.508847	819	0.225885	0.329000	0.326778	
820	0.257317	180	0.666667	1.508847	820	0.257317	0.331000	0.326947	
832	0.282452	168	0.601190	1.508847	832	0.282452	0.336000	0.327295	
833	0.241297	167	0.646707	1.508847	833	0.241297	0.309000	0.326618	
849	0.247350	151	0.708609	1.508847	849	0.247350	0.317000	0.326274	
844	0.265403	156	0.705128	1.508847	844	0.265403	0.334000	0.326540	
828	0.256039	172	0.674419	1.508847	828	0.256039	0.328000	0.326589	
818	0.256724	182	0.642857	1.508847	818	0.256724	0.327000	0.326602	
812	0.236453	188	0.686170	1.508847	812	0.236453	0.321000	0.326427	
831	0.255114	169	0.627219	1.508847	831	0.255114	0.318000	0.326172	
815	0.265031	185	0.637838	1.508847	815	0.265031	0.334000	0.326402	
828	0.236715	172	0.633721	1.508847	828	0.236715	0.305000	0.325791	
814	0.282555	186	0.709677	1.508847	814	0.282555	0.362000	0.326796	
817	0.287638	183	0.540984	1.508847	817	0.287638	0.334000	0.326991	
851	0.247944	149	0.684564	1.508847	851	0.247944	0.313000	0.326623	
861	0.250871	139	0.719424	1.508847	861	0.250871	0.316000	0.326351	
806	0.244417	194	0.670103	1.508847	806	0.244417	0.327000	0.326367	
843	0.239620	157	0.605096	1.508847	843	0.239620	0.297000	0.325651	
839	0.290822	161	0.614907	1.508847	839	0.290822	0.343000	0.326064	
848	0.255896	152	0.750000	1.508847	848	0.255896	0.331000	0.326178	
823	0.236938	177	0.683616	1.508847	823	0.236938	0.316000	0.325947	
827	0.245466	173	0.508671	1.508847	827	0.245466	0.291000	0.325171	
823	0.263670	177	0.644068	1.508847	823	0.263670	0.331000	0.325297	
809	0.253399	191	0.649215	1.508847	809	0.253399	0.329000	0.325376	
835	0.217964	165	0.721212	1.508847	835	0.217964	0.301000	0.324868	
808	0.221535	192	0.630208	1.508847	808	0.221535	0.300000	0.324361	
792	0.275253	208	0.716346	1.508847	792	0.275253	0.367000	0.325213	
828	0.252415	172	0.534884	1.508847	828	0.252415	0.301000	0.324739	
834	0.226619	166	0.548193	1.508847	834	0.226619	0.280000	0.323878	
828	0.285024	172	0.662791	1.508847	828	0.285024	0.350000	0.324371	
825	0.264242	175	0.565714	1.508847	825	0.264242	0.317000	0.324235	
843	0.234875	157	0.694268	1.508847	843	0.234875	0.307000	0.323921	
832	0.263221	168	0.678571	1.508847	832	0.263221	0.333000	0.324083	
804	0.254975	196	0.693878	1.508847	804	0.254975	0.341000	0.324380	
813	0.289053	187	0.561497	1.508847	813	0.289053	0.340000	0.324650	
823	0.275820	177	0.615819	1.508847	823	0.275820	0.336000	0.324842	
828	0.291063	172	0.651163	1.508847	828	0.291063	0.353000	0.325311	
826	0.237288	174	0.712644	1.508847	826	0.237288	0.320000	0.325224	
803	0.271482	197	0.659898	1.508847	803	0.271482	0.348000	0.325592	
812	0.240148	188	0.718085	1.508847	812	0.240148	0.330000	0.325661	
820	0.256098	180	0.688889	1.508847	820	0.256098	0.334000	0.325792	
847	0.257379	153	0.640523	1.508847	847	0.257379	0.316000	0.325641	
841	0.280618	159	0.610063	1.508847	841	0.280618	0.333000	0.325753	
836	0.242823	164	0.567073	1.508847	836	0.242823	0.296000	0.325309	
848	0.275943	152	0.539474	1.508847	848	0.275943	0.316000	0.325172	
842	0.241093	158	0.702532	1.508847	842	0.241093	0.314000	0.325010	
824	0.262136	176	0.693182	1.508847	824	0.262136	0.338000	0.325195	
833	0.250900	167	0.652695	1.508847	833	0.250900	0.318000	0.325094	
845	0.280473	155	0.619355	1.508847	845	0.280473	0.333000	0.325204	
805	0.262112	195	0.646154	1.508847	805	0.262112	0.337000	0.325365	
805	0.234783	195	0.635897	1.508847	805	0.234783	0.313000	0.325198	
824	0.270631	176	0.625000	1.508847	824	0.270631	0.333000	0.325302	
818	0.261614	182	0.620879	1.508847	818	0.261614	0.327000	0.325325	
835	0.249102	165	0.575758	1.508847	835	0.249102	0.303000	0.325035	
822	0.283455	178	0.539326	1.508847	822	0.283455	0.329000	0.325086	
797	0.237139	203	0.714286	1.508847	797	0.237139	0.334000	0.325198	
801	0.255930	199	0.668342	1.508847	801	0.255930	0.338000	0.325358	
817	0.266830	183	0.666667	1.508847	817	0.266830	0.340000	0.325539	
830	0.253012	170	0.652941	1.508847	830	0.253012	0.321000	0.325484	
831	0.261131	169	0.568047	1.508847	831	0.261131	0.313000	0.325333	
833	0.248499	167	0.550898	1.508847	833	0.248499	0.299000	0.325020	
799	0.281602	201	0.587065	1.508847	799	0.281602	0.343000	0.325231	
821	0.274056	179	0.620112	1.508847	821	0.274056	0.336000	0.325357	
814	0.253071	186	0.682796	1.508847	814	0.253071	0.333000	0.325445	
833	0.283313	167	0.670659	1.508847	833	0.283313	0.348000	0.325701	
812	0.261084	188	0.563830	1.508847	812	0.261084	0.318000	0.325614	
819	0.252747	181	0.596685	1.508847	819	0.252747	0.315000	0.325496	
828	0.241546	172	0.622093	1.508847	828	0.241546	0.307000	0.325293	
828	0.229469	172	0.598837	1.508847	828	0.229469	0.293000	0.324942	
827	0.285369	173	0.502890	1.508847	827	0.285369	0.323000	0.324921	
836	0.263158	164	0.615854	1.508847	836	0.263158	0.321000	0.324880	
811	0.229346	189	0.687831	1.508847	811	0.229346	0.316000	0.324786	
842	0.244656	158	0.550633	1.508847	842	0.244656	0.293000	0.324455	
811	0.254007	189	0.608466	1.508847	811	0.254007	0.321000	0.324419	
810	0.274074	190	0.631579	1.508847	810	0.274074	0.342000	0.324599	
834	0.282974	166	0.638554	1.508847	834	0.282974	0.342000	0.324774	
822	0.256691	178	0.539326	1.508847	822	0.256691	0.307000	0.324597	
821	0.287454	179	0.530726	1.508847	821	0.287454	0.331000	0.324660	
830	0.266265	170	0.452941	1.508847	830	0.266265	0.298000	0.324399	
825	0.235152	175	0.491429	1.508847	825	0.235152	0.280000	0.323968	
805	0.243478	195	0.682051	1.508847	805	0.243478	0.329000	0.324016	
831	0.240674	169	0.715976	1.508847	831	0.240674	0.321000	0.323987	
818	0.249389	182	0.648352	1.508847	818	0.249389	0.322000	0.323969	
827	0.240629	173	0.780347	1.508847	827	0.240629	0.334000	0.324062	
846	0.234043	154	0.623377	1.508847	846	0.234043	0.294000	0.323784	
812	0.278325	188	0.627660	1.508847	812	0.278325	0.344000	0.323970	
836	0.251196	164	0.664634	1.508847	836	0.251196	0.319000	0.323924	
820	0.270732	180	0.655556	1.508847	820	0.270732	0.340000	0.324069	
846	0.306147	154	0.584416	1.508847	846	0.306147	0.349000	0.324292	
839	0.295590	161	0.602484	1.508847	839	0.295590	0.345000	0.324475	
834	0.281775	166	0.602410	1.508847	834	0.281775	0.335000	0.324567	
830	0.216867	170	0.600000	1.508847	830	0.216867	0.282000	0.324197	
828	0.239130	172	0.680233	1.508847	828	0.239130	0.315000	0.324118	
829	0.268999	171	0.614035	1.508847	829	0.268999	0.328000	0.324151	
822	0.250608	178	0.634831	1.508847	822	0.250608	0.319000	0.324107	
806	0.238213	194	0.706186	1.508847	806	0.238213	0.329000	0.324149	
819	0.257631	181	0.707182	1.508847	819	0.257631	0.339000	0.324272	
828	0.265700	172	0.732558	1.508847	828	0.265700	0.346000	0.324452	
824	0.219660	176	0.710227	1.508847	824	0.219660	0.306000	0.324301	
846	0.254137	154	0.655844	1.508847	846	0.254137	0.316000	0.324233	
826	0.263923	174	0.465517	1.508847	826	0.263923	0.299000	0.324030	
788	0.266497	212	0.613208	1.508847	788	0.266497	0.340000	0.324157	
819	0.214896	181	0.696133	1.508847	819	0.214896	0.302000	0.323982	
835	0.245509	165	0.715152	1.508847	835	0.245509	0.323000	0.323974	
813	0.233702	187	0.716578	1.508847	813	0.233702	0.324000	0.323974	
827	0.276904	173	0.658960	1.508847	827	0.276904	0.343000	0.324122	
806	0.276675	194	0.597938	1.508847	806	0.276675	0.339000	0.324236	
802	0.279302	198	0.676768	1.508847	802	0.279302	0.358000	0.324494	
827	0.264813	173	0.606936	1.508847	827	0.264813	0.324000	0.324490	
833	0.254502	167	0.628743	1.508847	833	0.254502	0.317000	0.324434	
824	0.231796	176	0.693182	1.508847	824	0.231796	0.313000	0.324348	
836	0.215311	164	0.621951	1.508847	836	0.215311	0.282000	0.324035	
805	0.231056	195	0.723077	1.508847	805	0.231056	0.327000	0.324056	
813	0.243542	187	0.748663	1.508847	813	0.243542	0.338000	0.324158	
832	0.296875	168	0.625000	1.508847	832	0.296875	0.352000	0.324360	
816	0.237745	184	0.608696	1.508847	816	0.237745	0.306000	0.324228	
843	0.247924	157	0.668790	1.508847	843	0.247924	0.314000	0.324155	
838	0.280430	162	0.635802	1.508847	838	0.280430	0.338000	0.324253	
810	0.286420	190	0.694737	1.508847	810	0.286420	0.364000	0.324533	
833	0.274910	167	0.652695	1.508847	833	0.274910	0.338000	0.324627	
