Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            60514373
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.095105
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-15.927582	478	33.824087	5.946347	1.026322	24.243894	0.263309	0.000000	0.684386	0.052305	
12000	-15.585699	500	23.098289	8.857442	3.587507	26.665855	0.263145	0.000000	0.684238	0.052616	
13000	-16.851811	613	6.040971	2.723239	0.487199	14.540923	0.221918	0.000000	0.724401	0.053682	
14000	-17.854214	296	33.105320	5.610207	1.606523	9.349983	0.265217	0.000000	0.689598	0.045185	
15000	-16.334945	365	19.223799	6.175435	8.106070	38.331068	0.263061	0.000000	0.684300	0.052638	
16000	-17.028917	362	7.154180	3.569814	5.319594	22.011545	0.187238	0.000000	0.755298	0.057464	
17000	-17.401927	595	27.881685	9.398730	0.060815	15.985481	0.263889	0.000000	0.688933	0.047177	
18000	-15.341793	412	35.288944	10.313415	0.549670	22.205861	0.263163	0.000000	0.684224	0.052613	
19000	-17.862830	680	13.044935	2.820272	0.216855	18.866697	0.263836	0.000000	0.682931	0.053233	
20000	-17.353930	43	10.047035	10.586330	4.859378	45.457904	0.262825	0.000000	0.684519	0.052655	
21000	-15.330784	791	16.465378	7.518116	0.785479	19.538068	0.262927	0.000000	0.684610	0.052463	
22000	-16.824940	37	13.865283	9.308068	1.523669	8.005744	0.267622	0.000000	0.694133	0.038245	
23000	-17.450608	244	10.811425	3.822820	1.184990	8.629774	0.237503	0.000000	0.729032	0.033465	
24000	-16.992952	334	12.146523	3.268845	1.275887	23.966824	0.246683	0.000000	0.700143	0.053174	
25000	-16.998881	158	20.691268	3.539640	2.647664	17.407096	0.263355	0.000000	0.685835	0.050810	
26000	-17.549274	553	12.316685	5.563785	0.361508	6.553193	0.262436	0.000000	0.700116	0.037448	
27000	-15.670111	327	25.511533	9.873825	5.660668	35.474071	0.263152	0.000000	0.684218	0.052629	
28000	-16.322842	338	11.404385	7.298639	1.176906	15.212314	0.248161	0.000000	0.703849	0.047990	
29000	-15.886448	183	14.536515	10.106849	2.506281	26.821018	0.257671	0.000000	0.689704	0.052625	
30000	-23.226423	312	18.292029	2.238697	2.731308	3.189984	0.276661	0.000000	0.714466	0.008872	
31000	-15.540909	164	18.899001	13.639693	3.299872	42.941322	0.263039	0.000000	0.684321	0.052639	
32000	-16.400471	206	20.397141	3.382429	0.832169	22.654066	0.262749	0.000000	0.684774	0.052477	
33000	-16.924350	285	18.365684	3.580235	1.193046	7.925928	0.275074	0.000000	0.695697	0.029229	
34000	-16.327825	85	19.360346	14.725504	2.053559	20.000080	0.263222	0.000000	0.686246	0.050532	
35000	-16.125863	359	19.368254	6.264109	8.684630	58.024667	0.262135	0.000000	0.685160	0.052705	
36000	-16.235283	208	10.356047	4.283059	0.790112	23.591534	0.263237	0.000000	0.684295	0.052468	
37000	-20.573791	133	2.173292	2.451486	0.304735	9.461985	0.056735	0.000000	0.890394	0.052871	
38000	-15.358649	497	27.361283	12.906069	0.928362	16.845193	0.263907	0.000000	0.686019	0.050074	
39000	-16.527786	270	11.302374	4.213147	3.391872	19.929676	0.265294	0.000000	0.682316	0.052390	
40000	-17.144632	243	8.600922	5.434204	1.271981	8.855150	0.238464	0.000000	0.726512	0.035024	
41000	-16.745162	639	24.056022	18.292720	4.236432	20.854916	0.263177	0.000000	0.684268	0.052555	
42000	-15.628564	258	28.818765	17.396158	0.773611	22.747290	0.263242	0.000000	0.684461	0.052296	
43000	-15.902810	61	17.832273	5.812247	0.864633	12.939469	0.263862	0.000000	0.685473	0.050665	
44000	-19.955552	730	2.787863	1.190009	0.714066	9.318159	0.120632	0.000000	0.823492	0.055876	
45000	-17.607181	508	33.896917	18.649403	11.160022	31.382814	0.263153	0.000000	0.684229	0.052618	
46000	-17.330281	248	9.026837	5.994285	1.011921	9.647172	0.238579	0.000000	0.722211	0.039210	
47000	-17.102720	229	7.753920	5.705595	4.473717	28.323397	0.253714	0.000000	0.692982	0.053304	
48000	-18.160239	744	52.262332	7.511548	5.999859	27.422563	0.263201	0.000000	0.684328	0.052471	
49000	-15.410728	93	27.654905	7.387341	2.516111	49.249562	0.263019	0.000000	0.684341	0.052640	
50000	-15.252495	166	23.570823	9.671607	1.014831	14.969496	0.263188	0.000000	0.684289	0.052524	
51000	-17.862139	428	14.945580	2.105980	0.454433	5.652759	0.266589	0.000000	0.693889	0.039522	
52000	-17.463554	154	18.887646	2.791024	0.820873	8.277161	0.267767	0.000000	0.694087	0.038146	
53000	-16.071377	423	7.257296	3.037898	2.351200	35.422665	0.256831	0.000000	0.690085	0.053083	
54000	-17.619107	133	26.700434	7.625970	0.135540	4.142587	0.272245	0.000000	0.708472	0.019283	
55000	-15.773986	246	16.005188	4.529640	1.044773	17.978755	0.262168	0.000000	0.685925	0.051907	
56000	-17.613536	436	18.465764	4.010832	3.956114	18.231432	0.263192	0.000000	0.684212	0.052596	
57000	-17.587571	344	12.496304	4.369504	0.288042	5.128761	0.265123	0.000000	0.693971	0.040906	
58000	-15.059638	169	28.385197	9.527859	2.290742	26.007104	0.263174	0.000000	0.684254	0.052572	
59000	-18.946245	638	22.453097	7.284971	8.452048	20.500713	0.262932	0.000000	0.684516	0.052552	
60000	-15.379149	412	27.113113	9.139659	2.981583	21.532650	0.263161	0.000000	0.684222	0.052618	
61000	-15.910724	386	17.354164	9.740129	0.390045	24.931505	0.262878	0.000000	0.684559	0.052563	
62000	-19.180544	443	11.973980	10.328810	3.926049	10.074477	0.263062	0.000000	0.687236	0.049702	
63000	-16.170970	161	15.109600	5.565086	0.929448	8.282517	0.265980	0.000000	0.695090	0.038930	
64000	-15.472462	80	29.768817	8.913061	8.616836	52.290626	0.263158	0.000000	0.684211	0.052632	
65000	-15.951493	92	20.539238	5.431463	4.650356	31.605548	0.262983	0.000000	0.684377	0.052641	
66000	-16.557608	716	25.450846	6.075610	5.151705	26.873046	0.262978	0.000000	0.684446	0.052577	
67000	-16.115919	602	13.497791	7.893306	0.185858	5.349925	0.265476	0.000000	0.690391	0.044132	
68000	-18.233968	465	13.070179	3.419539	0.541481	2.113470	0.260829	0.000000	0.736923	0.002248	
69000	-16.768037	19	8.427275	5.555756	1.172996	12.816661	0.255917	0.000000	0.693041	0.051042	
70000	-15.644018	752	19.548193	8.896304	0.386219	18.831208	0.263007	0.000000	0.686655	0.050338	
71000	-15.395717	299	17.630532	9.288528	2.251717	30.762171	0.257724	0.000000	0.689654	0.052622	
72000	-17.422586	362	8.236477	9.748780	0.730844	22.668943	0.236568	0.000000	0.709984	0.053448	
73000	-15.120377	235	34.788744	11.091009	1.031615	13.812128	0.264820	0.000000	0.688767	0.046412	
74000	-15.655525	530	33.426916	6.422966	3.011921	33.563772	0.263212	0.000000	0.684170	0.052618	
75000	-17.479444	63	14.823830	6.779994	4.966630	18.621334	0.262287	0.000000	0.685235	0.052478	
76000	-15.583554	726	26.253515	11.124761	2.149373	22.635837	0.262431	0.000000	0.686842	0.050727	
77000	-16.601107	2	19.865381	11.831305	5.005461	22.446886	0.263135	0.000000	0.684252	0.052612	
78000	-17.377988	713	24.292440	4.200202	3.300167	18.748187	0.263204	0.000000	0.684299	0.052497	
79000	-17.434004	768	8.952084	5.457357	2.573718	12.959821	0.239531	0.000000	0.712460	0.048009	
80000	-18.012072	602	18.380898	22.962652	1.003066	53.626000	0.263158	0.000000	0.684211	0.052632	
81000	-15.990501	497	11.268779	3.962898	2.568208	43.445079	0.270127	0.000000	0.677742	0.052131	
82000	-18.837173	428	4.725859	5.380776	11.007247	45.188718	0.245091	0.000000	0.700987	0.053922	
83000	-17.831678	99	27.511745	10.085184	1.698687	4.549887	0.270800	0.000000	0.704080	0.025120	
84000	-15.821295	37	14.336855	3.709680	1.630739	25.503281	0.271023	0.000000	0.677066	0.051911	
85000	-16.121718	500	38.592861	8.112958	1.103944	12.081685	0.263947	0.000000	0.686264	0.049789	
86000	-18.385238	534	10.118691	3.465245	1.120974	4.360152	0.267780	0.000000	0.699103	0.033117	
87000	-15.638014	434	10.382548	5.802493	2.159432	36.663136	0.261978	0.000000	0.685306	0.052716	
88000	-14.821770	621	17.070004	6.478012	2.038022	40.512523	0.262890	0.000000	0.684460	0.052651	
89000	-16.575815	294	18.347086	11.638616	1.821390	13.508051	0.263813	0.000000	0.690010	0.046176	
90000	-15.026179	174	24.821582	9.843425	0.776125	20.732687	0.263204	0.000000	0.684832	0.051964	
91000	-17.459742	698	13.418091	2.585504	2.542673	17.539363	0.258897	0.000000	0.689569	0.051534	
92000	-17.602815	595	12.951130	4.496101	1.068425	5.147682	0.257069	0.000000	0.723482	0.019449	
93000	-17.223465	14	24.709392	16.040053	11.519758	42.947652	0.263155	0.000000	0.684213	0.052632	
94000	-16.899124	120	20.979783	6.828112	0.083492	8.711791	0.264142	0.000000	0.686991	0.048867	
95000	-16.341366	730	16.892798	4.827005	8.181322	41.322523	0.262963	0.000000	0.684391	0.052645	
96000	-16.311210	66	24.572226	10.613164	4.065245	18.972361	0.263179	0.000000	0.684269	0.052553	
97000	-16.997124	410	11.932218	6.919547	0.159251	4.750213	0.265688	0.000000	0.694509	0.039803	
98000	-15.587419	473	12.210692	4.403611	3.252002	32.058684	0.247974	0.000000	0.698471	0.053555	
99000	-16.497563	447	10.048848	6.487071	4.884290	31.037433	0.261418	0.000000	0.685827	0.052756	
100000	-16.078716	305	38.818572	11.551711	4.718853	23.929950	0.263178	0.000000	0.684265	0.052557	
101000	-17.790764	113	22.428529	3.444657	2.725950	18.980516	0.276209	0.000000	0.674348	0.049442	
102000	-15.851225	530	24.246397	16.536372	1.445334	13.156337	0.264192	0.000000	0.686859	0.048949	
103000	-15.392365	674	32.357065	16.296239	1.482689	18.488742	0.263209	0.000000	0.684342	0.052449	
104000	-15.771288	16	17.855350	6.738461	1.432241	12.360162	0.263448	0.000000	0.690969	0.045583	
105000	-16.480965	174	21.984136	20.703158	1.265043	17.158238	0.263547	0.000000	0.685329	0.051124	
106000	-15.900418	152	29.995635	11.450605	4.095913	20.542667	0.263169	0.000000	0.684241	0.052590	
107000	-17.495133	169	13.402497	15.929121	2.996061	32.087908	0.262989	0.000000	0.684375	0.052635	
108000	-17.598147	684	9.370246	4.099304	5.117676	20.329253	0.259634	0.000000	0.687521	0.052845	
109000	-15.353992	68	23.115857	7.126688	0.494517	21.745502	0.263158	0.000000	0.684266	0.052576	
110000	-16.371756	468	27.429763	8.193986	0.205150	20.686037	0.263219	0.000000	0.684448	0.052333	
111000	-17.843559	481	8.048213	4.932593	6.928351	27.737876	0.246340	0.000000	0.699844	0.053816	
112000	-15.418738	35	16.791067	5.938883	0.939116	16.546610	0.262700	0.000000	0.685698	0.051602	
113000	-15.868725	679	22.904773	6.754248	0.667527	9.847619	0.263906	0.000000	0.686068	0.050026	
114000	-17.514972	486	12.474209	5.087131	0.843365	4.165867	0.269057	0.000000	0.707572	0.023371	
115000	-17.577753	185	8.023729	5.229279	1.494453	7.855688	0.254180	0.000000	0.706662	0.039157	
116000	-16.768450	778	7.992937	5.961399	1.235397	21.038641	0.255390	0.000000	0.691593	0.053017	
117000	-15.889575	470	15.043208	8.621659	3.975529	28.502367	0.244737	0.000000	0.702574	0.052689	
118000	-17.371119	533	14.477457	5.933211	2.639904	11.729419	0.262965	0.000000	0.687643	0.049391	
119000	-18.074917	84	7.471551	4.528820	1.968989	8.963198	0.246428	0.000000	0.707239	0.046333	
120000	-15.003982	399	28.240380	11.782972	1.715035	44.495536	0.262950	0.000000	0.684430	0.052620	
121000	-15.399802	490	26.748260	9.339720	1.589630	22.631240	0.263161	0.000000	0.684221	0.052618	
122000	-16.723941	675	10.899696	8.424646	1.239944	23.909922	0.261799	0.000000	0.685506	0.052695	
123000	-18.411981	740	5.548851	1.785771	2.796056	13.778049	0.226362	0.000000	0.719026	0.054612	
124000	-15.651193	221	21.255722	6.114331	1.207585	14.710115	0.263341	0.000000	0.684822	0.051838	
125000	-15.884377	529	29.341238	15.285133	3.672263	19.792109	0.263393	0.000000	0.685018	0.051589	
126000	-19.875823	479	19.539575	1.472348	0.963245	9.217982	0.265352	0.000000	0.686300	0.048348	
127000	-19.262665	750	7.533637	1.634862	0.205512	15.390625	0.198941	0.000000	0.748375	0.052684	
128000	-19.609260	530	4.413045	2.689072	4.090709	13.369151	0.186051	0.000000	0.757999	0.055949	
129000	-15.940103	353	28.293118	5.894941	2.857048	29.975633	0.263066	0.000000	0.684383	0.052551	
130000	-15.261155	21	25.287093	8.598772	0.665690	16.727132	0.263428	0.000000	0.686379	0.050193	
