Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
852	0.315728	148	0.763514	2.120488	852	0.315728	0.382000	0.437324	
840	0.286905	160	0.812500	2.120488	840	0.286905	0.371000	0.431797	
820	0.315854	180	0.794444	2.120488	820	0.315854	0.402000	0.429505	
819	0.279609	181	0.734807	2.120488	819	0.279609	0.362000	0.424684	
820	0.319512	180	0.744444	2.120488	820	0.319512	0.396000	0.422772	
826	0.280872	174	0.764368	2.120488	826	0.280872	0.365000	0.419161	
831	0.305656	169	0.763314	2.120488	831	0.305656	0.383000	0.417034	
827	0.298670	173	0.820809	2.120488	827	0.298670	0.389000	0.415477	
835	0.292216	165	0.757576	2.120488	835	0.292216	0.369000	0.413031	
820	0.262195	180	0.800000	2.120488	820	0.262195	0.359000	0.410329	
848	0.291274	152	0.848684	2.120488	848	0.291274	0.376000	0.408695	
837	0.333333	163	0.779141	2.120488	837	0.333333	0.406000	0.408572	
842	0.342043	158	0.765823	2.120488	842	0.342043	0.409000	0.408591	
810	0.332099	190	0.821053	2.120488	810	0.332099	0.425000	0.409275	
827	0.284160	173	0.774566	2.120488	827	0.284160	0.369000	0.407664	
829	0.312425	171	0.836257	2.120488	829	0.312425	0.402000	0.407446	
828	0.301932	172	0.848837	2.120488	828	0.301932	0.396000	0.407022	
836	0.283493	164	0.841463	2.120488	836	0.283493	0.375000	0.405878	
843	0.322657	157	0.815287	2.120488	843	0.322657	0.400000	0.405676	
857	0.277713	143	0.783217	2.120488	857	0.277713	0.350000	0.403820	
816	0.262255	184	0.826087	2.120488	816	0.262255	0.366000	0.402600	
816	0.290441	184	0.771739	2.120488	816	0.290441	0.379000	0.401862	
823	0.301337	177	0.751412	2.120488	823	0.301337	0.381000	0.401230	
823	0.311057	177	0.824859	2.120488	823	0.311057	0.402000	0.401253	
837	0.268817	163	0.852761	2.120488	837	0.268817	0.364000	0.400189	
835	0.274251	165	0.812121	2.120488	835	0.274251	0.363000	0.399156	
818	0.331296	182	0.714286	2.120488	818	0.331296	0.401000	0.399205	
