Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
824	0.224515	176	0.750000	1.694233	824	0.224515	0.317000	0.343969	
825	0.227879	175	0.697143	1.694233	825	0.227879	0.310000	0.341138	
836	0.248804	164	0.780488	1.694233	836	0.248804	0.336000	0.340743	
828	0.213768	172	0.773256	1.694233	828	0.213768	0.310000	0.338547	
843	0.288256	157	0.687898	1.694233	843	0.288256	0.351000	0.339377	
848	0.281840	152	0.664474	1.694233	848	0.281840	0.340000	0.339416	
828	0.228261	172	0.616279	1.694233	828	0.228261	0.295000	0.336804	
822	0.227494	178	0.685393	1.694233	822	0.227494	0.309000	0.335259	
832	0.252404	168	0.761905	1.694233	832	0.252404	0.338000	0.335403	
838	0.255370	162	0.796296	1.694233	838	0.255370	0.343000	0.335783	
828	0.216184	172	0.761628	1.694233	828	0.216184	0.310000	0.334555	
836	0.270335	164	0.719512	1.694233	836	0.270335	0.344000	0.334985	
817	0.232558	183	0.732240	1.694233	817	0.232558	0.324000	0.334507	
827	0.247884	173	0.774566	1.694233	827	0.247884	0.339000	0.334694	
824	0.271845	176	0.795455	1.694233	824	0.271845	0.364000	0.335867	
841	0.262782	159	0.792453	1.694233	841	0.262782	0.347000	0.336295	
804	0.241294	196	0.709184	1.694233	804	0.241294	0.333000	0.336173	
830	0.259036	170	0.735294	1.694233	830	0.259036	0.340000	0.336309	
819	0.242979	181	0.751381	1.694233	819	0.242979	0.335000	0.336264	
828	0.256039	172	0.656977	1.694233	828	0.256039	0.325000	0.335889	
834	0.291367	166	0.783133	1.694233	834	0.291367	0.373000	0.337086	
818	0.237164	182	0.741758	1.694233	818	0.237164	0.329000	0.336833	
820	0.256098	180	0.716667	1.694233	820	0.256098	0.339000	0.336899	
814	0.248157	186	0.752688	1.694233	814	0.248157	0.342000	0.337049	
838	0.272076	162	0.790123	1.694233	838	0.272076	0.356000	0.337590	
827	0.238210	173	0.705202	1.694233	827	0.238210	0.319000	0.337074	
843	0.283511	157	0.636943	1.694233	843	0.283511	0.339000	0.337126	
812	0.269704	188	0.691489	1.694233	812	0.269704	0.349000	0.337438	
806	0.285360	194	0.762887	1.694233	806	0.285360	0.378000	0.338479	
805	0.237267	195	0.697436	1.694233	805	0.237267	0.327000	0.338192	
832	0.260817	168	0.690476	1.694233	832	0.260817	0.333000	0.338065	
795	0.284277	205	0.721951	1.694233	795	0.284277	0.374000	0.338921	
830	0.259036	170	0.717647	1.694233	830	0.259036	0.337000	0.338876	
821	0.205847	179	0.798883	1.694233	821	0.205847	0.312000	0.338265	
822	0.256691	178	0.747191	1.694233	822	0.256691	0.344000	0.338392	
824	0.259709	176	0.676136	1.694233	824	0.259709	0.333000	0.338275	
829	0.241255	171	0.760234	1.694233	829	0.241255	0.330000	0.338099	
818	0.250611	182	0.791209	1.694233	818	0.250611	0.349000	0.338326	
802	0.248130	198	0.717172	1.694233	802	0.248130	0.341000	0.338381	
827	0.245466	173	0.693642	1.694233	827	0.245466	0.323000	0.338073	
853	0.270809	147	0.693878	1.694233	853	0.270809	0.333000	0.337974	
813	0.241082	187	0.721925	1.694233	813	0.241082	0.331000	0.337840	
824	0.287621	176	0.721591	1.694233	824	0.287621	0.364000	0.338333	
827	0.253930	173	0.664740	1.694233	827	0.253930	0.325000	0.338086	
833	0.262905	167	0.694611	1.694233	833	0.262905	0.335000	0.338030	
843	0.271649	157	0.681529	1.694233	843	0.271649	0.336000	0.337994	
807	0.237918	193	0.735751	1.694233	807	0.237918	0.334000	0.337924	
810	0.293827	190	0.721053	1.694233	810	0.293827	0.375000	0.338563	
801	0.208489	199	0.623116	1.694233	801	0.208489	0.291000	0.337757	
821	0.237515	179	0.793296	1.694233	821	0.237515	0.337000	0.337744	
811	0.260173	189	0.740741	1.694233	811	0.260173	0.351000	0.337962	
829	0.283474	171	0.701754	1.694233	829	0.283474	0.355000	0.338236	
838	0.220764	162	0.691358	1.694233	838	0.220764	0.297000	0.337582	
816	0.270833	184	0.744565	1.694233	816	0.270833	0.358000	0.337901	
832	0.251202	168	0.690476	1.694233	832	0.251202	0.325000	0.337702	
833	0.277311	167	0.772455	1.694233	833	0.277311	0.360000	0.338040	
802	0.254364	198	0.752525	1.694233	802	0.254364	0.353000	0.338264	
813	0.260763	187	0.823529	1.694233	813	0.260763	0.366000	0.338671	
814	0.257985	186	0.720430	1.694233	814	0.257985	0.344000	0.338749	
833	0.307323	167	0.664671	1.694233	833	0.307323	0.367000	0.339152	
842	0.264846	158	0.791139	1.694233	842	0.264846	0.348000	0.339277	
830	0.253012	170	0.717647	1.694233	830	0.253012	0.332000	0.339176	
830	0.253012	170	0.747059	1.694233	830	0.253012	0.337000	0.339146	
819	0.229548	181	0.707182	1.694233	819	0.229548	0.316000	0.338833	
845	0.235503	155	0.774194	1.694233	845	0.235503	0.319000	0.338569	
832	0.276442	168	0.666667	1.694233	832	0.276442	0.342000	0.338614	
822	0.222628	178	0.752809	1.694233	822	0.222628	0.317000	0.338333	
822	0.238443	178	0.775281	1.694233	822	0.238443	0.334000	0.338278	
834	0.255396	166	0.716867	1.694233	834	0.255396	0.332000	0.338198	
822	0.249392	178	0.752809	1.694233	822	0.249392	0.339000	0.338208	
838	0.223150	162	0.654321	1.694233	838	0.223150	0.293000	0.337650	
854	0.266979	146	0.780822	1.694233	854	0.266979	0.342000	0.337703	
819	0.263736	181	0.828729	1.694233	819	0.263736	0.366000	0.338044	
822	0.236010	178	0.691011	1.694233	822	0.236010	0.317000	0.337794	
829	0.264174	171	0.725146	1.694233	829	0.264174	0.343000	0.337855	
827	0.233374	173	0.768786	1.694233	827	0.233374	0.326000	0.337717	
810	0.223457	190	0.705263	1.694233	810	0.223457	0.315000	0.337456	
819	0.250305	181	0.773481	1.694233	819	0.250305	0.345000	0.337542	
815	0.266258	185	0.702703	1.694233	815	0.266258	0.347000	0.337648	
821	0.260658	179	0.726257	1.694233	821	0.260658	0.344000	0.337718	
826	0.288136	174	0.672414	1.694233	826	0.288136	0.355000	0.337908	
824	0.271845	176	0.738636	1.694233	824	0.271845	0.354000	0.338083	
831	0.226233	169	0.698225	1.694233	831	0.226233	0.306000	0.337738	
816	0.267157	184	0.760870	1.694233	816	0.267157	0.358000	0.337954	
828	0.229469	172	0.715116	1.694233	828	0.229469	0.313000	0.337691	
807	0.247831	193	0.849741	1.694233	807	0.247831	0.364000	0.337965	
823	0.264885	177	0.689266	1.694233	823	0.264885	0.340000	0.337986	
831	0.243081	169	0.769231	1.694233	831	0.243081	0.332000	0.337925	
811	0.251541	189	0.878307	1.694233	811	0.251541	0.370000	0.338249	
816	0.250000	184	0.771739	1.694233	816	0.250000	0.346000	0.338327	
846	0.226950	154	0.753247	1.694233	846	0.226950	0.308000	0.338026	
835	0.249102	165	0.648485	1.694233	835	0.249102	0.315000	0.337801	
819	0.275946	181	0.718232	1.694233	819	0.275946	0.356000	0.337977	
800	0.285000	200	0.770000	1.694233	800	0.285000	0.382000	0.338401	
804	0.271144	196	0.770408	1.694233	804	0.271144	0.369000	0.338692	
827	0.253930	173	0.670520	1.694233	827	0.253930	0.326000	0.338572	
843	0.281139	157	0.726115	1.694233	843	0.281139	0.351000	0.338688	
810	0.207407	190	0.789474	1.694233	810	0.207407	0.318000	0.338497	
817	0.274174	183	0.748634	1.694233	817	0.274174	0.361000	0.338703	
812	0.263547	188	0.760638	1.694233	812	0.263547	0.357000	0.338870	
834	0.227818	166	0.789157	1.694233	834	0.227818	0.321000	0.338709	
843	0.255042	157	0.547771	1.694233	843	0.255042	0.301000	0.338372	
823	0.268530	177	0.661017	1.694233	823	0.268530	0.338000	0.338369	
801	0.250936	199	0.758794	1.694233	801	0.250936	0.352000	0.338488	
813	0.257073	187	0.786096	1.694233	813	0.257073	0.356000	0.338641	
828	0.240338	172	0.732558	1.694233	828	0.240338	0.325000	0.338523	
845	0.236686	155	0.735484	1.694233	845	0.236686	0.314000	0.338313	
