Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/austronesian-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/austronesian-iroquois-exogamy.unilineal.descent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1298716880
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-exogamy.unilineal.descent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.807692,0.025641,0.141026,0.025641)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       78
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-52.006480	397	1.237565	3.390242	0.762084	1.138398	0.969949	0.000319	0.029677	0.000056	
12000	-50.043331	863	0.253547	2.729177	0.742600	21.741827	0.891987	0.028359	0.067385	0.012270	
13000	-51.242213	491	1.158927	6.448711	0.879281	3.799450	0.767774	0.003102	0.223942	0.005182	
14000	-49.646683	920	2.796068	8.186179	1.559460	33.068371	0.848278	0.026931	0.105592	0.019200	
15000	-48.652498	670	1.843782	5.768078	1.738674	47.270056	0.846888	0.026885	0.106807	0.019420	
16000	-49.146686	837	2.682317	9.974974	1.708997	32.370032	0.808746	0.025674	0.140106	0.025474	
17000	-48.617389	681	0.965581	3.289123	0.572297	9.284396	0.940021	0.022860	0.032582	0.004538	
18000	-47.788838	32	0.864481	3.410462	1.118664	25.919576	0.915872	0.029076	0.046582	0.008470	
19000	-48.799766	134	0.414669	4.183278	0.420420	13.268089	0.727032	0.023058	0.211494	0.038416	
20000	-49.262120	72	2.378407	8.948734	0.731598	11.320120	0.813828	0.023234	0.140040	0.022898	
21000	-49.108418	559	1.103493	1.514245	0.389264	6.695458	0.980860	0.015250	0.003571	0.000318	
22000	-54.516725	376	6.868324	38.831178	4.892285	27.312483	0.807694	0.025640	0.141026	0.025640	
23000	-49.614416	121	2.813935	9.366154	1.438105	24.107890	0.814233	0.025842	0.135327	0.024598	
24000	-49.116671	483	1.522163	6.026615	0.606444	6.725131	0.833392	0.013594	0.139940	0.013074	
25000	-48.573130	317	0.413959	5.452181	1.638170	15.974010	0.565718	0.017795	0.352910	0.063577	
26000	-47.898463	906	0.757834	3.923766	1.427653	16.733398	0.856902	0.026832	0.098586	0.017680	
27000	-48.731008	997	0.714081	0.405327	1.101924	14.636621	0.969760	0.030198	0.000036	0.000006	
28000	-48.755501	168	0.560823	0.049671	0.992413	14.330705	0.970203	0.029794	0.000003	0.000001	
29000	-50.888325	343	1.594035	0.965247	1.325266	15.903604	0.968675	0.030051	0.001082	0.000192	
30000	-48.628962	549	0.481964	3.734831	1.485557	21.850213	0.801965	0.025446	0.146049	0.026540	
31000	-50.454472	862	1.014449	0.261529	0.267645	2.032131	0.997776	0.001959	0.000262	0.000003	
32000	-49.310087	376	2.678987	10.447961	1.513447	22.062634	0.807342	0.025610	0.141365	0.025683	
33000	-48.544604	158	0.492124	6.151873	3.305825	41.236545	0.546370	0.017345	0.369164	0.067121	
34000	-48.395910	63	1.002252	4.018735	2.343030	25.799309	0.887637	0.028176	0.071236	0.012951	
35000	-49.336044	221	0.723775	0.501247	0.682225	6.959681	0.983856	0.016062	0.000075	0.000007	
36000	-48.640198	921	1.288896	4.389311	1.177138	41.562964	0.890155	0.028259	0.069034	0.012552	
37000	-51.886059	697	3.045370	15.180895	0.374588	22.159210	0.806506	0.025777	0.141766	0.025951	
38000	-50.741502	374	0.511452	0.635881	0.340359	1.439187	0.999628	0.000261	0.000110	0.000000	
39000	-49.222670	259	1.409594	1.258209	2.489474	42.287657	0.967762	0.030723	0.001282	0.000233	
40000	-51.378621	349	0.963703	4.802692	2.618815	15.360827	0.802068	0.024834	0.147027	0.026072	
41000	-53.001404	286	0.944774	1.557263	1.594858	7.056733	0.974833	0.018479	0.006033	0.000655	
42000	-48.602572	389	0.787432	0.696449	0.795777	26.487123	0.968201	0.030743	0.000894	0.000163	
43000	-48.144324	209	1.134370	4.634440	2.468993	37.289002	0.860050	0.027303	0.095317	0.017330	
44000	-49.279603	999	0.477443	6.431739	0.572759	7.220134	0.488672	0.007707	0.461899	0.041721	
45000	-48.692911	562	1.095311	2.938520	0.525566	10.421967	0.959510	0.024458	0.013989	0.002042	
46000	-50.425987	854	0.112092	5.917105	0.879091	6.099719	0.223245	0.003021	0.718077	0.055657	
47000	-49.489553	873	0.775594	0.662968	0.560846	4.332160	0.994774	0.005098	0.000124	0.000004	
48000	-50.063124	171	1.823282	12.676458	1.511691	26.356042	0.798353	0.025344	0.149180	0.027123	
49000	-49.024619	546	0.721516	5.973654	0.346623	5.395253	0.610655	0.005021	0.367037	0.017286	
50000	-48.058810	949	0.999317	4.341252	1.546383	34.633088	0.860140	0.027306	0.095238	0.017316	
51000	-49.396209	212	0.467303	3.177866	2.687249	64.272439	0.874028	0.027747	0.083113	0.015112	
52000	-50.940135	712	0.597524	7.853506	0.648416	6.262829	0.597720	0.010971	0.354086	0.037223	
53000	-48.373259	580	1.570203	6.080718	2.405549	33.186631	0.822269	0.026104	0.128300	0.023327	
54000	-48.385851	793	1.076556	4.451088	0.560213	7.501167	0.880104	0.015728	0.094496	0.009672	
55000	-48.748373	693	1.579155	7.349423	2.078448	23.003244	0.790877	0.025102	0.155715	0.028306	
56000	-48.382038	764	0.841495	2.770976	1.050569	24.454781	0.953072	0.030258	0.014105	0.002565	
57000	-48.610532	382	1.349471	7.523609	2.195832	30.486976	0.731580	0.023224	0.207474	0.037722	
58000	-49.588887	407	2.097162	10.143949	0.739764	10.600694	0.805228	0.022651	0.148238	0.023883	
59000	-50.028576	865	1.969823	6.247674	0.624077	4.763712	0.878899	0.006451	0.110025	0.004625	
60000	-49.724924	59	1.013880	8.618527	1.023603	21.107992	0.644594	0.020458	0.283429	0.051519	
61000	-48.258538	670	0.419225	4.768018	1.045739	10.817922	0.654008	0.018456	0.281964	0.045572	
62000	-49.272934	59	1.351450	4.587472	0.745910	7.730956	0.895874	0.016668	0.079037	0.008422	
63000	-48.882887	601	1.133195	1.865690	0.611703	11.691010	0.968044	0.027570	0.003771	0.000615	
64000	-49.387122	533	0.597568	4.235363	0.261774	4.706352	0.805410	0.010808	0.170664	0.013117	
65000	-49.642038	463	1.491447	8.505116	3.533323	35.071753	0.752176	0.023879	0.189492	0.034453	
66000	-50.888904	318	3.813065	11.912474	0.640164	17.553444	0.809218	0.025718	0.139645	0.025419	
67000	-49.910646	630	2.619664	13.311743	1.113950	31.632595	0.806936	0.025617	0.141685	0.025761	
68000	-48.417294	597	1.170757	7.241377	1.429892	19.822921	0.730473	0.023158	0.208510	0.037859	
69000	-49.514826	644	0.987853	0.232830	0.392328	2.744422	0.995534	0.004193	0.000266	0.000006	
70000	-49.578204	36	0.634617	6.094926	1.975318	15.705308	0.637266	0.020071	0.290297	0.052365	
71000	-49.103707	870	1.835503	7.279934	1.752039	19.387079	0.802824	0.025414	0.145402	0.026361	
72000	-48.851127	6	1.404964	2.652451	0.876551	14.374065	0.950047	0.029410	0.017450	0.003094	
73000	-50.736315	101	3.584271	14.230067	0.742565	25.634245	0.807686	0.025649	0.141018	0.025647	
