Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            878433415
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.177215,0.658228,0.075949,0.088608)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-72.107799	636	0.054544	3.180198	37.198995	14.201383	0.001429	0.005308	0.458429	0.534834	
55002000	-81.191042	454	2.036551	2.048742	16.406513	4.418460	0.205084	0.759418	0.016411	0.019087	
55003000	-74.987995	812	0.677171	2.240546	9.683897	3.762497	0.140223	0.526061	0.153194	0.180522	
55004000	-77.113849	817	0.453847	1.728533	5.964047	2.005993	0.066220	0.259710	0.302017	0.372053	
55005000	-74.620381	94	0.084883	5.112354	15.655319	4.401530	0.000640	0.002371	0.461004	0.535985	
55006000	-76.237220	852	0.529309	1.739147	22.194604	11.318459	0.160158	0.594874	0.113062	0.131906	
55007000	-74.669052	295	0.240064	5.264331	16.511878	5.865988	0.005984	0.022225	0.448513	0.523278	
55008000	-73.069958	809	0.088478	3.308244	9.333153	3.323484	0.004373	0.016345	0.450425	0.528857	
55009000	-73.483601	673	0.171617	2.838940	13.864462	6.328503	0.002049	0.007625	0.456625	0.533700	
55010000	-73.545458	594	0.182921	2.995063	5.773534	1.554987	0.023163	0.062266	0.495871	0.418700	
55011000	-75.339964	192	0.456695	4.102405	6.507337	3.161635	0.033225	0.151700	0.334852	0.480223	
55012000	-78.169367	843	0.777779	1.942702	16.248306	10.110029	0.163415	0.607121	0.105892	0.123572	
55013000	-72.097276	128	0.106453	2.763815	12.240334	4.612647	0.000448	0.001668	0.459747	0.538137	
55014000	-73.680117	822	0.241033	3.106709	32.790087	14.732529	0.006646	0.024685	0.447078	0.521591	
55015000	-74.072675	876	0.097361	2.273692	4.578175	2.319628	0.000492	0.003389	0.314715	0.681404	
55016000	-72.399815	66	0.019721	4.375690	28.581928	10.417572	0.000424	0.001576	0.460615	0.537384	
55017000	-72.562688	660	0.014488	3.971450	15.765931	5.943163	0.000143	0.000530	0.461127	0.538200	
55018000	-73.059522	866	0.156037	4.133278	11.908369	3.467040	0.010821	0.039492	0.442460	0.507228	
55019000	-73.847383	499	0.269942	2.858634	14.215147	4.257324	0.007783	0.028826	0.445324	0.518067	
55020000	-75.011316	741	0.799474	2.171840	14.850989	4.820656	0.172522	0.640469	0.086335	0.100673	
55021000	-75.775890	932	1.279870	5.072851	11.224259	3.833833	0.162921	0.604437	0.107440	0.125202	
55022000	-76.163379	936	0.702430	1.377853	16.346927	6.007916	0.195262	0.725366	0.036630	0.042741	
55023000	-73.132829	749	0.192978	2.765208	15.159385	4.492631	0.014294	0.052997	0.430897	0.501812	
55024000	-73.676028	786	0.478829	4.738494	24.089945	8.713780	0.037025	0.137523	0.380977	0.444474	
55025000	-73.681678	911	0.424086	4.593014	11.867033	4.020917	0.032291	0.119626	0.391968	0.456115	
55026000	-75.759686	840	0.408695	4.757143	16.372812	3.591265	0.038435	0.142273	0.378827	0.440465	
55027000	-74.863106	769	0.588259	5.648811	24.201408	8.398015	0.072138	0.267940	0.304580	0.355343	
55028000	-77.432529	120	0.508089	5.006967	4.271256	0.946175	0.083141	0.142156	0.504018	0.270686	
55029000	-75.240202	117	0.011677	5.143179	13.295446	2.808577	0.000080	0.000275	0.480268	0.519376	
55030000	-73.991835	534	0.411674	3.690177	7.563845	2.714727	0.040178	0.154182	0.365308	0.440332	
55031000	-74.521386	569	0.081052	3.048016	6.268532	3.457952	0.001242	0.006787	0.365106	0.626865	
55032000	-75.144428	187	0.068515	2.473315	4.778617	0.990152	0.009260	0.013055	0.677617	0.300069	
