Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
846	0.252955	154	0.629870	1.632047	846	0.252955	0.311000	0.226888	
831	0.239471	169	0.698225	1.632047	831	0.239471	0.317000	0.234397	
832	0.243990	168	0.678571	1.632047	832	0.243990	0.317000	0.240751	
839	0.251490	161	0.621118	1.632047	839	0.251490	0.311000	0.245768	
817	0.233782	183	0.683060	1.632047	817	0.233782	0.316000	0.250450	
833	0.208884	167	0.568862	1.632047	833	0.208884	0.269000	0.251609	
820	0.218293	180	0.705556	1.632047	820	0.218293	0.306000	0.254809	
834	0.233813	166	0.698795	1.632047	834	0.233813	0.311000	0.257930	
833	0.174070	167	0.670659	1.632047	833	0.174070	0.257000	0.257881	
823	0.408262	177	0.644068	1.000100	823	0.408262	0.450000	0.267487	
824	0.410194	176	0.636364	1.042672	824	0.410194	0.450000	0.276177	
828	0.196860	172	0.651163	1.848440	828	0.196860	0.275000	0.276124	
838	0.275656	162	0.666667	1.351536	838	0.275656	0.339000	0.278857	
836	0.312201	164	0.628049	1.351536	836	0.312201	0.364000	0.282405	
837	0.350060	163	0.662577	1.351536	837	0.350060	0.401000	0.287149	
816	0.299020	184	0.711957	1.351536	816	0.299020	0.375000	0.290527	
842	0.324228	158	0.588608	1.351536	842	0.324228	0.366000	0.293322	
817	0.309670	183	0.710383	1.351536	817	0.309670	0.383000	0.296525	
829	0.324487	171	0.654971	1.351536	829	0.324487	0.381000	0.299438	
840	0.319048	160	0.568750	1.351536	840	0.319048	0.359000	0.301423	
846	0.317967	154	0.668831	1.351536	846	0.317967	0.372000	0.303700	
829	0.310012	171	0.549708	1.351536	829	0.310012	0.351000	0.305178	
824	0.293689	176	0.653409	1.351536	824	0.293689	0.357000	0.306748	
847	0.353011	153	0.588235	1.351536	847	0.353011	0.389000	0.309167	
828	0.282609	172	0.645349	1.351536	828	0.282609	0.345000	0.310191	
823	0.312272	177	0.649718	1.351536	823	0.312272	0.372000	0.311908	
828	0.316425	172	0.517442	1.351536	828	0.316425	0.351000	0.312965	
