Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/uto-iroquois-high.polygyny.btdata
Log File Name:                   ./output/uto-iroquois-high.polygyny-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2203378264
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-high.polygyny-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.727273,0.090909,0.090909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-21.802747	362	2.122798	17.743120	9.990612	27.763522	0.734100	0.091625	0.087203	0.087072	
12000	-21.093654	403	6.286948	23.757567	3.312459	21.924655	0.729158	0.090207	0.090785	0.089850	
13000	-21.431254	795	4.260565	20.303476	5.460053	48.418308	0.727422	0.090928	0.090825	0.090825	
14000	-21.092574	483	5.424412	35.785652	8.793687	29.943024	0.727304	0.090899	0.090906	0.090892	
15000	-21.689563	385	6.470471	22.739513	12.561899	27.761725	0.727302	0.090912	0.090893	0.090893	
16000	-24.141068	555	6.816708	9.472801	1.132130	3.755894	0.813674	0.043947	0.099420	0.042958	
17000	-20.623776	429	15.875110	45.815162	7.385882	32.464236	0.727273	0.090909	0.090909	0.090909	
18000	-21.193156	543	3.619266	16.241582	1.792174	8.890336	0.732916	0.087850	0.091496	0.087737	
19000	-21.325629	547	3.212596	17.436403	6.205323	21.664702	0.729567	0.090943	0.089869	0.089620	
20000	-20.652978	527	7.325707	30.225511	6.396690	21.355574	0.727282	0.090904	0.090910	0.090904	
21000	-23.006867	219	2.690084	27.717476	1.474352	4.702847	0.821455	0.038076	0.102472	0.037998	
22000	-21.988099	248	2.749364	18.099190	3.692800	12.307466	0.745828	0.083509	0.090025	0.080639	
23000	-23.928702	182	5.065067	6.070498	1.804238	9.720211	0.787018	0.082689	0.070791	0.059502	
24000	-20.848958	107	10.519374	41.810038	4.520787	16.738324	0.727828	0.090597	0.090978	0.090597	
25000	-20.964896	4	5.577682	21.532733	3.074020	12.510479	0.739817	0.084869	0.091417	0.083897	
26000	-22.152146	490	2.231815	11.946371	2.290041	6.550526	0.746175	0.081018	0.092479	0.080329	
27000	-21.746774	583	7.056648	40.936022	1.802776	25.101913	0.729008	0.089952	0.091107	0.089933	
28000	-21.662543	1	3.497444	26.160137	1.797784	5.809530	0.759011	0.073096	0.094831	0.073062	
29000	-22.545956	121	1.637494	5.603153	0.824524	2.195346	0.865879	0.027954	0.084375	0.021792	
30000	-26.568166	705	13.505207	19.188965	7.528524	8.521271	0.746139	0.080569	0.092975	0.080317	
31000	-25.458436	188	2.116489	1.398928	1.539247	2.461137	0.966824	0.023421	0.008171	0.001584	
32000	-20.696161	586	5.316334	19.140258	2.845454	18.199456	0.752998	0.081651	0.088542	0.076809	
33000	-26.825990	533	2.950966	12.934418	0.775148	51.147929	0.731900	0.091488	0.088306	0.088306	
34000	-20.821345	222	6.517284	24.569165	4.153835	16.430536	0.728014	0.090513	0.090981	0.090492	
35000	-23.464039	243	4.736694	6.400982	14.771245	44.786728	0.789411	0.098673	0.055959	0.055957	
36000	-21.816726	257	12.419154	42.795117	5.940555	12.718558	0.728656	0.090131	0.091082	0.090131	
37000	-23.078937	493	5.069985	25.569050	1.158310	24.186360	0.728710	0.090495	0.090694	0.090102	
38000	-21.164756	79	4.748121	16.651690	10.606950	50.171638	0.727408	0.090926	0.090833	0.090833	
39000	-20.849947	314	11.815923	32.167786	2.408928	9.098998	0.736861	0.085516	0.092108	0.085516	
40000	-22.075267	175	2.706915	23.702894	7.961961	22.531223	0.727880	0.090837	0.090716	0.090568	
41000	-21.112749	633	11.643729	25.829144	3.425873	22.617368	0.727313	0.090887	0.090913	0.090886	
42000	-20.647066	114	5.663076	34.191930	3.475856	28.328556	0.727388	0.090858	0.090910	0.090845	
43000	-21.316393	228	10.360609	28.648631	9.679323	23.528374	0.728024	0.090609	0.090880	0.090487	
44000	-21.265261	550	5.079580	10.248403	2.346686	13.418364	0.731880	0.091208	0.088590	0.088322	
45000	-22.816571	276	6.756621	18.877273	2.651960	3.200806	0.823388	0.037067	0.102596	0.036949	
46000	-23.139571	253	3.936055	7.789436	1.944111	4.435912	0.813054	0.051638	0.089722	0.045587	
47000	-21.703456	597	3.583289	8.659457	7.672848	34.827329	0.756088	0.094499	0.074711	0.074702	
48000	-22.404041	772	2.724405	6.127346	6.859100	21.168572	0.762922	0.095225	0.070979	0.070875	
49000	-24.151218	663	14.980468	39.438100	0.379962	6.904795	0.810148	0.044374	0.101154	0.044324	
50000	-22.298798	663	1.713194	14.185872	4.297088	18.742542	0.767143	0.088034	0.075506	0.069318	
51000	-21.658511	675	5.573815	14.441334	4.822396	12.122240	0.729932	0.089899	0.090752	0.089417	
52000	-22.580696	711	6.244854	24.536274	1.325376	23.414677	0.727208	0.090964	0.090882	0.090946	
53000	-22.854542	60	2.934605	43.180989	1.560699	11.101672	0.732341	0.088059	0.091542	0.088058	
54000	-23.185047	750	17.954029	22.175639	3.964653	18.859349	0.731088	0.088910	0.091237	0.088765	
55000	-21.781482	401	8.484564	28.230622	10.853727	22.625329	0.728393	0.090542	0.090785	0.090280	
56000	-22.240576	130	1.477732	14.475158	4.344368	23.289934	0.729218	0.091114	0.089852	0.089815	
57000	-22.757840	627	2.694001	17.839561	0.473900	1.074472	0.872951	0.009036	0.108989	0.009025	
58000	-20.930577	329	4.779321	19.585456	2.908696	20.139904	0.727484	0.090907	0.090819	0.090790	
59000	-20.847398	557	3.472412	13.290332	4.924549	25.761071	0.733284	0.091549	0.087637	0.087530	
60000	-20.997952	270	4.465582	25.171866	1.895328	17.117368	0.728089	0.090466	0.090995	0.090450	
61000	-20.997225	483	6.273227	32.698425	3.852894	11.802114	0.733188	0.087594	0.091636	0.087582	
62000	-21.134796	799	9.538016	22.887628	3.132162	18.406125	0.727818	0.090618	0.090961	0.090602	
63000	-21.546036	744	4.952562	23.764696	5.140480	38.426761	0.728246	0.091006	0.090386	0.090362	
64000	-20.707928	474	4.703951	13.196792	2.690057	10.198068	0.730842	0.089460	0.090791	0.088907	
65000	-20.476710	246	7.139167	30.508212	1.809799	9.449795	0.738192	0.084774	0.092266	0.084767	
66000	-23.206280	385	2.232725	6.912505	4.001571	7.993434	0.762037	0.087593	0.078335	0.072034	
67000	-23.015103	217	1.636106	7.184383	1.369547	18.049298	0.771726	0.095347	0.066851	0.066076	
68000	-20.986949	632	2.636081	10.150400	4.068002	14.006200	0.733903	0.091087	0.087816	0.087194	
69000	-21.321051	279	3.912469	15.284626	5.483340	20.539121	0.728332	0.090990	0.090364	0.090314	
70000	-22.236867	153	3.616723	8.541707	3.952900	9.383971	0.747665	0.088319	0.084326	0.079690	
71000	-21.357542	165	5.030375	19.019082	2.528935	24.143301	0.728355	0.090823	0.090521	0.090301	
72000	-22.850401	398	1.864164	31.650685	3.976741	18.489156	0.729122	0.089926	0.091083	0.089869	
73000	-21.306538	720	7.804434	31.766562	7.027008	20.885974	0.728525	0.090282	0.090988	0.090205	
74000	-21.259580	608	6.692374	25.787421	0.910945	12.105958	0.729916	0.089447	0.091215	0.089422	
75000	-22.318331	173	1.395172	11.853863	4.453413	24.475878	0.744638	0.092847	0.081359	0.081156	
76000	-22.080965	596	1.609443	7.103150	1.382259	3.237486	0.887851	0.023454	0.073221	0.015474	
77000	-21.824214	9	3.320250	8.031195	4.083766	14.867145	0.759965	0.092819	0.074461	0.072755	
78000	-22.014262	389	1.512766	3.402989	2.325738	11.233722	0.823415	0.098327	0.040024	0.038235	
79000	-20.910632	778	4.679699	15.417911	3.723817	13.141281	0.730244	0.089583	0.090932	0.089241	
80000	-21.597498	97	5.922405	23.753643	5.202192	12.056156	0.733138	0.087739	0.091511	0.087612	
81000	-20.794595	439	6.124067	28.935663	5.142376	31.287494	0.727275	0.090909	0.090908	0.090908	
82000	-21.528124	24	8.447438	27.964771	1.692232	5.934309	0.745058	0.080905	0.093132	0.080905	
83000	-21.074507	794	3.786803	12.687864	1.787375	9.538234	0.750703	0.081435	0.089870	0.077992	
84000	-23.580287	539	2.802290	13.857970	1.093094	0.460401	0.889012	0.001012	0.108982	0.000993	
85000	-22.572089	556	6.349742	12.217159	8.851890	25.114094	0.735814	0.091777	0.086298	0.086111	
86000	-21.574858	301	6.135037	18.818649	11.827817	39.586199	0.728251	0.091030	0.090360	0.090359	
87000	-23.844127	328	1.647844	9.202207	10.296033	17.382534	0.736813	0.092026	0.085616	0.085545	
88000	-21.418770	166	7.653678	26.116970	1.690216	21.242278	0.727131	0.090989	0.090892	0.090989	
89000	-21.551889	268	2.740893	22.225049	4.223604	21.394018	0.728226	0.090723	0.090678	0.090374	
90000	-21.106029	634	2.343939	17.133118	5.538562	24.094034	0.729340	0.091064	0.089849	0.089747	
91000	-21.376105	420	3.896319	34.075271	8.248285	42.114870	0.727309	0.090912	0.090890	0.090889	
92000	-21.483907	621	6.062281	23.081503	0.581142	3.265041	0.750003	0.078145	0.093727	0.078125	
93000	-21.862814	509	4.854026	13.461640	1.719202	19.543548	0.728747	0.090904	0.090268	0.090081	
94000	-21.639611	18	7.944405	17.926551	2.523766	12.691111	0.732679	0.088181	0.091266	0.087874	
95000	-22.331747	155	6.087956	16.957220	8.206673	17.289384	0.731563	0.090330	0.089600	0.088507	
96000	-20.434598	426	4.556985	25.853086	3.700218	17.345799	0.727355	0.090864	0.090918	0.090863	
97000	-20.811033	152	5.275826	18.464821	2.954905	11.795816	0.729944	0.089512	0.091137	0.089408	
98000	-21.072678	427	4.430280	10.298715	1.631803	10.961174	0.733582	0.089076	0.089957	0.087385	
99000	-25.731401	616	1.818339	3.432688	0.950507	22.278652	0.842824	0.105351	0.025912	0.025912	
100000	-23.607942	399	1.970768	18.367652	2.601462	5.852252	0.837910	0.033068	0.098061	0.030960	
101000	-22.674321	264	6.562651	13.250344	9.281999	21.622986	0.738049	0.091524	0.085553	0.084874	
102000	-21.938396	573	5.186030	14.094716	6.997738	15.265676	0.733738	0.090115	0.088849	0.087297	
103000	-22.177405	103	6.216665	12.851475	4.187114	35.681432	0.736617	0.092064	0.085665	0.085653	
