Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3267516289
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085485
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-114.616937	213	3.595954	1.641238	7.828004	9.067679	0.467165	0.311130	0.097051	0.124654	
12000	-111.180793	295	6.558828	5.502053	6.911329	7.036501	0.259139	0.169567	0.252566	0.318727	
13000	-111.845922	768	9.863858	10.816765	2.488146	2.319791	0.332980	0.113689	0.333639	0.219692	
14000	-110.472838	83	35.341991	20.178647	2.527326	5.084462	0.178733	0.219402	0.178733	0.423133	
15000	-110.508159	943	7.642591	6.475244	3.592338	6.448922	0.227657	0.187640	0.225792	0.358911	
16000	-109.666286	371	4.654806	4.365300	1.761920	3.983327	0.078511	0.291328	0.077261	0.552899	
17000	-112.133653	682	8.164601	10.398854	2.480014	3.663285	0.207720	0.198513	0.208846	0.384921	
18000	-111.734450	169	11.750292	8.734644	7.773549	9.816107	0.252993	0.168843	0.252794	0.325370	
19000	-111.919562	940	28.881392	23.074344	0.903946	4.221430	0.014000	0.331902	0.014000	0.640097	
20000	-112.131998	959	13.320649	10.722340	6.873696	7.868013	0.253456	0.168369	0.253459	0.324716	
21000	-110.092654	868	5.294453	5.026844	0.737468	3.707888	0.021327	0.326753	0.021341	0.630578	
22000	-110.582839	509	13.224203	9.350492	1.725707	2.588963	0.152413	0.237452	0.152357	0.457778	
23000	-111.304665	863	6.940785	4.948427	5.911392	6.962591	0.268814	0.177495	0.243550	0.310140	
24000	-110.905927	670	8.547540	6.960373	5.098764	6.644932	0.252838	0.169539	0.251886	0.325737	
25000	-109.905880	874	6.482393	6.371602	2.176002	4.450422	0.139675	0.243852	0.141167	0.475306	
26000	-110.671271	360	23.289577	15.279880	2.011782	3.584095	0.139062	0.246494	0.139062	0.475382	
27000	-110.784200	284	6.500363	6.754599	4.319239	6.023133	0.245735	0.171086	0.248933	0.334246	
28000	-111.247167	344	9.796994	9.590787	0.929588	3.113376	0.021139	0.326794	0.021161	0.630906	
29000	-113.687705	506	21.079120	14.035081	13.141856	17.583855	0.253008	0.168678	0.253007	0.325307	
