Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
821	0.247259	179	0.597765	1.467255	821	0.247259	0.310000	0.264794	
821	0.272838	179	0.675978	1.467255	821	0.272838	0.345000	0.271477	
830	0.265060	170	0.747059	1.467255	830	0.265060	0.347000	0.277286	
829	0.260555	171	0.707602	1.467255	829	0.260555	0.337000	0.281551	
822	0.284672	178	0.747191	1.467255	822	0.284672	0.367000	0.287248	
808	0.205446	192	0.718750	1.467255	808	0.205446	0.304000	0.288294	
780	0.256410	220	0.772727	1.467255	780	0.256410	0.370000	0.293100	
801	0.279650	199	0.798995	1.467255	801	0.279650	0.383000	0.298095	
822	0.243309	178	0.803371	1.467255	822	0.243309	0.343000	0.300458	
829	0.238842	171	0.754386	1.467255	829	0.238842	0.327000	0.301785	
833	0.243697	167	0.772455	1.467255	833	0.243697	0.332000	0.303224	
827	0.280532	173	0.815029	1.467255	827	0.280532	0.373000	0.306395	
846	0.256501	154	0.785714	1.467255	846	0.256501	0.338000	0.307769	
829	0.275030	171	0.760234	1.467255	829	0.275030	0.358000	0.309862	
829	0.253317	171	0.701754	1.467255	829	0.253317	0.330000	0.310668	
833	0.301321	167	0.754491	1.467255	833	0.301321	0.377000	0.313219	
848	0.240566	152	0.697368	1.467255	848	0.240566	0.310000	0.313100	
807	0.262701	193	0.797927	1.467255	807	0.262701	0.366000	0.314989	
829	0.249698	171	0.795322	1.467255	829	0.249698	0.343000	0.315955	
820	0.269512	180	0.722222	1.467255	820	0.269512	0.351000	0.317123	
819	0.249084	181	0.823204	1.467255	819	0.249084	0.353000	0.318280	
831	0.211793	169	0.822485	1.467255	831	0.211793	0.315000	0.318178	
805	0.265839	195	0.764103	1.467255	805	0.265839	0.363000	0.319536	
829	0.258142	171	0.777778	1.467255	829	0.258142	0.347000	0.320344	
850	0.257647	150	0.780000	1.467255	850	0.257647	0.336000	0.320791	
831	0.276775	169	0.662722	1.467255	831	0.276775	0.342000	0.321380	
851	0.243243	149	0.825503	1.467255	851	0.243243	0.330000	0.321613	
793	0.255990	207	0.777778	1.467255	793	0.255990	0.364000	0.322728	
822	0.251825	178	0.741573	1.467255	822	0.251825	0.339000	0.323146	
823	0.295261	177	0.723164	1.467255	823	0.295261	0.371000	0.324342	
816	0.253676	184	0.711957	1.467255	816	0.253676	0.338000	0.324675	
817	0.228886	183	0.797814	1.467255	817	0.228886	0.333000	0.324873	
825	0.210909	175	0.760000	1.467255	825	0.210909	0.307000	0.324458	
811	0.220715	189	0.793651	1.467255	811	0.220715	0.329000	0.324561	
818	0.287286	182	0.758242	1.467255	818	0.287286	0.373000	0.325637	
812	0.247537	188	0.771277	1.467255	812	0.247537	0.346000	0.326080	
800	0.270000	200	0.825000	1.467255	800	0.270000	0.381000	0.327248	
822	0.253041	178	0.702247	1.467255	822	0.253041	0.333000	0.327368	
826	0.265133	174	0.804598	1.467255	826	0.265133	0.359000	0.328014	
818	0.256724	182	0.791209	1.467255	818	0.256724	0.354000	0.328533	
825	0.265455	175	0.742857	1.467255	825	0.265455	0.349000	0.328935	
793	0.283733	207	0.830918	1.467255	793	0.283733	0.397000	0.330244	
821	0.297199	179	0.770950	1.467255	821	0.297199	0.382000	0.331220	
821	0.254568	179	0.759777	1.467255	821	0.254568	0.345000	0.331475	
794	0.229219	206	0.762136	1.467255	794	0.229219	0.339000	0.331612	
833	0.249700	167	0.730539	1.467255	833	0.249700	0.330000	0.331583	
795	0.270440	205	0.775610	1.467255	795	0.270440	0.374000	0.332328	
814	0.224816	186	0.736559	1.467255	814	0.224816	0.320000	0.332115	
811	0.258940	189	0.703704	1.467255	811	0.258940	0.343000	0.332299	
815	0.231902	185	0.691892	1.467255	815	0.231902	0.317000	0.332044	
845	0.244970	155	0.683871	1.467255	845	0.244970	0.313000	0.331732	
819	0.231990	181	0.784530	1.467255	819	0.231990	0.332000	0.331737	
794	0.239295	206	0.733010	1.467255	794	0.239295	0.341000	0.331884	
820	0.241463	180	0.816667	1.467255	820	0.241463	0.345000	0.332089	
820	0.250000	180	0.700000	1.467255	820	0.250000	0.331000	0.332072	
823	0.246659	177	0.740113	1.467255	823	0.246659	0.334000	0.332101	
834	0.243405	166	0.771084	1.467255	834	0.243405	0.331000	0.332085	
809	0.250927	191	0.774869	1.467255	809	0.250927	0.351000	0.332363	
812	0.242611	188	0.808511	1.467255	812	0.242611	0.349000	0.332604	
788	0.247462	212	0.750000	1.467255	788	0.247462	0.354000	0.332910	
831	0.287605	169	0.745562	1.467255	831	0.287605	0.365000	0.333362	
834	0.276978	166	0.710843	1.467255	834	0.276978	0.349000	0.333579	
844	0.259479	156	0.698718	1.467255	844	0.259479	0.328000	0.333502	
830	0.310843	170	0.747059	1.467255	830	0.310843	0.385000	0.334198	
816	0.245098	184	0.804348	1.467255	816	0.245098	0.348000	0.334382	
823	0.252734	177	0.762712	1.467255	823	0.252734	0.343000	0.334496	
832	0.276442	168	0.797619	1.467255	832	0.276442	0.364000	0.334879	
808	0.252475	192	0.734375	1.467255	808	0.252475	0.345000	0.335009	
831	0.274368	169	0.834320	1.467255	831	0.274368	0.369000	0.335439	
834	0.251799	166	0.746988	1.467255	834	0.251799	0.334000	0.335421	
829	0.268999	171	0.771930	1.467255	829	0.268999	0.355000	0.335663	
836	0.278708	164	0.774390	1.467255	836	0.278708	0.360000	0.335959	
839	0.262217	161	0.714286	1.467255	839	0.262217	0.335000	0.335948	
827	0.232164	173	0.705202	1.467255	827	0.232164	0.314000	0.335686	
813	0.247232	187	0.711230	1.467255	813	0.247232	0.334000	0.335667	
802	0.231920	198	0.833333	1.467255	802	0.231920	0.351000	0.335845	
821	0.236297	179	0.782123	1.467255	821	0.236297	0.334000	0.335824	
823	0.267315	177	0.785311	1.467255	823	0.267315	0.359000	0.336087	
817	0.246022	183	0.743169	1.467255	817	0.246022	0.337000	0.336097	
808	0.256188	192	0.713542	1.467255	808	0.256188	0.344000	0.336185	
832	0.241587	168	0.821429	1.467255	832	0.241587	0.339000	0.336216	
827	0.257557	173	0.832370	1.467255	827	0.257557	0.357000	0.336442	
840	0.253571	160	0.718750	1.467255	840	0.253571	0.328000	0.336351	
828	0.208937	172	0.843023	1.467255	828	0.208937	0.318000	0.336156	
790	0.246835	210	0.714286	1.467255	790	0.246835	0.345000	0.336249	
794	0.229219	206	0.771845	1.467255	794	0.229219	0.341000	0.336299	
829	0.267793	171	0.771930	1.467255	829	0.267793	0.354000	0.336481	
837	0.241338	163	0.779141	1.467255	837	0.241338	0.329000	0.336405	
835	0.232335	165	0.715152	1.467255	835	0.232335	0.312000	0.336158	
822	0.228710	178	0.853933	1.467255	822	0.228710	0.340000	0.336197	
808	0.264851	192	0.781250	1.467255	808	0.264851	0.364000	0.336472	
852	0.291080	148	0.750000	1.467255	852	0.291080	0.359000	0.336693	
842	0.271971	158	0.702532	1.467255	842	0.271971	0.340000	0.336725	
820	0.285366	180	0.816667	1.467255	820	0.285366	0.381000	0.337151	
829	0.249698	171	0.660819	1.467255	829	0.249698	0.320000	0.336987	
838	0.260143	162	0.802469	1.467255	838	0.260143	0.348000	0.337091	
816	0.276961	184	0.782609	1.467255	816	0.276961	0.370000	0.337399	
812	0.245074	188	0.691489	1.467255	812	0.245074	0.329000	0.337321	
836	0.281100	164	0.792683	1.467255	836	0.281100	0.365000	0.337575	
815	0.279755	185	0.756757	1.467255	815	0.279755	0.368000	0.337851	
828	0.260870	172	0.767442	1.467255	828	0.260870	0.348000	0.337943	
826	0.245763	174	0.798851	1.467255	826	0.245763	0.342000	0.337979	
837	0.238949	163	0.711656	1.467255	837	0.238949	0.316000	0.337785	
845	0.280473	155	0.748387	1.467255	845	0.280473	0.353000	0.337918	
834	0.298561	166	0.759036	1.467255	834	0.298561	0.375000	0.338241	
811	0.270037	189	0.761905	1.467255	811	0.270037	0.363000	0.338454	
810	0.243210	190	0.757895	1.467255	810	0.243210	0.341000	0.338476	
827	0.286578	173	0.693642	1.467255	827	0.286578	0.357000	0.338633	
811	0.268804	189	0.693122	1.467255	811	0.268804	0.349000	0.338720	
812	0.236453	188	0.824468	1.467255	812	0.236453	0.347000	0.338789	
842	0.242280	158	0.664557	1.467255	842	0.242280	0.309000	0.338543	
854	0.227166	146	0.883562	1.467255	854	0.227166	0.323000	0.338415	
839	0.281287	161	0.645963	1.467255	839	0.281287	0.340000	0.338428	
815	0.276074	185	0.772973	1.467255	815	0.276074	0.368000	0.338667	
807	0.244114	193	0.756477	1.467255	807	0.244114	0.343000	0.338701	
825	0.249697	175	0.720000	1.467255	825	0.249697	0.332000	0.338648	
831	0.255114	169	0.733728	1.467255	831	0.255114	0.336000	0.338627	
821	0.261876	179	0.743017	1.467255	821	0.261876	0.348000	0.338700	
793	0.244641	207	0.792271	1.467255	793	0.244641	0.358000	0.338850	
838	0.255370	162	0.691358	1.467255	838	0.255370	0.326000	0.338751	
851	0.249119	149	0.805369	1.467255	851	0.249119	0.332000	0.338700	
831	0.294826	169	0.781065	1.467255	831	0.294826	0.377000	0.338990	
802	0.281796	198	0.772727	1.467255	802	0.281796	0.379000	0.339291	
795	0.270440	205	0.770732	1.467255	795	0.270440	0.373000	0.339542	
837	0.246117	163	0.742331	1.467255	837	0.246117	0.327000	0.339449	
818	0.250611	182	0.824176	1.467255	818	0.250611	0.355000	0.339564	
818	0.257946	182	0.780220	1.467255	818	0.257946	0.353000	0.339662	
819	0.269841	181	0.850829	1.467255	819	0.269841	0.375000	0.339918	
824	0.274272	176	0.806818	1.467255	824	0.274272	0.368000	0.340120	
841	0.259215	159	0.710692	1.467255	841	0.259215	0.331000	0.340055	
840	0.213095	160	0.800000	1.467255	840	0.213095	0.307000	0.339820	
833	0.235294	167	0.706587	1.467255	833	0.235294	0.314000	0.339638	
825	0.248485	175	0.788571	1.467255	825	0.248485	0.343000	0.339662	
811	0.231813	189	0.724868	1.467255	811	0.231813	0.325000	0.339560	
834	0.262590	166	0.765060	1.467255	834	0.262590	0.346000	0.339605	
830	0.203614	170	0.800000	1.467255	830	0.203614	0.305000	0.339368	
830	0.249398	170	0.764706	1.467255	830	0.249398	0.337000	0.339351	
820	0.264634	180	0.683333	1.467255	820	0.264634	0.340000	0.339356	
834	0.230216	166	0.795181	1.467255	834	0.230216	0.324000	0.339253	
802	0.284289	198	0.722222	1.467255	802	0.284289	0.371000	0.339464	
835	0.252695	165	0.751515	1.467255	835	0.252695	0.335000	0.339435	
818	0.223716	182	0.796703	1.467255	818	0.223716	0.328000	0.339360	
809	0.275649	191	0.753927	1.467255	809	0.275649	0.367000	0.339540	
836	0.279904	164	0.774390	1.467255	836	0.279904	0.361000	0.339680	
832	0.223558	168	0.791667	1.467255	832	0.223558	0.319000	0.339546	
811	0.252774	189	0.687831	1.467255	811	0.252774	0.335000	0.339517	
796	0.271357	204	0.705882	1.467255	796	0.271357	0.360000	0.339648	
786	0.208651	214	0.761682	1.467255	786	0.208651	0.327000	0.339567	
816	0.236520	184	0.695652	1.467255	816	0.236520	0.321000	0.339451	
826	0.249395	174	0.747126	1.467255	826	0.249395	0.336000	0.339429	
846	0.260047	154	0.649351	1.467255	846	0.260047	0.320000	0.339308	
837	0.241338	163	0.803681	1.467255	837	0.241338	0.333000	0.339270	
805	0.248447	195	0.769231	1.467255	805	0.248447	0.350000	0.339335	
820	0.259756	180	0.783333	1.467255	820	0.259756	0.354000	0.339425	
842	0.233967	158	0.683544	1.467255	842	0.233967	0.305000	0.339216	
813	0.269373	187	0.754011	1.467255	813	0.269373	0.360000	0.339341	
812	0.256158	188	0.787234	1.467255	812	0.256158	0.356000	0.339441	
813	0.270603	187	0.689840	1.467255	813	0.270603	0.349000	0.339498	
812	0.241379	188	0.787234	1.467255	812	0.241379	0.344000	0.339525	
799	0.280350	201	0.771144	1.467255	799	0.280350	0.379000	0.339757	
829	0.214717	171	0.783626	1.467255	829	0.214717	0.312000	0.339595	
828	0.239130	172	0.825581	1.467255	828	0.239130	0.340000	0.339597	
