Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
800	0.280000	200	0.735000	2.211101	800	0.280000	0.371000	0.298609	
812	0.233990	188	0.771277	2.211101	812	0.233990	0.335000	0.301642	
813	0.241082	187	0.818182	2.211101	813	0.241082	0.349000	0.305284	
831	0.228640	169	0.786982	2.211101	831	0.228640	0.323000	0.306550	
785	0.248408	215	0.734884	2.211101	785	0.248408	0.353000	0.309646	
821	0.280146	179	0.759777	2.211101	821	0.280146	0.366000	0.313168	
815	0.240491	185	0.816216	2.211101	815	0.240491	0.347000	0.315158	
824	0.243932	176	0.784091	2.211101	824	0.243932	0.339000	0.316482	
803	0.250311	197	0.832487	2.211101	803	0.250311	0.365000	0.319036	
804	0.238806	196	0.811224	2.211101	804	0.238806	0.351000	0.320634	
829	0.215923	171	0.871345	2.211101	829	0.215923	0.328000	0.320985	
835	0.246707	165	0.709091	2.211101	835	0.246707	0.323000	0.321076	
825	0.266667	175	0.788571	2.211101	825	0.266667	0.358000	0.322682	
795	0.249057	205	0.760976	2.211101	795	0.249057	0.354000	0.323987	
839	0.227652	161	0.807453	2.211101	839	0.227652	0.321000	0.323867	
812	0.256158	188	0.670213	2.211101	812	0.256158	0.334000	0.324257	
802	0.253117	198	0.792929	2.211101	802	0.253117	0.360000	0.325581	
813	0.243542	187	0.668449	2.211101	813	0.243542	0.323000	0.325488	
804	0.231343	196	0.785714	2.211101	804	0.231343	0.340000	0.325989	
810	0.228395	190	0.742105	2.211101	810	0.228395	0.326000	0.325989	
807	0.254027	193	0.808290	2.211101	807	0.254027	0.361000	0.327118	
803	0.249066	197	0.741117	2.211101	803	0.249066	0.346000	0.327709	
804	0.215174	196	0.785714	2.211101	804	0.215174	0.327000	0.327687	
815	0.256442	185	0.827027	2.211101	815	0.256442	0.362000	0.328696	
817	0.210526	183	0.786885	2.211101	817	0.210526	0.316000	0.328333	
810	0.251852	190	0.726316	2.211101	810	0.251852	0.342000	0.328713	
825	0.221818	175	0.754286	2.211101	825	0.221818	0.315000	0.328342	
813	0.226322	187	0.780749	2.211101	813	0.226322	0.330000	0.328386	
824	0.229369	176	0.869318	2.211101	824	0.229369	0.342000	0.328735	
831	0.239471	169	0.852071	2.211101	831	0.239471	0.343000	0.329092	
798	0.245614	202	0.693069	2.211101	798	0.245614	0.336000	0.329260	
819	0.229548	181	0.773481	2.211101	819	0.229548	0.328000	0.329230	
828	0.229469	172	0.866279	2.211101	828	0.229469	0.339000	0.329457	
803	0.234122	197	0.771574	2.211101	803	0.234122	0.340000	0.329697	
820	0.247561	180	0.772222	2.211101	820	0.247561	0.342000	0.329970	
828	0.236715	172	0.808140	2.211101	828	0.236715	0.335000	0.330080	
817	0.290086	183	0.775956	2.211101	817	0.290086	0.379000	0.331121	
825	0.235152	175	0.748571	2.211101	825	0.235152	0.325000	0.330993	
802	0.256858	198	0.828283	2.211101	802	0.256858	0.370000	0.331789	
819	0.269841	181	0.767956	2.211101	819	0.269841	0.360000	0.332353	
809	0.232386	191	0.748691	2.211101	809	0.232386	0.331000	0.332327	
810	0.235802	190	0.778947	2.211101	810	0.235802	0.339000	0.332455	
800	0.305000	200	0.645000	2.211101	800	0.305000	0.373000	0.333220	
843	0.250297	157	0.770701	2.211101	843	0.250297	0.332000	0.333198	
828	0.230676	172	0.773256	2.211101	828	0.230676	0.324000	0.333030	
821	0.232643	179	0.787709	2.211101	821	0.232643	0.332000	0.333012	
788	0.286802	212	0.773585	2.211101	788	0.286802	0.390000	0.334012	
