Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
822	0.242092	178	0.724719	2.045280	822	0.242092	0.328000	0.263249	
826	0.226392	174	0.649425	2.045280	826	0.226392	0.300000	0.266311	
841	0.250892	159	0.163522	2.045280	841	0.250892	0.237000	0.264057	
826	0.210654	174	0.706897	2.045280	826	0.210654	0.297000	0.266410	
818	0.198044	182	0.802198	2.045280	818	0.198044	0.308000	0.269182	
821	0.338611	179	0.636872	1.561314	821	0.338611	0.392000	0.276858	
845	0.351479	155	0.722581	1.561314	845	0.351479	0.409000	0.284630	
817	0.356181	183	0.814208	1.561314	817	0.356181	0.440000	0.293261	
834	0.352518	166	0.746988	1.561314	834	0.352518	0.418000	0.299826	
838	0.324582	162	0.808642	1.561314	838	0.324582	0.403000	0.304985	
815	0.323926	185	0.772973	1.561314	815	0.323926	0.407000	0.309842	
835	0.325749	165	0.727273	1.561314	835	0.325749	0.392000	0.313577	
820	0.393902	180	0.505556	1.561314	820	0.393902	0.414000	0.317943	
840	0.309524	160	0.768750	1.561314	840	0.309524	0.383000	0.320653	
821	0.352010	179	0.743017	1.561314	821	0.352010	0.422000	0.324707	
827	0.288996	173	0.763006	1.561314	827	0.288996	0.371000	0.326487	
822	0.332117	178	0.640449	1.561314	822	0.332117	0.387000	0.328729	
840	0.338095	160	0.737500	1.561314	840	0.338095	0.402000	0.331345	
842	0.375297	158	0.594937	1.561314	842	0.375297	0.410000	0.334057	
835	0.297006	165	0.733333	1.561314	835	0.297006	0.369000	0.335222	
819	0.366300	181	0.607735	1.561314	819	0.366300	0.410000	0.337634	
837	0.336918	163	0.736196	1.561314	837	0.336918	0.402000	0.339646	
847	0.344746	153	0.758170	1.561314	847	0.344746	0.408000	0.341717	
809	0.320148	191	0.801047	1.561314	809	0.320148	0.412000	0.343784	
831	0.350181	169	0.721893	1.561314	831	0.350181	0.413000	0.345762	
845	0.331361	155	0.651613	1.561314	845	0.331361	0.381000	0.346740	
847	0.375443	153	0.777778	1.561314	847	0.375443	0.437000	0.349180	
846	0.353428	154	0.668831	1.561314	846	0.353428	0.402000	0.350570	
