Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
814	0.213759	186	0.887097	2.274393	814	0.213759	0.339000	0.295064	
813	0.246002	187	0.871658	2.274393	813	0.246002	0.363000	0.300725	
838	0.195704	162	0.870370	2.274393	838	0.195704	0.305000	0.301054	
795	0.373585	205	0.892683	1.620740	795	0.373585	0.480000	0.313835	
849	0.401649	151	0.834437	1.620740	849	0.401649	0.467000	0.324045	
817	0.168911	183	0.841530	2.590841	817	0.168911	0.292000	0.322042	
821	0.352010	179	0.843575	1.704533	821	0.352010	0.440000	0.328981	
811	0.344020	189	0.788360	1.704533	811	0.344020	0.428000	0.334481	
824	0.354369	176	0.818182	1.704533	824	0.354369	0.436000	0.339824	
807	0.328377	193	0.849741	1.704533	807	0.328377	0.429000	0.344283	
814	0.348894	186	0.892473	1.704533	814	0.348894	0.450000	0.349317	
816	0.356618	184	0.864130	1.704533	816	0.356618	0.450000	0.353893	
829	0.344994	171	0.859649	1.704533	829	0.344994	0.433000	0.357332	
828	0.364734	172	0.860465	1.704533	828	0.364734	0.450000	0.361193	
842	0.321853	158	0.873418	1.704533	842	0.321853	0.409000	0.363105	
794	0.352645	206	0.854369	1.704533	794	0.352645	0.456000	0.366678	
826	0.332930	174	0.844828	1.704533	826	0.332930	0.422000	0.368727	
836	0.357656	164	0.896341	1.704533	836	0.357656	0.446000	0.371487	
812	0.322660	188	0.835106	1.704533	812	0.322660	0.419000	0.373125	
826	0.330508	174	0.885057	1.704533	826	0.330508	0.427000	0.374921	
803	0.320050	197	0.878173	1.704533	803	0.320050	0.430000	0.376698	
822	0.319951	178	0.859551	1.704533	822	0.319951	0.416000	0.377926	
821	0.330085	179	0.854749	1.704533	821	0.330085	0.424000	0.379322	
817	0.294982	183	0.852459	1.704533	817	0.294982	0.397000	0.379842	
819	0.332112	181	0.850829	1.704533	819	0.332112	0.426000	0.381161	
825	0.357576	175	0.845714	1.704533	825	0.357576	0.443000	0.382878	
813	0.341943	187	0.882353	1.704533	813	0.341943	0.443000	0.384503	
828	0.341787	172	0.854651	1.704533	828	0.341787	0.430000	0.385700	
805	0.315528	195	0.866667	1.704533	805	0.315528	0.423000	0.386657	
807	0.345725	193	0.792746	1.704533	807	0.345725	0.432000	0.387790	
812	0.347291	188	0.867021	1.704533	812	0.347291	0.445000	0.389186	
801	0.335830	199	0.874372	1.704533	801	0.335830	0.443000	0.390467	
810	0.340741	190	0.889474	1.704533	810	0.340741	0.445000	0.391735	
821	0.310597	179	0.810056	1.704533	821	0.310597	0.400000	0.391923	
809	0.313968	191	0.858639	1.704533	809	0.313968	0.418000	0.392502	
816	0.343137	184	0.853261	1.704533	816	0.343137	0.437000	0.393470	
836	0.372010	164	0.871951	1.704533	836	0.372010	0.454000	0.394758	
821	0.360536	179	0.905028	1.704533	821	0.360536	0.458000	0.396075	
826	0.341404	174	0.873563	1.704533	826	0.341404	0.434000	0.396849	
809	0.302843	191	0.848168	1.704533	809	0.302843	0.407000	0.397052	
817	0.356181	183	0.863388	1.704533	817	0.356181	0.449000	0.398071	
826	0.329298	174	0.827586	1.704533	826	0.329298	0.416000	0.398415	
814	0.346437	186	0.806452	1.704533	814	0.346437	0.432000	0.399049	
819	0.368742	181	0.834254	1.704533	819	0.368742	0.453000	0.400048	
808	0.357673	192	0.885417	1.704533	808	0.357673	0.459000	0.401120	
824	0.360437	176	0.863636	1.704533	824	0.360437	0.449000	0.401975	
804	0.300995	196	0.877551	1.704533	804	0.300995	0.414000	0.402186	
834	0.323741	166	0.843373	1.704533	834	0.323741	0.410000	0.402321	
830	0.337349	170	0.823529	1.704533	830	0.337349	0.420000	0.402620	
811	0.346486	189	0.888889	1.704533	811	0.346486	0.449000	0.403393	
811	0.382244	189	0.867725	1.704533	811	0.382244	0.474000	0.404551	
834	0.341727	166	0.843373	1.704533	834	0.341727	0.425000	0.404881	
826	0.326877	174	0.873563	1.704533	826	0.326877	0.422000	0.405152	
823	0.326853	177	0.858757	1.704533	823	0.326853	0.421000	0.405400	
818	0.358191	182	0.829670	1.704533	818	0.358191	0.444000	0.405994	
822	0.356448	178	0.898876	1.704533	822	0.356448	0.453000	0.406706	
838	0.301909	162	0.802469	1.704533	838	0.301909	0.383000	0.406352	
837	0.362007	163	0.815951	1.704533	837	0.362007	0.436000	0.406788	
811	0.339088	189	0.925926	1.704533	811	0.339088	0.450000	0.407414	
838	0.304296	162	0.864198	1.704533	838	0.304296	0.395000	0.407237	
