Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1534843915
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.727273,0.136364,0.136364,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-52.565185	705	0.920560	3.199457	0.602635	6.454833	0.715860	0.132495	0.151644	0.000000	
12000	-52.249879	32	2.833660	15.940645	1.944079	11.169443	0.727434	0.136172	0.136394	0.000000	
13000	-52.010524	613	1.407738	12.726086	2.647004	18.001598	0.726932	0.136301	0.136767	0.000000	
14000	-50.853791	632	1.111050	0.951064	4.281469	20.744366	0.788744	0.147889	0.063367	0.000000	
15000	-50.856988	168	1.217840	0.899101	2.560529	12.807447	0.795415	0.149071	0.055514	0.000000	
16000	-51.587692	544	0.769313	2.095426	1.668833	14.531791	0.701835	0.131611	0.166554	0.000000	
17000	-51.911206	875	3.381776	21.703034	1.357982	7.103639	0.730336	0.132726	0.136938	0.000000	
18000	-52.399850	83	1.510047	5.852856	4.351429	17.470773	0.726862	0.136286	0.136852	0.000000	
19000	-54.434232	962	2.596921	5.272099	6.216042	47.720285	0.735465	0.137900	0.126635	0.000000	
20000	-51.639781	568	0.737800	3.105320	1.284777	4.095316	0.715849	0.100201	0.183949	0.000000	
21000	-51.271928	547	0.918686	4.894491	3.876586	35.195703	0.719171	0.134845	0.145984	0.000000	
22000	-52.113885	37	2.707283	20.946283	3.561451	17.752644	0.727273	0.136363	0.136364	0.000000	
23000	-53.216772	478	3.686184	18.392104	3.378245	34.055318	0.727273	0.136364	0.136363	0.000000	
24000	-51.450996	988	1.430106	4.744097	2.475565	14.617957	0.730704	0.136995	0.132300	0.000000	
25000	-50.562364	877	0.845768	2.425783	2.094751	8.344400	0.726328	0.135065	0.138606	0.000000	
26000	-52.294285	478	1.456204	0.067944	2.756096	15.029986	0.838848	0.157272	0.003880	0.000000	
