Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/uto-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/uto-iroquois-uni.linealdescent-indep2.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1252549339
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-uni.linealdescent-indep2.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.782609,0.043478,0.000000,0.173913)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.094955
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-27.223434	87	4.819925	6.304025	11.472706	15.226410	0.824169	0.045538	0.000000	0.130292	
12000	-23.635284	674	9.392069	27.660452	4.570793	8.615407	0.793121	0.041376	0.000000	0.165503	
13000	-22.581240	434	3.387151	19.308895	9.080806	33.278173	0.782693	0.043483	0.000000	0.173824	
14000	-23.135858	432	4.673931	13.967958	4.468442	9.755867	0.792090	0.041936	0.000000	0.165974	
15000	-24.243075	329	4.947435	8.980136	3.512282	13.601110	0.789327	0.043608	0.000000	0.167066	
16000	-23.555279	648	4.608129	9.457102	4.326718	11.219961	0.805714	0.042475	0.000000	0.151811	
17000	-23.409097	516	9.923327	31.885020	20.159292	36.616348	0.782611	0.043478	0.000000	0.173911	
18000	-24.290546	783	1.796763	10.254973	6.262521	25.294752	0.798631	0.044303	0.000000	0.157066	
19000	-24.185581	264	2.680015	21.216630	4.519271	21.355521	0.788458	0.043079	0.000000	0.168463	
20000	-23.213353	651	6.685880	22.370660	6.328230	21.521761	0.784554	0.043284	0.000000	0.172163	
21000	-25.347717	578	7.106791	10.825694	2.220109	2.718790	0.893072	0.021635	0.000000	0.085293	
22000	-23.329814	55	3.790952	24.487678	1.066164	1.718129	0.965057	0.007001	0.000000	0.027942	
23000	-22.471695	436	6.660208	32.966833	3.717595	9.914396	0.786474	0.042705	0.000000	0.170821	
24000	-24.390231	659	8.396856	57.070575	1.710619	9.228227	0.784592	0.043082	0.000000	0.172326	
25000	-23.672530	344	3.119686	17.676157	8.020572	34.402802	0.782086	0.043449	0.000000	0.174465	
26000	-23.707358	242	12.585505	46.401198	4.876820	34.593035	0.782620	0.043476	0.000000	0.173904	
27000	-24.674424	87	3.099518	8.409226	2.162640	15.223221	0.813180	0.044048	0.000000	0.142772	
28000	-24.264023	445	1.198795	5.902174	2.705575	8.160176	0.906993	0.033894	0.000000	0.059113	
29000	-26.209482	572	1.824042	12.806792	25.971053	26.849040	0.786428	0.043690	0.000000	0.169882	
30000	-24.143379	187	2.604596	17.741318	3.976986	29.768243	0.782760	0.043486	0.000000	0.173754	
31000	-24.428055	10	2.558240	6.093557	3.809175	14.340209	0.865517	0.045123	0.000000	0.089360	
32000	-25.127112	581	4.068665	10.225618	0.995471	6.029625	0.803843	0.040604	0.000000	0.155553	
33000	-26.269207	316	6.152991	9.117850	4.004084	8.186719	0.801878	0.040704	0.000000	0.157417	
34000	-23.385997	522	11.624222	36.644375	7.856444	15.819088	0.783513	0.043298	0.000000	0.173190	
35000	-25.014506	515	1.154155	7.282037	5.811613	13.731379	0.800752	0.044170	0.000000	0.155077	
36000	-23.170188	116	8.085458	33.030798	4.523351	18.277850	0.785406	0.042933	0.000000	0.171661	
37000	-24.278693	154	5.410200	17.435306	2.219937	10.278147	0.791781	0.041820	0.000000	0.166399	
38000	-24.415562	236	21.426530	55.727636	2.538488	3.487059	0.919658	0.016068	0.000000	0.064274	
39000	-22.957847	795	6.128629	21.108367	4.575195	10.743659	0.786892	0.042639	0.000000	0.170469	
40000	-22.941776	578	4.970497	20.717046	2.007194	7.735284	0.795532	0.040932	0.000000	0.163536	
41000	-25.371670	15	5.194388	14.865794	2.229778	2.343654	0.915311	0.017069	0.000000	0.067620	
42000	-23.768551	168	12.054600	28.123049	2.195468	2.937830	0.923459	0.015309	0.000000	0.061232	
43000	-23.023186	648	5.147585	11.559215	11.846044	34.468883	0.789925	0.043883	0.000000	0.166192	
44000	-24.535820	379	1.911634	6.451255	7.976853	44.989910	0.838130	0.046563	0.000000	0.115307	
45000	-25.237408	15	2.965930	38.065259	2.302814	8.163293	0.795814	0.040838	0.000000	0.163349	
46000	-25.423494	502	8.081802	18.068387	9.118933	14.041518	0.784497	0.043214	0.000000	0.172289	
47000	-25.618476	254	3.955419	7.342170	2.913919	14.440445	0.797026	0.044007	0.000000	0.158967	
48000	-24.533671	187	3.394120	14.573897	0.851845	2.606983	0.825463	0.035005	0.000000	0.139531	
