Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
807	0.257745	193	0.730570	1.635104	807	0.257745	0.349000	0.285701	
809	0.248455	191	0.691099	1.635104	809	0.248455	0.333000	0.289643	
793	0.232030	207	0.628019	1.635104	793	0.232030	0.314000	0.291516	
824	0.233010	176	0.647727	1.635104	824	0.233010	0.306000	0.292551	
825	0.243636	175	0.645714	1.635104	825	0.243636	0.314000	0.293980	
811	0.221948	189	0.687831	1.635104	811	0.221948	0.310000	0.294982	
800	0.262500	200	0.610000	1.635104	800	0.262500	0.332000	0.297159	
827	0.281741	173	0.624277	1.635104	827	0.281741	0.341000	0.299594	
802	0.228180	198	0.712121	1.635104	802	0.228180	0.324000	0.300879	
837	0.264038	163	0.638037	1.635104	837	0.264038	0.325000	0.302085	
797	0.278545	203	0.694581	1.635104	797	0.278545	0.363000	0.304985	
823	0.187120	177	0.677966	1.635104	823	0.187120	0.274000	0.303577	
819	0.476190	181	0.613260	0.911434	819	0.476190	0.501000	0.312160	
838	0.428401	162	0.691358	1.063578	838	0.428401	0.471000	0.318778	
812	0.217980	188	0.558511	1.784271	812	0.217980	0.282000	0.317307	
797	0.229611	203	0.704433	1.784271	797	0.229611	0.326000	0.317642	
834	0.249400	166	0.662651	1.784271	834	0.249400	0.318000	0.317655	
820	0.240244	180	0.633333	1.784271	820	0.240244	0.311000	0.317417	
811	0.183724	189	0.592593	1.784271	811	0.183724	0.261000	0.315472	
821	0.313033	179	0.664804	1.382721	821	0.313033	0.376000	0.317489	
828	0.341787	172	0.622093	1.382721	828	0.341787	0.390000	0.319828	
842	0.298100	158	0.740506	1.382721	842	0.298100	0.368000	0.321334	
830	0.308434	170	0.611765	1.382721	830	0.308434	0.360000	0.322505	
795	0.379874	205	0.546341	1.382721	795	0.379874	0.414000	0.325196	
825	0.362424	175	0.680000	1.382721	825	0.362424	0.418000	0.327848	
821	0.313033	179	0.608939	1.382721	821	0.313033	0.366000	0.328908	
798	0.329574	202	0.618812	1.382721	798	0.329574	0.388000	0.330505	
825	0.324848	175	0.697143	1.382721	825	0.324848	0.390000	0.332070	
831	0.298436	169	0.686391	1.382721	831	0.298436	0.364000	0.332889	
824	0.343447	176	0.687500	1.382721	824	0.343447	0.404000	0.334667	
823	0.332928	177	0.598870	1.382721	823	0.332928	0.380000	0.335772	
829	0.319662	171	0.549708	1.382721	829	0.319662	0.359000	0.336325	
821	0.282582	179	0.648045	1.382721	821	0.282582	0.348000	0.336597	
823	0.362090	177	0.610169	1.382721	823	0.362090	0.406000	0.338174	
830	0.312048	170	0.705882	1.382721	830	0.312048	0.379000	0.339081	
819	0.319902	181	0.712707	1.382721	819	0.319902	0.391000	0.340210	
838	0.319809	162	0.611111	1.382721	838	0.319809	0.367000	0.340780	
833	0.301321	167	0.628743	1.382721	833	0.301321	0.356000	0.341097	
836	0.319378	164	0.652439	1.382721	836	0.319378	0.374000	0.341769	
812	0.299261	188	0.622340	1.382721	812	0.299261	0.360000	0.342133	
818	0.312958	182	0.670330	1.382721	818	0.312958	0.378000	0.342836	
821	0.309379	179	0.687151	1.382721	821	0.309379	0.377000	0.343493	
799	0.269086	201	0.746269	1.382721	799	0.269086	0.365000	0.343899	
810	0.338272	190	0.573684	1.382721	810	0.338272	0.383000	0.344623	
820	0.351220	180	0.644444	1.382721	820	0.351220	0.404000	0.345703	
823	0.321993	177	0.672316	1.382721	823	0.321993	0.384000	0.346387	
807	0.314746	193	0.487047	1.382721	807	0.314746	0.348000	0.346415	
817	0.341493	183	0.699454	1.382721	817	0.341493	0.407000	0.347460	
851	0.300823	149	0.731544	1.382721	851	0.300823	0.365000	0.347757	
808	0.315594	192	0.604167	1.382721	808	0.315594	0.371000	0.348144	
776	0.322165	224	0.691964	1.382721	776	0.322165	0.405000	0.349076	
815	0.294479	185	0.610811	1.382721	815	0.294479	0.353000	0.349140	
812	0.348522	188	0.648936	1.382721	812	0.348522	0.405000	0.350026	
814	0.336609	186	0.682796	1.382721	814	0.336609	0.401000	0.350823	
831	0.309266	169	0.745562	1.382721	831	0.309266	0.383000	0.351318	
826	0.345036	174	0.511494	1.382721	826	0.345036	0.374000	0.351661	
826	0.335351	174	0.471264	1.382721	826	0.335351	0.359000	0.351771	
822	0.352798	178	0.544944	1.382721	822	0.352798	0.387000	0.352289	
804	0.289801	196	0.698980	1.382721	804	0.289801	0.370000	0.352546	
827	0.345828	173	0.543353	1.382721	827	0.345828	0.380000	0.352938	
791	0.328698	209	0.593301	1.382721	791	0.328698	0.384000	0.353375	
829	0.346200	171	0.573099	1.382721	829	0.346200	0.385000	0.353815	
849	0.354535	151	0.649007	1.382721	849	0.354535	0.399000	0.354434	
838	0.313842	162	0.611111	1.382721	838	0.313842	0.362000	0.354536	
825	0.290909	175	0.605714	1.382721	825	0.290909	0.346000	0.354422	
813	0.321033	187	0.705882	1.382721	813	0.321033	0.393000	0.354930	
827	0.337364	173	0.572254	1.382721	827	0.337364	0.378000	0.355229	
821	0.323995	179	0.642458	1.382721	821	0.323995	0.381000	0.355560	
802	0.352868	198	0.595960	1.382721	802	0.352868	0.401000	0.356135	
821	0.336175	179	0.592179	1.382721	821	0.336175	0.382000	0.356458	
833	0.326531	167	0.652695	1.382721	833	0.326531	0.381000	0.356761	
830	0.298795	170	0.635294	1.382721	830	0.298795	0.356000	0.356752	
827	0.320435	173	0.676301	1.382721	827	0.320435	0.382000	0.357056	
825	0.303030	175	0.600000	1.382721	825	0.303030	0.355000	0.357031	
821	0.311815	179	0.603352	1.382721	821	0.311815	0.364000	0.357113	
842	0.289786	158	0.689873	1.382721	842	0.289786	0.353000	0.357066	
820	0.345122	180	0.744444	1.382721	820	0.345122	0.417000	0.357755	
820	0.340244	180	0.555556	1.382721	820	0.340244	0.379000	0.357996	
834	0.287770	166	0.686747	1.382721	834	0.287770	0.354000	0.357951	
826	0.297821	174	0.626437	1.382721	826	0.297821	0.355000	0.357918	
825	0.322424	175	0.560000	1.382721	825	0.322424	0.364000	0.357985	
837	0.305854	163	0.662577	1.382721	837	0.305854	0.364000	0.358050	
827	0.326481	173	0.595376	1.382721	827	0.326481	0.373000	0.358211	
820	0.326829	180	0.694444	1.382721	820	0.326829	0.393000	0.358581	
833	0.312125	167	0.598802	1.382721	833	0.312125	0.360000	0.358596	
811	0.300863	189	0.650794	1.382721	811	0.300863	0.367000	0.358684	
827	0.320435	173	0.583815	1.382721	827	0.320435	0.366000	0.358759	
808	0.303218	192	0.677083	1.382721	808	0.303218	0.375000	0.358925	
812	0.309113	188	0.702128	1.382721	812	0.309113	0.383000	0.359168	
818	0.292176	182	0.752747	1.382721	818	0.292176	0.376000	0.359336	
796	0.329146	204	0.598039	1.382721	796	0.329146	0.384000	0.359581	
