Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.linealdescent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1397053915
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-uni.linealdescent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.611765,0.211765,0.058824,0.117647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-87.796560	546	2.201774	13.548633	0.277694	4.098943	0.010935	0.623222	0.001108	0.364735	
12000	-88.475512	821	0.779208	3.415875	2.806823	2.267746	0.819666	0.096116	0.050204	0.034014	
13000	-86.789971	653	4.044869	12.202241	0.461903	2.120915	0.147824	0.540868	0.014061	0.297246	
14000	-86.251798	485	2.031213	10.620410	0.647248	5.804545	0.047930	0.567488	0.005541	0.379041	
15000	-85.471140	49	0.883410	5.489726	0.812663	2.875976	0.144832	0.359747	0.032272	0.463149	
16000	-84.670825	809	1.427361	5.172092	0.602514	2.483283	0.163596	0.562153	0.013151	0.261100	
17000	-86.764105	49	2.586017	12.738796	1.184137	3.049444	0.345758	0.395257	0.034055	0.224929	
18000	-84.849081	687	1.533528	5.823569	0.095715	3.367733	0.000665	0.658126	0.000060	0.341150	
19000	-89.114809	13	0.507368	3.636172	5.094979	9.547681	0.598630	0.211216	0.062580	0.127575	
20000	-85.072431	307	0.828265	6.638884	0.110459	3.409375	0.001844	0.351403	0.000587	0.646166	
21000	-84.390135	504	1.058848	5.926656	1.154214	3.759764	0.227637	0.368279	0.039051	0.365032	
22000	-91.292716	621	3.097666	9.734622	3.806063	2.726779	0.807593	0.076524	0.074885	0.040998	
23000	-85.602553	742	1.891386	6.452185	1.583412	3.626936	0.428257	0.358946	0.036421	0.176376	
24000	-86.554262	487	2.729317	16.154222	0.521700	2.478925	0.092513	0.575798	0.008974	0.322715	
25000	-84.909519	631	1.993201	6.795420	1.476877	4.035080	0.359013	0.407124	0.030967	0.202896	
26000	-85.283931	113	1.631813	5.979289	1.410794	4.320937	0.337678	0.424425	0.028794	0.209103	
27000	-84.787106	479	0.956022	2.867808	0.363524	2.478204	0.060939	0.852389	0.001059	0.085613	
28000	-85.440738	375	1.904228	6.223753	2.144898	3.610150	0.570870	0.257256	0.047694	0.124180	
29000	-85.153726	18	2.193859	7.954287	1.506009	3.493983	0.375921	0.376803	0.036410	0.210865	
30000	-85.795547	769	1.469162	2.494883	1.320627	4.174720	0.408327	0.551080	0.004614	0.035979	
31000	-85.046368	444	1.336002	3.867694	2.007720	3.059066	0.696856	0.232217	0.024246	0.046681	
32000	-86.564534	576	2.711799	8.770408	1.889627	4.368507	0.460555	0.322861	0.042885	0.173699	
33000	-86.641811	708	1.587711	8.252475	0.449625	2.052912	0.130494	0.492599	0.016523	0.360383	
34000	-93.650042	402	5.306386	13.597843	5.826916	14.377051	0.611715	0.212265	0.058578	0.117442	
35000	-86.218790	703	0.269476	4.609468	1.382074	2.743108	0.301801	0.175061	0.120222	0.402915	
36000	-85.740146	578	0.686789	6.037569	0.642205	2.717701	0.074902	0.316360	0.023963	0.584775	
37000	-87.693539	408	3.166268	10.829584	2.229030	3.293560	0.622326	0.205380	0.059273	0.113021	
38000	-84.770442	657	1.765635	5.654445	1.100250	2.881277	0.406687	0.394326	0.030140	0.168848	
39000	-86.149298	447	1.099653	3.366173	1.680137	2.730592	0.680389	0.258010	0.019305	0.042296	
40000	-86.642227	328	3.900046	13.568357	0.537975	2.293941	0.139788	0.544841	0.013409	0.301962	
41000	-85.826152	188	0.924823	0.425069	0.330104	2.362300	0.056827	0.942790	0.000004	0.000379	
42000	-86.997951	632	0.929676	2.969455	1.202348	4.778504	0.310003	0.631725	0.004562	0.053710	
43000	-84.748992	385	1.017268	1.453605	0.393272	2.830053	0.062013	0.927694	0.000118	0.010176	
44000	-86.192922	280	3.649782	13.815987	1.006152	3.461147	0.249974	0.466768	0.024028	0.259229	
45000	-86.150015	634	1.540197	5.182716	0.501282	4.398231	0.050120	0.676028	0.003469	0.270382	
46000	-85.486042	816	0.911698	4.406357	0.097345	2.554829	0.001068	0.594067	0.000126	0.404739	
47000	-87.821340	335	0.137378	6.089436	0.844916	2.281977	0.075672	0.067472	0.139288	0.717568	
48000	-88.962380	150	2.005111	8.007289	3.197589	7.717884	0.570447	0.235230	0.057449	0.136874	
49000	-90.310944	349	0.989188	4.786218	6.346069	10.112462	0.582378	0.201293	0.072181	0.144148	
50000	-88.213068	170	2.690885	7.849859	3.251548	5.968147	0.595501	0.232283	0.052929	0.119287	
51000	-87.038463	249	2.214135	8.842158	0.218861	4.311645	0.009926	0.623852	0.001006	0.365216	
52000	-86.637565	452	4.096567	18.121626	0.886599	3.636369	0.155243	0.533378	0.014933	0.296446	
53000	-84.927856	976	1.204530	5.653632	1.319385	3.962411	0.264375	0.396951	0.035004	0.303670	
54000	-86.400088	611	2.141915	8.713646	1.530573	3.160098	0.477591	0.301212	0.047631	0.173566	
55000	-85.655563	197	0.989092	6.805420	1.102587	4.239795	0.160541	0.341509	0.037466	0.460484	
56000	-85.243316	414	1.249983	2.840471	1.849652	4.912090	0.487384	0.483163	0.004378	0.025075	
57000	-85.461281	80	1.883701	6.264060	2.222085	3.963548	0.500194	0.297955	0.045444	0.156406	
58000	-86.289624	533	4.004818	16.830227	0.293322	3.260165	0.057930	0.602017	0.005571	0.334483	
59000	-84.257097	5	1.189687	7.239602	0.367610	2.849003	0.033149	0.468963	0.006018	0.491870	
60000	-84.755546	844	1.896248	9.797406	0.386514	2.968013	0.037058	0.573421	0.004309	0.385213	
61000	-85.091818	362	1.119402	4.139955	0.742150	3.481971	0.165594	0.630224	0.008882	0.195300	
62000	-89.547108	408	8.165276	51.446796	2.434975	5.011585	0.497132	0.292543	0.047801	0.162524	
63000	-85.244314	834	1.120252	2.941028	1.896019	3.742076	0.589741	0.383995	0.005515	0.020749	
64000	-85.381479	968	1.835751	6.518514	1.337598	3.577309	0.354278	0.405153	0.031623	0.208946	
65000	-86.286100	586	2.585769	8.693843	0.974297	4.592378	0.220291	0.493340	0.020544	0.265825	
66000	-86.086523	399	0.580444	3.977823	0.226610	2.196702	0.015561	0.582776	0.001848	0.399816	
67000	-86.481732	968	2.271358	11.618572	0.302098	2.484405	0.020943	0.616746	0.002117	0.360194	
68000	-91.479925	483	1.497978	0.823017	4.261174	4.564609	0.783763	0.214401	0.000711	0.001124	
69000	-86.302941	957	0.666579	0.348600	1.445305	3.636710	0.523185	0.476741	0.000012	0.000062	
70000	-86.937080	37	0.304925	5.616371	1.026079	4.742335	0.071746	0.183028	0.047348	0.697878	
71000	-87.197603	208	1.594182	10.381754	1.468014	4.192224	0.329776	0.373743	0.039279	0.257202	
72000	-86.312345	826	1.412434	5.832933	0.232267	2.475369	0.030603	0.731772	0.001708	0.235918	
73000	-86.046693	361	1.074360	4.332389	0.183312	3.652283	0.006806	0.709096	0.000471	0.283627	
74000	-85.186142	270	1.629562	7.353538	1.146440	4.286481	0.200195	0.458661	0.023961	0.317182	
75000	-86.660974	46	0.895771	2.625977	1.605556	2.386108	0.770630	0.214462	0.005717	0.009192	
76000	-86.043738	372	1.466553	9.795425	1.276984	3.702256	0.278125	0.386213	0.037200	0.298462	
77000	-86.425295	600	1.381928	5.382479	2.079175	2.131644	0.823328	0.069642	0.071894	0.035136	
78000	-88.368029	1000	2.146688	5.014304	1.403689	1.705473	0.850465	0.078578	0.046261	0.024696	
79000	-87.999641	812	1.911470	6.053575	3.176488	6.402905	0.602272	0.239921	0.047796	0.110010	
80000	-87.023603	979	6.608051	23.881268	0.813539	2.974499	0.247423	0.468506	0.023791	0.260280	
81000	-85.317804	444	0.811507	0.943090	1.302766	4.407014	0.418835	0.575754	0.000605	0.004806	
82000	-85.830380	441	1.204510	5.996688	2.096075	2.936205	0.620213	0.156301	0.090993	0.132492	
83000	-85.798719	396	2.287366	5.334313	0.769129	2.811182	0.191339	0.613268	0.010011	0.185382	
84000	-86.973026	852	3.161672	11.042388	1.351157	2.792732	0.499197	0.291770	0.047757	0.161275	
85000	-85.519671	82	1.882863	4.578334	0.317857	3.137109	0.026417	0.802012	0.000973	0.170598	
86000	-89.087042	753	0.247512	4.220870	2.113273	6.840958	0.271567	0.191906	0.105555	0.430973	
87000	-85.655241	451	0.896408	1.812843	1.417517	3.575792	0.511856	0.479195	0.001396	0.007553	
88000	-84.937773	226	1.979829	6.404721	0.440455	3.089865	0.054422	0.637546	0.004485	0.303547	
89000	-86.048439	347	0.949776	7.772633	1.515734	3.765919	0.279962	0.271928	0.067773	0.380337	
90000	-85.772221	906	1.895144	8.133877	0.707854	2.116389	0.325550	0.395320	0.034821	0.244308	
91000	-87.029675	906	0.791351	0.729715	2.416008	2.354711	0.918049	0.081809	0.000094	0.000048	
92000	-87.009642	100	1.383444	10.853168	0.542059	3.005655	0.060661	0.523802	0.008165	0.407372	
93000	-87.289753	495	3.970545	11.595786	1.567836	4.468018	0.334558	0.409586	0.031691	0.224165	
94000	-85.933388	984	2.356358	9.118708	1.782257	3.115663	0.556325	0.249041	0.054269	0.140365	
95000	-87.379664	910	4.851832	29.133169	0.724970	2.964186	0.145153	0.540571	0.013957	0.300319	
96000	-86.445766	22	1.870603	13.347505	0.735348	2.586553	0.205070	0.486930	0.020925	0.287075	
97000	-85.043584	83	0.963669	2.603658	0.527960	3.516124	0.114122	0.830022	0.001298	0.054557	
98000	-85.934962	204	2.521102	8.676991	0.738327	2.363846	0.284990	0.445835	0.026814	0.242361	
99000	-85.358503	652	1.089863	4.121410	2.020408	4.631274	0.453112	0.392328	0.025748	0.128812	
100000	-87.180549	469	7.279792	30.797688	1.628619	3.041050	0.489817	0.297697	0.047098	0.165387	
101000	-87.027442	350	2.714003	8.099945	1.384527	5.074550	0.313615	0.435402	0.027821	0.223162	
102000	-87.688623	399	3.179470	13.276872	1.610422	5.004093	0.332356	0.407951	0.032093	0.227600	
103000	-85.684556	659	1.071351	3.544586	1.464162	2.679486	0.583762	0.345070	0.016118	0.055050	
104000	-86.495876	604	0.918896	2.643527	2.217026	2.835860	0.808300	0.175822	0.007036	0.008843	
105000	-87.213409	651	0.471251	7.060353	0.735295	2.535399	0.084836	0.190585	0.051830	0.672749	
106000	-85.543775	136	0.404391	5.626010	0.209843	4.171818	0.004316	0.261490	0.002091	0.732102	
107000	-85.036254	283	2.038192	6.968761	1.037473	2.821247	0.338192	0.416100	0.030302	0.215407	
108000	-89.108526	393	2.489302	4.687590	2.235859	2.377873	0.820373	0.112162	0.037691	0.029774	
109000	-85.507471	787	1.541082	5.871730	0.237055	2.922519	0.022890	0.636069	0.002111	0.338930	
110000	-85.861171	535	0.942995	4.245108	1.333383	3.095660	0.407032	0.367218	0.036337	0.189413	
111000	-87.890873	238	1.524218	4.834208	2.531858	2.956218	0.778983	0.135891	0.042396	0.042731	
112000	-87.309294	925	3.476978	9.402100	0.419541	3.880084	0.038905	0.629196	0.003514	0.328385	
113000	-86.584043	713	0.502821	2.761312	0.386359	3.674648	0.035945	0.847786	0.000847	0.115422	
114000	-86.587790	454	2.514739	8.814398	2.588986	4.202326	0.565959	0.246214	0.053458	0.134370	
115000	-85.007203	586	1.679717	4.176266	0.531821	3.653249	0.119779	0.720490	0.004467	0.155264	
116000	-85.185271	402	0.410621	5.317816	1.087213	3.394231	0.159925	0.238484	0.062562	0.539030	
117000	-85.411582	584	1.175378	4.875477	1.339270	4.567021	0.343323	0.410157	0.031195	0.215325	
118000	-84.822453	941	1.130705	5.654574	0.545797	3.441449	0.073841	0.512762	0.010053	0.403343	
119000	-85.921626	950	2.277627	10.621698	0.833709	3.898483	0.179325	0.508881	0.017923	0.293871	
120000	-85.399981	888	0.588691	5.739053	0.372834	3.975913	0.008780	0.294165	0.003582	0.693473	
121000	-84.972338	469	1.268385	1.827743	0.080649	3.680609	0.000758	0.985428	0.000002	0.013812	
122000	-85.836372	481	1.923413	4.159040	1.576471	3.098190	0.541336	0.379705	0.015627	0.063332	
123000	-86.477491	384	2.333307	5.396239	0.970061	3.691681	0.266844	0.534457	0.015805	0.182894	
124000	-85.980924	249	2.931180	11.314213	0.130356	3.505479	0.004537	0.638217	0.000439	0.356807	
125000	-86.412976	568	4.925175	15.632806	0.503426	2.740322	0.067454	0.595643	0.006476	0.330426	
126000	-85.617056	809	1.216314	3.512733	1.187114	2.411705	0.588597	0.340380	0.016360	0.054663	
