Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2406178623
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.260870,0.623188,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-65.998101	668	0.458640	9.404802	14.285084	5.740491	0.258907	0.618503	0.000000	0.122590	
12000	-65.037611	979	2.274957	23.221875	19.311556	5.813198	0.260870	0.623188	0.000000	0.115942	
13000	-66.238759	337	0.347661	2.588227	31.185130	14.150099	0.273234	0.652725	0.000000	0.074041	
14000	-64.676473	644	0.951618	4.728758	24.560361	7.974711	0.264477	0.631806	0.000000	0.103717	
15000	-66.125294	499	1.314370	3.688460	56.807339	11.778463	0.269124	0.642907	0.000000	0.087969	
16000	-66.975745	610	1.847412	9.568774	23.537903	4.272335	0.261155	0.623871	0.000000	0.114973	
17000	-65.723600	683	0.620997	1.951251	23.116938	9.824466	0.281490	0.672448	0.000000	0.046062	
18000	-63.516711	780	1.272049	10.119814	41.507930	14.982909	0.261042	0.623600	0.000000	0.115357	
19000	-69.181091	17	1.472885	17.473358	6.272509	1.886282	0.261881	0.622312	0.000000	0.115807	
20000	-65.668002	699	2.100096	10.468024	8.099704	2.857838	0.260475	0.624251	0.000000	0.115274	
21000	-65.034483	124	0.916714	11.202109	21.633007	11.282034	0.260760	0.622926	0.000000	0.116314	
22000	-64.781042	72	1.469764	13.049108	16.552002	4.873860	0.260857	0.623156	0.000000	0.115986	
23000	-65.324720	946	2.231607	26.970415	25.328661	11.030424	0.260870	0.623188	0.000000	0.115942	
24000	-65.843938	175	3.378056	12.988485	30.168828	11.244594	0.260882	0.623218	0.000000	0.115901	
25000	-64.629502	475	3.111292	17.119630	33.724799	13.582295	0.260870	0.623189	0.000000	0.115941	
26000	-68.275121	446	0.653235	0.512041	6.629582	2.709880	0.287567	0.709083	0.000000	0.003350	
27000	-64.217686	155	3.444235	32.166043	25.220061	7.728698	0.260870	0.623188	0.000000	0.115942	
28000	-65.000953	241	1.164195	5.029938	19.430142	7.374493	0.265666	0.634646	0.000000	0.099688	
29000	-66.494037	44	0.873313	5.623625	51.147778	9.131853	0.263083	0.628475	0.000000	0.108442	
30000	-66.221803	428	2.241644	15.884355	8.039541	4.464524	0.260615	0.623403	0.000000	0.115982	
31000	-64.879838	774	1.804600	10.402660	15.035849	6.558419	0.261014	0.623538	0.000000	0.115448	
32000	-65.383148	946	2.057564	17.496681	32.681853	17.329118	0.260868	0.623185	0.000000	0.115947	
33000	-63.953119	189	1.103951	10.776630	35.831281	14.352448	0.260839	0.623116	0.000000	0.116044	
34000	-67.603866	926	0.677138	1.794363	29.951295	5.584179	0.281008	0.671298	0.000000	0.047694	
35000	-67.106942	665	3.254884	11.444626	22.336348	10.686497	0.260909	0.623281	0.000000	0.115810	
36000	-64.711425	128	0.695988	5.463614	16.291511	3.628128	0.264752	0.632430	0.000000	0.102817	
37000	-65.867408	238	1.607659	11.626398	8.805005	3.786787	0.260013	0.624020	0.000000	0.115967	
38000	-64.842252	842	1.336794	11.715872	54.737211	12.794884	0.260848	0.623137	0.000000	0.116016	
39000	-66.594343	298	0.250579	6.836082	53.678981	24.653016	0.253736	0.606146	0.000000	0.140118	
40000	-66.702431	422	5.268163	25.619332	9.111459	2.427783	0.261986	0.622248	0.000000	0.115767	
41000	-63.857881	634	1.275497	6.447509	35.395951	13.057844	0.263116	0.628556	0.000000	0.108328	
42000	-67.541765	861	0.502946	12.486623	16.084332	4.708250	0.260059	0.621250	0.000000	0.118690	
43000	-66.217058	361	1.124418	4.366490	19.073092	4.309057	0.266602	0.636881	0.000000	0.096518	
44000	-64.311051	868	1.854618	13.276508	17.211586	5.257246	0.260877	0.623204	0.000000	0.115919	
45000	-65.609204	996	4.108473	29.396380	16.878681	4.066735	0.260872	0.623186	0.000000	0.115942	
46000	-63.671360	911	0.700311	10.312371	29.245063	11.674685	0.260586	0.622510	0.000000	0.116904	
47000	-64.477644	186	1.523243	13.261667	6.733181	3.153983	0.256277	0.627033	0.000000	0.116691	
48000	-65.546831	373	0.490108	6.236068	12.431153	3.525068	0.262144	0.626124	0.000000	0.111733	
49000	-68.954426	334	3.161853	64.154884	14.353654	3.062966	0.260913	0.623152	0.000000	0.115935	
50000	-64.971631	531	1.168740	16.435058	25.670365	7.641619	0.260864	0.623176	0.000000	0.115960	
51000	-65.347958	601	1.448401	3.810235	38.345044	12.462412	0.267966	0.640142	0.000000	0.091891	
52000	-64.810469	527	1.493118	14.314010	15.399053	3.894642	0.260869	0.623174	0.000000	0.115957	
