Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3358285828
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.000000,0.263158,0.105263,0.631579)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.095105
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-18.083379	247	26.808226	5.818820	4.114236	1.788903	0.000000	0.277470	0.055268	0.667262	
12000	-19.476291	318	30.349243	4.711785	16.957605	6.254901	0.000000	0.263283	0.104701	0.632015	
13000	-18.119537	245	11.956921	6.753602	38.271329	8.981960	0.000000	0.259594	0.105772	0.634633	
14000	-18.034031	164	12.420489	6.453263	2.669255	1.377946	0.000000	0.278252	0.044292	0.677456	
15000	-17.659960	438	23.298969	6.462558	0.615589	0.404082	0.000000	0.293237	0.002974	0.703790	
16000	-18.202097	164	25.384094	8.550837	0.608348	0.278785	0.000000	0.293598	0.001653	0.704748	
17000	-17.298183	209	30.735704	6.940280	8.090862	0.805395	0.000000	0.263424	0.104357	0.632219	
18000	-19.373789	353	19.698614	14.380221	19.152225	8.787005	0.000000	0.262931	0.105018	0.632051	
19000	-18.947936	34	15.999819	12.125781	9.250800	0.347854	0.000000	0.244785	0.167196	0.588020	
20000	-18.441968	382	18.334157	5.643375	16.408468	5.013410	0.000000	0.265244	0.104127	0.630629	
21000	-18.889766	262	18.443761	19.709765	3.794986	1.046624	0.000000	0.279070	0.050913	0.670018	
22000	-18.485571	505	28.642686	6.246618	51.059730	2.197781	0.000000	0.263138	0.105266	0.631596	
23000	-18.295745	34	14.745952	12.058496	18.776996	2.726609	0.000000	0.262979	0.104980	0.632041	
24000	-17.629817	513	27.082880	12.804760	15.050045	4.452731	0.000000	0.263341	0.104635	0.632024	
25000	-19.060173	524	48.697188	8.427158	29.913211	1.095075	0.000000	0.263159	0.105260	0.631581	
26000	-20.896427	240	1.785336	2.495486	2.559260	0.962990	0.000000	0.031431	0.034994	0.933575	
27000	-18.284586	50	21.932995	16.944890	5.554754	0.491019	0.000000	0.254999	0.133004	0.611997	
28000	-19.464201	305	8.200547	6.189901	1.367320	0.832308	0.000000	0.274234	0.017400	0.708366	
29000	-18.342992	528	32.994241	7.293061	4.033316	0.252339	0.000000	0.219475	0.253760	0.526766	
30000	-19.372640	694	9.965185	2.294473	19.780889	3.656732	0.000000	0.249693	0.106112	0.644196	
31000	-17.197962	572	13.203541	8.319368	5.329212	1.036217	0.000000	0.262019	0.107262	0.630719	
32000	-19.913490	313	20.509645	19.859610	8.891287	4.760640	0.000000	0.266499	0.093626	0.639875	
33000	-19.512236	382	11.011712	5.739244	2.529579	2.019505	0.000000	0.290615	0.024009	0.685376	
34000	-17.728208	58	16.736214	8.548858	45.006996	10.331947	0.000000	0.262700	0.105329	0.631972	
35000	-19.154851	33	20.544608	5.238744	6.382019	3.498321	0.000000	0.264823	0.099611	0.635566	
36000	-18.133277	481	14.308305	4.438622	10.722529	3.464361	0.000000	0.261690	0.101219	0.637091	
37000	-18.662564	216	29.485375	12.471514	10.604712	5.617457	0.000000	0.267672	0.088077	0.644252	
38000	-17.640735	162	32.561554	12.216445	10.219779	0.484112	0.000000	0.243318	0.172696	0.583985	
39000	-17.143813	436	29.710051	17.899198	4.338967	1.522520	0.000000	0.269241	0.084582	0.646177	
40000	-20.127636	306	5.687281	2.863725	4.556288	1.857824	0.000000	0.187104	0.064163	0.748733	
41000	-18.422256	443	11.023204	9.259625	9.484654	1.860749	0.000000	0.262686	0.101415	0.635899	
42000	-17.146958	187	43.551498	23.458388	4.887225	1.387515	0.000000	0.270388	0.080682	0.648931	
43000	-21.302921	715	10.676849	10.707522	4.102124	3.628255	0.000000	0.271906	0.054808	0.673286	
44000	-19.863895	17	5.145125	1.675486	5.498008	2.697645	0.000000	0.226280	0.088187	0.685533	
45000	-17.942091	484	24.707856	7.531851	33.919500	1.742280	0.000000	0.263073	0.105257	0.631669	
