Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3784234153
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.177215,0.658228,0.075949,0.088608)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-73.013128	303	0.262276	3.638845	42.094228	14.149699	0.011952	0.044393	0.435533	0.508122	
55002000	-73.838790	233	0.142431	5.040252	14.986638	5.049013	0.005230	0.019419	0.450254	0.525097	
55003000	-75.016405	765	0.057483	3.611156	25.993213	4.755494	0.002583	0.009591	0.455946	0.531880	
55004000	-72.951730	137	0.136995	3.497430	6.738352	1.860915	0.001483	0.004148	0.529407	0.464962	
55005000	-72.303459	140	0.084445	3.003346	22.344151	7.088158	0.005845	0.021709	0.448824	0.523623	
55006000	-71.891066	312	0.035636	3.045610	20.795387	8.099712	0.000068	0.000254	0.461387	0.538290	
55007000	-74.128156	532	0.712718	3.676890	10.959341	3.228126	0.052715	0.177466	0.374163	0.395656	
55008000	-75.461139	104	0.670282	3.405056	43.601567	10.097779	0.098034	0.364128	0.248233	0.289605	
55009000	-75.060157	186	0.397112	5.362920	14.408519	4.897447	0.030004	0.111398	0.396364	0.462234	
55010000	-72.681407	13	0.026727	2.679185	13.504507	3.027656	0.000058	0.000208	0.469680	0.530053	
55011000	-77.302391	721	1.405295	4.619792	26.077731	13.726363	0.170548	0.633464	0.090456	0.105532	
55012000	-74.653541	687	0.122560	2.843161	6.846264	3.704784	0.000514	0.002506	0.393806	0.603174	
55013000	-75.702565	321	0.245165	5.365860	7.188605	2.475341	0.006226	0.023019	0.449165	0.521590	
55014000	-72.969852	100	0.045596	2.580361	40.260855	15.984366	0.000051	0.000189	0.461428	0.538332	
55015000	-72.228956	956	0.051581	3.173062	17.115402	7.519363	0.000190	0.000707	0.461064	0.538039	
55016000	-76.212400	509	0.431818	2.975116	4.220864	2.744898	0.019742	0.175365	0.212367	0.592526	
55017000	-72.293052	356	0.044009	3.231679	6.669493	3.022196	0.000021	0.000098	0.402484	0.597396	
55018000	-72.401265	85	0.060184	3.473915	26.567439	7.782262	0.001878	0.006977	0.457453	0.533692	
55019000	-75.459245	600	1.223937	3.980198	16.934448	4.711343	0.161394	0.598409	0.110965	0.129231	
55020000	-73.011745	131	0.087152	3.717549	16.499714	7.123824	0.005134	0.019078	0.450245	0.525543	
55021000	-73.751910	441	0.147722	2.556675	20.827557	10.385965	0.008375	0.031107	0.443310	0.517208	
55022000	-78.605608	877	0.216393	1.549932	6.174246	0.057904	0.058325	0.003395	0.921435	0.016845	
55023000	-74.354100	475	0.307530	4.514442	9.515903	2.757103	0.030411	0.107016	0.409712	0.452861	
55024000	-72.494516	371	0.222758	3.784734	23.326190	8.831407	0.003774	0.014016	0.453326	0.528884	
55025000	-75.110238	976	1.021899	4.366954	13.020291	4.503218	0.143577	0.533070	0.149273	0.174080	
55026000	-75.459562	91	0.017817	1.853131	10.984579	1.769727	0.001039	0.002899	0.530875	0.465187	
55027000	-74.557008	99	0.464057	4.114811	21.261501	10.254897	0.032615	0.121145	0.390567	0.455672	
55028000	-77.627270	105	0.601655	3.031264	19.143062	12.131958	0.063631	0.236354	0.323076	0.376939	
55029000	-75.211425	812	0.632092	1.905300	16.937533	4.766773	0.153368	0.569370	0.128001	0.149261	
55030000	-77.555517	13	1.016772	8.271517	13.171866	5.325265	0.133549	0.497769	0.169842	0.198840	
55031000	-75.784813	418	0.491106	3.625822	26.123894	5.300753	0.054893	0.203884	0.342108	0.399115	
55032000	-75.519971	558	0.089608	4.694376	22.999293	4.501393	0.000331	0.001230	0.460877	0.537562	
55033000	-73.134260	129	0.059088	2.828580	10.634796	2.241362	0.000190	0.000578	0.511837	0.487395	
55034000	-73.091378	457	0.195267	2.922443	12.605220	5.312134	0.003100	0.011571	0.453610	0.531718	
55035000	-74.380857	832	0.205258	4.795614	31.816301	9.022070	0.017140	0.063662	0.424245	0.494953	
55036000	-72.893261	875	0.002732	3.534935	15.917799	7.491122	0.000159	0.000592	0.461063	0.538186	
55037000	-72.743312	479	0.022663	3.809596	14.914813	6.555831	0.001362	0.005063	0.458402	0.535173	
55038000	-79.562268	208	0.465735	3.180466	18.302226	2.195907	0.043303	0.158592	0.371148	0.426957	
55039000	-75.003653	430	0.198036	2.933677	11.532213	1.945894	0.009908	0.030057	0.491616	0.468419	
55040000	-74.843635	906	0.842770	4.442598	8.323383	3.484799	0.105534	0.420155	0.210756	0.263555	
55041000	-72.865854	895	0.131794	3.924062	9.011112	3.767974	0.000389	0.001539	0.444779	0.553293	
55042000	-73.685989	428	0.033384	3.159628	10.965171	2.092347	0.001941	0.006273	0.492213	0.499573	
55043000	-75.805908	677	1.091686	5.442597	16.729033	7.684208	0.151481	0.562764	0.131872	0.153883	
55044000	-72.388533	237	0.115742	2.862161	13.277525	4.005433	0.011702	0.043318	0.436933	0.508048	
